x1,x2,label,substrate
16.386126,9.366501,pyridine,Ag
16.410723,9.343869,pyridine,Ag
24.598953,2.1436777,pyridine,Ag
19.654623,8.845967,pyridine,Ag
18.866034,8.463914,pyridine,Ag
23.99706,3.6455305,pyridine,Ag
19.252337,9.15142,pyridine,Ag
15.363267,9.854103,pyridine,Ag
26.584038,-3.9800875,pyridine,Au
21.455915,-3.101584,pyridine,Au
19.120216,4.725283,pyridine,Au
23.27751,2.0642436,pyridine,Au
23.727978,2.4303224,pyridine,Au
25.417915,-2.3684058,pyridine,Au
18.642866,3.9935224,pyridine,Au
19.57848,4.4963937,pyridine,Au
22.896584,5.633262,pyridine,Au
18.848164,4.3158393,pyridine,Au
23.665918,4.2251306,pyridine,Au
25.279661,-0.5673362,pyridine,Au
21.07089,5.049517,pyridine,Au
21.49633,5.898218,pyridine,Au
22.334402,-3.6225593,pyridine,Au
22.327969,5.754937,pyridine,Au
26.194046,-6.032793,pyridine,Au
24.718065,1.6018089,pyridine,Au
26.393518,-9.109622,pyridine,Au
26.405264,-7.5415974,pyridine,Au
22.787054,-3.2669313,pyridine,Au
26.744606,-9.207119,pyridine,Au
25.890844,-4.635874,pyridine,Au
26.05209,-5.172497,pyridine,Au
26.570929,-4.472593,pyridine,Au
-15.919995,-2.416323,benzenethiol,Ag
-14.919203,0.5174966,benzenethiol,Ag
-14.703753,-3.5918972,benzenethiol,Ag
-2.8623335,-20.766613,benzenethiol,Ag
-7.7946625,-15.281198,benzenethiol,Ag
-14.760186,-3.889637,benzenethiol,Ag
-7.5914965,-15.078402,benzenethiol,Ag
-13.7627735,-10.348265,benzenethiol,Ag
-10.092714,-12.602021,benzenethiol,Ag
-11.636473,-10.917275,benzenethiol,Ag
-14.803326,-4.337047,benzenethiol,Ag
-3.2362936,-21.429499,benzenethiol,Ag
-12.708665,-10.853103,benzenethiol,Ag
-4.3307548,-18.457163,benzenethiol,Ag
-2.8590145,-20.230629,benzenethiol,Ag
-9.010973,-13.766915,benzenethiol,Ag
-2.9846206,-20.060585,benzenethiol,Ag
-4.6583233,-17.822145,benzenethiol,Ag
-10.792544,-11.861115,benzenethiol,Ag
-15.562795,-2.7066436,benzenethiol,Ag
-10.398592,-10.174485,benzenethiol,Ag
-10.172445,-12.067116,benzenethiol,Ag
-14.959183,0.019451812,benzenethiol,Ag
-14.845501,-4.131688,benzenethiol,Ag
-2.9773884,-21.035643,benzenethiol,Ag
-12.450396,-10.299152,benzenethiol,Au
-10.172048,-12.542394,benzenethiol,Au
-12.999244,-10.629385,benzenethiol,Au
-10.6974325,-12.124318,benzenethiol,Au
-16.199396,-1.6939987,benzenethiol,Au
-13.664751,-9.848695,benzenethiol,Au
-15.549378,-7.8823075,benzenethiol,Au
-11.605889,-11.515099,benzenethiol,Au
-15.467244,-9.324948,benzenethiol,Au
-15.695567,-9.113711,benzenethiol,Au
-11.289526,-11.258979,benzenethiol,Au
-14.129021,-9.898721,benzenethiol,Au
-12.069955,-10.769516,benzenethiol,Au
-14.807014,-9.628724,benzenethiol,Au
-13.891715,-9.051316,benzenethiol,Au
-14.889642,-9.307454,benzenethiol,Au
-14.985402,-3.560325,benzenethiol,Au
-15.729364,-9.077946,benzenethiol,Au
-13.555861,-10.472641,benzenethiol,Au
-13.107554,-9.887671,benzenethiol,Au
-11.997612,-11.352185,benzenethiol,Au
-15.1995535,-8.490496,benzenethiol,Au
-10.541741,-12.489311,benzenethiol,Au
-13.246405,-9.838265,benzenethiol,Au
-15.245938,-8.421028,benzenethiol,Au
