x1,x2,label,substrate
0.1833206,0.22901456,4np,Ag
0.22928941,0.27264422,4np,Ag
0.14499804,0.21069981,4np,Ag
0.22032991,0.10106969,4np,Ag
0.26835078,0.20290467,4np,Ag
0.22806706,0.2190873,4np,Ag
0.31390065,0.2427299,4np,Ag
0.18529443,0.21541256,4np,Ag
0.20641187,0.24239229,4np,Ag
0.22006126,0.16723955,4np,Ag
0.23885709,0.18161681,4np,Ag
0.15528409,0.099726364,4np,Ag
0.18531972,0.20043361,4np,Ag
0.1946848,0.19929408,4np,Ag
0.09183559,0.06364238,4np,Ag
0.22811046,0.24605979,4np,Ag
0.12009058,-0.20601393,pyridine,Ag
0.15195006,-0.10815836,pyridine,Ag
0.15693113,-0.20352973,pyridine,Ag
0.21975428,-0.19347349,pyridine,Ag
0.170182,-0.18820134,pyridine,Ag
0.14136343,-0.19793592,pyridine,Ag
0.21370384,-0.20530546,pyridine,Ag
0.2307038,-0.22297192,pyridine,Ag
0.19143365,-0.20817216,pyridine,Ag
0.15937236,-0.20057587,pyridine,Ag
0.16074115,-0.20212267,pyridine,Ag
0.11612946,-0.19866227,pyridine,Ag
0.18902333,-0.21070471,pyridine,Ag
0.17145605,-0.21496993,pyridine,Ag
0.22579642,-0.21823356,pyridine,Ag
0.16366266,-0.19001374,pyridine,Ag
0.17871055,-0.21622705,pyridine,Ag
0.14967884,-0.12549758,pyridine,Ag
0.15483853,-0.19772941,pyridine,Ag
0.2113755,-0.23107111,pyridine,Ag
0.168578,-0.18759187,pyridine,Ag
0.16195756,-0.20145994,pyridine,Ag
0.16630125,-0.22529358,pyridine,Ag
0.2327663,-0.20239618,pyridine,Ag
0.12444088,-0.10047815,pyridine,Ag
0.25974554,-0.22805472,pyridine,Au
0.18635482,-0.2113843,pyridine,Au
0.23694769,-0.20661438,pyridine,Au
0.24421664,-0.21668477,pyridine,Au
0.20259048,-0.2097004,pyridine,Au
0.185213,-0.20656915,pyridine,Au
0.22661637,-0.2015327,pyridine,Au
0.22057171,-0.2102565,pyridine,Au
0.27924362,-0.22959383,pyridine,Au
0.19077666,-0.20314382,pyridine,Au
0.25457305,-0.22157869,pyridine,Au
0.2486016,-0.21926676,pyridine,Au
0.23931694,-0.19633318,pyridine,Au
0.20728485,-0.20388213,pyridine,Au
0.18985452,-0.21445861,pyridine,Au
0.22604665,-0.2064073,pyridine,Au
0.26172706,-0.21832538,pyridine,Au
0.24301389,-0.21095794,pyridine,Au
0.22706957,-0.21767932,pyridine,Au
0.24905063,-0.22430357,pyridine,Au
0.18448281,-0.20468163,pyridine,Au
0.22019292,-0.21882316,pyridine,Au
0.22315818,-0.22100246,pyridine,Au
0.25349644,-0.22264186,pyridine,Au
0.23326595,-0.22409745,pyridine,Au
-0.2622504,0.0018698653,benzenethiol,Ag
-0.06258397,0.17308918,benzenethiol,Ag
-0.21478465,0.21300916,benzenethiol,Ag
-0.44530278,0.0008745212,benzenethiol,Ag
-0.32548746,0.04894252,benzenethiol,Ag
-0.20438582,0.07632021,benzenethiol,Ag
-0.32103395,0.022278868,benzenethiol,Ag
-0.3328222,0.11125856,benzenethiol,Ag
-0.33610675,0.061171662,benzenethiol,Ag
-0.39222044,0.04163708,benzenethiol,Ag
-0.21764068,0.061203487,benzenethiol,Ag
-0.37333614,-0.01255541,benzenethiol,Ag
-0.3716936,0.03941502,benzenethiol,Ag
-0.47605732,0.0036034165,benzenethiol,Ag
-0.39605698,0.0035147378,benzenethiol,Ag
-0.4063108,0.03567111,benzenethiol,Ag
-0.4316996,0.014510815,benzenethiol,Ag
-0.45835277,0.05602894,benzenethiol,Ag
-0.3093022,0.068408325,benzenethiol,Ag
-0.13856117,0.07121914,benzenethiol,Ag
-0.2869993,0.040612422,benzenethiol,Ag
-0.31277484,0.06609367,benzenethiol,Ag
-0.04920964,0.1296474,benzenethiol,Ag
-0.19794704,0.07498724,benzenethiol,Ag
-0.40986896,-0.015401188,benzenethiol,Ag
-0.34970233,0.041634224,benzenethiol,Au
-0.38702673,-0.0028786163,benzenethiol,Au
-0.3701486,0.062155634,benzenethiol,Au
-0.35754594,0.032463573,benzenethiol,Au
-0.12382858,0.11506475,benzenethiol,Au
-0.3565491,0.058421664,benzenethiol,Au
-0.29142407,0.08289574,benzenethiol,Au
-0.40766835,0.050821163,benzenethiol,Au
-0.3397,0.072465174,benzenethiol,Au
-0.30547792,0.07342342,benzenethiol,Au
-0.36977434,0.050717495,benzenethiol,Au
-0.35898864,0.09012961,benzenethiol,Au
-0.39036664,0.04145264,benzenethiol,Au
-0.34363288,0.06887386,benzenethiol,Au
-0.34925368,0.018191595,benzenethiol,Au
-0.2919426,0.05169409,benzenethiol,Au
-0.16229554,0.08023718,benzenethiol,Au
-0.3182719,0.07721272,benzenethiol,Au
-0.31132892,0.06855282,benzenethiol,Au
-0.28510377,0.055316456,benzenethiol,Au
-0.37837687,0.04554983,benzenethiol,Au
-0.33059463,0.065559216,benzenethiol,Au
-0.3901546,0.026931066,benzenethiol,Au
-0.37896207,0.041652236,benzenethiol,Au
-0.2902519,0.03702155,benzenethiol,Au
