x1,x2,label,substrate
-6.4262195,22.286486,benzenethiol,PICO
-12.873017,23.599451,benzenethiol,PICO
-14.205684,21.338531,benzenethiol,PICO
-10.525331,23.103865,benzenethiol,PICO
-10.650087,22.304935,benzenethiol,PICO
-11.986507,23.484499,benzenethiol,PICO
-9.795865,21.985317,benzenethiol,PICO
-9.827728,23.081343,benzenethiol,PICO
4.4151554,20.832659,benzenethiol,PICO
-12.512201,21.793467,benzenethiol,PICO
-13.924149,21.485117,benzenethiol,PICO
3.2413936,20.227522,benzenethiol,PICO
-12.456618,23.335402,benzenethiol,PICO
-10.659436,21.874195,benzenethiol,PICO
-6.465129,25.767395,benzenethiol,PICO
-11.495502,22.453844,benzenethiol,PICO
-8.867326,21.17316,benzenethiol,PICO
-12.609317,23.146887,benzenethiol,PICO
-7.988994,-17.64769,pyridine,PICO
-2.5474381,-22.54152,pyridine,PICO
-6.898992,-19.036032,pyridine,PICO
-2.9808967,-22.84051,pyridine,PICO
-9.115485,-16.284576,pyridine,PICO
-7.872735,-17.988836,pyridine,PICO
-0.04519838,-26.839283,pyridine,PICO
-1.5998516,-23.933304,pyridine,PICO
-3.7568004,-22.1205,pyridine,PICO
-5.556289,-19.42862,pyridine,PICO
-7.31052,-18.54548,pyridine,PICO
-5.7249193,-19.981646,pyridine,PICO
-2.1157174,-22.923203,pyridine,PICO
-1.1720843,-25.240486,pyridine,PICO
-8.487338,-16.93362,pyridine,PICO
0.45845264,-26.481266,pyridine,PICO
-7.0960093,-17.96026,pyridine,PICO
0.4912521,-26.830643,pyridine,PICO
-0.29102585,-25.86184,pyridine,PICO
-7.2288017,-17.519642,pyridine,PICO
-2.8924558,-23.56318,pyridine,PICO
-0.82075715,-26.319485,pyridine,PICO
-6.564208,-18.30436,pyridine,PICO
0.043860868,-26.173105,pyridine,PICO
-7.5339565,-17.252607,pyridine,PICO
20.227436,4.2868805,4np,Ag
33.018524,-2.7521894,4np,Ag
20.945421,3.700055,4np,Ag
22.222775,2.302798,4np,Ag
23.601204,4.3293815,4np,Ag
21.110312,3.4894526,4np,Ag
24.011763,0.7438884,4np,Ag
22.917553,1.6756184,4np,Ag
20.393793,4.172146,4np,Ag
30.421652,-1.1020961,4np,Ag
27.884577,-4.0849166,4np,Ag
26.311613,-3.489901,4np,Ag
20.770876,3.8797073,4np,Ag
26.934032,-5.4582314,4np,Ag
24.003925,0.7506921,4np,Ag
31.087965,-5.701742,4np,Ag
30.043081,-6.6161475,4np,Ag
29.549776,-5.604182,4np,Ag
23.290672,1.3555387,4np,Ag
32.034584,-2.2895958,4np,Ag
23.03881,1.5706186,4np,Ag
32.034584,-2.2895958,4np,Ag
32.457123,-3.916579,4np,Ag
21.82269,2.6361823,4np,Ag
32.457123,-3.916579,4np,Ag
-14.821196,-10.437683,pyridine,Ag
1.4033632,-28.074696,pyridine,Ag
-14.821196,-10.437683,pyridine,Ag
-16.249523,-10.804471,pyridine,Ag
0.9211955,-27.910715,pyridine,Ag
-17.848457,-10.111903,pyridine,Ag
-12.954649,-10.656726,pyridine,Ag
-11.612582,-14.24757,pyridine,Ag
-14.747286,-9.356831,pyridine,Ag
-0.27915713,-27.238482,pyridine,Ag
-14.821196,-10.437683,pyridine,Ag
-17.585308,-11.748704,pyridine,Ag
-17.848457,-10.111903,pyridine,Ag
-15.599747,-11.422864,pyridine,Ag
-14.609561,-11.400504,pyridine,Ag
2.203915,-28.017878,pyridine,Ag
-15.585269,-10.905578,pyridine,Ag
-1.8492789,-23.43158,pyridine,Ag
-17.826277,-11.0219,pyridine,Ag
-15.935034,-8.9087925,pyridine,Ag
0.24093695,-27.397024,pyridine,Ag
-6.243409,-19.680271,pyridine,Ag
-15.7413225,-12.363334,pyridine,Ag
-16.360573,-8.451879,pyridine,Ag
2.7803447,-27.90313,pyridine,Ag
-15.350506,-8.633357,pyridine,Au
-3.0123224,-23.988775,pyridine,Au
1.5310454,-28.062351,pyridine,Au
-5.323952,-20.187536,pyridine,Au
-6.1870637,-19.142061,pyridine,Au
-3.584145,-22.828684,pyridine,Au
2.9741795,-27.860336,pyridine,Au
-3.1992996,-22.209618,pyridine,Au
-1.8272955,-24.384462,pyridine,Au
-2.3545957,-23.96144,pyridine,Au
-0.52455014,-26.845993,pyridine,Au
-9.316061,-16.126097,pyridine,Au
-2.4660964,-23.272795,pyridine,Au
-2.3798394,-24.508276,pyridine,Au
-8.175575,-16.991459,pyridine,Au
-3.4018605,-23.392721,pyridine,Au
-11.966396,-13.967712,pyridine,Au
-10.291329,-15.314202,pyridine,Au
-11.520553,-14.321633,pyridine,Au
-15.882709,-9.809107,pyridine,Au
-0.82236993,-25.797127,pyridine,Au
-10.79279,-14.902513,pyridine,Au
-12.439756,-13.594659,pyridine,Au
-6.210925,-18.61154,pyridine,Au
-8.968605,-16.416292,pyridine,Au
-9.511398,21.656168,benzenethiol,Ag
8.944419,14.83341,benzenethiol,Ag
23.433683,4.3463564,benzenethiol,Ag
-4.796732,27.91132,benzenethiol,Ag
-7.0923157,23.932583,benzenethiol,Ag
-4.5423927,27.203194,benzenethiol,Ag
-5.1254907,27.414755,benzenethiol,Ag
3.524793,20.901316,benzenethiol,Ag
10.2409315,17.445621,benzenethiol,Ag
2.7141225,20.294352,benzenethiol,Ag
-3.6092381,28.919582,benzenethiol,Ag
-6.8793063,24.80674,benzenethiol,Ag
-0.05742781,19.482368,benzenethiol,Ag
-4.002,27.107855,benzenethiol,Ag
-4.527947,28.096441,benzenethiol,Ag
2.38917,19.821762,benzenethiol,Ag
-3.6298847,20.66235,benzenethiol,Ag
-2.8394866,26.947233,benzenethiol,Ag
-3.8516853,28.701591,benzenethiol,Ag
6.469696,17.985992,benzenethiol,Ag
-4.7265105,27.504366,benzenethiol,Ag
-4.0938663,27.118721,benzenethiol,Ag
10.256094,14.97308,benzenethiol,Ag
-6.4562173,27.094303,benzenethiol,Ag
-6.562136,27.267097,benzenethiol,Ag
7.688297,17.624432,benzenethiol,Au
1.2216152,20.38287,benzenethiol,Au
7.538995,18.30384,benzenethiol,Au
4.494806,20.656729,benzenethiol,Au
21.75443,4.6130114,benzenethiol,Au
7.9108543,16.030962,benzenethiol,Au
9.555025,15.899566,benzenethiol,Au
4.875648,19.4108,benzenethiol,Au
9.043715,16.829424,benzenethiol,Au
9.920982,16.5831,benzenethiol,Au
4.064662,19.989931,benzenethiol,Au
7.8837457,16.478249,benzenethiol,Au
5.9380927,18.877096,benzenethiol,Au
7.389047,17.097454,benzenethiol,Au
6.688302,18.453728,benzenethiol,Au
8.799686,17.810434,benzenethiol,Au
9.9414015,16.110678,benzenethiol,Au
8.725324,15.782667,benzenethiol,Au
5.4796333,18.34505,benzenethiol,Au
6.5991516,17.247572,benzenethiol,Au
6.531159,18.782879,benzenethiol,Au
9.202368,16.52861,benzenethiol,Au
4.6776943,19.11871,benzenethiol,Au
6.889636,17.905977,benzenethiol,Au
9.883703,17.261784,benzenethiol,Au
