domain_id,station,substrate_family,held_instrument,support_tier,policy_id_min,procedure_id,candidate_ids_json_min,model_ids_json_min,endpoint_status_min,endpoint_reason_min,held_masters_min,held_balanced_accuracy_min,held_macro_f1_min,held_negative_log_likelihood_min,held_brier_score_min,held_ece_min,held_per_class_recall_json_min,matched_masters_min,matched_source_balanced_accuracy_min,matched_held_balanced_accuracy_min,source_minus_held_balanced_accuracy_min,held_lcb95_min,held_ucb95_min,loss_lcb95_min,loss_ucb95_min,bounded_state_min,policy_id_sensitivity,candidate_ids_json_sensitivity,model_ids_json_sensitivity,endpoint_status_sensitivity,endpoint_reason_sensitivity,held_masters_sensitivity,held_balanced_accuracy_sensitivity,held_macro_f1_sensitivity,held_negative_log_likelihood_sensitivity,held_brier_score_sensitivity,held_ece_sensitivity,held_per_class_recall_json_sensitivity,matched_masters_sensitivity,matched_source_balanced_accuracy_sensitivity,matched_held_balanced_accuracy_sensitivity,source_minus_held_balanced_accuracy_sensitivity,held_lcb95_sensitivity,held_ucb95_sensitivity,loss_lcb95_sensitivity,loss_ucb95_sensitivity,bounded_state_sensitivity,sensitivity_policy_id,delta_held_balanced_accuracy,delta_source_minus_held_balanced_accuracy,delta_held_macro_f1
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",complete,,19,0.933333333333,0.940740740741,0.343368394918,0.141472655793,0.229690048713,"{""4_ANPP"":1.0,""benzyl_fentanyl"":0.8,""blank"":1.0}",19,1,0.933333333333,0.0666666666667,0.666666666667,1,0,0.32751698554,inconclusive,PP-U-ARPLS,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",complete,,19,1,1,0.196730330742,0.0679815491542,0.171098845121,"{""4_ANPP"":1.0,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,1,0,1,1,0,0,supports_portability,PP-U-ARPLS,0.0666666666667,-0.0666666666667,0.0592592592593
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",complete,,19,0.933333333333,0.940740740741,0.348468657447,0.183440535387,0.227000786974,"{""4_ANPP"":1.0,""benzyl_fentanyl"":0.8,""blank"":1.0}",19,1,0.933333333333,0.0666666666667,0.666666666667,1,0,0.328828599819,inconclusive,PP-U-ARPLS,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",complete,,19,1,1,0.233024978022,0.0958444648598,0.196767509747,"{""4_ANPP"":1.0,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,1,0,1,1,0,0,supports_portability,PP-U-ARPLS,0.0666666666667,-0.0666666666667,0.0592592592593
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",complete,,19,1,1,0.236943675236,0.091803784065,0.196245010762,"{""4_ANPP"":1.0,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,1,0,1,1,0,0,supports_portability,PP-U-ARPLS,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",complete,,19,0.952380952381,0.937321937322,0.270897026333,0.106862801364,0.169381319217,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.715589937877,1,0,0.0952380952381,supports_portability,PP-U-ARPLS,-0.047619047619,0.047619047619,-0.0626780626781
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",complete,,19,1,1,0.0899514007131,0.0306859304002,0.0787653431847,"{""4_ANPP"":1.0,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,1,0,1,1,0,0,supports_portability,PP-U-ARPLS,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",complete,,19,0.952380952381,0.937321937322,0.170351796565,0.068081661618,0.0946658101048,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.715816875025,1,0,0.142857142857,inconclusive,PP-U-ARPLS,-0.047619047619,0.047619047619,-0.0626780626781
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",complete,,19,1,1,0.13286004688,0.0399051721078,0.116153517389,"{""4_ANPP"":1.0,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,1,0,1,1,0,0,supports_portability,PP-U-ARPLS,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",complete,,19,0.952380952381,0.937321937322,0.167062565887,0.0637732239218,0.0930519796236,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.761904761905,1,0,0.0952380952381,supports_portability,PP-U-ARPLS,-0.047619047619,0.047619047619,-0.0626780626781
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",complete,,19,0.952380952381,0.954751131222,0.53475297261,0.220787457363,0.221230792235,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.71549980666,1,0,0.142857142857,inconclusive,PP-U-ARPLS,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",complete,,19,0.952380952381,0.937321937322,0.357957730327,0.193571135749,0.241187797504,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.716037812992,1,0,0.142857142857,inconclusive,PP-U-ARPLS,0,0,-0.0174291938998
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",complete,,19,1,1,0.179332052307,0.0598802578931,0.155401197572,"{""4_ANPP"":1.0,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,1,0,1,1,0,0,supports_portability,PP-U-ARPLS,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",complete,,19,0.952380952381,0.937321937322,0.201171573401,0.0755425163273,0.117952631141,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.761904761905,1,0,0.142857142857,inconclusive,PP-U-ARPLS,-0.047619047619,0.047619047619,-0.0626780626781
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",complete,,19,0.952380952381,0.954751131222,0.38743221355,0.157787907378,0.230433607932,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.761904761905,1,0,0.142857142857,inconclusive,PP-U-ARPLS,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",complete,,19,0.952380952381,0.937321937322,0.363240220683,0.121516354281,0.155145679012,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.714285714286,1,0,0.142857142857,inconclusive,PP-U-ARPLS,0,0,-0.0174291938998
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",complete,,19,0.952380952381,0.954751131222,0.526794013611,0.215021557129,0.220153957064,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.715788451919,1,0,0.142857142857,inconclusive,PP-U-ARPLS,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",complete,,19,0.952380952381,0.937321937322,0.369192937602,0.200120862945,0.250061020269,"{""4_ANPP"":0.8571428571428571,""benzyl_fentanyl"":1.0,""blank"":1.0}",19,1,0.952380952381,0.047619047619,0.715719456287,1,0,0.0952380952381,supports_portability,PP-U-ARPLS,0,0,-0.0174291938998
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",complete,,17,0.492063492063,0.427777777778,1.32357639512,0.682391123865,0.270057915623,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.492063492063,0.507936507937,0.333333333333,0.698412698413,0.190476190476,0.619047619048,inferior_portability,PP-U-ARPLS,"[""C-EXTRA-TREES-001"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-006""]","[""C-EXTRA-TREES""]",complete,,17,0.492063492063,0.424185463659,1.09346842376,0.601187044919,0.320577749885,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.492063492063,0.507936507937,0.333333333333,0.698412698413,0.190476190476,0.619047619048,inferior_portability,PP-U-ARPLS,0,0,-0.00359231411863
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",complete,,17,0.428571428571,0.389140271493,1.45688561318,0.640401690968,0.234899825482,"{""4_ANPP"":0.0,""acetaminophen"":0.42857142857142855,""benzyl_fentanyl"":0.8571428571428571}",17,1,0.428571428571,0.571428571429,0.238095238095,0.52380952381,0.380952380952,0.666666666667,inferior_portability,PP-U-ARPLS,"[""C-PCA-LDA-000"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",complete,,17,0.492063492063,0.424185463659,1.36662082784,0.714995545118,0.316550642555,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.492063492063,0.507936507937,0.333333333333,0.698412698413,0.190476190476,0.619047619048,inferior_portability,PP-U-ARPLS,0.0634920634921,-0.0634920634921,0.0350451921659
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",complete,,17,0.492063492063,0.428571428571,1.58037468238,0.552949316928,0.336124560606,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.492063492063,0.507936507937,0.333333333333,0.714285714286,0.190476190476,0.619047619048,inferior_portability,PP-U-ARPLS,"[""C-PLS-DA-000"",""C-PLS-DA-002"",""C-PLS-DA-003""]","[""C-PLS-DA""]",complete,,17,0.587301587302,0.57037037037,1.21087350969,0.549483908823,0.241540439537,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.42857142857142855,""benzyl_fentanyl"":1.0}",17,1,0.587301587302,0.412698412698,0.380952380952,0.809523809524,0.142857142857,0.571428571429,inferior_portability,PP-U-ARPLS,0.0952380952381,-0.0952380952381,0.141798941799
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",complete,,17,0.380952380952,0.305555555556,1.24543186576,0.658020620307,0.374700980178,"{""4_ANPP"":0.0,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.380952380952,0.619047619048,0.333333333333,0.428571428571,0.428571428571,0.666666666667,inferior_portability,PP-U-ARPLS,"[""C-RANDOM-FOREST-000"",""C-RANDOM-FOREST-002"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-010"",""C-RANDOM-FOREST-012""]","[""C-RANDOM-FOREST""]",complete,,17,0.492063492063,0.424185463659,1.20797930739,0.637086048638,0.30503225399,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.492063492063,0.507936507937,0.333333333333,0.698412698413,0.190476190476,0.619047619048,inferior_portability,PP-U-ARPLS,0.111111111111,-0.111111111111,0.118629908104
P13-DOM-029,surfaces,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",complete,,17,0.492063492063,0.46645021645,1.4086185464,0.645771664871,0.320215404821,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.2857142857142857,""benzyl_fentanyl"":0.8571428571428571}",17,1,0.492063492063,0.507936507937,0.285714285714,0.714285714286,0.190476190476,0.666666666667,inferior_portability,PP-U-ARPLS,"[""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",complete,,17,0.492063492063,0.424185463659,1.195863577,0.628591497882,0.332253319703,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":0.14285714285714285,""benzyl_fentanyl"":1.0}",17,1,0.492063492063,0.507936507937,0.333333333333,0.698412698413,0.190476190476,0.619047619048,inferior_portability,PP-U-ARPLS,0,0,-0.0422647527911
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",complete,,17,0.666666666667,0.607843137255,0.630826206101,0.314380904024,0.217615797377,"{""4_ANPP"":0.0,""acetaminophen"":1.0,""benzyl_fentanyl"":1.0}",17,1,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,inferior_portability,PP-U-ARPLS,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-006"",""C-EXTRA-TREES-010""]","[""C-EXTRA-TREES""]",complete,,17,0.746031746032,0.722222222222,1.45293569427,0.400839988957,0.212220857686,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.5714285714285714,""benzyl_fentanyl"":1.0}",17,1,0.746031746032,0.253968253968,0.428571428571,0.904761904762,0.047619047619,0.460317460317,inconclusive,PP-U-ARPLS,0.0793650793651,-0.0793650793651,0.114379084967
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",complete,,17,0.52380952381,0.475757575758,0.73982832088,0.437054245795,0.315157548657,"{""4_ANPP"":0.0,""acetaminophen"":1.0,""benzyl_fentanyl"":0.5714285714285714}",17,0.888888888889,0.52380952381,0.365079365079,0.333333333333,0.571428571429,0.0952380952381,0.52380952381,inferior_portability,PP-U-ARPLS,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",complete,,17,0.650793650794,0.6,0.811446240299,0.448069769513,0.241256534219,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.2857142857142857,""benzyl_fentanyl"":1.0}",17,1,0.650793650794,0.349206349206,0.380952380952,0.809523809524,0.142857142857,0.555555555556,inferior_portability,PP-U-ARPLS,0.126984126984,-0.015873015873,0.124242424242
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",complete,,17,0.619047619048,0.561111111111,0.642977007018,0.374720098209,0.250673626704,"{""4_ANPP"":0.0,""acetaminophen"":0.8571428571428571,""benzyl_fentanyl"":1.0}",17,1,0.619047619048,0.380952380952,0.382294309116,0.666666666667,0.333333333333,0.428571428571,inferior_portability,PP-U-ARPLS,"[""C-PLS-DA-000"",""C-PLS-DA-001""]","[""C-PLS-DA""]",complete,,17,0.793650793651,0.78021978022,0.520474505819,0.323528390473,0.243815992317,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.7142857142857143,""benzyl_fentanyl"":1.0}",17,1,0.793650793651,0.206349206349,0.47619047619,0.952380952381,0.047619047619,0.52380952381,inconclusive,PP-U-ARPLS,0.174603174603,-0.174603174603,0.219108669109
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",complete,,17,0.730158730159,0.732692307692,0.538461936127,0.28800669646,0.333755127561,"{""4_ANPP"":0.3333333333333333,""acetaminophen"":1.0,""benzyl_fentanyl"":0.8571428571428571}",17,1,0.730158730159,0.269841269841,0.52380952381,0.888888888889,0.111111111111,0.47619047619,inferior_portability,PP-U-ARPLS,"[""C-RANDOM-FOREST-004"",""C-RANDOM-FOREST-006"",""C-RANDOM-FOREST-008"",""C-RANDOM-FOREST-012"",""C-RANDOM-FOREST-013""]","[""C-RANDOM-FOREST""]",complete,,17,0.698412698413,0.6632996633,1.10077814448,0.428513887399,0.311533099847,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.42857142857142855,""benzyl_fentanyl"":1.0}",17,1,0.698412698413,0.301587301587,0.380952380952,0.857142857143,0.142857142857,0.619047619048,inferior_portability,PP-U-ARPLS,-0.031746031746,0.031746031746,-0.0693926443926
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",complete,,17,0.666666666667,0.607843137255,0.797066860908,0.384056411521,0.247513082453,"{""4_ANPP"":0.0,""acetaminophen"":1.0,""benzyl_fentanyl"":1.0}",17,1,0.666666666667,0.333333333333,0.666666666667,0.666666666667,0.333333333333,0.333333333333,inferior_portability,PP-U-ARPLS,"[""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-RBF-SVM-019""]","[""C-RBF-SVM""]",complete,,17,0.793650793651,0.78021978022,0.743075648533,0.358514219153,0.277909015398,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.7142857142857143,""benzyl_fentanyl"":1.0}",17,1,0.793650793651,0.206349206349,0.47619047619,0.952380952381,0.047619047619,0.52380952381,inconclusive,PP-U-ARPLS,0.126984126984,-0.126984126984,0.172376642965
P13-DOM-030,surfaces,pSERS_Metrohm_silver,Mira-1,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",complete,,17,0.571428571429,0.523391812865,0.807907354402,0.469294860612,0.377435673177,"{""4_ANPP"":0.0,""acetaminophen"":1.0,""benzyl_fentanyl"":0.7142857142857143}",17,0.952380952381,0.571428571429,0.380952380952,0.380952380952,0.619047619048,0.190476190476,0.47619047619,inferior_portability,PP-U-ARPLS,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-RBF-SVM-014"",""C-RBF-SVM-018"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-RBF-SVM"",""C-SPECTRAL-MATCH""]",complete,,17,0.698412698413,0.6632996633,0.803727183875,0.422017756814,0.299983544787,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.42857142857142855,""benzyl_fentanyl"":1.0}",17,1,0.698412698413,0.301587301587,0.428571428571,0.857142857143,0.142857142857,0.619047619048,inferior_portability,PP-U-ARPLS,0.126984126984,-0.0793650793651,0.139907850434
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",complete,,25,0.909090909091,0.903890160183,0.461376455354,0.250290996606,0.248462251285,"{""4_ANPP"":1.0,""acetaminophen"":0.7272727272727273,""benzyl_fentanyl"":1.0}",23,1,0.962962962963,0.037037037037,0.757575757576,0.969696969697,0,0.222222222222,inconclusive,PP-U-ARPLS,"[""C-EXTRA-TREES-004"",""C-EXTRA-TREES-005"",""C-EXTRA-TREES-013""]","[""C-EXTRA-TREES""]",complete,,25,0.969696969697,0.968253968254,0.268803234575,0.121917793909,0.156109333109,"{""4_ANPP"":1.0,""acetaminophen"":0.9090909090909091,""benzyl_fentanyl"":1.0}",23,0.87962962963,1,-0.12037037037,0.788248283716,1,-0.324074074074,0,supports_portability,PP-U-ARPLS,0.0606060606061,-0.157407407407,0.0643638080709
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",complete,,25,0.742424242424,0.769590643275,0.576596264755,0.300453680677,0.227273480669,"{""4_ANPP"":0.5,""acetaminophen"":0.7272727272727273,""benzyl_fentanyl"":1.0}",23,0.712962962963,0.796296296296,-0.0833333333333,0.545454545455,0.909090909091,-0.361111111111,0.037037037037,inconclusive,PP-U-ARPLS,"[""C-PCA-LDA-001"",""C-PCA-LDA-004"",""C-PCA-LDA-008""]","[""C-PCA-LDA""]",complete,,25,0.969696969697,0.968253968254,0.368215836141,0.164346562608,0.219962972183,"{""4_ANPP"":1.0,""acetaminophen"":0.9090909090909091,""benzyl_fentanyl"":1.0}",23,0.842592592593,1,-0.157407407407,0.818181818182,1,-0.435185185185,-0.037037037037,supports_portability,PP-U-ARPLS,0.227272727273,-0.0740740740741,0.198663324979
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",complete,,25,0.939393939394,0.936363636364,0.500121373975,0.255519280979,0.26040540495,"{""4_ANPP"":1.0,""acetaminophen"":0.8181818181818182,""benzyl_fentanyl"":1.0}",23,1,1,0,0.787878787879,0.969696969697,0,0,supports_portability,PP-U-ARPLS,"[""C-PLS-DA-000"",""C-PLS-DA-001"",""C-PLS-DA-002""]","[""C-PLS-DA""]",complete,,25,0.969696969697,0.968253968254,0.305749565733,0.135207465055,0.178859472947,"{""4_ANPP"":1.0,""acetaminophen"":0.9090909090909091,""benzyl_fentanyl"":1.0}",23,0.962962962963,1,-0.037037037037,0.818181818182,1,-0.185185185185,0,supports_portability,PP-U-ARPLS,0.030303030303,-0.037037037037,0.0318903318903
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",complete,,25,0.909090909091,0.903890160183,0.442488322056,0.232768894985,0.186482255103,"{""4_ANPP"":1.0,""acetaminophen"":0.7272727272727273,""benzyl_fentanyl"":1.0}",23,1,0.962962962963,0.037037037037,0.757575757576,0.969696969697,0,0.185185185185,inconclusive,PP-U-ARPLS,"[""C-RANDOM-FOREST-001"",""C-RANDOM-FOREST-003"",""C-RANDOM-FOREST-004""]","[""C-RANDOM-FOREST""]",complete,,25,0.969696969697,0.968253968254,0.289828492943,0.125344591341,0.166413249422,"{""4_ANPP"":1.0,""acetaminophen"":0.9090909090909091,""benzyl_fentanyl"":1.0}",23,0.87962962963,1,-0.12037037037,0.818807461054,1,-0.318763985429,0,supports_portability,PP-U-ARPLS,0.0606060606061,-0.157407407407,0.0643638080709
P13-DOM-032,surfaces,pSERS_Metrohm_silver,Pendar-2,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",complete,,25,0.856060606061,0.875569358178,0.70954450972,0.390266392357,0.378488879669,"{""4_ANPP"":0.75,""acetaminophen"":0.8181818181818182,""benzyl_fentanyl"":1.0}",23,0.916666666667,0.87962962963,0.037037037037,0.598484848485,0.969696969697,0,0.111111111111,inconclusive,PP-U-ARPLS,"[""C-RBF-SVM-002"",""C-RBF-SVM-007"",""C-RBF-SVM-024""]","[""C-RBF-SVM""]",complete,,25,0.772727272727,0.7977915804,0.670946333815,0.364195702607,0.323563041864,"{""4_ANPP"":0.5,""acetaminophen"":0.8181818181818182,""benzyl_fentanyl"":1.0}",23,0.842592592593,0.796296296296,0.0462962962963,0.575757575758,0.916666666667,-0.101851851852,0.212962962963,inconclusive,PP-U-ARPLS,-0.0833333333333,0.00925925925926,-0.0777777777778
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",complete,,15,0.833333333333,0.777777777778,0.450220017073,0.236568689007,0.207514932929,"{""4_ANPP"":1.0,""acetaminophen"":0.5,""benzyl_fentanyl"":1.0}",15,1,0.833333333333,0.166666666667,0.666666666667,0.888888888889,0,0.222222222222,inconclusive,PP-U-ARPLS,"[""C-EXTRA-TREES-000"",""C-EXTRA-TREES-002"",""C-EXTRA-TREES-003"",""C-EXTRA-TREES-005""]","[""C-EXTRA-TREES""]",complete,,15,0.833333333333,0.833333333333,0.382215017193,0.195348947606,0.151319155152,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.8333333333333334,""benzyl_fentanyl"":1.0}",15,0.944444444444,0.833333333333,0.111111111111,0.5,0.944444444444,-0.0555555555556,0.444444444444,inconclusive,PP-U-ARPLS,0,-0.0555555555556,0.0555555555556
P13-DOM-033,surfaces,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",complete,,15,0.722222222222,0.711111111111,0.752390491532,0.414738825752,0.186885682063,"{""4_ANPP"":0.6666666666666666,""acetaminophen"":0.5,""benzyl_fentanyl"":1.0}",15,0.777777777778,0.722222222222,0.0555555555556,0.388888888889,0.888888888889,-0.277777777778,0.222222222222,inconclusive,PP-U-ARPLS,"[""C-PCA-LDA-000"",""C-PCA-LDA-002"",""C-PCA-LDA-003""]","[""C-PCA-LDA""]",complete,,15,0.944444444444,0.922077922078,0.475400843551,0.228533150861,0.251796930619,"{""4_ANPP"":1.0,""acetaminophen"":0.8333333333333334,""benzyl_fentanyl"":1.0}",15,1,0.944444444444,0.0555555555556,0.669603516096,1,0,0.111111111111,inconclusive,PP-U-ARPLS,0.222222222222,0,0.210966810967
