domain_id,station,substrate_family,held_instrument,support_tier,policy_id,procedure_id,candidate_ids_json,model_ids_json,metric_id,metric_name,estimate,lower_95,upper_95,interval_method,bootstrap_resamples,one_sided_threshold,opposite_tail_probability
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-004"",""C-PCA-LDA-006""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.958333333333,0.75,1,BCa,10000,0.6,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0416666666667,0,0.125,BCa,10000,0.1,0.0714
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.958333333333,0.751119337324,1,BCa,10000,0.6,0
P13-DOM-018,pills,pSERS_Metrohm_silver,Agilent-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000"",""C-SPECTRAL-MATCH-000""]","[""C-PLS-DA"",""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0416666666667,0,0.125,BCa,10000,0.1,0.0654
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.779761904762,0.517857142857,0.916666666667,BCa,10000,0.6,0.0353
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.220238095238,0.047619047619,0.446428571429,BCa,10000,0.1,0.8617
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.821428571429,0.627028201558,0.952380952381,BCa,10000,0.6,0.0039
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.178571428571,0.0416666666667,0.35119047619,BCa,10000,0.1,0.8012
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.869047619048,0.64880952381,0.958333333333,BCa,10000,0.6,0.0001
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.130952380952,0,0.27380952381,BCa,10000,0.1,0.6065
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.952380952381,0.761904761905,1,BCa,10000,0.6,0
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.142857142857,BCa,10000,0.1,0.0649
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.779761904762,0.511904761905,0.916666666667,BCa,10000,0.6,0.0374
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.220238095238,0.047619047619,0.446428571429,BCa,10000,0.1,0.8619
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.857142857143,0.666666666667,0.904761904762,BCa,10000,0.6,0
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.142857142857,0.0952380952381,0.333333333333,BCa,10000,0.1,0.6356
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-SPECTRAL-MATCH-000""]","[""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.821428571429,0.559523809524,0.952380952381,BCa,10000,0.6,0.0127
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-SPECTRAL-MATCH-000""]","[""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.178571428571,0,0.369047619048,BCa,10000,0.1,0.745
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.416666666667,0.333333333333,0.5,BCa,10000,0.6,0.996
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.583333333333,0.333333333333,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-SELECTED,"[""C-SPECTRAL-MATCH-000""]","[""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-MIN,C-SELECTED,"[""C-SPECTRAL-MATCH-000""]","[""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-002"",""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-SPECTRAL-MATCH-000""]","[""C-SPECTRAL-MATCH""]",P13-M01,held_balanced_accuracy,0.333333333333,0.333333333333,0.333333333333,BCa,10000,0.6,1
P13-DOM-019,pills,pSERS_Metrohm_silver,Mira-3,confirmatory,PP-U-SG,C-SELECTED,"[""C-SPECTRAL-MATCH-000""]","[""C-SPECTRAL-MATCH""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.666666666667,0.666666666667,0.666666666667,BCa,10000,0.1,1
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-PCA-LDA,"[""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-ARPLS,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2669
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.933333333333,0.67275272304,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2652
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-PCA-LDA,"[""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.933333333333,0.67199748663,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2553
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.328242148355,BCa,10000,0.1,0.259
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.32751698554,BCa,10000,0.1,0.2622
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-MIN,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.328828599819,BCa,10000,0.1,0.2561
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2644
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.933333333333,0.670785099684,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2629
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-PCA-LDA,"[""C-PCA-LDA-004""]","[""C-PCA-LDA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-PLS-DA,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2724
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-RANDOM-FOREST,"[""C-RANDOM-FOREST-000""]","[""C-RANDOM-FOREST""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.333333333333,BCa,10000,0.1,0.2634
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M01,held_balanced_accuracy,1,1,1,percentile,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-RBF-SVM,"[""C-RBF-SVM-012""]","[""C-RBF-SVM""]",P13-M02,matched_source_minus_held_balanced_accuracy,0,0,0,percentile,10000,0.1,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M01,held_balanced_accuracy,0.933333333333,0.666666666667,1,BCa,10000,0.6,0
P13-DOM-020,pills,pSERS_Metrohm_silver,Pendar-1,confirmatory,PP-U-SG,C-SELECTED,"[""C-PLS-DA-000""]","[""C-PLS-DA""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.0666666666667,0,0.266666666667,BCa,10000,0.1,0.2603
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M01,held_balanced_accuracy,0.952380952381,0.715589937877,1,BCa,10000,0.6,0
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-EXTRA-TREES,"[""C-EXTRA-TREES-000""]","[""C-EXTRA-TREES""]",P13-M02,matched_source_minus_held_balanced_accuracy,0.047619047619,0,0.0952380952381,BCa,10000,0.1,0.0676
P13-DOM-022,pills,pSERS_Metrohm_silver,Pendar-3,confirmatory,PP-U-ARPLS,C-LOGREG-EN,"[""C-LOGREG-EN-000""]","[""C-LOGREG-EN""]",P13-M01,held_balanced_accuracy,0.952380952381,0.715816875025,1,BCa,10000,0.6,0
