x1,x2,label,substrate
-5.1142054,4.1113715,pyridine,pSERS
-4.9773154,4.0710325,pyridine,pSERS
-3.717668,3.6857777,pyridine,pSERS
-3.9176044,3.6859362,pyridine,pSERS
-3.4398513,3.5270586,pyridine,pSERS
-5.8292646,4.244571,pyridine,pSERS
-4.18339,3.890991,pyridine,pSERS
-4.120639,3.7918875,pyridine,pSERS
-6.0607824,4.379735,pyridine,pSERS
-3.030973,3.536026,pyridine,pSERS
-5.242839,4.1203294,pyridine,pSERS
-3.357568,3.5790062,pyridine,pSERS
-1.9022338,3.6063519,pyridine,pSERS
-4.7567077,4.0254326,pyridine,pSERS
-5.202673,4.1878805,pyridine,pSERS
17.781574,7.322322,4np,PICO
17.473383,7.003845,4np,PICO
17.541391,7.021405,4np,PICO
16.757635,7.040292,4np,PICO
16.592365,6.876379,4np,PICO
17.776436,7.300284,4np,PICO
17.729239,7.285626,4np,PICO
16.67708,7.123404,4np,PICO
17.056137,6.833802,4np,PICO
16.92137,6.8746395,4np,PICO
16.45539,6.9380574,4np,PICO
16.49965,6.9842696,4np,PICO
16.410852,6.9473867,4np,PICO
16.62976,6.934594,4np,PICO
17.63584,7.4242997,4np,PICO
16.743782,6.9183865,4np,PICO
16.414679,6.8978696,4np,PICO
17.728872,7.262394,4np,PICO
17.883627,7.386463,4np,PICO
17.01108,6.953918,4np,PICO
17.801144,7.2014427,4np,PICO
17.697493,7.1477485,4np,PICO
17.565517,7.142359,4np,PICO
16.958204,7.113791,4np,PICO
17.182913,6.847731,4np,PICO
3.0432756,8.764173,benzenethiol,PICO
2.827881,8.705606,benzenethiol,PICO
2.7602718,8.525753,benzenethiol,PICO
4.108309,11.116003,benzenethiol,PICO
3.7501545,8.73076,benzenethiol,PICO
3.0117362,9.150292,benzenethiol,PICO
2.978867,9.089903,benzenethiol,PICO
3.6621501,7.562182,benzenethiol,PICO
2.8289378,8.294968,benzenethiol,PICO
2.7771006,8.720609,benzenethiol,PICO
3.995519,9.442184,benzenethiol,PICO
2.9489605,7.9218264,benzenethiol,PICO
2.7200751,6.5293217,benzenethiol,PICO
2.806463,7.838331,benzenethiol,PICO
3.4573772,7.232138,benzenethiol,PICO
4.249315,7.820322,benzenethiol,PICO
2.4720213,6.1017222,benzenethiol,PICO
2.7822356,8.686982,benzenethiol,PICO
4.3326836,7.998803,benzenethiol,PICO
3.001761,9.175704,benzenethiol,PICO
2.8799572,8.231609,benzenethiol,PICO
4.405596,8.578531,benzenethiol,PICO
3.1410546,9.118643,benzenethiol,PICO
3.0888667,8.369179,benzenethiol,PICO
2.983139,8.432998,benzenethiol,PICO
-8.012723,8.452636,pyridine,PICO
-8.442647,8.673703,pyridine,PICO
-8.288499,8.302012,pyridine,PICO
-8.131304,8.727463,pyridine,PICO
-8.84137,9.030254,pyridine,PICO
-8.629415,9.042351,pyridine,PICO
-8.300159,9.256221,pyridine,PICO
-8.700712,9.296995,pyridine,PICO
-8.386315,9.434452,pyridine,PICO
-7.9088483,8.880381,pyridine,PICO
-8.659189,8.930487,pyridine,PICO
-8.377148,8.755004,pyridine,PICO
-8.724435,9.3009405,pyridine,PICO
-7.937574,8.902668,pyridine,PICO
-7.975551,8.652682,pyridine,PICO
-8.565613,9.429417,pyridine,PICO
-7.9516997,8.446878,pyridine,PICO
-8.566504,9.462672,pyridine,PICO
-8.801967,8.893835,pyridine,PICO
-7.9245267,8.870235,pyridine,PICO
-8.62125,9.3895035,pyridine,PICO
-8.695526,9.33031,pyridine,PICO
-8.845653,9.240666,pyridine,PICO
-7.933874,8.74259,pyridine,PICO
-8.07258,8.573553,pyridine,PICO
2.1119354,5.660906,4np,AgNP
2.4387667,5.195763,4np,AgNP
1.9474062,5.5206423,4np,AgNP
2.2871292,5.7432556,4np,AgNP
2.7534618,6.0713596,4np,AgNP
2.0184176,5.586384,4np,AgNP
2.3596945,5.126635,4np,AgNP
2.0137796,4.9851294,4np,AgNP
2.2892196,4.9413147,4np,AgNP
2.50353,4.9266543,4np,AgNP
2.2747128,5.072886,4np,AgNP
2.2665272,5.465475,4np,AgNP
1.817362,5.081274,4np,AgNP
2.5925567,4.60353,4np,AgNP
2.330609,4.797064,4np,AgNP
2.4053173,4.66993,4np,AgNP
2.278627,4.868896,4np,AgNP
1.8049042,5.3421454,4np,AgNP
1.8830619,5.3703866,4np,AgNP
2.5643992,4.7094536,4np,AgNP
1.5174826,4.9587746,4np,AgNP
2.5642142,4.6083207,4np,AgNP
2.4299164,4.6771207,4np,AgNP
1.201894,4.8874583,4np,AgNP
2.465452,5.003817,4np,AgNP
-1.4811647,3.6492927,pyridine,AgNP
-0.24413316,3.9232678,pyridine,AgNP
-1.458507,3.6148074,pyridine,AgNP
-1.8713739,3.656944,pyridine,AgNP
-0.114249066,3.9118881,pyridine,AgNP
-1.7959538,3.6072006,pyridine,AgNP
-0.8286289,3.731168,pyridine,AgNP
-2.2380395,3.5590253,pyridine,AgNP
-0.67319995,3.7653105,pyridine,AgNP
-0.11039002,3.9398527,pyridine,AgNP
-0.96106064,3.6943398,pyridine,AgNP
-1.4125946,3.660959,pyridine,AgNP
-2.0535536,3.5424557,pyridine,AgNP
-3.2681403,3.5129418,pyridine,AgNP
-1.432143,3.6171145,pyridine,AgNP
-0.1996188,3.89243,pyridine,AgNP
-0.25241515,3.8104475,pyridine,AgNP
-0.27507904,4.046026,pyridine,AgNP
-0.112137385,3.919929,pyridine,AgNP
-3.5138779,3.5924485,pyridine,AgNP
-0.14257817,3.86796,pyridine,AgNP
-1.4577788,3.6397429,pyridine,AgNP
-1.9503893,3.7102764,pyridine,AgNP
-0.3967291,3.7654073,pyridine,AgNP
1.2912967,4.9764457,pyridine,AgNP
-7.5295906,4.959573,pyridine,AuNP
-7.051615,4.909214,pyridine,AuNP
-5.5208745,4.2464447,pyridine,AuNP
-7.421134,5.0361543,pyridine,AuNP
-7.0904813,4.8721404,pyridine,AuNP
-6.9116864,4.7633357,pyridine,AuNP
-5.2281184,4.1911473,pyridine,AuNP
-6.2854667,4.4523396,pyridine,AuNP
-7.7742305,8.722812,pyridine,AuNP
-5.454172,4.051984,pyridine,AuNP
-7.3445177,5.1212015,pyridine,AuNP
-7.485317,5.071341,pyridine,AuNP
-6.888905,4.867729,pyridine,AuNP
-5.499648,4.103567,pyridine,AuNP
-5.7419243,4.2209864,pyridine,AuNP
-6.709014,4.7247868,pyridine,AuNP
-7.379048,4.910564,pyridine,AuNP
-7.4568086,4.852599,pyridine,AuNP
-7.4450755,5.0536304,pyridine,AuNP
-7.6040034,5.2012444,pyridine,AuNP
-8.368824,8.20547,pyridine,AuNP
-8.288029,8.297704,pyridine,AuNP
-7.5382123,5.1279798,pyridine,AuNP
-8.884893,8.994428,pyridine,AuNP
-6.591584,4.6088457,pyridine,AuNP
3.6081042,7.313936,benzenethiol,Ag
3.4431648,7.460138,benzenethiol,Ag
3.7660367,7.1318035,benzenethiol,Ag
6.006628,9.564769,benzenethiol,Ag
4.157364,7.552825,benzenethiol,Ag
4.2814217,7.7959604,benzenethiol,Ag
5.979092,9.440997,benzenethiol,Ag
4.7725344,8.603533,benzenethiol,Ag
3.3062677,7.434064,benzenethiol,Ag
5.8783636,9.726293,benzenethiol,Ag
3.4505522,7.230498,benzenethiol,Ag
4.7934356,9.212976,benzenethiol,Ag
3.0110695,9.221495,benzenethiol,Ag
4.521174,11.950991,benzenethiol,Ag
5.91808,9.589414,benzenethiol,Ag
3.8576503,9.44191,benzenethiol,Ag
5.966166,11.409894,benzenethiol,Ag
5.7855325,11.657069,benzenethiol,Ag
5.3870482,11.005628,benzenethiol,Ag
3.88751,7.740073,benzenethiol,Ag
4.574723,9.084644,benzenethiol,Ag
4.1659756,7.4971123,benzenethiol,Ag
3.4974837,7.1639266,benzenethiol,Ag
3.5894356,8.7787285,benzenethiol,Ag
5.137161,11.914535,benzenethiol,Ag
5.4115624,9.0863905,benzenethiol,Au
5.7000494,9.345697,benzenethiol,Au
6.1026855,9.501069,benzenethiol,Au
5.8788867,9.320632,benzenethiol,Au
2.620959,6.153266,benzenethiol,Au
5.631066,9.222723,benzenethiol,Au
3.680591,8.624398,benzenethiol,Au
5.978222,9.541379,benzenethiol,Au
4.249132,9.058316,benzenethiol,Au
4.0701103,7.609485,benzenethiol,Au
5.746448,9.531814,benzenethiol,Au
6.1022453,9.487723,benzenethiol,Au
4.1322618,9.200666,benzenethiol,Au
4.4811006,9.146744,benzenethiol,Au
3.7178593,9.214977,benzenethiol,Au
3.5148106,9.017906,benzenethiol,Au
3.7338598,7.431648,benzenethiol,Au
4.368872,7.785264,benzenethiol,Au
5.2363586,8.859914,benzenethiol,Au
4.5261984,8.911391,benzenethiol,Au
5.128543,10.71694,benzenethiol,Au
4.6277223,8.15175,benzenethiol,Au
5.5918393,11.064112,benzenethiol,Au
5.7404165,9.389262,benzenethiol,Au
3.3188741,8.506571,benzenethiol,Au
