x1,x2,label,substrate
2.1280036,-1.3871535,benzenethiol,pSERS
2.139232,-1.2701337,benzenethiol,pSERS
1.9709603,-1.3981892,benzenethiol,pSERS
-12.236061,5.5922823,pyridine,pSERS
-12.544114,5.983383,pyridine,pSERS
-11.561037,4.856776,pyridine,pSERS
-9.631825,3.894176,pyridine,pSERS
-11.159584,3.9607878,pyridine,pSERS
-11.748932,5.141925,pyridine,pSERS
-11.180339,3.4699197,pyridine,pSERS
-12.513474,6.028498,pyridine,pSERS
-11.272328,3.809715,pyridine,pSERS
-11.3813,4.9883575,pyridine,pSERS
-10.915097,4.266673,pyridine,pSERS
-11.993311,5.313402,pyridine,pSERS
-12.447294,5.801262,pyridine,pSERS
-12.710922,5.77521,pyridine,pSERS
-8.886066,3.5618637,pyridine,pSERS
-12.459369,5.8761654,pyridine,pSERS
-12.490785,5.895314,pyridine,pSERS
-11.876252,5.227913,pyridine,pSERS
-11.283246,4.8000116,pyridine,pSERS
-9.20934,3.617737,pyridine,pSERS
-11.721936,5.04853,pyridine,pSERS
-11.840197,5.2201385,pyridine,pSERS
-12.740004,5.8432198,pyridine,pSERS
-11.248039,4.8203845,pyridine,pSERS
-12.48851,5.8857417,pyridine,pSERS
15.340775,0.6702499,4np,PICO
15.237108,0.44372284,4np,PICO
15.3036375,0.5760483,4np,PICO
15.448175,-0.7322123,4np,PICO
15.213245,-0.50128925,4np,PICO
15.20766,0.5032172,4np,PICO
15.118504,-0.20137097,4np,PICO
15.620949,-0.4003972,4np,PICO
15.198645,0.3710083,4np,PICO
15.538847,-0.24472192,4np,PICO
15.394315,-0.7142253,4np,PICO
15.385348,-0.66537035,4np,PICO
15.460731,-0.52544653,4np,PICO
15.289441,-0.28692415,4np,PICO
15.116369,-0.2999638,4np,PICO
15.360363,-0.13376045,4np,PICO
15.33841,-0.6549618,4np,PICO
15.47099,0.007256941,4np,PICO
15.115427,0.068144426,4np,PICO
15.285508,-0.65899897,4np,PICO
15.2741585,0.39904663,4np,PICO
15.264539,0.82898784,4np,PICO
15.3376875,0.88850904,4np,PICO
15.176796,-0.1858811,4np,PICO
15.344083,0.90822375,4np,PICO
2.725165,-0.4671656,benzenethiol,PICO
4.1037602,0.68998635,benzenethiol,PICO
4.280988,0.83707416,benzenethiol,PICO
2.057725,-1.3929007,benzenethiol,PICO
4.862456,1.5773706,benzenethiol,PICO
4.1640825,0.8822617,benzenethiol,PICO
3.7719584,0.57408834,benzenethiol,PICO
4.386586,1.6181997,benzenethiol,PICO
4.6540165,0.858529,benzenethiol,PICO
3.661624,-3.4090858,benzenethiol,PICO
4.2965226,1.0643746,benzenethiol,PICO
4.994055,1.2273575,benzenethiol,PICO
4.616974,0.55481434,benzenethiol,PICO
3.7548938,1.5328933,benzenethiol,PICO
4.6282578,1.2758125,benzenethiol,PICO
5.0925617,1.2359979,benzenethiol,PICO
3.5826056,-2.5976396,benzenethiol,PICO
3.4318826,-3.0683372,benzenethiol,PICO
5.188416,1.1501234,benzenethiol,PICO
4.567797,1.4525764,benzenethiol,PICO
5.126994,1.0505863,benzenethiol,PICO
5.2136645,1.0617982,benzenethiol,PICO
3.5934238,-2.5761755,benzenethiol,PICO
4.152849,0.8163023,benzenethiol,PICO
3.618523,-2.5796478,benzenethiol,PICO
-11.035218,3.1999464,pyridine,PICO
-10.079679,4.151252,pyridine,PICO
-11.124918,3.235329,pyridine,PICO
-10.168288,4.2825766,pyridine,PICO
-9.994498,3.2447023,pyridine,PICO
-10.92067,3.0691533,pyridine,PICO
-12.648934,6.008294,pyridine,PICO
-9.105839,3.5381143,pyridine,PICO
-8.188201,3.4328144,pyridine,PICO
-10.719134,3.1954083,pyridine,PICO
-10.346103,3.111698,pyridine,PICO
-10.864282,3.4516048,pyridine,PICO
-10.26728,4.184579,pyridine,PICO
-11.580766,5.01436,pyridine,PICO
-10.815033,3.0733547,pyridine,PICO
-10.097599,4.1836014,pyridine,PICO
-10.878481,3.0952015,pyridine,PICO
-8.520195,4.200381,pyridine,PICO
-12.649731,5.9822187,pyridine,PICO
-10.359861,3.0792632,pyridine,PICO
-9.753402,3.2363992,pyridine,PICO
-8.391995,3.4966419,pyridine,PICO
-10.251104,3.0802078,pyridine,PICO
-8.51405,4.537001,pyridine,PICO
-11.073194,3.090748,pyridine,PICO
12.367153,2.2338126,4np,AgNP
12.621963,1.8210529,4np,AgNP
12.269885,2.1752872,4np,AgNP
12.426968,1.995896,4np,AgNP
12.235809,2.1756415,4np,AgNP
11.95879,2.115856,4np,AgNP
16.032179,-0.6087493,4np,AgNP
12.571101,2.1720304,4np,AgNP
12.615261,2.0745065,4np,AgNP
13.138248,2.1179426,4np,AgNP
13.111108,2.1682508,4np,AgNP
12.90032,2.0585544,4np,AgNP
12.477978,1.9807903,4np,AgNP
12.599737,2.1342568,4np,AgNP
12.658102,1.8014191,4np,AgNP
15.292051,0.3103518,4np,AgNP
15.247155,0.37325504,4np,AgNP
12.534847,2.2053154,4np,AgNP
15.994188,-0.52723384,4np,AgNP
15.808135,-0.46592683,4np,AgNP
12.418724,1.8785334,4np,AgNP
13.28763,2.0412421,4np,AgNP
15.930414,-0.40259922,4np,AgNP
12.545103,2.1467128,4np,AgNP
15.958766,-0.4681746,4np,AgNP
-11.255784,4.882591,pyridine,AgNP
-12.092813,6.012699,pyridine,AgNP
-8.9382,3.5201368,pyridine,AgNP
-7.5497007,3.8236086,pyridine,AgNP
-7.6700487,4.95777,pyridine,AgNP
-8.55664,3.3688786,pyridine,AgNP
-7.5327783,3.7698188,pyridine,AgNP
-11.26696,4.9003778,pyridine,AgNP
-7.5968785,3.9461153,pyridine,AgNP
-8.103739,4.6952763,pyridine,AgNP
-8.45674,4.195014,pyridine,AgNP
-11.972946,5.157636,pyridine,AgNP
-11.06294,4.7845836,pyridine,AgNP
-7.5709996,3.6443336,pyridine,AgNP
-7.5832124,4.6410604,pyridine,AgNP
-12.639825,5.8713484,pyridine,AgNP
-9.421454,3.7441561,pyridine,AgNP
-7.828558,5.0518184,pyridine,AgNP
-12.602776,5.9385076,pyridine,AgNP
-9.586063,3.8530138,pyridine,AgNP
-7.7982063,4.9291077,pyridine,AgNP
-10.876805,4.6805425,pyridine,AgNP
-11.454178,4.9643664,pyridine,AgNP
-7.5423846,4.728595,pyridine,AgNP
-7.7302017,5.0377574,pyridine,AgNP
-7.716344,3.5999234,pyridine,AuNP
-8.721576,3.8848891,pyridine,AuNP
-8.089906,4.534895,pyridine,AuNP
-7.4253325,3.6689947,pyridine,AuNP
-8.077146,3.3687005,pyridine,AuNP
-10.75899,4.617372,pyridine,AuNP
-7.631678,4.8086834,pyridine,AuNP
-8.532713,3.4093676,pyridine,AuNP
-9.03273,3.651658,pyridine,AuNP
-7.6699347,4.8813505,pyridine,AuNP
-8.362515,4.519821,pyridine,AuNP
-9.143835,3.7061856,pyridine,AuNP
-9.211142,3.5539918,pyridine,AuNP
-8.749048,3.952701,pyridine,AuNP
-7.637234,3.4940298,pyridine,AuNP
-7.767185,4.2609277,pyridine,AuNP
-7.526069,3.572956,pyridine,AuNP
-7.853761,3.4332168,pyridine,AuNP
-9.271204,3.6170986,pyridine,AuNP
-8.728944,3.5662632,pyridine,AuNP
-8.491138,3.3665044,pyridine,AuNP
-9.707259,3.2884157,pyridine,AuNP
-10.847196,4.6383724,pyridine,AuNP
-9.238101,3.5862849,pyridine,AuNP
-12.450502,5.8217297,pyridine,AuNP
5.282867,0.8242502,benzenethiol,Ag
5.71466,0.108295135,benzenethiol,Ag
5.37087,0.999858,benzenethiol,Ag
3.5805845,-3.1961203,benzenethiol,Ag
4.8980885,-0.096255146,benzenethiol,Ag
4.98046,-0.19346604,benzenethiol,Ag
3.6905353,-2.5122175,benzenethiol,Ag
4.2547045,0.55690265,benzenethiol,Ag
5.2930274,-0.087421566,benzenethiol,Ag
3.7257946,0.48340896,benzenethiol,Ag
5.3339796,-0.08692302,benzenethiol,Ag
3.6665335,-3.3841379,benzenethiol,Ag
3.4327137,-2.566422,benzenethiol,Ag
3.4805722,-3.250975,benzenethiol,Ag
3.60056,-3.214523,benzenethiol,Ag
2.9450696,0.88452154,benzenethiol,Ag
3.4707856,-3.211861,benzenethiol,Ag
2.2938662,-1.0222926,benzenethiol,Ag
4.742777,-0.16990738,benzenethiol,Ag
5.292963,-0.09603574,benzenethiol,Ag
4.731377,0.047260914,benzenethiol,Ag
4.911079,0.12358346,benzenethiol,Ag
5.615488,-0.009539114,benzenethiol,Ag
5.049619,-0.16046898,benzenethiol,Ag
3.6590195,-3.3960013,benzenethiol,Ag
2.9075334,1.0984099,benzenethiol,Au
3.0374038,1.1547161,benzenethiol,Au
4.318396,1.7825809,benzenethiol,Au
2.7414665,-0.46633697,benzenethiol,Au
5.1742315,1.2105749,benzenethiol,Au
4.5667744,1.6589842,benzenethiol,Au
4.5169244,1.7858111,benzenethiol,Au
2.8754702,0.98479116,benzenethiol,Au
3.5216312,1.5015776,benzenethiol,Au
4.5499024,1.7613838,benzenethiol,Au
2.9060688,0.95254433,benzenethiol,Au
4.178303,1.770463,benzenethiol,Au
3.109821,1.3237349,benzenethiol,Au
3.0547411,1.2451495,benzenethiol,Au
3.0058293,1.1995932,benzenethiol,Au
4.2271457,1.738957,benzenethiol,Au
4.46453,0.4372901,benzenethiol,Au
4.763745,1.6973319,benzenethiol,Au
3.3956425,-2.4697576,benzenethiol,Au
2.7522664,-0.42000684,benzenethiol,Au
2.3714323,-0.69403386,benzenethiol,Au
4.462357,1.7571777,benzenethiol,Au
2.0636795,-1.7163106,benzenethiol,Au
3.2297347,1.407887,benzenethiol,Au
2.53274,-0.69371706,benzenethiol,Au
