x1,x2,label,substrate
-0.42120796,-4.2078342,pyridine,pSERS
-5.320079,-2.5608265,pyridine,pSERS
-0.3870562,-4.2098117,pyridine,pSERS
-2.1986809,-4.7080564,pyridine,pSERS
0.96972036,-3.1066031,pyridine,pSERS
4.388141,0.22396897,pyridine,pSERS
-5.353043,-2.5363016,pyridine,pSERS
-4.8736744,-2.553519,pyridine,pSERS
16.727573,-1.3030343,4np,PICO
16.44121,-0.6132645,4np,PICO
16.601349,-0.76375043,4np,PICO
16.514637,-1.7293594,4np,PICO
16.052044,-0.4437236,4np,PICO
16.553314,-0.841439,4np,PICO
16.606337,-1.5916181,4np,PICO
16.237026,-1.0230434,4np,PICO
16.20564,-0.35358974,4np,PICO
16.415434,-0.6161034,4np,PICO
15.995729,-0.18383019,4np,PICO
16.105839,-0.22832365,4np,PICO
16.151005,-0.054671697,4np,PICO
16.163904,-0.08858503,4np,PICO
16.739174,-1.7841574,4np,PICO
16.408993,-0.15322891,4np,PICO
16.007797,-0.46576375,4np,PICO
16.422264,-1.189662,4np,PICO
16.746134,-1.6050812,4np,PICO
16.314108,-1.3859911,4np,PICO
17.267225,-1.2039295,4np,PICO
17.367788,-0.6163294,4np,PICO
16.49713,-0.60496986,4np,PICO
16.368402,-1.3513323,4np,PICO
16.522375,-0.12920946,4np,PICO
2.0751076,10.513989,benzenethiol,PICO
0.38867393,8.975378,benzenethiol,PICO
0.7550808,8.985148,benzenethiol,PICO
0.36258885,8.885415,benzenethiol,PICO
1.8822864,10.777807,benzenethiol,PICO
-0.16617233,7.9661517,benzenethiol,PICO
0.56125873,8.950557,benzenethiol,PICO
2.1886942,10.823413,benzenethiol,PICO
2.794868,10.405881,benzenethiol,PICO
0.6480317,9.227856,benzenethiol,PICO
2.20286,10.094643,benzenethiol,PICO
3.0930212,10.902548,benzenethiol,PICO
1.8144418,10.736713,benzenethiol,PICO
1.8112746,10.0160675,benzenethiol,PICO
2.8609061,10.793008,benzenethiol,PICO
3.0554936,10.35971,benzenethiol,PICO
2.1515808,10.188884,benzenethiol,PICO
1.657205,10.621017,benzenethiol,PICO
3.2068846,10.618543,benzenethiol,PICO
2.8638852,9.565634,benzenethiol,PICO
2.314562,11.053404,benzenethiol,PICO
3.192248,10.661794,benzenethiol,PICO
0.5422896,9.088587,benzenethiol,PICO
0.9082391,8.977372,benzenethiol,PICO
0.57249415,9.086432,benzenethiol,PICO
-1.0537285,-4.4907484,pyridine,PICO
1.1048962,-2.9793382,pyridine,PICO
0.596983,-3.4365158,pyridine,PICO
3.5289755,-0.8591771,pyridine,PICO
-4.7721486,-2.6564093,pyridine,PICO
-4.9205885,-2.5294206,pyridine,PICO
4.054446,-0.26608574,pyridine,PICO
1.3431207,-2.746318,pyridine,PICO
-1.998847,-4.791299,pyridine,PICO
0.10517104,-3.864284,pyridine,PICO
-2.3829663,-4.5979905,pyridine,PICO
0.25921687,-3.747304,pyridine,PICO
1.1308244,-2.9510827,pyridine,PICO
1.3775569,-2.7059069,pyridine,PICO
-0.694044,-4.3404636,pyridine,PICO
0.55621684,-3.4750586,pyridine,PICO
-0.67524314,-4.364728,pyridine,PICO
4.2608094,0.03357401,pyridine,PICO
3.5706654,-0.8164346,pyridine,PICO
-2.1382453,-4.7642255,pyridine,PICO
1.4636439,-2.6283898,pyridine,PICO
3.584408,-0.8043786,pyridine,PICO
-2.0773966,-4.7923536,pyridine,PICO
4.609771,0.5535053,pyridine,PICO
-2.1310468,-4.7839327,pyridine,PICO
19.001753,-2.1012843,4np,AgNP
18.756567,-2.5613775,4np,AgNP
19.043367,-2.0734982,4np,AgNP
18.884773,-2.5410674,4np,AgNP
19.0358,-2.1340368,4np,AgNP
19.085447,-2.1609957,4np,AgNP
18.653442,-2.5996027,4np,AgNP
17.553787,-0.38382417,4np,AgNP
19.027676,-2.0460787,4np,AgNP
18.8537,-2.3136191,4np,AgNP
17.043005,-2.3120832,4np,AgNP
18.799736,-2.385636,4np,AgNP
18.12407,-2.2574031,4np,AgNP
18.180374,-1.9582081,4np,AgNP
18.649334,-2.6027193,4np,AgNP
17.546978,-2.409105,4np,AgNP
16.43094,-0.07406529,4np,AgNP
16.927816,-1.5413369,4np,AgNP
18.590895,-2.678054,4np,AgNP
18.874344,-2.4339743,4np,AgNP
18.936272,-2.4320514,4np,AgNP
18.44853,-1.5427524,4np,AgNP
17.099695,-2.3254943,4np,AgNP
16.878714,-2.2186086,4np,AgNP
18.802483,-2.489162,4np,AgNP
3.664194,-0.718321,pyridine,AgNP
5.3624268,0.8909254,pyridine,AgNP
4.204693,-0.07155182,pyridine,AgNP
-0.20344496,-4.0876355,pyridine,AgNP
4.5697746,0.16932067,pyridine,AgNP
1.3712302,-2.7177935,pyridine,AgNP
0.4042334,-3.6139877,pyridine,AgNP
-5.56537,-2.2124164,pyridine,AgNP
4.6485357,0.6494272,pyridine,AgNP
5.465241,0.7765617,pyridine,AgNP
4.8142133,0.8953599,pyridine,AgNP
5.069514,1.025219,pyridine,AgNP
1.3605658,-2.7278132,pyridine,AgNP
-1.523769,-4.601791,pyridine,AgNP
-0.8885108,-4.3894105,pyridine,AgNP
5.2541676,1.0124098,pyridine,AgNP
5.0002356,1.0003436,pyridine,AgNP
5.3741965,0.8385893,pyridine,AgNP
5.5462537,0.6449188,pyridine,AgNP
-1.611343,-4.6343923,pyridine,AgNP
4.4320297,0.04072427,pyridine,AgNP
4.526754,0.37940198,pyridine,AgNP
0.54425436,-3.4859893,pyridine,AgNP
4.8146873,0.88250464,pyridine,AgNP
5.5833907,0.6711912,pyridine,AgNP
-5.535112,-2.1893952,pyridine,AuNP
3.4192975,-0.9706487,pyridine,AuNP
4.330005,0.080078274,pyridine,AuNP
4.274942,0.09675711,pyridine,AuNP
1.5290332,-2.5689988,pyridine,AuNP
3.9883907,-0.3279103,pyridine,AuNP
5.528852,0.66965055,pyridine,AuNP
5.116117,1.0929788,pyridine,AuNP
-5.551224,-2.2722747,pyridine,AuNP
5.351385,0.9522659,pyridine,AuNP
5.097567,1.1108027,pyridine,AuNP
-1.7366285,-4.7331038,pyridine,AuNP
4.669826,0.6934557,pyridine,AuNP
5.1569166,1.0529958,pyridine,AuNP
4.8126383,0.9586949,pyridine,AuNP
4.0109468,-0.30954263,pyridine,AuNP
-5.391462,-2.6055996,pyridine,AuNP
1.3215108,-2.7659934,pyridine,AuNP
-5.5847383,-2.2199469,pyridine,AuNP
-2.672246,-4.3231225,pyridine,AuNP
3.4068937,-0.98328185,pyridine,AuNP
-5.3668804,-2.5607622,pyridine,AuNP
-5.0665383,-2.642291,pyridine,AuNP
-5.569067,-2.1605573,pyridine,AuNP
3.400096,-0.9891578,pyridine,AuNP
3.0716288,10.942189,benzenethiol,Ag
2.8974886,11.134527,benzenethiol,Ag
3.0968347,10.935397,benzenethiol,Ag
-0.61178595,7.6933594,benzenethiol,Ag
1.9366238,10.433316,benzenethiol,Ag
2.0035524,10.678146,benzenethiol,Ag
-0.3605299,7.5963473,benzenethiol,Ag
2.7844539,9.278493,benzenethiol,Ag
2.1534765,11.082947,benzenethiol,Ag
2.8248045,9.750908,benzenethiol,Ag
3.035946,10.9962015,benzenethiol,Ag
-0.66099465,7.803739,benzenethiol,Ag
2.6673987,9.07488,benzenethiol,Ag
-0.45595348,7.8591743,benzenethiol,Ag
-0.62690395,7.731269,benzenethiol,Ag
2.8829854,9.562741,benzenethiol,Ag
-0.38564232,7.120792,benzenethiol,Ag
-0.60889554,7.5319514,benzenethiol,Ag
1.0870161,8.754443,benzenethiol,Ag
2.4365819,11.101672,benzenethiol,Ag
1.9470868,10.227859,benzenethiol,Ag
2.037919,10.309072,benzenethiol,Ag
2.8555262,11.208558,benzenethiol,Ag
2.1167765,10.971258,benzenethiol,Ag
-0.7025349,7.7168565,benzenethiol,Ag
0.87470096,7.7956076,benzenethiol,Au
2.570349,9.047875,benzenethiol,Au
1.0356835,6.7897687,benzenethiol,Au
1.1010323,8.668666,benzenethiol,Au
3.1376467,10.941987,benzenethiol,Au
1.3015906,8.743607,benzenethiol,Au
3.1306467,10.366133,benzenethiol,Au
0.9021305,6.832917,benzenethiol,Au
2.794376,9.437896,benzenethiol,Au
2.973534,10.249802,benzenethiol,Au
2.3195121,8.916155,benzenethiol,Au
2.398118,9.349345,benzenethiol,Au
2.6265812,9.196924,benzenethiol,Au
2.3986905,9.039383,benzenethiol,Au
1.2118034,8.620734,benzenethiol,Au
2.7750194,10.11068,benzenethiol,Au
2.6633883,11.068363,benzenethiol,Au
2.897824,9.488097,benzenethiol,Au
0.98584676,8.591367,benzenethiol,Au
2.0475404,9.329771,benzenethiol,Au
1.7879378,8.979867,benzenethiol,Au
2.5551255,9.341941,benzenethiol,Au
-0.19779678,7.953457,benzenethiol,Au
0.96209615,6.8782053,benzenethiol,Au
1.899554,9.875608,benzenethiol,Au
