x1,x2,label,substrate
0.65037525,0.45532137,4np,PICO
0.6314496,0.475413,4np,PICO
0.64287007,0.45858228,4np,PICO
0.6386918,0.46301943,4np,PICO
0.6367169,0.46619275,4np,PICO
0.6487371,0.4545283,4np,PICO
0.6611512,0.43991524,4np,PICO
0.6608209,0.44431904,4np,PICO
0.64227134,0.4637678,4np,PICO
0.6716103,0.43260375,4np,PICO
0.06284569,-0.4922195,benzenethiol,PICO
0.0616408,-0.50213456,benzenethiol,PICO
0.092360154,-0.5087467,benzenethiol,PICO
0.00556791,-0.4944323,benzenethiol,PICO
0.22573026,-0.4700717,benzenethiol,PICO
0.07290866,-0.5117238,benzenethiol,PICO
0.05375075,-0.51210606,benzenethiol,PICO
0.1283929,-0.4756608,benzenethiol,PICO
0.17083113,-0.47077382,benzenethiol,PICO
-0.063427016,-0.4767216,benzenethiol,PICO
0.11988244,-0.45727053,benzenethiol,PICO
0.23440759,-0.46974862,benzenethiol,PICO
0.079392366,-0.4323447,benzenethiol,PICO
0.06455901,-0.4600782,benzenethiol,PICO
0.14389674,-0.47584307,benzenethiol,PICO
0.20419145,-0.45276827,benzenethiol,PICO
-0.038548764,-0.4910911,benzenethiol,PICO
0.050444666,-0.496394,benzenethiol,PICO
0.15245754,-0.45225707,benzenethiol,PICO
0.122174166,-0.4921241,benzenethiol,PICO
0.21688093,-0.41597143,benzenethiol,PICO
0.2662184,-0.40793833,benzenethiol,PICO
0.015270107,-0.49738127,benzenethiol,PICO
0.06374771,-0.50061303,benzenethiol,PICO
0.027717235,-0.5072575,benzenethiol,PICO
-0.60769,0.22952011,pyridine,PICO
-0.61162806,0.23512651,pyridine,PICO
-0.60671747,0.22871046,pyridine,PICO
-0.6120068,0.22377554,pyridine,PICO
-0.60963136,0.23914,pyridine,PICO
-0.60597605,0.2307679,pyridine,PICO
-0.6128471,0.22141808,pyridine,PICO
-0.6124994,0.23968874,pyridine,PICO
-0.6117143,0.2495118,pyridine,PICO
-0.6090591,0.23167071,pyridine,PICO
-0.60856295,0.23623823,pyridine,PICO
-0.60892296,0.23408885,pyridine,PICO
-0.6115709,0.23467396,pyridine,PICO
-0.6096614,0.2298586,pyridine,PICO
-0.60725844,0.23276329,pyridine,PICO
-0.61328685,0.22629215,pyridine,PICO
-0.6054734,0.23529714,pyridine,PICO
-0.6107421,0.23109926,pyridine,PICO
-0.61163837,0.20312062,pyridine,PICO
-0.6061797,0.24089308,pyridine,PICO
-0.6108975,0.23987302,pyridine,PICO
-0.6132486,0.24278241,pyridine,PICO
-0.60763025,0.24462189,pyridine,PICO
-0.6117723,0.21600194,pyridine,PICO
-0.60569453,0.22723721,pyridine,PICO
0.72333425,0.044240065,4np,AgNP
0.6975385,0.10166983,4np,AgNP
0.7371882,0.06545345,4np,AgNP
0.7134346,0.09835938,4np,AgNP
0.67684567,-0.004688761,4np,AgNP
0.7490267,0.022609955,4np,AgNP
0.68465173,0.21897021,4np,AgNP
0.7922247,0.1608943,4np,AgNP
0.78278244,0.26401663,4np,AgNP
0.7445992,0.1762557,4np,AgNP
0.73451567,0.27614197,4np,AgNP
0.7560682,0.19650559,4np,AgNP
0.6801341,0.25045902,4np,AgNP
0.7191096,0.20077196,4np,AgNP
0.70082325,0.24312088,4np,AgNP
0.717714,0.34862998,4np,AgNP
0.7380188,0.3525154,4np,AgNP
0.68903327,0.23214814,4np,AgNP
0.7374061,0.26971555,4np,AgNP
0.7302004,0.29450375,4np,AgNP
0.75425386,0.2578547,4np,AgNP
0.7441021,0.24928413,4np,AgNP
0.6098083,0.33394855,4np,AgNP
0.7566711,0.18945128,4np,AgNP
0.70961404,0.21268268,4np,AgNP
-0.60245794,0.19763301,pyridine,AgNP
-0.5982604,0.17604512,pyridine,AgNP
-0.6017536,0.1744526,pyridine,AgNP
-0.60160726,0.1935186,pyridine,AgNP
-0.6009762,0.19263647,pyridine,AgNP
-0.60223204,0.187801,pyridine,AgNP
-0.60158247,0.17971651,pyridine,AgNP
-0.60175294,0.19016913,pyridine,AgNP
-0.60058355,0.18978834,pyridine,AgNP
-0.5920141,0.12364139,pyridine,AgNP
-0.6004123,0.17107244,pyridine,AgNP
-0.6005964,0.15938675,pyridine,AgNP
-0.60745466,0.19503386,pyridine,AgNP
-0.60318303,0.2019289,pyridine,AgNP
-0.60088444,0.25379112,pyridine,AgNP
-0.59594077,0.12243765,pyridine,AgNP
-0.60120046,0.18362172,pyridine,AgNP
-0.5965121,0.19443806,pyridine,AgNP
-0.5950261,0.105386026,pyridine,AgNP
-0.60376966,0.1882598,pyridine,AgNP
-0.5976708,0.1539429,pyridine,AgNP
-0.60048884,0.16589908,pyridine,AgNP
-0.6035493,0.2099369,pyridine,AgNP
-0.59713763,0.2890395,pyridine,AgNP
-0.5714868,0.18440226,pyridine,AgNP
-0.6130737,0.23920941,pyridine,AuNP
-0.6036215,0.20775454,pyridine,AuNP
-0.6015637,0.2524474,pyridine,AuNP
-0.6020059,0.22604871,pyridine,AuNP
-0.6031471,0.2019569,pyridine,AuNP
-0.60856825,0.20660903,pyridine,AuNP
-0.53513175,0.44155622,pyridine,AuNP
-0.60177183,0.22608554,pyridine,AuNP
-0.6105776,0.2217784,pyridine,AuNP
-0.6012502,0.21016113,pyridine,AuNP
-0.6091271,0.24981743,pyridine,AuNP
-0.61259794,0.22563697,pyridine,AuNP
-0.6057182,0.21813932,pyridine,AuNP
-0.60079134,0.1789966,pyridine,AuNP
-0.6027464,0.21757402,pyridine,AuNP
-0.60042953,0.2377605,pyridine,AuNP
-0.6096175,0.25238878,pyridine,AuNP
-0.60667264,0.22443508,pyridine,AuNP
-0.61270744,0.22281548,pyridine,AuNP
-0.61044484,0.23254532,pyridine,AuNP
-0.6051399,0.21053833,pyridine,AuNP
-0.61169463,0.2285425,pyridine,AuNP
-0.61273795,0.21136074,pyridine,AuNP
-0.6125261,0.22443627,pyridine,AuNP
-0.6120199,0.19338304,pyridine,AuNP
0.17035598,-0.3690734,benzenethiol,Ag
0.5521417,-0.10174002,benzenethiol,Ag
0.3460809,-0.29703385,benzenethiol,Ag
-0.012982994,-0.5094506,benzenethiol,Ag
0.08150017,-0.41512275,benzenethiol,Ag
0.121849395,-0.32489014,benzenethiol,Ag
0.07817376,-0.48090166,benzenethiol,Ag
0.09111298,-0.48050427,benzenethiol,Ag
0.21708332,-0.20552872,benzenethiol,Ag
0.06919881,-0.5071236,benzenethiol,Ag
0.32367262,-0.2547451,benzenethiol,Ag
-0.057825252,-0.48604274,benzenethiol,Ag
0.02976124,-0.5008987,benzenethiol,Ag
-0.0051904507,-0.513553,benzenethiol,Ag
-0.0076180035,-0.49188912,benzenethiol,Ag
0.06937351,-0.510392,benzenethiol,Ag
0.011848962,-0.5167477,benzenethiol,Ag
0.059875228,-0.5185852,benzenethiol,Ag
0.07730084,-0.4488906,benzenethiol,Ag
0.29147854,-0.20494458,benzenethiol,Ag
0.10944958,-0.41398507,benzenethiol,Ag
0.104579076,-0.41738874,benzenethiol,Ag
0.5165427,-0.08486763,benzenethiol,Ag
0.1438364,-0.3357598,benzenethiol,Ag
-0.026315797,-0.50788814,benzenethiol,Ag
0.092241205,-0.5140769,benzenethiol,Au
0.094863206,-0.5144523,benzenethiol,Au
0.15260634,-0.50855756,benzenethiol,Au
0.07036507,-0.49105,benzenethiol,Au
0.31322035,-0.44233325,benzenethiol,Au
0.13135417,-0.50677836,benzenethiol,Au
0.1473291,-0.5080014,benzenethiol,Au
0.0911465,-0.5129302,benzenethiol,Au
0.112239376,-0.5143243,benzenethiol,Au
0.13143572,-0.50708514,benzenethiol,Au
0.07953024,-0.51194936,benzenethiol,Au
0.10346787,-0.5050005,benzenethiol,Au
0.09055505,-0.51461595,benzenethiol,Au
0.09661105,-0.5159551,benzenethiol,Au
0.082412235,-0.51375717,benzenethiol,Au
0.12613063,-0.50765437,benzenethiol,Au
0.17511657,-0.44366044,benzenethiol,Au
0.15912734,-0.4966369,benzenethiol,Au
0.052878395,-0.49131304,benzenethiol,Au
0.069341935,-0.507516,benzenethiol,Au
0.05626392,-0.5144965,benzenethiol,Au
0.12446742,-0.5115245,benzenethiol,Au
0.05448347,-0.51554406,benzenethiol,Au
0.10884697,-0.51465565,benzenethiol,Au
0.0713478,-0.5182948,benzenethiol,Au
