x1,x2,label,substrate
-0.09666807,0.589166,4np,pSERS
-0.12297221,0.59425116,4np,pSERS
-0.027995637,0.62751645,4np,pSERS
-0.1255482,0.55341065,4np,pSERS
-0.059692346,0.6874327,4np,pSERS
-0.10300473,0.6096315,4np,pSERS
-0.08090362,0.6392301,4np,pSERS
-0.114931665,0.5955229,4np,pSERS
-0.16043797,0.5665006,4np,pSERS
-0.10041549,0.6536834,4np,pSERS
-0.11384702,0.6078918,4np,pSERS
-0.110886864,0.5986014,4np,pSERS
-0.12478875,0.6314227,4np,pSERS
-0.107836165,0.33384416,4np,pSERS
-0.09326812,0.64015615,4np,pSERS
-0.008790362,0.62662965,4np,pSERS
-0.08426251,0.63240385,4np,pSERS
-0.13301405,0.60875344,4np,pSERS
-0.0980534,0.58081126,4np,pSERS
-0.07528417,0.64345306,4np,pSERS
-0.081118174,0.623037,4np,pSERS
-0.12153018,0.61916476,4np,pSERS
-0.097248286,0.6124437,4np,pSERS
-0.09374662,0.60788304,4np,pSERS
-0.11566347,0.5789544,4np,pSERS
-0.740241,-0.3731682,benzenethiol,pSERS
-0.76241386,-0.37965706,benzenethiol,pSERS
-0.7542253,-0.37251407,benzenethiol,pSERS
-0.75158644,-0.38668305,benzenethiol,pSERS
-0.72393054,-0.33722192,benzenethiol,pSERS
-0.759125,-0.37344122,benzenethiol,pSERS
-0.7666679,-0.36688778,benzenethiol,pSERS
-0.7655004,-0.37101424,benzenethiol,pSERS
-0.7502373,-0.38124034,benzenethiol,pSERS
-0.7656491,-0.35665813,benzenethiol,pSERS
-0.7445403,-0.37401822,benzenethiol,pSERS
-0.75377834,-0.3705089,benzenethiol,pSERS
-0.7628053,-0.37416217,benzenethiol,pSERS
-0.77257806,-0.3710932,benzenethiol,pSERS
-0.7643698,-0.37717375,benzenethiol,pSERS
-0.7597976,-0.38130522,benzenethiol,pSERS
-0.7546103,-0.3663589,benzenethiol,pSERS
-0.75492233,-0.38627347,benzenethiol,pSERS
-0.74281615,-0.3799728,benzenethiol,pSERS
-0.75938064,-0.3817458,benzenethiol,pSERS
-0.74037784,-0.38151178,benzenethiol,pSERS
-0.747226,-0.36495143,benzenethiol,pSERS
-0.76102656,-0.36792967,benzenethiol,pSERS
-0.7487251,-0.38149634,benzenethiol,pSERS
-0.760917,-0.36906582,benzenethiol,pSERS
0.6441318,-0.1709472,pyridine,pSERS
0.621341,-0.120270155,pyridine,pSERS
0.61520743,-0.16993977,pyridine,pSERS
