x1,x2,label,substrate
-0.49969515,0.21527506,pyridine,pSERS
-0.5034121,0.19966134,pyridine,pSERS
-0.49891716,0.21952887,pyridine,pSERS
-0.5074198,0.1823444,pyridine,pSERS
-0.5005669,0.20733283,pyridine,pSERS
-0.5015798,0.20596421,pyridine,pSERS
-0.49942,0.21551445,pyridine,pSERS
-0.49664003,0.23048067,pyridine,pSERS
-0.5037286,0.19470364,pyridine,pSERS
-0.50195336,0.20852871,pyridine,pSERS
-0.50191015,0.20087343,pyridine,pSERS
-0.49454588,0.23295674,pyridine,pSERS
-0.49980205,0.21484037,pyridine,pSERS
0.6594778,0.28559846,4np,PICO
0.64161956,0.3065016,4np,PICO
0.6530614,0.292947,4np,PICO
0.5776198,0.37375918,4np,PICO
0.59624755,0.36027524,4np,PICO
0.6390792,0.30762357,4np,PICO
0.6256551,0.31626534,4np,PICO
0.601095,0.35838115,4np,PICO
0.60485804,0.3408928,4np,PICO
0.60500246,0.34782606,4np,PICO
0.5753447,0.38292605,4np,PICO
0.5765889,0.3807167,4np,PICO
0.6008222,0.36425322,4np,PICO
0.6050177,0.34733692,4np,PICO
0.62080866,0.3168702,4np,PICO
0.6317959,0.31508854,4np,PICO
0.6000891,0.35275662,4np,PICO
0.63042235,0.31607795,4np,PICO
0.62779254,0.31457368,4np,PICO
0.600263,0.35048154,4np,PICO
0.6505961,0.2845137,4np,PICO
0.6694668,0.26688397,4np,PICO
0.6483763,0.29838204,4np,PICO
0.6183536,0.3305636,4np,PICO
0.6359796,0.3149426,4np,PICO
-0.35628876,-0.18500139,benzenethiol,PICO
-0.3776589,-0.27109328,benzenethiol,PICO
-0.35396016,-0.2173902,benzenethiol,PICO
-0.31356397,-0.3439476,benzenethiol,PICO
-0.15786427,-0.045048904,benzenethiol,PICO
-0.31792107,-0.35825843,benzenethiol,PICO
-0.3309941,-0.34701693,benzenethiol,PICO
-0.32568985,-0.13336997,benzenethiol,PICO
-0.3422619,-0.14240061,benzenethiol,PICO
-0.4647769,-0.032055832,benzenethiol,PICO
-0.24049303,-0.15393251,benzenethiol,PICO
-0.07745723,-0.2651714,benzenethiol,PICO
-0.36717987,-0.07227962,benzenethiol,PICO
-0.2575889,-0.23911898,benzenethiol,PICO
-0.27127534,-0.07067547,benzenethiol,PICO
0.00029353326,-0.31757176,benzenethiol,PICO
-0.37068045,-0.2266559,benzenethiol,PICO
-0.40393588,-0.06945929,benzenethiol,PICO
0.15039349,-0.43338215,benzenethiol,PICO
-0.35015047,-0.30695686,benzenethiol,PICO
-0.04819085,-0.010969555,benzenethiol,PICO
0.082203545,-0.4179876,benzenethiol,PICO
-0.39345488,-0.18150197,benzenethiol,PICO
-0.304862,-0.33007416,benzenethiol,PICO
-0.38114092,-0.22378097,benzenethiol,PICO
-0.50002474,0.21252266,pyridine,PICO
-0.5021701,0.20506859,pyridine,PICO
-0.5028069,0.19907519,pyridine,PICO
-0.50171393,0.20873629,pyridine,PICO
-0.49733812,0.22798449,pyridine,PICO
-0.50123674,0.20673493,pyridine,PICO
-0.50174516,0.19618972,pyridine,PICO
-0.50390893,0.19959366,pyridine,PICO
-0.4954889,0.23509319,pyridine,PICO
-0.5055892,0.18971209,pyridine,PICO
-0.49949542,0.21752346,pyridine,PICO
-0.49972987,0.21634439,pyridine,PICO
-0.5005025,0.21174909,pyridine,PICO
-0.50160015,0.2047424,pyridine,PICO
-0.5032717,0.19703814,pyridine,PICO
-0.49104983,0.24668242,pyridine,PICO
-0.500494,0.21082191,pyridine,PICO
-0.49051237,0.24322568,pyridine,PICO
-0.49448073,0.23223056,pyridine,PICO
-0.5011247,0.20779294,pyridine,PICO
-0.49844944,0.22251992,pyridine,PICO
-0.4945794,0.23209073,pyridine,PICO
-0.50325125,0.19958779,pyridine,PICO
-0.49301967,0.2352026,pyridine,PICO
-0.5020749,0.20321928,pyridine,PICO
0.8147176,0.026246604,4np,AgNP
0.8610069,-0.006692313,4np,AgNP
0.86519635,-0.04640715,4np,AgNP
0.84645635,0.011160242,4np,AgNP
0.7930343,-0.01168417,4np,AgNP
0.7310014,-0.21826409,4np,AgNP
0.81027323,0.09628123,4np,AgNP
0.7787868,0.16164753,4np,AgNP
0.78863335,0.12674525,4np,AgNP
0.7930551,0.16456594,4np,AgNP
0.82710755,0.09197523,4np,AgNP
0.76321363,0.17286243,4np,AgNP
0.596723,0.3956023,4np,AgNP
0.71456814,0.2836052,4np,AgNP
0.81449586,0.10663777,4np,AgNP
0.7917577,0.13479601,4np,AgNP
0.73219705,0.26641715,4np,AgNP
0.86316746,-0.019106856,4np,AgNP
0.7656883,0.16308151,4np,AgNP
0.714481,0.26158768,4np,AgNP
0.81416804,0.114275075,4np,AgNP
0.7656464,0.17828465,4np,AgNP
0.6998815,0.31896135,4np,AgNP
0.67726564,0.31286696,4np,AgNP
0.80017716,0.12931016,4np,AgNP
-0.49170893,0.23246272,pyridine,AgNP
-0.4944688,0.22115017,pyridine,AgNP
-0.50645083,0.16623521,pyridine,AgNP
-0.48153254,0.27285773,pyridine,AgNP
-0.4776023,0.28484762,pyridine,AgNP
-0.49838933,0.20947297,pyridine,AgNP
-0.48640513,0.2568842,pyridine,AgNP
-0.48740953,0.25730693,pyridine,AgNP
-0.4982791,0.20480938,pyridine,AgNP
-0.47198987,0.30367732,pyridine,AgNP
-0.49834454,0.20455384,pyridine,AgNP
-0.4982968,0.21090406,pyridine,AgNP
-0.4977188,0.22573745,pyridine,AgNP
-0.50265527,0.19483048,pyridine,AgNP
-0.4854304,0.25679162,pyridine,AgNP
-0.49269128,0.2284827,pyridine,AgNP
-0.48359522,0.26357695,pyridine,AgNP
-0.5034095,0.18123688,pyridine,AgNP
-0.45799363,0.34689492,pyridine,AgNP
-0.50609267,0.18918005,pyridine,AgNP
-0.46083966,0.33848843,pyridine,AgNP
-0.4849267,0.25866732,pyridine,AgNP
-0.5055518,0.17850924,pyridine,AgNP
-0.48087716,0.27338523,pyridine,AgNP
-0.49926266,0.20043875,pyridine,AgNP
-0.48925576,0.25953802,pyridine,AuNP
-0.4963285,0.21328579,pyridine,AuNP
-0.48007342,0.2788859,pyridine,AuNP
-0.48533067,0.26664853,pyridine,AuNP
-0.48873797,0.24846822,pyridine,AuNP
-0.4934451,0.22997026,pyridine,AuNP
-0.38266957,0.5244805,pyridine,AuNP
-0.4820915,0.26903784,pyridine,AuNP
-0.48798838,0.25892508,pyridine,AuNP
-0.47572398,0.29125842,pyridine,AuNP
-0.46878314,0.31838202,pyridine,AuNP
-0.49267668,0.24363258,pyridine,AuNP
-0.4810621,0.2755767,pyridine,AuNP
-0.4924362,0.22952081,pyridine,AuNP
-0.49963787,0.19875485,pyridine,AuNP
-0.46521637,0.33240172,pyridine,AuNP
-0.48962274,0.25763047,pyridine,AuNP
-0.473578,0.30808535,pyridine,AuNP
-0.49830192,0.22429182,pyridine,AuNP
-0.49829358,0.22591905,pyridine,AuNP
-0.4848363,0.2678451,pyridine,AuNP
-0.5008222,0.2142273,pyridine,AuNP
-0.50180197,0.20995118,pyridine,AuNP
-0.49732548,0.22782153,pyridine,AuNP
-0.5005779,0.2056694,pyridine,AuNP
0.100766174,-0.5139556,benzenethiol,Ag
0.14365213,-0.5091859,benzenethiol,Ag
0.22215609,-0.47875962,benzenethiol,Ag
-0.0132671995,-0.5380414,benzenethiol,Ag
0.039926846,-0.521274,benzenethiol,Ag
0.029190842,-0.5169863,benzenethiol,Ag
0.017097136,-0.52982074,benzenethiol,Ag
0.015672384,-0.53152364,benzenethiol,Ag
0.055539176,-0.51420677,benzenethiol,Ag
0.052569717,-0.51826984,benzenethiol,Ag
0.15996315,-0.49061638,benzenethiol,Ag
-0.039018895,-0.5428241,benzenethiol,Ag
0.069443144,-0.51436955,benzenethiol,Ag
0.03312672,-0.528893,benzenethiol,Ag
-0.024139596,-0.5407736,benzenethiol,Ag
0.09238416,-0.51326716,benzenethiol,Ag
0.05351512,-0.5248976,benzenethiol,Ag
0.049815938,-0.52706707,benzenethiol,Ag
0.0011510067,-0.53042126,benzenethiol,Ag
0.07159826,-0.5046521,benzenethiol,Ag
0.023110745,-0.53009737,benzenethiol,Ag
0.12177436,-0.5137964,benzenethiol,Ag
0.19459559,-0.47429636,benzenethiol,Ag
0.09741279,-0.50604415,benzenethiol,Ag
-0.048121773,-0.5422148,benzenethiol,Ag
0.061562363,-0.5193321,benzenethiol,Au
0.10542455,-0.5104789,benzenethiol,Au
0.09548577,-0.51398337,benzenethiol,Au
0.02558771,-0.52525955,benzenethiol,Au
0.25436583,-0.46518984,benzenethiol,Au
0.07462669,-0.5142632,benzenethiol,Au
0.14922416,-0.49375176,benzenethiol,Au
0.069445014,-0.51849276,benzenethiol,Au
0.10785861,-0.5057995,benzenethiol,Au
0.14026959,-0.497096,benzenethiol,Au
0.069485895,-0.52047354,benzenethiol,Au
0.12633462,-0.4991692,benzenethiol,Au
0.08764315,-0.513493,benzenethiol,Au
0.09708889,-0.50802577,benzenethiol,Au
0.04173764,-0.51938444,benzenethiol,Au
0.16339776,-0.4926111,benzenethiol,Au
0.12528817,-0.49710542,benzenethiol,Au
0.12754954,-0.5018568,benzenethiol,Au
-0.039865877,-0.5312201,benzenethiol,Au
0.042625204,-0.51861936,benzenethiol,Au
0.09224277,-0.50983214,benzenethiol,Au
0.10831068,-0.50688434,benzenethiol,Au
0.028186943,-0.52796274,benzenethiol,Au
0.09455465,-0.509278,benzenethiol,Au
0.06574914,-0.512663,benzenethiol,Au
