x1,x2,label,substrate
17.575018,-6.6820927,pyridine,pSERS
17.11498,-6.7480836,pyridine,pSERS
19.596207,-10.916535,pyridine,pSERS
15.245458,-3.56618,pyridine,pSERS
18.259047,-9.036477,pyridine,pSERS
16.112917,-4.156606,pyridine,pSERS
13.585994,-2.2686603,pyridine,pSERS
17.353312,-7.8886914,pyridine,pSERS
17.77192,-8.929993,pyridine,pSERS
-21.421656,-12.353041,4np,PICO
-22.84041,-13.4100275,4np,PICO
-22.4918,-13.787357,4np,PICO
-23.736706,-11.749616,4np,PICO
-24.937622,-11.845873,4np,PICO
-21.677168,-13.184981,4np,PICO
-22.144321,-12.253225,4np,PICO
-23.526955,-11.206323,4np,PICO
-23.870012,-13.209644,4np,PICO
-24.130577,-12.929376,4np,PICO
-24.840908,-11.630909,4np,PICO
-24.23148,-11.20839,4np,PICO
-24.93661,-10.759453,4np,PICO
-24.444452,-12.23428,4np,PICO
-21.793371,-11.766555,4np,PICO
-24.41352,-12.359585,4np,PICO
-24.578056,-11.420844,4np,PICO
-22.325993,-12.529344,4np,PICO
-21.459969,-12.768779,4np,PICO
-23.423655,-12.477893,4np,PICO
-22.074419,-12.977099,4np,PICO
-21.66042,-13.663969,4np,PICO
-22.622396,-13.052701,4np,PICO
-23.03869,-11.851354,4np,PICO
-23.56103,-13.639736,4np,PICO
-5.1160808,14.237102,benzenethiol,PICO
-6.1279645,12.908497,benzenethiol,PICO
-5.337868,12.618689,benzenethiol,PICO
-7.756073,23.560452,benzenethiol,PICO
-5.772749,15.96695,benzenethiol,PICO
-4.4851327,18.01347,benzenethiol,PICO
-4.3122144,18.260136,benzenethiol,PICO
-1.4642067,13.8958435,benzenethiol,PICO
-4.962022,12.455003,benzenethiol,PICO
-6.5385633,12.312899,benzenethiol,PICO
-6.9124784,19.192833,benzenethiol,PICO
-3.46668,12.568472,benzenethiol,PICO
1.4854033,10.049356,benzenethiol,PICO
-3.746549,11.88192,benzenethiol,PICO
-0.62100273,12.556266,benzenethiol,PICO
-1.2824736,15.295902,benzenethiol,PICO
2.4090378,9.542897,benzenethiol,PICO
-6.5076065,12.258455,benzenethiol,PICO
-1.7100564,15.4424,benzenethiol,PICO
-4.346347,18.408997,benzenethiol,PICO
-4.1567917,13.081606,benzenethiol,PICO
-7.375598,16.267246,benzenethiol,PICO
-4.908248,18.1513,benzenethiol,PICO
-4.521929,14.220075,benzenethiol,PICO
-4.8218627,13.617928,benzenethiol,PICO
18.997822,-20.773207,pyridine,PICO
20.251427,-20.808298,pyridine,PICO
19.727398,-20.034489,pyridine,PICO
18.931248,-21.597914,pyridine,PICO
21.546736,-22.378033,pyridine,PICO
19.6187,-22.332882,pyridine,PICO
18.134758,-23.280542,pyridine,PICO
19.797918,-22.969482,pyridine,PICO
18.650421,-23.606382,pyridine,PICO
17.228552,-21.92835,pyridine,PICO
20.180624,-21.893267,pyridine,PICO
19.823378,-21.399426,pyridine,PICO
20.469095,-22.99842,pyridine,PICO
17.687496,-21.764866,pyridine,PICO
18.502758,-21.180704,pyridine,PICO
19.362326,-24.369492,pyridine,PICO
18.640713,-20.421286,pyridine,PICO
19.495512,-24.153864,pyridine,PICO
21.711433,-21.58117,pyridine,PICO
18.228312,-21.907478,pyridine,PICO
19.64087,-23.209946,pyridine,PICO
20.268515,-23.362537,pyridine,PICO
20.14033,-22.552689,pyridine,PICO
18.098082,-21.168604,pyridine,PICO
19.075466,-21.070673,pyridine,PICO
3.428424,9.054461,4np,AgNP
5.452719,9.861247,4np,AgNP
4.4348164,8.014174,4np,AgNP
3.859227,9.33601,4np,AgNP
2.736086,11.505763,4np,AgNP
3.883827,8.581737,4np,AgNP
5.5660696,9.424889,4np,AgNP
5.818444,8.168432,4np,AgNP
6.290867,9.016158,4np,AgNP
6.3598194,10.318011,4np,AgNP
5.942153,9.092245,4np,AgNP
4.690193,9.201895,4np,AgNP
5.893453,7.8124685,4np,AgNP
7.779625,9.779253,4np,AgNP
6.9433913,9.180604,4np,AgNP
7.3538423,9.233429,4np,AgNP
6.613792,8.869592,4np,AgNP
4.816256,7.6305447,4np,AgNP
4.4231925,8.338106,4np,AgNP
7.3076744,10.618689,4np,AgNP
6.8775883,5.838373,4np,AgNP
7.670023,10.2515,4np,AgNP
7.4037066,9.665566,4np,AgNP
8.330192,3.806686,4np,AgNP
5.9953437,9.934251,4np,AgNP
13.170164,-0.78903323,pyridine,AgNP
11.437707,1.931756,pyridine,AgNP
12.752617,-0.7221445,pyridine,AgNP
14.472156,-1.1883612,pyridine,AgNP
9.92795,1.2993968,pyridine,AgNP
13.867569,-1.5605488,pyridine,AgNP
11.922795,-0.20442544,pyridine,AgNP
14.468069,-2.6682966,pyridine,AgNP
11.837302,0.5428588,pyridine,AgNP
10.409411,1.508637,pyridine,AgNP
12.3043375,0.016323876,pyridine,AgNP
12.735993,-1.252741,pyridine,AgNP
14.397262,-2.1202762,pyridine,AgNP
16.125673,-3.5532317,pyridine,AgNP
12.75138,-1.3809941,pyridine,AgNP
10.846496,1.0326005,pyridine,AgNP
10.704683,0.49373204,pyridine,AgNP
10.821461,1.6527578,pyridine,AgNP
10.2393,2.02147,pyridine,AgNP
15.943231,-5.1002784,pyridine,AgNP
10.394731,1.0162257,pyridine,AgNP
13.365081,-0.76781183,pyridine,AgNP
13.673799,-1.9203624,pyridine,AgNP
11.27686,0.63209075,pyridine,AgNP
8.253138,3.8749828,pyridine,AgNP
22.539108,-16.876184,pyridine,AuNP
21.0056,-14.9472685,pyridine,AuNP
17.691114,-10.755152,pyridine,AuNP
21.959322,-15.995867,pyridine,AuNP
21.684996,-15.011889,pyridine,AuNP
21.61745,-14.574976,pyridine,AuNP
17.48328,-9.600568,pyridine,AuNP
20.614872,-12.125271,pyridine,AuNP
16.573236,-20.718365,pyridine,AuNP
18.711735,-9.171171,pyridine,AuNP
21.197918,-15.809226,pyridine,AuNP
21.955292,-16.745502,pyridine,AuNP
20.58687,-14.669103,pyridine,AuNP
18.3315,-9.5539,pyridine,AuNP
18.956738,-10.169094,pyridine,AuNP
20.412071,-14.271114,pyridine,AuNP
22.262512,-15.842703,pyridine,AuNP
22.551107,-16.320932,pyridine,AuNP
21.644293,-16.337307,pyridine,AuNP
21.303741,-17.062325,pyridine,AuNP
20.04286,-19.719084,pyridine,AuNP
19.406143,-19.80147,pyridine,AuNP
21.190168,-16.554327,pyridine,AuNP
21.077078,-22.394333,pyridine,AuNP
20.691013,-12.929976,pyridine,AuNP
-0.42775095,13.172914,benzenethiol,Ag
-1.5317817,12.996769,benzenethiol,Ag
2.2228997,12.405997,benzenethiol,Ag
-14.163077,18.138008,benzenethiol,Ag
0.020962613,15.237188,benzenethiol,Ag
-1.302361,15.290655,benzenethiol,Ag
-13.033842,17.322865,benzenethiol,Ag
-9.152591,16.651354,benzenethiol,Ag
-1.4564792,12.351772,benzenethiol,Ag
-12.802566,19.39349,benzenethiol,Ag
-0.7456203,12.760914,benzenethiol,Ag
-9.264217,17.959837,benzenethiol,Ag
-4.4244533,18.689484,benzenethiol,Ag
-9.497988,26.730446,benzenethiol,Ag
-12.843444,18.876017,benzenethiol,Ag
-6.693781,19.000566,benzenethiol,Ag
-13.2258415,21.685894,benzenethiol,Ag
-13.873678,24.034962,benzenethiol,Ag
-10.393821,21.4451,benzenethiol,Ag
-1.9576573,14.4579735,benzenethiol,Ag
-8.554635,17.849522,benzenethiol,Ag
0.34131038,15.203222,benzenethiol,Ag
-0.06852968,12.611757,benzenethiol,Ag
-5.5463915,16.091167,benzenethiol,Ag
-11.828594,25.251045,benzenethiol,Ag
-10.844904,17.455492,benzenethiol,Au
-11.674147,17.990711,benzenethiol,Au
-13.04824,18.05565,benzenethiol,Au
-12.273104,18.049208,benzenethiol,Au
2.3063867,9.998252,benzenethiol,Au
-11.549685,17.317043,benzenethiol,Au
-5.1771183,15.625947,benzenethiol,Au
-13.12348,18.69639,benzenethiol,Au
-7.488943,17.315235,benzenethiol,Au
-1.0838214,14.721732,benzenethiol,Au
-12.117457,19.211445,benzenethiol,Au
-12.940454,18.181591,benzenethiol,Au
-7.332072,17.841007,benzenethiol,Au
-8.373317,17.527273,benzenethiol,Au
-6.1262054,17.598585,benzenethiol,Au
-5.5599947,16.861483,benzenethiol,Au
-0.7201452,13.805066,benzenethiol,Au
-0.12876347,15.8851595,benzenethiol,Au
-10.519898,16.894865,benzenethiol,Au
-8.057943,17.255358,benzenethiol,Au
-9.582013,20.52415,benzenethiol,Au
-1.7518853,16.24047,benzenethiol,Au
-11.387174,21.608658,benzenethiol,Au
-11.474078,18.294266,benzenethiol,Au
-4.897602,14.83339,benzenethiol,Au
