x1,x2,label,substrate
-8.496215,-11.950351,benzenethiol,PICO
-8.977752,-12.997527,benzenethiol,PICO
-6.4575253,-11.435901,benzenethiol,PICO
-9.146993,-13.069778,benzenethiol,PICO
-9.303052,-12.899718,benzenethiol,PICO
-7.806823,-11.223084,benzenethiol,PICO
-8.071097,-11.198748,benzenethiol,PICO
-8.727299,-9.888595,benzenethiol,PICO
-7.299885,-11.719931,benzenethiol,PICO
-4.9220157,-13.116661,benzenethiol,PICO
-8.087486,-10.627289,benzenethiol,PICO
-7.889874,-12.35115,benzenethiol,PICO
-7.1511326,-11.098516,benzenethiol,PICO
-4.6539326,-13.256802,benzenethiol,PICO
-8.88046,-11.87637,benzenethiol,PICO
-8.52258,-10.354796,benzenethiol,PICO
1.3322331,-15.465678,benzenethiol,PICO
-9.144551,-12.548318,benzenethiol,PICO
-6.1133127,-11.509484,benzenethiol,PICO
1.0370353,-15.552567,benzenethiol,PICO
-8.957191,-11.234162,benzenethiol,PICO
-8.673872,-12.9088955,benzenethiol,PICO
-9.133782,-11.722532,benzenethiol,PICO
-20.735407,3.7625642,pyridine,PICO
-17.291342,4.670649,pyridine,PICO
-20.096052,2.9445522,pyridine,PICO
-18.234398,4.3474007,pyridine,PICO
-19.466265,4.577877,pyridine,PICO
-21.121744,3.3793554,pyridine,PICO
-10.997869,5.8594866,pyridine,PICO
-17.487207,4.9010777,pyridine,PICO
-18.310923,5.005934,pyridine,PICO
-19.177906,3.1866834,pyridine,PICO
-20.139372,4.1392627,pyridine,PICO
-19.028168,3.9694104,pyridine,PICO
-18.542112,3.912969,pyridine,PICO
-18.303183,3.6058009,pyridine,PICO
-20.456774,2.9006133,pyridine,PICO
-12.498646,7.566499,pyridine,PICO
-20.42383,3.670494,pyridine,PICO
-10.481837,8.65478,pyridine,PICO
-12.213928,7.2308736,pyridine,PICO
-20.569738,3.5196593,pyridine,PICO
-19.263227,4.3336115,pyridine,PICO
-12.618318,6.9972053,pyridine,PICO
-20.092127,3.3490133,pyridine,PICO
-11.382937,7.516722,pyridine,PICO
-20.719442,3.1533484,pyridine,PICO
20.48851,17.359734,4np,AgNP
21.869356,17.847506,4np,AgNP
21.274385,18.123117,4np,AgNP
21.335678,17.593555,4np,AgNP
20.95577,17.56231,4np,AgNP
20.615025,18.525383,4np,AgNP
21.399391,16.715994,4np,AgNP
21.57705,15.732846,4np,AgNP
20.967276,16.16772,4np,AgNP
22.66074,16.067427,4np,AgNP
22.450556,17.055168,4np,AgNP
21.0894,15.445639,4np,AgNP
21.73764,7.4111495,4np,AgNP
22.347446,13.894894,4np,AgNP
21.970493,16.732138,4np,AgNP
21.344643,16.16253,4np,AgNP
22.526617,14.28484,4np,AgNP
21.688465,17.967714,4np,AgNP
20.937902,15.582109,4np,AgNP
21.875118,13.419729,4np,AgNP
22.305153,16.6684,4np,AgNP
21.38035,15.408148,4np,AgNP
22.676912,13.97158,4np,AgNP
22.107737,12.073753,4np,AgNP
21.807472,16.286655,4np,AgNP
-8.993299,8.010327,pyridine,AgNP
-8.774583,7.1885433,pyridine,AgNP
-8.213758,4.8959317,pyridine,AgNP
-9.968274,10.811086,pyridine,AgNP
-9.681885,11.6011915,pyridine,AgNP
-9.421824,6.082566,pyridine,AgNP
-10.185362,9.743048,pyridine,AgNP
-11.502657,9.447588,pyridine,AgNP
-8.606736,6.3226657,pyridine,AgNP
-10.091561,12.288945,pyridine,AgNP
-8.207262,6.317987,pyridine,AgNP
-9.606575,5.996216,pyridine,AgNP
-16.867266,7.9531245,pyridine,AgNP
-9.835384,4.9585276,pyridine,AgNP
-9.390977,9.94958,pyridine,AgNP
-8.906177,7.654222,pyridine,AgNP
-9.443132,10.432594,pyridine,AgNP
-8.307632,5.2664123,pyridine,AgNP
-10.644362,13.194906,pyridine,AgNP
-17.911505,8.0890665,pyridine,AgNP
-10.58264,13.079109,pyridine,AgNP
-9.418638,10.091723,pyridine,AgNP
-9.133351,4.830703,pyridine,AgNP
-9.439948,11.079784,pyridine,AgNP
-8.510866,6.020554,pyridine,AgNP
-15.46822,7.966689,pyridine,AuNP
-8.697252,6.7746882,pyridine,AuNP
-10.186161,11.165333,pyridine,AuNP
-12.146358,9.66553,pyridine,AuNP
-10.14573,9.089633,pyridine,AuNP
-9.798383,7.6358867,pyridine,AuNP
-10.872427,13.877628,pyridine,AuNP
-9.401355,10.807729,pyridine,AuNP
-14.203743,8.576063,pyridine,AuNP
-9.810749,11.863476,pyridine,AuNP
-10.878769,12.558375,pyridine,AuNP
-15.056551,8.02073,pyridine,AuNP
-10.247539,10.89329,pyridine,AuNP
-8.930177,7.742778,pyridine,AuNP
-8.465957,5.919337,pyridine,AuNP
-11.3299675,12.704266,pyridine,AuNP
-16.703463,5.7672944,pyridine,AuNP
-11.826903,12.1230345,pyridine,AuNP
-16.743925,7.0909452,pyridine,AuNP
-17.829334,6.193483,pyridine,AuNP
-11.930823,9.777749,pyridine,AuNP
-18.962465,5.108058,pyridine,AuNP
-17.310453,7.481763,pyridine,AuNP
-16.487873,7.373072,pyridine,AuNP
-10.184455,4.9446774,pyridine,AuNP
4.863866,-17.526817,benzenethiol,Ag
5.034702,-16.171305,benzenethiol,Ag
3.2738936,-14.232005,benzenethiol,Ag
1.6925737,-26.774883,benzenethiol,Ag
4.06711,-21.600134,benzenethiol,Ag
5.3443027,-21.414845,benzenethiol,Ag
3.1067564,-26.253492,benzenethiol,Ag
3.266237,-25.630817,benzenethiol,Ag
5.0000787,-20.483492,benzenethiol,Ag
3.8883395,-21.127796,benzenethiol,Ag
3.0854795,-15.393236,benzenethiol,Ag
1.4243411,-26.810686,benzenethiol,Ag
4.518233,-19.728945,benzenethiol,Ag
3.249741,-27.107475,benzenethiol,Ag
1.4572461,-26.86697,benzenethiol,Ag
4.583251,-18.205631,benzenethiol,Ag
3.6116457,-27.360191,benzenethiol,Ag
3.47436,-27.78437,benzenethiol,Ag
2.8624227,-26.108727,benzenethiol,Ag
5.6215196,-19.84,benzenethiol,Ag
4.5611906,-22.371637,benzenethiol,Ag
5.2036695,-16.666077,benzenethiol,Ag
3.1146495,-14.60373,benzenethiol,Ag
2.6240356,-19.014404,benzenethiol,Ag
1.4020083,-26.788902,benzenethiol,Ag
3.9553344,-20.50853,benzenethiol,Au
4.230955,-17.550373,benzenethiol,Au
4.7738185,-17.88915,benzenethiol,Au
4.826317,-21.98932,benzenethiol,Au
3.2860582,-14.077546,benzenethiol,Au
4.4472537,-19.34312,benzenethiol,Au
3.0972202,-15.715519,benzenethiol,Au
3.3438544,-20.578533,benzenethiol,Au
3.5252047,-17.487225,benzenethiol,Au
3.2945952,-15.993428,benzenethiol,Au
2.830195,-21.278374,benzenethiol,Au
3.1457348,-16.547531,benzenethiol,Au
3.6860294,-18.988207,benzenethiol,Au
3.701206,-18.101568,benzenethiol,Au
4.8765883,-21.194216,benzenethiol,Au
3.2695541,-15.3468685,benzenethiol,Au
2.9091735,-16.526579,benzenethiol,Au
3.6080158,-16.513199,benzenethiol,Au
4.997423,-23.066433,benzenethiol,Au
4.9143343,-21.105879,benzenethiol,Au
4.063774,-18.454288,benzenethiol,Au
3.7654696,-17.437025,benzenethiol,Au
3.400807,-25.260761,benzenethiol,Au
3.9488719,-18.263636,benzenethiol,Au
4.853222,-20.012648,benzenethiol,Au
