x1,x2,label,substrate
-8.004303,-23.861776,pyridine,pSERS
0.1425499,30.023512,4np,PICO
-0.90870136,30.232826,4np,PICO
-0.81541526,30.415247,4np,PICO
-0.7501876,31.26472,4np,PICO
-1.6407132,32.00581,4np,PICO
-0.44482246,30.6126,4np,PICO
-0.08214743,31.13655,4np,PICO
-0.3216171,32.562214,4np,PICO
-1.6554244,32.198822,4np,PICO
-1.2008291,32.4219,4np,PICO
-0.8847468,32.236008,4np,PICO
-0.8669313,32.58422,4np,PICO
-1.3422396,32.784122,4np,PICO
-1.614911,32.33773,4np,PICO
0.22509274,30.59243,4np,PICO
-0.72147983,32.329826,4np,PICO
-0.90962714,31.759577,4np,PICO
-0.6532951,30.76482,4np,PICO
0.0014773638,30.28717,4np,PICO
-0.23889713,30.898464,4np,PICO
-0.403145,30.158716,4np,PICO
-0.54677296,30.14892,4np,PICO
-0.052676793,30.782534,4np,PICO
-0.20780453,31.15761,4np,PICO
-1.2109703,30.914703,4np,PICO
11.464053,8.853928,benzenethiol,PICO
10.563597,8.146513,benzenethiol,PICO
10.467248,8.254115,benzenethiol,PICO
10.320482,7.783406,benzenethiol,PICO
9.825183,7.4434905,benzenethiol,PICO
10.220447,8.264254,benzenethiol,PICO
10.332998,7.986291,benzenethiol,PICO
10.47439,9.027535,benzenethiol,PICO
10.872386,6.604805,benzenethiol,PICO
11.960463,7.2086244,benzenethiol,PICO
11.051534,9.49246,benzenethiol,PICO
9.157623,7.4841986,benzenethiol,PICO
12.0339365,9.369644,benzenethiol,PICO
9.901294,9.368713,benzenethiol,PICO
11.973577,8.086638,benzenethiol,PICO
8.830822,8.297854,benzenethiol,PICO
9.320788,9.8752575,benzenethiol,PICO
11.545933,7.4753075,benzenethiol,PICO
9.766648,6.4633164,benzenethiol,PICO
10.653827,7.0152555,benzenethiol,PICO
10.75127,10.069069,benzenethiol,PICO
9.31613,8.870673,benzenethiol,PICO
10.141353,7.818719,benzenethiol,PICO
10.350164,8.503784,benzenethiol,PICO
10.891957,8.266461,benzenethiol,PICO
23.374765,-8.268859,pyridine,PICO
24.89431,-6.8558393,pyridine,PICO
23.556227,-7.7678404,pyridine,PICO
23.731878,-6.8548512,pyridine,PICO
23.657858,-7.30214,pyridine,PICO
23.429468,-8.301314,pyridine,PICO
25.93041,-6.8809977,pyridine,PICO
24.496744,-7.1226177,pyridine,PICO
24.872341,-7.654317,pyridine,PICO
24.123255,-8.186202,pyridine,PICO
23.849321,-7.655283,pyridine,PICO
24.114267,-7.5157967,pyridine,PICO
24.24501,-6.971096,pyridine,PICO
24.822527,-7.6842155,pyridine,PICO
23.8303,-8.452458,pyridine,PICO
25.048794,-6.301562,pyridine,PICO
23.561016,-8.000311,pyridine,PICO
25.591667,-6.215912,pyridine,PICO
24.56382,-5.8701777,pyridine,PICO
23.76548,-8.1656685,pyridine,PICO
24.54533,-7.639468,pyridine,PICO
25.578165,-6.7868605,pyridine,PICO
24.204185,-8.174113,pyridine,PICO
25.615358,-6.1471467,pyridine,PICO
23.322641,-8.079417,pyridine,PICO
-6.9607215,0.1570501,4np,AgNP
-4.291001,-4.565538,4np,AgNP
-7.2465854,1.3081585,4np,AgNP
-3.5556335,-5.275203,4np,AgNP
-4.8517365,-3.3648875,4np,AgNP
-6.7633247,2.2593026,4np,AgNP
-4.427621,-4.8281,4np,AgNP
-8.194499,1.2997091,4np,AgNP
-8.952444,-0.14282742,4np,AgNP
-4.614639,-4.865092,4np,AgNP
-6.18926,-2.8813,4np,AgNP
-5.3022084,-3.728949,4np,AgNP
-7.193209,1.0065324,4np,AgNP
-7.354431,0.95225996,4np,AgNP
-7.31262,0.96021295,4np,AgNP
-5.158092,-4.7837224,4np,AgNP
-6.234045,-4.6971397,4np,AgNP
-8.131547,1.7809277,4np,AgNP
-4.152547,-4.975563,4np,AgNP
-4.990444,-5.3702703,4np,AgNP
-8.363759,0.59411687,4np,AgNP
-5.0088367,-4.9480715,4np,AgNP
-5.340189,-5.2546086,4np,AgNP
-8.35095,1.5735258,4np,AgNP
-4.5181317,-4.937075,4np,AgNP
-5.510088,-15.06099,pyridine,AgNP
-3.457141,-13.175354,pyridine,AgNP
-4.4910464,-14.982377,pyridine,AgNP
-4.2443676,-15.110005,pyridine,AgNP
-4.753961,-13.450736,pyridine,AgNP
-4.777431,-15.332172,pyridine,AgNP
-4.427549,-14.318902,pyridine,AgNP
-5.2812734,-17.02416,pyridine,AgNP
-4.2475896,-14.100881,pyridine,AgNP
-5.233892,-13.0396185,pyridine,AgNP
-4.7124767,-14.803158,pyridine,AgNP
-4.5150895,-15.002243,pyridine,AgNP
-5.010585,-15.603137,pyridine,AgNP
-4.9443474,-15.521797,pyridine,AgNP
-5.002081,-14.07445,pyridine,AgNP
-3.541997,-16.069788,pyridine,AgNP
-3.6163673,-15.044386,pyridine,AgNP
-4.380224,-12.904228,pyridine,AgNP
-3.3607478,-13.55784,pyridine,AgNP
-4.990775,-16.347195,pyridine,AgNP
-4.8398776,-13.419341,pyridine,AgNP
-4.1982503,-14.429237,pyridine,AgNP
-4.9571476,-15.924401,pyridine,AgNP
-2.9963348,-14.704868,pyridine,AgNP
-4.6225133,-12.753333,pyridine,AgNP
18.668121,-13.698526,pyridine,AuNP
17.834824,-14.530912,pyridine,AuNP
18.105093,-12.300366,pyridine,AuNP
18.146765,-15.037923,pyridine,AuNP
17.450977,-13.949305,pyridine,AuNP
17.827652,-14.621266,pyridine,AuNP
19.968136,-14.719501,pyridine,AuNP
17.662949,-15.48519,pyridine,AuNP
18.421406,-12.495314,pyridine,AuNP
16.680523,-15.369108,pyridine,AuNP
18.707653,-15.241759,pyridine,AuNP
18.602468,-13.481812,pyridine,AuNP
18.687902,-15.029454,pyridine,AuNP
17.082874,-15.177999,pyridine,AuNP
17.370335,-15.049489,pyridine,AuNP
17.380438,-14.730465,pyridine,AuNP
19.197289,-13.604931,pyridine,AuNP
18.120897,-14.442888,pyridine,AuNP
18.75722,-13.289325,pyridine,AuNP
19.184805,-13.189677,pyridine,AuNP
18.615332,-14.375346,pyridine,AuNP
19.048985,-12.919032,pyridine,AuNP
18.879992,-13.065481,pyridine,AuNP
18.812931,-12.895977,pyridine,AuNP
18.203321,-13.375254,pyridine,AuNP
-0.9658207,-0.2850214,benzenethiol,Ag
-3.368956,-4.1820006,benzenethiol,Ag
-5.056929,4.9022336,benzenethiol,Ag
-0.21810046,-1.242447,benzenethiol,Ag
-1.6473606,-2.357182,benzenethiol,Ag
-2.569186,-3.6598728,benzenethiol,Ag
-0.91659856,-1.9514623,benzenethiol,Ag
-1.1608502,-1.2254277,benzenethiol,Ag
-2.6939054,-3.497102,benzenethiol,Ag
-1.4893272,2.1312418,benzenethiol,Ag
-2.8167493,-3.676267,benzenethiol,Ag
-0.15397571,-1.4309072,benzenethiol,Ag
-0.8710468,5.4341464,benzenethiol,Ag
0.5701601,5.939006,benzenethiol,Ag
-0.47772083,-1.6022372,benzenethiol,Ag
-1.4480498,3.23447,benzenethiol,Ag
0.6073907,5.961632,benzenethiol,Ag
0.4379715,5.9007597,benzenethiol,Ag
-1.733275,-2.50292,benzenethiol,Ag
-2.9936826,-3.7147534,benzenethiol,Ag
-1.5171822,-3.0265453,benzenethiol,Ag
-1.2018197,-2.3070893,benzenethiol,Ag
-3.3993704,-4.0181847,benzenethiol,Ag
-2.1449556,-2.9012456,benzenethiol,Ag
-0.355825,-1.5129623,benzenethiol,Ag
-3.1115336,3.6180274,benzenethiol,Au
-2.909796,2.801075,benzenethiol,Au
-2.3441505,4.971062,benzenethiol,Au
-2.0073678,1.5851209,benzenethiol,Au
-6.4445214,2.415126,benzenethiol,Au
-2.774172,3.2925613,benzenethiol,Au
-4.787462,3.846561,benzenethiol,Au
-2.415642,2.8094409,benzenethiol,Au
-4.0565457,4.0347652,benzenethiol,Au
-4.4296217,3.8349593,benzenethiol,Au
-2.368366,3.1379633,benzenethiol,Au
-3.4643488,3.2983737,benzenethiol,Au
-2.3690343,4.016616,benzenethiol,Au
-3.3393762,3.812101,benzenethiol,Au
-3.4643433,4.2637396,benzenethiol,Au
-4.794113,3.6138952,benzenethiol,Au
-2.8568347,-1.7668166,benzenethiol,Au
-4.2891083,4.144255,benzenethiol,Au
-2.0183833,0.17228451,benzenethiol,Au
-2.594277,2.0220006,benzenethiol,Au
-2.8559678,3.8850722,benzenethiol,Au
-4.1895185,4.03048,benzenethiol,Au
-2.3036423,2.9933708,benzenethiol,Au
-3.4614704,4.0267916,benzenethiol,Au
-4.131072,3.739641,benzenethiol,Au
