x1,x2,label,substrate
0.4300157,-0.40658456,4np,PICO
0.4777736,-0.44575593,4np,PICO
0.44950506,-0.4466353,4np,PICO
0.45286733,-0.41990656,4np,PICO
0.43884054,-0.40150478,4np,PICO
0.43849367,-0.4312417,4np,PICO
0.4619884,-0.39249992,4np,PICO
0.48050302,-0.40700474,4np,PICO
0.46923798,-0.42451036,4np,PICO
0.44291413,-0.4231882,4np,PICO
0.48891068,-0.44721866,4np,PICO
0.2064584,0.3301708,benzenethiol,PICO
0.077096514,0.44554278,benzenethiol,PICO
0.119939834,0.4041501,benzenethiol,PICO
0.10455534,0.44736478,benzenethiol,PICO
0.16260776,0.3142232,benzenethiol,PICO
0.1480671,0.4581822,benzenethiol,PICO
0.115495026,0.4314644,benzenethiol,PICO
0.20154385,0.30261102,benzenethiol,PICO
0.24710621,0.3099255,benzenethiol,PICO
0.060802855,0.3656218,benzenethiol,PICO
0.21306889,0.3564466,benzenethiol,PICO
0.30072677,0.24618083,benzenethiol,PICO
0.1251558,0.31077164,benzenethiol,PICO
0.17579333,0.3673744,benzenethiol,PICO
0.25764275,0.27489114,benzenethiol,PICO
0.2969075,0.31727484,benzenethiol,PICO
0.20913105,0.3487739,benzenethiol,PICO
0.11724571,0.33507654,benzenethiol,PICO
0.37428296,0.30994022,benzenethiol,PICO
0.25216788,0.37134996,benzenethiol,PICO
0.18800656,0.26400527,benzenethiol,PICO
0.35743514,0.27576002,benzenethiol,PICO
0.008352562,0.43261388,benzenethiol,PICO
0.1393896,0.40166235,benzenethiol,PICO
0.08564124,0.4203527,benzenethiol,PICO
-0.55471337,-0.12121206,pyridine,PICO
-0.54492915,-0.106910735,pyridine,PICO
-0.5483953,-0.11194625,pyridine,PICO
-0.5337039,-0.09082679,pyridine,PICO
-0.56177515,-0.13170703,pyridine,PICO
-0.5628139,-0.13326328,pyridine,PICO
-0.5281443,-0.082983024,pyridine,PICO
-0.54330856,-0.10456785,pyridine,PICO
-0.5566497,-0.12407512,pyridine,PICO
-0.5507889,-0.11544331,pyridine,PICO
-0.5581943,-0.12636662,pyridine,PICO
-0.5497855,-0.11397597,pyridine,PICO
-0.5459241,-0.10835317,pyridine,PICO
-0.5437099,-0.10514742,pyridine,PICO
-0.5537626,-0.11981088,pyridine,PICO
-0.5484843,-0.11207592,pyridine,PICO
-0.5534421,-0.11933872,pyridine,PICO
-0.5244324,-0.07778874,pyridine,PICO
-0.533243,-0.0901735,pyridine,PICO
-0.55715066,-0.12481811,pyridine,PICO
-0.542114,-0.102845415,pyridine,PICO
-0.5338063,-0.09097188,pyridine,PICO
-0.5568709,-0.12440284,pyridine,PICO
-0.5166046,-0.066946134,pyridine,PICO
-0.5570901,-0.12472785,pyridine,PICO
0.53575253,-0.21228577,4np,AgNP
0.39023605,-0.28576177,4np,AgNP
0.47777376,-0.26173097,4np,AgNP
0.4254374,-0.27420482,4np,AgNP
0.46813264,-0.24509819,4np,AgNP
0.49425963,-0.14783032,4np,AgNP
0.3677123,-0.29545924,4np,AgNP
0.586171,-0.37042135,4np,AgNP
0.52499884,-0.2602693,4np,AgNP
0.43413094,-0.303007,4np,AgNP
0.36861998,-0.4066482,4np,AgNP
0.44531527,-0.29724753,4np,AgNP
0.3942905,-0.3433002,4np,AgNP
0.42187333,-0.35246894,4np,AgNP
0.34837738,-0.2674222,4np,AgNP
0.3290622,-0.35828194,4np,AgNP
0.5087066,-0.47784054,4np,AgNP
0.44760874,-0.39025858,4np,AgNP
0.35184065,-0.2825947,4np,AgNP
0.4173448,-0.27122504,4np,AgNP
0.42270175,-0.27564648,4np,AgNP
0.45021477,-0.34155607,4np,AgNP
0.32714948,-0.4173569,4np,AgNP
0.4013887,-0.39377987,4np,AgNP
0.39358968,-0.26439455,4np,AgNP
-0.53299266,-0.089819,pyridine,AgNP
-0.4208405,0.0011517012,pyridine,AgNP
-0.5252991,-0.07899834,pyridine,AgNP
-0.5516323,-0.11667953,pyridine,AgNP
-0.4806835,-0.112099476,pyridine,AgNP
-0.5435271,-0.10488352,pyridine,AgNP
-0.5492568,-0.1132031,pyridine,AgNP
-0.57344246,-0.14938231,pyridine,AgNP
-0.5162954,-0.06652086,pyridine,AgNP
-0.44029683,-0.039472643,pyridine,AgNP
-0.5114575,-0.05989616,pyridine,AgNP
-0.5057446,-0.052142072,pyridine,AgNP
-0.54435384,-0.10607842,pyridine,AgNP
-0.55554074,-0.122434445,pyridine,AgNP
-0.55447066,-0.12085466,pyridine,AgNP
-0.4901412,-0.031333253,pyridine,AgNP
-0.50962836,-0.05740515,pyridine,AgNP
-0.45405918,0.012414434,pyridine,AgNP
-0.40567517,-0.085922636,pyridine,AgNP
-0.5559886,-0.12309661,pyridine,AgNP
-0.4889794,-0.11182027,pyridine,AgNP
-0.51884764,-0.07003833,pyridine,AgNP
-0.5484032,-0.11195785,pyridine,AgNP
-0.5112318,-0.059588004,pyridine,AgNP
-0.36315957,-0.022043133,pyridine,AgNP
-0.57334876,-0.14923899,pyridine,AuNP
-0.535563,-0.09346758,pyridine,AuNP
-0.5228134,-0.075534336,pyridine,AuNP
-0.52332836,-0.076250635,pyridine,AuNP
-0.53997636,-0.099772565,pyridine,AuNP
-0.52844435,-0.08340389,pyridine,AuNP
-0.19848986,-0.15858698,pyridine,AuNP
-0.50006455,-0.04450571,pyridine,AuNP
-0.5684569,-0.14177674,pyridine,AuNP
-0.48107415,-0.058458135,pyridine,AuNP
-0.50429267,-0.050183773,pyridine,AuNP
-0.5562765,-0.12352261,pyridine,AuNP
-0.5151415,-0.064935885,pyridine,AuNP
-0.5030916,-0.048566625,pyridine,AuNP
-0.5115145,-0.059973825,pyridine,AuNP
-0.52856946,-0.08357966,pyridine,AuNP
-0.5665544,-0.13889562,pyridine,AuNP
-0.5445966,-0.106429525,pyridine,AuNP
-0.57106817,-0.14575058,pyridine,AuNP
-0.5589493,-0.12748964,pyridine,AuNP
-0.53605604,-0.09416943,pyridine,AuNP
-0.5666039,-0.13896997,pyridine,AuNP
-0.56394815,-0.1349667,pyridine,AuNP
-0.58249176,-0.16339876,pyridine,AuNP
-0.5369816,-0.09548851,pyridine,AuNP
0.29831278,0.2397656,benzenethiol,Ag
0.26372227,0.16109596,benzenethiol,Ag
0.31629148,0.21568127,benzenethiol,Ag
0.15262397,0.5204453,benzenethiol,Ag
0.18978597,0.34103507,benzenethiol,Ag
0.19818254,0.31373128,benzenethiol,Ag
0.16420366,0.4615053,benzenethiol,Ag
0.24007274,0.39450598,benzenethiol,Ag
0.13756621,0.2568128,benzenethiol,Ag
0.24413194,0.35958517,benzenethiol,Ag
0.2653015,0.23020244,benzenethiol,Ag
0.09401354,0.5103202,benzenethiol,Ag
0.24008071,0.40651664,benzenethiol,Ag
0.13737644,0.47420877,benzenethiol,Ag
0.11973106,0.5070609,benzenethiol,Ag
0.2598059,0.37653282,benzenethiol,Ag
0.1834662,0.47246358,benzenethiol,Ag
0.1668344,0.5016722,benzenethiol,Ag
0.15677673,0.40623012,benzenethiol,Ag
0.19156106,0.23000024,benzenethiol,Ag
0.17915258,0.35005602,benzenethiol,Ag
0.20106354,0.34723178,benzenethiol,Ag
0.23730195,0.14047405,benzenethiol,Ag
0.1781803,0.29645413,benzenethiol,Ag
0.11113635,0.52090466,benzenethiol,Ag
0.1833452,0.42956987,benzenethiol,Au
0.22836931,0.40378243,benzenethiol,Au
0.24409333,0.4461347,benzenethiol,Au
0.16667648,0.41891408,benzenethiol,Au
0.40472165,0.16387475,benzenethiol,Au
0.17282054,0.40811956,benzenethiol,Au
0.30742365,0.32560995,benzenethiol,Au
0.20635033,0.44072193,benzenethiol,Au
0.23353255,0.38493085,benzenethiol,Au
0.27001408,0.32849038,benzenethiol,Au
0.21241866,0.41521916,benzenethiol,Au
0.21224342,0.38462728,benzenethiol,Au
0.24063879,0.3938628,benzenethiol,Au
0.21918449,0.40020123,benzenethiol,Au
0.17645623,0.41639015,benzenethiol,Au
0.24439166,0.34275898,benzenethiol,Au
0.22389998,0.24964401,benzenethiol,Au
0.24678774,0.3810973,benzenethiol,Au
0.15917797,0.42122188,benzenethiol,Au
0.20241638,0.38640496,benzenethiol,Au
0.19299017,0.40351632,benzenethiol,Au
0.22647531,0.39449957,benzenethiol,Au
0.14561135,0.45372084,benzenethiol,Au
0.2117775,0.43620256,benzenethiol,Au
0.18394788,0.37567282,benzenethiol,Au
