x1,x2,label,substrate
-6.111928,-4.015374,pyridine,pSERS
-6.3176603,-3.9354277,pyridine,pSERS
-6.8953943,-3.9237957,pyridine,pSERS
-7.0185237,-3.7351575,pyridine,pSERS
-6.473717,-3.9528823,pyridine,pSERS
-6.887522,-3.7148554,pyridine,pSERS
-5.8354435,-3.9223425,pyridine,pSERS
-7.050251,-3.8931162,pyridine,pSERS
-5.813601,-4.1176925,pyridine,pSERS
-5.532605,-4.179478,pyridine,pSERS
-6.5661902,-2.838212,pyridine,pSERS
-6.440663,-3.804363,pyridine,pSERS
13.011504,-3.6928663,4np,PICO
12.408749,-3.1751053,4np,PICO
12.474238,-3.2559576,4np,PICO
12.232655,-2.8923078,4np,PICO
12.026437,-2.3030002,4np,PICO
12.912804,-3.6771026,4np,PICO
12.833123,-3.5712554,4np,PICO
12.082976,-2.4956434,4np,PICO
12.243727,-2.6625605,4np,PICO
12.34486,-3.0742004,4np,PICO
12.001056,-2.3968842,4np,PICO
12.271124,-2.5706367,4np,PICO
12.140351,-2.3989058,4np,PICO
12.164649,-2.5738451,4np,PICO
13.18257,-3.7716203,4np,PICO
12.1746645,-2.6815,4np,PICO
12.122648,-2.723952,4np,PICO
12.739294,-3.527798,4np,PICO
13.153701,-3.7647517,4np,PICO
12.4975605,-3.2669144,4np,PICO
12.875492,-3.6400003,4np,PICO
12.817943,-3.6059237,4np,PICO
12.719847,-3.523891,4np,PICO
12.755727,-3.5262733,4np,PICO
12.360118,-3.1325133,4np,PICO
8.170514,8.455781,benzenethiol,PICO
8.248479,8.501639,benzenethiol,PICO
8.42891,8.3397,benzenethiol,PICO
8.195309,8.083973,benzenethiol,PICO
7.845969,8.891289,benzenethiol,PICO
6.687581,7.0286403,benzenethiol,PICO
8.3353195,8.347317,benzenethiol,PICO
8.192859,8.589834,benzenethiol,PICO
7.9802527,8.768166,benzenethiol,PICO
8.515635,8.505136,benzenethiol,PICO
7.335081,10.429342,benzenethiol,PICO
7.2749486,8.666901,benzenethiol,PICO
7.748771,9.114938,benzenethiol,PICO
8.069293,8.274869,benzenethiol,PICO
7.851828,9.029243,benzenethiol,PICO
7.3599834,11.971521,benzenethiol,PICO
7.4078217,8.984304,benzenethiol,PICO
8.276668,8.689921,benzenethiol,PICO
7.4151025,12.057237,benzenethiol,PICO
7.9193115,8.786864,benzenethiol,PICO
8.137393,8.898477,benzenethiol,PICO
7.4162893,10.493299,benzenethiol,PICO
8.559343,8.461705,benzenethiol,PICO
7.855961,8.475982,benzenethiol,PICO
8.375722,8.396704,benzenethiol,PICO
-7.368354,-1.5322134,pyridine,PICO
-6.880965,-1.5174959,pyridine,PICO
-7.741333,-2.1446967,pyridine,PICO
-7.6976566,-2.3990571,pyridine,PICO
-6.890597,-1.6423314,pyridine,PICO
-7.2141447,-1.4663548,pyridine,PICO
-7.7643137,-2.2714696,pyridine,PICO
-7.3210745,-2.8998477,pyridine,PICO
-6.8185186,-1.6148481,pyridine,PICO
-7.579621,-2.706095,pyridine,PICO
-6.974016,-1.3551042,pyridine,PICO
-7.553246,-1.6811976,pyridine,PICO
-7.254126,-2.035784,pyridine,PICO
-7.6505346,-1.8614914,pyridine,PICO
-7.376363,-2.093496,pyridine,PICO
-7.052766,-1.8464922,pyridine,PICO
-7.614169,-1.778226,pyridine,PICO
-7.134743,-1.5911634,pyridine,PICO
-7.0238614,-1.8723165,pyridine,PICO
-7.6310225,-1.9640489,pyridine,PICO
-7.8455954,-2.1647766,pyridine,PICO
-6.7983303,-1.5655843,pyridine,PICO
-7.4889774,-1.6210874,pyridine,PICO
-7.16617,-3.635429,pyridine,PICO
-7.539013,-1.7689383,pyridine,PICO
12.082862,-2.4468923,4np,AgNP
14.687408,-4.2196245,4np,AgNP
15.965704,-1.9765222,4np,AgNP
13.011411,-3.695294,4np,AgNP
14.838424,-4.1061893,4np,AgNP
15.040637,-3.849632,4np,AgNP
14.850548,-4.167269,4np,AgNP
15.622923,-1.501102,4np,AgNP
15.072826,-2.6033456,4np,AgNP
14.423051,-3.9942932,4np,AgNP
15.608439,-2.1412082,4np,AgNP
15.0562315,-3.7677343,4np,AgNP
15.999368,-1.8082782,4np,AgNP
15.63714,-1.528483,4np,AgNP
15.009624,-3.865239,4np,AgNP
14.988625,-4.0203342,4np,AgNP
15.608906,-1.4709344,4np,AgNP
15.360682,-3.2891793,4np,AgNP
14.803882,-4.112632,4np,AgNP
14.999007,-3.8604424,4np,AgNP
15.322904,-1.5924027,4np,AgNP
14.582454,-3.8239274,4np,AgNP
15.868738,-1.7237169,4np,AgNP
16.003222,-2.133123,4np,AgNP
14.758167,-4.14555,4np,AgNP
-4.5092545,-4.689412,pyridine,AgNP
-4.0262637,-3.8280685,pyridine,AgNP
-5.0223374,-4.655712,pyridine,AgNP
-3.9952872,-5.3691897,pyridine,AgNP
-4.2176785,-4.0977983,pyridine,AgNP
-4.4462447,-5.177918,pyridine,AgNP
-4.14993,-5.0791264,pyridine,AgNP
-3.5055182,-6.063514,pyridine,AgNP
-5.2942996,-4.171412,pyridine,AgNP
-4.2097926,-3.9693599,pyridine,AgNP
-4.853797,-4.331905,pyridine,AgNP
-4.7828403,-4.766387,pyridine,AgNP
-4.236492,-5.494138,pyridine,AgNP
-4.093875,-5.248129,pyridine,AgNP
-4.2898417,-4.8981495,pyridine,AgNP
-4.356145,-4.012049,pyridine,AgNP
-4.8801265,-4.467051,pyridine,AgNP
-4.145225,-3.8516243,pyridine,AgNP
-4.02942,-4.256198,pyridine,AgNP
-3.554536,-6.0374846,pyridine,AgNP
-3.9599452,-4.211829,pyridine,AgNP
-4.783068,-4.569703,pyridine,AgNP
-4.5239434,-5.183919,pyridine,AgNP
-4.1032414,-3.927914,pyridine,AgNP
-4.2199063,-3.8850772,pyridine,AgNP
-3.6010845,-5.9997864,pyridine,AuNP
-4.5499883,-5.3550234,pyridine,AuNP
-3.9936585,-4.5820646,pyridine,AuNP
-6.6208296,-2.1182067,pyridine,AuNP
-4.647072,-5.0183897,pyridine,AuNP
-6.110164,-3.9119852,pyridine,AuNP
-3.9555535,-3.8269286,pyridine,AuNP
-4.23666,-5.5560527,pyridine,AuNP
-3.921359,-5.2803354,pyridine,AuNP
-4.583647,-4.0991006,pyridine,AuNP
-6.8213873,-2.3083155,pyridine,AuNP
-3.616659,-5.968963,pyridine,AuNP
-6.579039,-2.1019166,pyridine,AuNP
-5.5722275,-4.155005,pyridine,AuNP
-5.11188,-4.4389205,pyridine,AuNP
-6.023428,-4.0302258,pyridine,AuNP
-3.829306,-5.8613057,pyridine,AuNP
-3.725742,-5.8703594,pyridine,AuNP
-3.7752473,-5.8713164,pyridine,AuNP
-3.954634,-5.890576,pyridine,AuNP
-4.5765133,-5.3060803,pyridine,AuNP
-3.8722527,-5.724676,pyridine,AuNP
-4.138849,-5.607886,pyridine,AuNP
-3.4474132,-6.1334233,pyridine,AuNP
-4.4120984,-5.305416,pyridine,AuNP
7.283561,10.930656,benzenethiol,Ag
6.7638683,11.281233,benzenethiol,Ag
6.9773664,11.801207,benzenethiol,Ag
5.416151,9.165591,benzenethiol,Ag
5.3614154,9.927537,benzenethiol,Ag
5.3577104,9.981253,benzenethiol,Ag
5.342714,9.428183,benzenethiol,Ag
5.5996847,10.237487,benzenethiol,Ag
5.4812627,10.103597,benzenethiol,Ag
5.9413185,10.61823,benzenethiol,Ag
6.4281926,11.070908,benzenethiol,Ag
5.4925733,9.109811,benzenethiol,Ag
7.172585,8.665811,benzenethiol,Ag
6.0795465,7.7153134,benzenethiol,Ag
5.4459987,9.030562,benzenethiol,Ag
6.753247,10.775865,benzenethiol,Ag
6.4075885,7.8606505,benzenethiol,Ag
5.6643567,8.7162695,benzenethiol,Ag
5.2775517,9.599604,benzenethiol,Ag
6.2484117,10.890634,benzenethiol,Ag
5.3564243,9.731838,benzenethiol,Ag
5.338978,9.970221,benzenethiol,Ag
6.3160186,10.983215,benzenethiol,Ag
5.413957,10.097521,benzenethiol,Ag
5.519258,9.033628,benzenethiol,Ag
6.954067,10.815118,benzenethiol,Au
7.1959653,10.947757,benzenethiol,Au
7.084498,8.598049,benzenethiol,Au
6.0186954,10.609693,benzenethiol,Au
14.851607,-4.0877075,benzenethiol,Au
6.6216354,10.778099,benzenethiol,Au
7.2548,12.026735,benzenethiol,Au
6.6601686,10.602584,benzenethiol,Au
7.2914457,11.948083,benzenethiol,Au
7.21665,12.032474,benzenethiol,Au
7.0172453,10.711379,benzenethiol,Au
7.2718306,11.625485,benzenethiol,Au
7.207012,10.6540785,benzenethiol,Au
7.1613026,11.562708,benzenethiol,Au
7.1896505,11.117744,benzenethiol,Au
7.3568583,12.066941,benzenethiol,Au
7.040856,11.844627,benzenethiol,Au
7.131453,11.898881,benzenethiol,Au
5.984017,10.591722,benzenethiol,Au
6.9594936,10.625336,benzenethiol,Au
6.93205,10.914863,benzenethiol,Au
7.2240763,11.907361,benzenethiol,Au
6.3304577,10.211197,benzenethiol,Au
7.3105593,11.018937,benzenethiol,Au
7.2101684,11.909358,benzenethiol,Au
