x1,x2,label,substrate
-0.21447837,0.27670497,benzenethiol,Ag
-0.15113781,0.3040561,benzenethiol,Ag
-0.19623996,0.3221343,benzenethiol,Ag
-0.23701808,0.28719532,benzenethiol,Ag
-0.1871553,0.28841904,benzenethiol,Ag
-0.23251946,0.30048338,benzenethiol,Ag
-0.23864034,0.32252762,benzenethiol,Ag
-0.21247286,0.29324466,benzenethiol,Ag
-0.19886728,0.23749076,benzenethiol,Ag
-0.20843777,0.2755772,benzenethiol,Ag
-0.2504005,0.21466908,benzenethiol,Ag
-0.21058044,0.18896268,benzenethiol,Ag
-0.17971739,0.26262912,benzenethiol,Ag
-0.21451584,0.31447658,benzenethiol,Ag
-0.22732441,0.26998007,benzenethiol,Au
-0.23017198,0.2771705,benzenethiol,Au
-0.24374603,0.2809499,benzenethiol,Au
-0.23611309,0.27851948,benzenethiol,Au
-0.17897666,0.1450237,benzenethiol,Au
-0.2344981,0.26954404,benzenethiol,Au
-0.1856505,0.2524618,benzenethiol,Au
-0.24035244,0.28662533,benzenethiol,Au
-0.19862667,0.27019048,benzenethiol,Au
-0.21474224,0.2313451,benzenethiol,Au
-0.22772072,0.28719676,benzenethiol,Au
-0.24222003,0.28173724,benzenethiol,Au
-0.19585899,0.27597553,benzenethiol,Au
-0.20772249,0.27198726,benzenethiol,Au
-0.18064947,0.27814507,benzenethiol,Au
-0.1730174,0.27221388,benzenethiol,Au
-0.21095863,0.21712074,benzenethiol,Au
-0.24446005,0.23759185,benzenethiol,Au
-0.23042087,0.26146793,benzenethiol,Au
-0.20534696,0.26892552,benzenethiol,Au
-0.2080323,0.2879326,benzenethiol,Au
-0.22496238,0.2513909,benzenethiol,Au
-0.21896872,0.29456368,benzenethiol,Au
-0.22675395,0.27941266,benzenethiol,Au
-0.16760674,0.25193524,benzenethiol,Au
