x1,x2,label,substrate
-7.343746,12.757814,pyridine,AgNP
-7.2149096,11.492282,pyridine,AgNP
-7.033319,12.838212,pyridine,AgNP
-7.3977933,12.847968,pyridine,AgNP
-7.795132,14.063229,pyridine,AgNP
-7.283078,11.942248,pyridine,AgNP
-7.335883,11.439385,pyridine,AgNP
-7.2148066,12.195136,pyridine,AgNP
-7.082037,12.680696,pyridine,AgNP
-6.341811,15.151938,pyridine,AgNP
-6.971913,13.055308,pyridine,AgNP
-7.3508334,11.665923,pyridine,AgNP
-7.310614,11.494531,pyridine,AgNP
-7.343911,11.762749,pyridine,AgNP
-7.153033,11.156108,pyridine,AgNP
-7.1918454,11.184646,pyridine,AgNP
-6.682172,14.204023,pyridine,AgNP
-7.4504704,11.55583,pyridine,AgNP
-7.3057747,11.93564,pyridine,AgNP
-6.714662,13.767007,pyridine,AgNP
-7.5114493,11.688839,pyridine,AgNP
-7.0517316,11.010029,pyridine,AgNP
-6.996218,15.8895,pyridine,AuNP
-7.0041056,13.255346,pyridine,AuNP
-7.7534037,13.992571,pyridine,AuNP
-7.7507834,14.177206,pyridine,AuNP
-7.0558734,13.97044,pyridine,AuNP
-7.1277194,13.855907,pyridine,AuNP
-7.60681,11.6961,pyridine,AuNP
-7.7231846,13.711861,pyridine,AuNP
-7.004491,15.77034,pyridine,AuNP
-7.2456155,11.528942,pyridine,AuNP
-7.877554,14.0608015,pyridine,AuNP
-6.901509,15.814273,pyridine,AuNP
-7.5730476,13.904699,pyridine,AuNP
-7.120629,12.891593,pyridine,AuNP
-6.9709883,12.961999,pyridine,AuNP
-7.879903,14.013178,pyridine,AuNP
-6.9743137,15.774962,pyridine,AuNP
-7.757273,14.492934,pyridine,AuNP
-6.8474865,15.993491,pyridine,AuNP
-6.6481757,16.221252,pyridine,AuNP
-7.8638196,14.118652,pyridine,AuNP
-6.702802,16.334167,pyridine,AuNP
-6.7386045,16.230053,pyridine,AuNP
-6.882247,16.011395,pyridine,AuNP
-6.607328,15.274003,pyridine,AuNP
1.6666422,-1.848106,benzenethiol,Ag
0.62667954,-2.5305603,benzenethiol,Ag
1.9494337,-4.6432567,benzenethiol,Ag
1.567182,-2.354188,benzenethiol,Ag
1.2589126,-2.3448324,benzenethiol,Ag
1.2270156,-2.044178,benzenethiol,Ag
1.5476341,-2.1157012,benzenethiol,Ag
1.378356,-2.476586,benzenethiol,Ag
0.7628567,-2.9319167,benzenethiol,Ag
1.1165482,-2.603051,benzenethiol,Ag
0.9020261,-2.5365548,benzenethiol,Ag
1.700617,-1.8045624,benzenethiol,Ag
1.1711164,-3.656105,benzenethiol,Ag
1.712417,-2.9349608,benzenethiol,Ag
1.5921313,-1.8733971,benzenethiol,Ag
1.1804343,-3.809027,benzenethiol,Ag
1.7375561,-3.047976,benzenethiol,Ag
1.7623663,-3.125601,benzenethiol,Ag
1.361417,-1.8901818,benzenethiol,Ag
1.0948093,-2.021564,benzenethiol,Ag
1.2175754,-2.389656,benzenethiol,Ag
1.2059413,-3.9155557,benzenethiol,Ag
0.7692084,-2.6745746,benzenethiol,Ag
0.78335524,-2.8528607,benzenethiol,Ag
1.5950054,-1.8559968,benzenethiol,Ag
1.5911698,-3.8289545,benzenethiol,Au
1.1533078,-4.0679293,benzenethiol,Au
1.8234856,-4.3976364,benzenethiol,Au
1.5212622,-2.5112731,benzenethiol,Au
2.0333354,-4.6809244,benzenethiol,Au
1.2713568,-3.8263185,benzenethiol,Au
1.960781,-4.6970334,benzenethiol,Au
1.500585,-3.6606548,benzenethiol,Au
1.8861643,-4.615747,benzenethiol,Au
1.8809996,-4.605757,benzenethiol,Au
1.4847597,-3.5418787,benzenethiol,Au
1.7536819,-4.470578,benzenethiol,Au
1.6126238,-4.2377934,benzenethiol,Au
1.8245769,-4.586657,benzenethiol,Au
1.6131774,-3.6360056,benzenethiol,Au
1.8422087,-4.5819387,benzenethiol,Au
0.8487285,-2.8591099,benzenethiol,Au
1.8607497,-4.70048,benzenethiol,Au
1.4112444,-1.9765196,benzenethiol,Au
1.4683317,-2.652323,benzenethiol,Au
1.4151051,-3.7014997,benzenethiol,Au
1.7352041,-4.479558,benzenethiol,Au
1.50095,-3.000743,benzenethiol,Au
1.7403997,-4.3331833,benzenethiol,Au
1.6566482,-3.8340478,benzenethiol,Au
