configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,1,0.13320172079338516,0.11904902819354655
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,2,0.10476483761771652,0.06484501853080119
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,3,0.0619360100036646,0.06061082232301518
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,4,0.06302577098087503,0.04955190881076506
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,5,0.05032508710486502,0.043688519778898205
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,6,0.04591713490647061,0.03728408296987162
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,7,0.03827737691009176,0.030424217740863055
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,8,0.030165288761545474,0.02312678714298596
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,9,0.02354209155829485,0.020538162692623624
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,10,0.022632275910704262,0.021008244573564854
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,11,0.022471135661785924,0.02036411002657171
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,12,0.02186151873576904,0.020013261207584607
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,13,0.021361774495564215,0.019495790855864347
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,14,0.021041317619691212,0.019192103328088583
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,15,0.020522767210959074,0.01856064453910468
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,16,0.019912588043194828,0.017921217180535954
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,17,0.01908346905934909,0.017259299581460025
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,18,0.018234790428528772,0.016357395466480216
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,19,0.017247500739601688,0.015522045051773726
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,20,0.01631007004354775,0.0145808368195164
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,21,0.015245369727884935,0.013533488642108642
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,22,0.01410943138112953,0.012506131098558337
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,23,0.012991033804913362,0.011411316345556307
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,24,0.011942059140313755,0.010568845070014566
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,25,0.010985059414787562,0.010004751415828527
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,26,0.010220390038959908,0.009439330863750588
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,27,0.009486061197605507,0.008772254795214887
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,28,0.008852997812706742,0.008133970106304702
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,29,0.008316417181089561,0.0077258742461770264
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,30,0.007942446130366364,0.007387879983348362
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,31,0.00758817519469202,0.007045702314225293
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,32,0.007366124514911128,0.006962724329935292
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,33,0.007211804650364746,0.006697161959768352
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,34,0.007004006148749557,0.006551265164073241
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,35,0.0068184156843125,0.006348994576324851
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,36,0.006677939170412206,0.0062704243207887065
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,37,0.0065656322152058775,0.0061497837147217686
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,38,0.006495529762661654,0.0061351283516545415
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,39,0.006401509268481295,0.006010442703836045
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,40,0.006322096348239863,0.005988250770685026
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,41,0.006258494334844436,0.005922337038979187
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,42,0.0061700048371533716,0.005879597138550322
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,43,0.006121232208972874,0.00586230245466202
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,44,0.006063219797399829,0.00577124752798828
c8x16_z64_mse_clean,arpls_minmax,clean,2105060399,45,0.005983656364654706,0.005719526441988803
