configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,1,0.10745977908372879,0.07128824541966121
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,2,0.06566647721661462,0.05664520661036174
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,3,0.04999121535155508,0.04549095605810483
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,4,0.038610171361102,0.034709500273068745
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,5,0.03362160407834583,0.03482911412914594
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,6,0.03323146709137493,0.03308828100562096
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,7,0.0311264188753234,0.031783543651302655
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,8,0.02934953338570065,0.029361425340175627
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,9,0.026875663548707962,0.02683041642109553
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,10,0.02401481829583645,0.024341830983757973
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,11,0.021570467741953002,0.02247961734731992
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,12,0.019671418310867415,0.02051335076491038
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,13,0.01767186704609129,0.018295125290751457
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,14,0.015555855942269166,0.01592154273142417
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,15,0.013358233537938859,0.01353158603111903
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,16,0.011485448045035204,0.011399390920996667
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,17,0.010140465282731586,0.010322103897730509
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,18,0.009325780450469917,0.009415918650726477
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,19,0.008713360730972555,0.008914236755420765
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,20,0.00816673669550154,0.008294344258805117
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,21,0.007617911323904991,0.008000032758961122
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,22,0.00720297387904591,0.007566167910893758
c16x32_z64_mse_clean,minimal_minmax,clean,281859768,23,0.006875821430650022,0.007219208559642236
