configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,1,0.06634930507834598,0.05824654151995977
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,2,0.05260306939358857,0.044005773464838666
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,3,0.04187251786363422,0.036245370159546535
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,4,0.03464947495392815,0.03406188761194547
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,5,0.033000056237147454,0.03392520844936371
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,6,0.03272042287271109,0.03346617917219798
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,7,0.03215629458840204,0.03292949423193932
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,8,0.03163692400045177,0.032298563544948894
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,9,0.031121737532668496,0.03167572617530823
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,10,0.030464907359961328,0.030960127959648767
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,11,0.029707797366991598,0.029950870325167973
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,12,0.02860517884473061,0.02869145373503367
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,13,0.027285900498402415,0.027257860203584037
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,14,0.02572651978303521,0.025597486148277917
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,15,0.023822610021421785,0.023870017752051352
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,16,0.022068795533928185,0.022167253866791727
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,17,0.020232893603949337,0.020632821197311083
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,18,0.01869725917886499,0.018927386899789175
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,19,0.01725874330404723,0.017632691375911235
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,20,0.01614614609381251,0.01679733699808518
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,21,0.015409651266570897,0.016394683035711448
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,22,0.014894031984034998,0.01594274366895358
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,23,0.014443631645116615,0.0156596373145779
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,24,0.014124479637561247,0.015473262406885624
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,25,0.013841373696304095,0.015170682159562906
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,26,0.013539044841752489,0.014969583849112194
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,27,0.013303688590587672,0.014754090023537477
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,28,0.013108546032965018,0.014614589822789034
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,29,0.012950036568964452,0.014485500380396843
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,30,0.01277039266369432,0.014377436414361
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,31,0.012641247070376397,0.014217578495542208
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,32,0.01244340665958347,0.014062019251286983
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,33,0.01231625146255764,0.013942664178709189
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,34,0.012216988334385807,0.013974984114368757
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,35,0.012121886925622202,0.013761994118491808
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,36,0.011950853027898684,0.013717676140367984
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,37,0.011852261176915875,0.013552570963899295
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,38,0.011750324164875823,0.013442888545493284
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,39,0.011641115945998651,0.013369034727414448
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,40,0.011607677784136954,0.013345486794908842
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,41,0.011482023961656311,0.01334315116206805
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,42,0.01140472564299351,0.013207068977256617
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,43,0.01133437743900638,0.013129752563933532
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,44,0.01127466497493913,0.013154115403691928
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,45,0.011225489331951102,0.01313567707935969
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,46,0.011153605137113224,0.01300536481042703
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,47,0.011071702862710503,0.01297864733884732
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,48,0.0109804042297676,0.01295162687699
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,49,0.010876240376434664,0.012804940218726794
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,50,0.010821402692068317,0.012884804606437683
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,51,0.01082009635091736,0.0128042113656799
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,52,0.01077556084593825,0.012833638861775399
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,53,0.010711645444344286,0.012741133198142051
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,54,0.010674411069777203,0.012772856031854947
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,55,0.0106488793077066,0.012734440589944522
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,56,0.010641353689856477,0.012719021551311016
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,57,0.010524001199535386,0.012683490477502345
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,58,0.010485655473354286,0.012667185875276725
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,59,0.01047786004284082,0.012689735554158688
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,60,0.010499883946186122,0.012731860143442948
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,61,0.010598192329407563,0.012872360646724701
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,62,0.010508281560588906,0.012706401633719604
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,63,0.01040843702398674,0.012559352628886699
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,64,0.010349134094187593,0.01257554441690445
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,65,0.010272669069303865,0.012477121812601884
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,66,0.010213373989960658,0.012498288663725059
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,67,0.010203866094577841,0.012570451572537422
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,68,0.010205477481279677,0.012552107063432535
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,69,0.010175084014141989,0.012512844055891037
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,70,0.010139361477954896,0.012460399232804776
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,71,0.010089706417967739,0.012433845860262712
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,72,0.01005640691739618,0.012427278297642867
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,73,0.010022352284486108,0.012442015856504441
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,74,0.009986340212751788,0.012402317300438882
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,75,0.010022907285664715,0.012424249326189359
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,76,0.010003815688853284,0.012476356327533722
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,77,0.00995645212871216,0.012338470791776975
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,78,0.009881258467496101,0.012348625746866067
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,79,0.009849924676718804,0.01243632733821869
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,80,0.00987930133051324,0.012344140062729518
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,81,0.009823301809625777,0.012468662733832995
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,82,0.009900438129757414,0.012483594007790089
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,83,0.009846233048184756,0.012512975558638572
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,84,0.00988515853943752,0.012505195600291093
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,85,0.009893507000131125,0.012414278772970041
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,86,0.009840394336719922,0.012374107042948406
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,87,0.00970667904278991,0.012206934889157613
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,88,0.009706021343303685,0.012270676344633103
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,89,0.009644858121170231,0.012278074957430362
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,90,0.009634577326084437,0.012282046861946583
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,91,0.009651870420331604,0.01229404266923666
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,92,0.009683947022127147,0.012345408089458942
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,93,0.009636592873245725,0.01232444712271293
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,94,0.009648497882002444,0.012390751019120216
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,95,0.009767151747280706,0.01243207287043333
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,96,0.009795752330747668,0.012313827623923619
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,97,0.00969350516765154,0.012410530634224416
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,98,0.009640134597542874,0.012283998851974806
c16x32_z16_spectral_composite_clean,arpls_minmax,clean,456998505,99,0.00951435646800701,0.01224114652723074
