configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,1,0.07073566067829687,0.06066406104299757
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,2,0.05279325631929567,0.04732494533826143
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,3,0.0469874460611317,0.04523255618718954
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,4,0.04292659049755648,0.040671337077505566
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,5,0.038564983476727294,0.0389666293357682
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,6,0.03622547969469733,0.037167210386604324
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,7,0.03425897829172684,0.03452742408610817
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,8,0.032166149818088206,0.032140915942752465
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,9,0.030051766144024036,0.029503391084507998
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,10,0.02716618700474088,0.026401755774123035
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,11,0.024002396643491995,0.023925387881632544
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,12,0.021746718363418474,0.022243154927706107
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,13,0.020105190368735558,0.02057678174450357
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,14,0.018274891853249965,0.018599963643484645
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,15,0.016526224174203966,0.016809727264265727
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,16,0.014963553083281438,0.01545841548528172
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,17,0.01386515972129691,0.01464835032979902
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,18,0.013149377724821382,0.014129825485631442
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,19,0.012621605278630006,0.013757737831045419
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,20,0.012183466608896645,0.013252983586146282
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,21,0.011786792912311501,0.013037570011921419
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,22,0.011481985648438706,0.012693992210950097
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,23,0.011233084254647887,0.01249017214609517
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,24,0.011045932700119686,0.01239177575096106
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,25,0.010859753069702608,0.012270090958246818
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,26,0.010721343146363619,0.012100275717357285
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,27,0.010591277313467703,0.012059061326341242
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,28,0.010480929934871163,0.012079493930706611
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,29,0.010333149957050081,0.011775021329840533
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,30,0.010162920110608733,0.011743578606117994
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,31,0.010040473061358334,0.011629556425106831
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,32,0.009954417194046307,0.011587715890799832
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,33,0.009903958611644371,0.011643835980222266
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,34,0.009825782852964553,0.011534814444235247
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,35,0.009745960294106496,0.011727916299659982
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,36,0.009698727062369317,0.011365997660745922
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,37,0.009516338660404952,0.011303483054806024
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,38,0.009446913474484495,0.011307668092095444
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,39,0.009367650614695371,0.011197752836677764
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,40,0.009324621636203782,0.011222132632875035
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,41,0.009274973019369338,0.011104108264239935
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,42,0.00916167318697121,0.011026154375738569
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,43,0.009072528401302004,0.011016407002432223
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,44,0.008984165490602358,0.010954333198630912
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,45,0.008912406345813889,0.01088475920737554
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,46,0.008837995091014622,0.010931294252220383
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,47,0.008823677536275578,0.010911422789606273
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,48,0.008763527141631144,0.0109526206794967
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,49,0.00874011240476469,0.010898774306679893
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,50,0.008709338651015489,0.010869104216177749
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,51,0.008622896906576659,0.010827076183552416
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,52,0.00852676843734164,0.010858526692176476
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,53,0.008525142822817092,0.010763879841527877
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,54,0.008533774482968607,0.010744639314137973
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,55,0.008429623085107665,0.01074889806123116
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,780325871,56,0.008391972102348658,0.010717190754337188
