configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,1,0.09023402909905627,0.08920413653055827
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,2,0.0866310413194165,0.08269916921854019
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,3,0.07486652912071537,0.061344804366429646
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,4,0.05269553726977589,0.05075203329324722
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,5,0.04940225781454934,0.046095170577367145
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,6,0.041124708145609194,0.04090527345736821
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,7,0.03745831643073843,0.035390254606803256
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,8,0.03379104615619968,0.0338403545320034
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,9,0.032443064484239614,0.03344513426224391
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,10,0.03234093495930991,0.033128830666343374
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,11,0.03213180554127759,0.032885953038930896
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,12,0.03189838690027966,0.03262062221765518
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,13,0.03154364762275668,0.03233153484761715
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,14,0.031233109182928407,0.03206826982398828
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,15,0.030965711230056106,0.03172750100493431
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,16,0.030609786216365665,0.03127495596806208
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,17,0.030125029689511102,0.030625748013456664
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,18,0.02941365046762033,0.02960238866508007
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,19,0.02827867334631176,0.028144521390398344
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,20,0.026903073594923495,0.026703846454620362
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,21,0.025549464479831776,0.025488001604874928
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,22,0.02424894985317193,0.024255750328302385
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,23,0.022900652233253226,0.022926594441135723
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,24,0.021455692849702453,0.021795153493682544
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,25,0.020177658425432492,0.020868125557899474
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,26,0.01903085705212774,0.020031937460104624
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,27,0.018092846982903428,0.019289570798476537
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,28,0.01734638356518547,0.018597666298349698
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,29,0.016727241855166296,0.017971832926074665
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,30,0.016115706460421434,0.0173441793769598
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,31,0.0156290137423125,0.01686029986788829
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,32,0.015248507065208335,0.016513616777956486
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,33,0.01495027937861856,0.01630028262734413
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,34,0.014734623933061339,0.01604067999869585
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,35,0.014498419001946159,0.015871038598318895
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,36,0.014352347931393792,0.015750648143390816
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,37,0.01415137394777708,0.01566051449626684
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,38,0.014022768330644208,0.015566955444713433
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,39,0.013881117714326468,0.01543120847394069
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,40,0.013799105417447737,0.015298022019366423
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,41,0.013684033547783492,0.015211954278250535
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,42,0.013539680179177558,0.015068973849217097
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,43,0.013398600432639967,0.014971616677939892
c8x16_z16_spectral_composite_clean,arpls_minmax,clean,1593472407,44,0.013309282485467906,0.014876030820111434
