configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,1,0.05,0.0878273744960459,0.08733286143017083,13.85627291115726,0.009890273312746082,0.1143007634147521,0.07083262094566899,60.898868314681515,0.04346814297978695
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,2,0.1,0.06810309896532561,0.060326625746922664,108.94839028751149,0.07776473253926587,0.1401880710355697,0.04746485549596048,129.90523455219883,0.09272322237844313
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,3,0.15,0.0529733071578484,0.04504217877357948,74.0767355205632,0.05287418666706867,0.05592991603958991,0.04305052637092529,18.044024375177198,0.012879389275643967
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,4,0.2,0.04348050388677113,0.04104607268458321,17.053194596319972,0.01217215888388292,0.0499927963941328,0.034626827124626405,21.527723250850553,0.015365969486688474
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,5,0.25,0.03820605738824155,0.034858679685856445,18.75870055511218,0.013389507890872364,0.046160421304164395,0.03354944468986604,17.667978902016916,0.012610977089234058
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,6,0.3,0.037584431406830536,0.03390244828636239,17.19486331405426,0.01227327859675536,0.04129295892292453,0.0328050113974079,11.891614575539865,0.008487947591391766
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,7,0.35,0.03617416956678492,0.03388875176091822,9.148204253167332,0.006529767489769687,0.03856721520423889,0.03317429137326056,7.555487478933027,0.0053929246816081565
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,8,0.4,0.035624381885224696,0.03369864801607546,6.744882222985019,0.0048143342062705345,0.03807367096024175,0.03224044281148141,8.172352452431955,0.00583322801743894
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,9,0.45,0.03519474085764725,0.03248708277252041,8.429842874115588,0.006017018468319478,0.037022447994639794,0.031075413428968,8.331795261752221,0.0059470344480743904
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,10,0.5,0.03427432704956926,0.031338544306801816,8.226063576065192,0.0058715657216739416,0.03517503784068169,0.030330247095515652,6.78755171068253,0.004844790657160978
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,11,0.55,0.033526453682604956,0.030941454244970606,6.584700500263887,0.004700000357076293,0.03469890163790795,0.029268955391260884,7.607352687466529,0.0054299448161788215
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,2111928714,12,0.6,0.03195609980855001,0.02841820980028278,8.260972199319792,0.005896482654760737,0.03391468248540355,0.027783059785442966,8.590405864100303,0.006131624456888154
