configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,1,1.0,0.07418509776130693,0.07318269785151175,1.4043631666550065,0.0010024005472198476,0.07247270092743785,0.07078248625542938,2.3679939678737094,0.001690216964934839
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,2,1.0,0.05974231008699678,0.056017204019186556,5.2188732059553145,0.0037251057858353424,0.05631327350475207,0.051158088564622305,7.222413996688458,0.005155184865587765
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,3,1.0,0.04749745459485187,0.0421543612370584,7.4856737078398385,0.005343093296102669,0.045934427936537923,0.04000395426855368,8.308594968138623,0.005930474638214577
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,4,1.0,0.040987801003921,0.03671550708187324,5.985483109784989,0.004272293440246245,0.04148059607553883,0.037630213878485336,5.394383358354328,0.003850380698325716
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,5,1.0,0.038830496412299804,0.03606008849311672,3.8813398455510897,0.002770406742006488,0.03968624573420076,0.0367000233851561,4.1836989386742856,0.002986223368075864
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,6,1.0,0.03768375403867791,0.03480291411197617,4.036056004526888,0.002880839403659449,0.03875274455346981,0.036026716232299805,3.819166295668658,0.0027260287620761298
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,7,1.0,0.036954660311050734,0.0341779397888768,3.890184708624497,0.00277671999188044,0.03797973122666864,0.0357631633699942,3.1054118861671256,0.0022165680843448435
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,8,1.0,0.03635377992037943,0.03355579475630957,3.9199770725537144,0.002797985062493729,0.03681199039731707,0.033775532790342296,4.254076905611183,0.003036457462963014
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,9,1.0,0.03501071225758383,0.03209448040237334,4.085641783924156,0.0029162325367053216,0.03597598275592347,0.03250214203941722,4.866849654862861,0.0034738398678535766
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,10,1.0,0.03415061481566814,0.030951319936880828,4.482212839684447,0.003199295388782617,0.0347061188531523,0.030256275838914038,6.234228999674821,0.004449842255299658
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,11,1.0,0.03340333737536725,0.02938686942157639,5.627071603759085,0.004016467954146385,0.033421904662577044,0.029086312169537824,6.0741630802635385,0.0043355910637141604
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,12,1.0,0.032549858985671094,0.028007008763118374,6.364532830655409,0.004542849986192298,0.03242748866186423,0.027613278368816656,6.744708485963966,0.0048142101969764215
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,13,1.0,0.03160520542340358,0.02727709474005739,6.063684171288791,0.004328111471298209,0.031393259967199896,0.02633318632152401,7.089163880388276,0.005060074147314972
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,14,1.0,0.031113811143386,0.026572680505495883,6.362124826914752,0.004541131211216811,0.030765258683627394,0.025784057369377434,6.978663156012527,0.004981201396154552
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,15,1.0,0.03040588548547046,0.025950190587835723,6.242428835388013,0.004455695100205577,0.0300725588590658,0.024737714688066674,7.474117743868788,0.00533484492781498
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,16,1.0,0.030118550866593225,0.02525282407329939,6.816883890741715,0.004865727259630061,0.02968393421160574,0.02399365065478477,7.972087411319508,0.0056902836626120685
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,17,1.0,0.02960356658526948,0.0249770623748515,6.481732032425224,0.004626503948911652,0.029166240949465447,0.024326722802860395,6.780164935007817,0.004839518154894944
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,18,1.0,0.029052677136277755,0.02437087989471915,6.559197710085048,0.004681797080717379,0.028902393022254735,0.023104271640171523,8.123168007666324,0.005798121347370681
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,19,1.0,0.02894945080005525,0.023991472863470278,6.946126773164797,0.004957977711038399,0.028590717079008326,0.02286053715007646,8.027983401002002,0.005730180871521772
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,20,1.0,0.028834649753396224,0.02390752012081299,6.902908812658368,0.0049271297734891995,0.028171809405839743,0.022852530953388253,7.4523091316223145,0.005319278466539839
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,21,1.0,0.02878438874373529,0.023758928631341557,7.0406694638031775,0.0050254600027146165,0.028117607073748812,0.023032031624632722,7.124890075010412,0.005085574643119494
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,22,1.0,0.028161707788207736,0.023456344375786344,6.592214249634809,0.004705363490103361,0.02806464767380923,0.022722093842360153,7.484919051162335,0.0053425546403728305
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,23,1.0,0.02832416065224034,0.023447459506540244,6.832258211204932,0.004876701078661622,0.027725548882569586,0.02204612684788323,7.956869606210404,0.005679421560464242
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,24,1.0,0.027984108874434217,0.02303814533112109,6.929295113491813,0.0049459636784381245,0.027718566264174564,0.022873314488835696,6.788198006253283,0.004845251967347097
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,25,1.0,0.02758571813220267,0.022762898558071065,6.756770512519773,0.004822819780528032,0.027482412912014153,0.021802187325949428,7.957996472591112,0.005680225890500437
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,26,1.0,0.027733662251310427,0.023069149516211578,6.53498256438954,0.004664512893925439,0.027168746145457782,0.0219700333951902,7.283396636738496,0.005198712802811204
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,27,1.0,0.027680894271742997,0.022299312096618343,7.5395965363653925,0.005381582110182293,0.027177194149053396,0.021185377362270316,8.394535313133431,0.005991816783107375
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,28,1.0,0.02733871907846675,0.022254649150213822,7.1227822582701785,0.005084070134382711,0.02690518738216713,0.021959461287415327,6.928962170576849,0.004945726031817879
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,29,1.0,0.026838336020583563,0.02234487036829373,6.295345127084461,0.004493465472579916,0.026717244263957527,0.021768363004847736,6.933382791631362,0.004948881364476347
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,30,1.0,0.02707112409319718,0.022350993308350237,6.6129034913682005,0.004720130971711777,0.026805371828690295,0.021325312429616432,7.67756244915874,0.005480058850220372
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,31,1.0,0.026921586499323753,0.02210878270540729,6.742738207070608,0.004812803859436551,0.026448758381630192,0.02149012002373944,6.947052326522956,0.0049586383486959
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,32,1.0,0.02642849000549582,0.021577685158232794,6.7959780825877925,0.0048508051981354695,0.02610819088686414,0.02021672172831888,8.253948131529222,0.00589146904463185
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,33,1.0,0.02643796981086638,0.021162502690734636,7.390930008423362,0.005275467529210108,0.02579257408736133,0.02044251503250679,7.495432985930884,0.0053500592333553774
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,34,1.0,0.02638306365475515,0.021269413489526694,7.1642241836590355,0.005113650380912944,0.025592912145021584,0.020158264316430613,7.613942234456038,0.005434648275842996
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,35,1.0,0.025960629401225233,0.021025684130349533,6.913858138751187,0.004934945138294923,0.025395798833430315,0.020142224985135702,7.360257309024074,0.005253574096376926
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,36,1.0,0.025816876882256572,0.020643641632621,7.247702437855075,0.005173235144793059,0.02528501918711582,0.01946496425055656,8.15389765410864,0.005820055427629293
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,37,1.0,0.025740819171195573,0.020652819575332,7.128287616878499,0.005087999726537115,0.025027158787520994,0.01950026532055951,7.743177101391704,0.005526893005989796
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,38,1.0,0.02581519043607466,0.020455556312020774,7.508847548769045,0.00535963422467455,0.024721813458604972,0.01908701767816263,7.894348893846784,0.005634795784330324
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,39,1.0,0.025237760244554795,0.019862818051762567,7.5302945192809885,0.005374942554804417,0.024638180253135057,0.018700260747255396,8.319024190181443,0.005937918765297247
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,40,1.0,0.02521895868885318,0.01982929983531698,7.550912255364208,0.0053896589974048595,0.024390931796877326,0.018833047139043567,7.786596458499171,0.0055578846955739985
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,41,1.0,0.024903835137283902,0.01973790842469024,7.237463329495826,0.0051659267162711105,0.02430197167672029,0.019209508948466358,7.134540249319637,0.005092462704724937
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,42,1.0,0.024656768711828588,0.019898518209130318,6.666309237148104,0.004758250704602501,0.024125916695519656,0.018699491631333567,7.602421924847515,0.005426425356779097
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1786704326,43,1.0,0.0247665560677191,0.01925873093327772,7.7164629694479085,0.005507825103103432,0.0241484081513491,0.018380497073551185,8.08084358888514,0.005767911198347709
