configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,1,0.0,0.07096531686261504,0.07096531686261504,45.864750994945304,0.0327371527444292,0.23235069941572783,0.05986291357950002,241.6553942255613,0.17248779031089315
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,2,0.08,0.06576643917387906,0.05437151746289976,199.55357870882932,0.14243653012764407,0.09224343462651517,0.0498864819773105,59.342091472209,0.042356953227843684
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,3,0.16,0.050174082139076294,0.046510980695403055,32.07503219434478,0.02289438415013903,0.057394393226679635,0.0450272720087977,17.326336115348237,0.012367120710455558
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,4,0.24,0.040605502322440694,0.03636282462429535,24.76663178786594,0.01767782425971873,0.05685987467525386,0.03446597302285563,31.373856760874517,0.02239390204202321
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,5,0.32,0.03839204280862901,0.03311726047260515,23.093657209348546,0.016483695367129583,0.04871139903905011,0.03547940998017287,18.538018186553185,0.01323199014029492
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,6,0.4,0.03719771422009946,0.03303683740099825,14.573469812823538,0.01040219115833229,0.04197871569199722,0.03496228108386032,9.830025360363873,0.007016434946726533
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,7,0.48,0.0360030171080054,0.03367475650602728,6.795611227455246,0.004850543345792466,0.03981095098522531,0.0353992561332318,6.180784281562357,0.004411694704898185
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,8,0.56,0.03549507973212385,0.033020620164266865,6.190566468039595,0.0044186769936042794,0.03973708041951436,0.03375335369540864,8.383202352443663,0.005983727589181772
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,9,0.64,0.03514133926097065,0.03193272040082884,7.023866111521602,0.005013466175247396,0.038055900139968936,0.03334296541679807,6.602821225879573,0.004712934493846947
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,10,0.72,0.034726993193782474,0.032156085424270474,5.0025561353954435,0.0035707038796541353,0.036673760745956116,0.032854698347945174,5.35050774822716,0.00381906334634344
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,769215076,11,0.8,0.03405687166248191,0.031075834211034697,5.220541583462346,0.003726296633449212,0.035573161481057894,0.03126108629175094,6.041217459350073,0.00431207527433981
