configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,1,0.0,0.06956303237574775,0.06956303237574775,33.223744002376954,0.023714306925322594,0.1821504660651215,0.051729863780176535,182.7192656688201,0.1304206036180015
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,2,0.08,0.057927775846309024,0.04962709832007812,145.36562184993628,0.10375847384006871,0.08276219436755547,0.04073338528983613,58.88236034425915,0.04202880824001367
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,3,0.16,0.04413566470187919,0.03947622769353103,40.79919757362173,0.02912148292192843,0.0600029389318238,0.0338724538938612,36.60880853375818,0.026130484321026538
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,4,0.24,0.04032618483575452,0.03423440201776702,35.56078146819641,0.025382427885936053,0.050784313271188326,0.035254580311031423,21.757157659938194,0.01552973423264682
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,5,0.32,0.03838461122008599,0.03450834771999124,16.97076728030079,0.012113324254318908,0.042014037314643204,0.03460385854172911,10.381659034989838,0.007410177755167622
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,6,0.4,0.03740770336376185,0.03531159276888818,7.341628554154511,0.005240277340581378,0.0387140059700379,0.03495752728647656,5.262826805440788,0.0037564788047400343
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,7,0.48,0.036778857195828144,0.034660763934212906,6.182184037708101,0.0044126938170650255,0.03836105560135637,0.03362149156184278,6.64012883667253,0.004739563766361549
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,8,0.56,0.035933706325058844,0.03290857459713264,7.568228202039788,0.00540201870238386,0.03765704164392928,0.03257921433601624,7.114036075070373,0.005077827319821822
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,9,0.64,0.03521642593943438,0.032246190668488085,6.502030984360297,0.004640992851078014,0.03631697576015423,0.03229930952318713,5.62875029979608,0.0040176661668780015
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,10,0.72,0.03424350092975365,0.031162210758410247,5.995676088733833,0.0042795689427079465,0.03530845208427845,0.030962977844935197,6.088008933597141,0.004345473899783826
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,11,0.8,0.033152566539222786,0.029189037800836964,6.941131299283324,0.004954412062300731,0.03431522196684128,0.029917048847573437,6.161842244303124,0.004398174335691024
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,12,0.88,0.032912544118297866,0.028528669410768676,6.979327495692491,0.004981675585790501,0.033667360137925186,0.02906503587260715,6.447856299897545,0.004602324268306599
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,13,0.96,0.031853296749648596,0.02714148404843667,6.876302549485065,0.004908138864728812,0.03284183176409485,0.02885459976382235,5.586110298450176,0.003987230762633959
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,14,1.0,0.03146040274732921,0.026961769569529538,6.302586037237771,0.004498633859555868,0.03231592342639581,0.02811530929727432,5.88505979684683,0.004200613702246132
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,15,1.0,0.030325680428526316,0.026035753008322556,6.010187708697066,0.004289926986935807,0.031940479786732257,0.028340445337896675,5.0436481981195955,0.0036000344026549573
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,16,1.0,0.031051539855093516,0.02670041971555611,6.095918903831675,0.004351119845704264,0.031818645950565994,0.027002320314447086,6.747672733078655,0.004816326005052573
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,17,1.0,0.030634477875438056,0.025577136531931347,7.085334995547597,0.005057341181689934,0.032650405111221165,0.028217927258238833,6.209901557009444,0.004432477913639861
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,18,1.0,0.030847261036310542,0.02635961282653969,6.287194939888492,0.004487648065587789,0.0313146545464157,0.02746845880507404,5.388518749139248,0.0038461946817553517
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,346496217,19,1.0,0.03001535324385019,0.02544640909869965,6.401090947853751,0.0045689442882610645,0.030550825322030954,0.025842137539233916,6.596870748405783,0.004708687186585141
