configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,1,1.0,0.07683743809660276,0.07644708843694793,0.5468807035022312,0.00039035025232136413,0.07592620303233465,0.07565471132596334,0.38036198417345685,0.00027149320783258874
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,2,1.0,0.0707866797844569,0.07052321367793613,0.3691149605645074,0.0002634653537219896,0.06930421541134517,0.06876421769460042,0.7565375407536824,0.0005399982446493094
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,3,1.0,0.06373867375983132,0.06290872825516594,1.1627534336513943,0.0008299453487875762,0.06065048674742381,0.05878171399235725,2.6181522846221923,0.001868773936204277
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,4,1.0,0.05462798616952366,0.051765829490290745,4.009881008995904,0.002862156323337547,0.05045398796598117,0.04603098034858703,6.196634769439697,0.0044230084007421105
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,5,1.0,0.04543306330839793,0.04130367280708419,5.785277016957601,0.004129391161283085,0.043087797115246455,0.039219965040683744,5.4188339869181315,0.003867832967107874
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,6,1.0,0.040676291700866486,0.03678031149837706,5.45826923582289,0.0038959808963760813,0.04022385527690252,0.036774572481711704,4.832445208231608,0.003449282803876951
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,7,1.0,0.03848384171724319,0.035579759213659495,4.068619404898749,0.002904082373232512,0.03906295175353686,0.036819934099912646,3.1424688657124835,0.002243018462321544
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,8,1.0,0.037571467541986044,0.03531578853726387,3.1602064821455214,0.002255679145000372,0.038348515331745145,0.03601423054933548,3.27033371925354,0.0023342853099597004
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,9,1.0,0.03691047943300671,0.03451692561308543,3.3533685048421225,0.0023935535366467683,0.0376926933725675,0.03522777805725733,3.45334734916687,0.0024649160236737116
c8x16_z64_spectral_composite_beta1_constant,arpls_minmax,constant,1199436391,10,1.0,0.03609029410613908,0.0337307439910041,3.30572952164544,0.002359549979761199,0.036822509765625,0.0337381844719251,4.321140480041504,0.0030843258244407593
