configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,1,0.05,0.0733265725890574,0.07275628653409422,15.979397064464006,0.011405708111680233,0.10688271141853653,0.07122135037133674,49.96157320807962,0.03566136560176989
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,2,0.1,0.061348928382469754,0.05741742260567325,55.08039590309589,0.03931505774667801,0.10401189508808761,0.04998561937142821,75.69081417051684,0.05402627706675007
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,3,0.15,0.04796742951928075,0.042245857542105705,53.439481140179225,0.03814381237700159,0.05740100884137033,0.04149149934283825,22.289222781397715,0.015909509479941266
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,4,0.2,0.038281272816624815,0.03494388149392306,23.378425566266838,0.016686956150083396,0.05097426840362428,0.03588770846484088,21.136271356534557,0.015086560568547151
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,5,0.25,0.03694880639610184,0.03382816792447587,17.48805571532183,0.012482552259330358,0.04855095689036265,0.03602759411730686,17.54523133029457,0.012523362833900478
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,6,0.3,0.03565401562118597,0.033357446613750084,10.724980035532152,0.007655232002521164,0.04216170442454955,0.0356271756546838,9.154874761565393,0.006534528737734043
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,7,0.35,0.0349128868918565,0.03298112741751923,7.732557341912995,0.005519312877882223,0.04164297863089738,0.035076099753129385,9.20019822160737,0.006566879530055224
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,8,0.4,0.03477533324556763,0.03260083373086034,7.616181280619586,0.00543624645297615,0.04093060548565969,0.03489281506348057,8.45894438479127,0.006037790424547659
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,9,0.45,0.034460411803968104,0.03231682876399965,6.673689139586637,0.0047635183009183705,0.03969254664012364,0.03434883762432748,7.486536779323546,0.005343709335705601
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,10,0.5,0.033684152134364695,0.031460306718737965,6.2312130622545,0.004447689551930406,0.03832999820343586,0.033420826676262526,6.877748329098485,0.004909170827336534
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,11,0.55,0.03325099413981013,0.030585918658540108,6.788671913253232,0.004845590230730359,0.0372646707697075,0.03181647794211612,7.632918153490339,0.0054481928290437825
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,12,0.6,0.032312541032692516,0.029235840461172766,7.184096761400653,0.005127834947466561,0.03605678943651063,0.029820373892283238,8.737219465880834,0.0062364164638692605
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,13,0.65,0.03148082735063638,0.027533610499253843,8.507771021808422,0.006072641700077389,0.03482136609298842,0.027223174765455622,10.645068280837116,0.007598192919940839
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,14,0.7,0.03076361539490874,0.02630722003892936,8.919157313769242,0.0063662793103277954,0.03302387145011365,0.026206872324232293,9.55061487790917,0.006816998485302763
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,432410207,15,0.75,0.030095494598731357,0.025564740637633795,8.463448390323139,0.00604100527503436,0.031965155639693515,0.025336881974289398,9.28621134237081,0.0066282736205359105
