configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,1,0.05,0.07330041711020008,0.07000739967393743,92.27034456247769,0.0658603458690062,0.21627541063195568,0.04627281534722296,238.17364993337858,0.1700026052343887
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,2,0.1,0.054033071483766605,0.04394990015888478,141.26522826091735,0.10083171182078327,0.07273053163188999,0.04129615981700057,44.039557246838584,0.031434373480969724
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,3,0.15,0.043153150177398215,0.03794101723714879,48.68132267368137,0.03474755365716015,0.06587428403860432,0.032467506573361865,46.80289776042356,0.033406779272250935
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,4,0.2,0.0389079667132482,0.03460618493423237,30.133979575455683,0.021508907619882715,0.049694093291537234,0.03250262797889063,24.08524170568434,0.0171914644580188
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,5,0.25,0.037192442720121295,0.03400118296083651,17.883819524601225,0.012765038918344915,0.04148460589980675,0.033119248131574214,11.719865718130338,0.008365357400521297
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,6,0.3,0.03651635951447685,0.03404476855806697,11.542325141357253,0.008238633220097968,0.039100889369087705,0.0324287520626844,9.34766651412188,0.006672138839487423
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,7,0.35,0.03579635986248212,0.03330849501152118,9.958567648383058,0.007108185330751647,0.0382223017513752,0.03233751575699297,8.244583841097556,0.0058847850400410824
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,8,0.4,0.03533097214150627,0.032697394995890826,9.224103959313389,0.0065839428688889284,0.03680169512912378,0.0313173598152096,7.6835535825309105,0.005484335176681592
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,9,0.45,0.034674552318296935,0.0320209987833064,8.26139813843196,0.005896786679822956,0.03556553912112268,0.030028423957400404,7.757499484692589,0.005537115977653525
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,10,0.5,0.033645282920006236,0.030641894410893197,8.415492633703343,0.00600677561292173,0.03483737951491849,0.028352737205766015,9.084984165126995,0.006484642516150603
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,11,0.55,0.03275568624365033,0.02941563356554244,8.508024437605838,0.00607282258215977,0.03373051576821481,0.027099585097472546,9.28993212166479,0.006630929423029829
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,12,0.6,0.032086208375000556,0.028182644200952428,9.114821428737482,0.006505939635073149,0.03319957126247681,0.025507108987135402,10.777140585042662,0.0076924629443559335
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,13,0.65,0.03135680631215883,0.026665781436286805,10.110962165029425,0.007216960860120932,0.03202329904346143,0.025530876844363698,9.095882173311912,0.006492421251471743
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,14,0.7,0.030981153739910377,0.026189673619752444,9.589806509150032,0.0068449725261599086,0.031040262020492957,0.024473895934426178,9.199478763644978,0.006566365998319041
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,15,0.75,0.030504908459132066,0.025656674898273397,9.05650077037864,0.006464311756158915,0.030463292689646704,0.023913111569265188,9.176804526377532,0.006550181674787675
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,16,0.8,0.03029715729531654,0.02548920600533155,8.419923972555145,0.006009938595685328,0.03039122701196347,0.02393454572154304,9.045811992580608,0.0064566823644401205
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,17,0.85,0.030579465949634437,0.02545402089128699,8.44793964290883,0.0060299355052882446,0.029646407497131218,0.023750300345531966,8.260446661609715,0.005896107538622209
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1671989189,18,0.9,0.030234589759993092,0.025258428636432684,7.74622411807158,0.005529067892984711,0.029003944816225667,0.02338020421438298,7.878861508126986,0.005623741262046386
