configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,1,0.0,0.08964662684334648,0.08964662684334648,8.791009604930878,0.006274810567402482,0.11450852377940032,0.084730294422578,41.71929879915916,0.02977822897870033
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,2,0.08,0.083643529481358,0.081022809445858,45.89535395304362,0.032758996397604295,0.10833913037332438,0.07263689677594072,50.0188317379709,0.035702235359008495
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,3,0.16,0.0704039560423957,0.0638204370935758,57.646950276692706,0.0411470023388242,0.10109847809298564,0.04665381625547248,76.27697016829151,0.05444466107658209
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,4,0.24,0.05237077648440997,0.04305350904663404,54.38955247667101,0.038821950375925056,0.06028814986348152,0.03631504934470532,33.58631282741741,0.02397309980543712
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,5,0.32,0.04284766730335024,0.0351250183251169,33.810722478230794,0.024133278000164734,0.0488595775628494,0.03222046438920296,23.311397326194633,0.016639113009418012
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,6,0.4,0.038716579063071146,0.03422915521595213,15.717202546861436,0.011218559990622011,0.03960150979080443,0.03234306498730587,10.169081962714762,0.007258445369532306
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,7,0.48,0.03704072419140074,0.034447628590795726,7.568598800235325,0.005402283226434921,0.036767821695845006,0.0331535772183689,5.063555014335503,0.0036142434078054978
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,8,0.56,0.0363304663863447,0.03393619764182303,5.989948474036323,0.004275480709519146,0.03624401279425217,0.03159242375927456,6.5168762045391535,0.004651589011091473
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,9,0.64,0.03601416266626782,0.03348549786541197,5.535407331254747,0.003951040207890612,0.03482572109264843,0.031431243076162824,4.755663839437194,0.0033944781152299743
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,10,0.72,0.03532017080320252,0.0329308913813697,4.649139928817749,0.003318443917785688,0.033965585185057025,0.030802170351400215,4.431944232876018,0.0031634148700042954
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,11,0.8,0.03449357748031616,0.031711757390035525,4.871662796868218,0.0034772753724969436,0.0329805034196983,0.028716235342672317,5.974240004006079,0.0042642683825882075
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,12,0.88,0.033870560261938305,0.029943183230029213,6.252562798394097,0.004462928478511132,0.03170576549561347,0.027673825968877745,5.648748478647006,0.0040319403844732375
c8x16_z64_spectral_composite_beta1_cyclical_4,arpls_minmax,cyclical_4,148731947,13,0.96,0.03311155380474196,0.029105571657419206,5.846230263180203,0.004172898117901644,0.030994273090766647,0.026309822070396553,6.562916844578113,0.004684451709192086
