configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,1,0.05,0.07573462049823163,0.07541706179045449,8.897983133300277,0.006351165691149377,0.08587407626402684,0.059877853554028734,36.420709104619476,0.02599622348652354
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,2,0.1,0.06361705741072818,0.057867085915212786,80.55709544620566,0.05749971123926172,0.11299457776750255,0.045144539612990156,95.05790632199019,0.06785004020127779
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,3,0.15,0.05210327186696129,0.04629596488001261,54.240238368347,0.0387153735676995,0.05712068462983156,0.040482486669833846,23.31011431441348,0.016638197226562082
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,4,0.2,0.042980497738874975,0.039459251082879454,24.666331359505982,0.017606232233765867,0.04488865279743814,0.03630601885354417,12.024271647135416,0.008582635008661967
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,5,0.25,0.03843873881891411,0.03571933263671628,15.239548467735942,0.010877622032645211,0.04240795380921445,0.034708754087869935,10.786578887548202,0.007699199776979445
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,6,0.3,0.037751815156092654,0.03533327934581058,11.294565933795015,0.008061788675085663,0.04110612487818441,0.03479506282342805,8.841797755314754,0.006311061923850646
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,7,0.35,0.037003398885740064,0.03490146468124114,8.413743805950995,0.006005527341863665,0.03936844210848849,0.03443002917318263,6.918717205015003,0.0049384134225660264
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,8,0.4,0.03657763823866844,0.034635320244249236,6.802969108928334,0.004855795224074471,0.03880068054820737,0.034289415320779525,6.3202828464345036,0.004511265415013921
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,9,0.45,0.03642500882593725,0.03430773537431538,6.591777170985198,0.0047050515139080646,0.03771071610415084,0.03381197600283174,5.462134503910685,0.0038987398314851425
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,10,0.5,0.03578320853720027,0.03355870509812654,6.2330597977336115,0.00444900770716175,0.03682107707628837,0.03344918109285526,4.724026728899051,0.0033718963089928986
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,11,0.55,0.03549953669145416,0.03318214350823857,5.903033981638506,0.004213443241711996,0.03642687242892054,0.032885162621481806,4.961936302674123,0.0035417104230364904
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,12,0.6,0.03488019327363692,0.032323517002801595,5.969840664508914,0.004261128240191945,0.035912830318905346,0.03237498857271977,4.956518030574179,0.0035378429911307485
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,13,0.65,0.034178890718901456,0.031304426922285855,6.195575879625053,0.004422252590738795,0.03533802506251213,0.031771077177463435,4.997294038788885,0.003566947922047741
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,14,0.7,0.033153057478101454,0.030163203553391554,5.9839787903567645,0.004271219693331024,0.03495384911950837,0.03127709244433631,5.151136406466493,0.003676756892552814
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,15,0.75,0.03271393660589355,0.029249905693260105,6.470808639999263,0.0046187070949316655,0.03516539479168052,0.031210593337941375,5.540677563756959,0.00395480197270304
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,16,0.8,0.03246298484688948,0.0287097260489362,6.572894603424492,0.004691573592736968,0.034401791631920725,0.030589789757107057,5.3406147345518455,0.0038120019518571345
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,17,0.85,0.0323947817805549,0.028661609742759674,6.153145332966954,0.004391966690197683,0.033662967160980925,0.029815041404376682,5.390944990337404,0.0038479264741880116
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,18,0.9,0.03192519039408234,0.02779422918996535,6.430529618066204,0.004589956900832409,0.03301407387241339,0.029043353711947415,5.562979510706714,0.003970720564387376
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,19,0.95,0.03147126341202699,0.027420279028576595,5.974136476017555,0.004264194486807676,0.03298308178145661,0.02937345340465888,5.0570903191199665,0.0036096290643254578
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,20,1.0,0.03121349848704233,0.026832906072625774,6.137210715900768,0.004380592944968428,0.031705773730053864,0.027405319082686026,6.024936345907358,0.00430045420835643
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,21,1.0,0.030877786588447153,0.026175233671446807,6.588277079842308,0.004702553233292154,0.03155912548048884,0.027677533097374134,5.438111631279318,0.0038815928845676788
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,22,1.0,0.030656750260059498,0.026435107705965844,5.914520862673925,0.004221642300266898,0.03132487601067266,0.0271884251672488,5.795167409456694,0.00413645068483704
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,23,1.0,0.030584265865365008,0.02595135729667569,6.490705269427339,0.004632908828998815,0.0311083229433777,0.027154028750000857,5.5399669500497675,0.003954294753782846
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,24,1.0,0.030061569105905607,0.025628302164232106,6.211006294597279,0.0044332664486775725,0.03099629069622765,0.026863828444710143,5.78957893501999,0.0041324617666095576
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,25,1.0,0.029947911725269203,0.025460952646599328,6.286230051813047,0.004486959351758063,0.030939606392485462,0.02682091177910821,5.770291915306678,0.004118695157249591
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,26,1.0,0.03000842872237371,0.02541665352121529,6.433077386588105,0.004591775436536834,0.030815487265841573,0.02681960491861543,5.598231099609636,0.003995882298079683
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,27,1.0,0.029756967414468115,0.0254306459578765,6.061176545692213,0.004326321588645405,0.03030597598443174,0.02608579844554775,5.912469126220442,0.004220177820285826
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,28,1.0,0.029061799176222036,0.0241831276340015,6.8350186676361675,0.004878671425864502,0.029909787221978873,0.025381491957311958,6.3441410390739765,0.0045282948173261785
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,29,1.0,0.028706127469820424,0.024116619954465505,6.429899609778539,0.004589507216116016,0.029873300662152786,0.025800372768416364,5.706171761211167,0.0040729277381949805
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,30,1.0,0.029000948201197894,0.024461056395708364,6.360388298665196,0.004539891719247106,0.029649910413556628,0.02496028046768445,6.570171494769235,0.0046896299034755425
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,31,1.0,0.028746428979001426,0.023842440502456395,6.870488099815431,0.004903988650831857,0.02975551772894513,0.025455293046613026,6.024615222572262,0.004300224998267139
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,32,1.0,0.028683119009636323,0.024151925048880668,6.348202961535494,0.004531194119582793,0.029521799717958156,0.02496753668046405,6.3805221247876815,0.004554262758592206
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,33,1.0,0.02883833261930253,0.023730369951812033,7.156256303971135,0.005107963100621796,0.029470479020323508,0.02450620217455758,6.954952411162547,0.004964277238517164
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,34,1.0,0.02841261464373796,0.02332252311743488,7.131217788402043,0.005090091212278403,0.029824356222127237,0.02537370169073598,6.2353668090624685,0.004450654396190199
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,35,1.0,0.02857297829277916,0.023743771935092188,6.76571851525425,0.004829206649003747,0.029545524404344395,0.024677936353871964,6.819490685422196,0.004867587926782439
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,36,1.0,0.028594447859144737,0.02352413008138332,7.103515008921137,0.005070317636631789,0.029164018364161506,0.024503292595474128,6.5296771505959015,0.0046607260175559615
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,37,1.0,0.028389871915797227,0.023634965390418514,6.661623699934358,0.0047549062811808405,0.029439657480798215,0.024451286524024785,6.988706543914273,0.0049883701241358125
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,38,1.0,0.027907994029319975,0.022922960266511958,6.98403225785773,0.004985033731518722,0.028929286532931857,0.024322632779805068,6.453922504033798,0.004606654178468093
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,39,1.0,0.028336813986383522,0.023404386033080826,6.910332062356072,0.004932428310032885,0.029040820992145784,0.024297764604417686,6.64502158939329,0.004743056095212912
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,40,1.0,0.028044905965075348,0.023243132701590043,6.727284851809835,0.004801773627273258,0.029286146386821046,0.025057261236585103,5.92466752957075,0.004228884746303177
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,41,1.0,0.02814809348403422,0.023293280137636117,6.801593214355552,0.0048548131437227355,0.028789593623234674,0.023770378122472357,7.031920380062527,0.005019215117817649
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,42,1.0,0.027980753259102174,0.02298872822449227,6.99382763460648,0.004992025435122398,0.028862582662930854,0.02385987315931891,7.008795452933026,0.0050027091027359215
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,43,1.0,0.02807381024620093,0.023159375850408857,6.885123332998313,0.0049144349271936566,0.028868406151349727,0.024108008155201234,6.669317282163179,0.004760397774563298
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,44,1.0,0.028158369358659775,0.023337645681970047,6.753833888976042,0.004820723689490394,0.029257557904108975,0.02473295731549589,6.338965652335403,0.004524600751131622
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,45,1.0,0.02748919046450581,0.022655356285411137,6.77220184678217,0.004833834294633954,0.028851554721084416,0.02429288482436767,6.386695658039843,0.004558669277687254
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,46,1.0,0.027788800390093453,0.023027040084859885,6.671225916912404,0.004761760112000289,0.028581394551274102,0.023515109370788958,7.097866086878328,0.005066285572361405
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,47,1.0,0.027773439981679613,0.022793568362874432,6.976800235506588,0.004979871688441533,0.028653167602088716,0.02395252464737138,6.5855997566483975,0.004700642224588435
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,48,1.0,0.02764250951775506,0.022698368733497364,6.926741669657473,0.0049441410918326005,0.02873153865146331,0.023752566188191757,6.975540870275253,0.004978972783922379
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,49,1.0,0.027467472807147616,0.02243488858718189,7.0506511982479045,0.005032584723945685,0.02849600714050297,0.023618999359189954,6.832687496120094,0.004877007491877298
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,50,1.0,0.02728867917206169,0.022258544089298275,7.047219519444405,0.005030135274407141,0.028884538950828407,0.02417235604972921,6.601769056075659,0.004712183480425167
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,51,1.0,0.02729056982359446,0.022391090205467767,6.864171240940567,0.004899479829365144,0.02826744322784436,0.023545910596338093,6.614867662772154,0.0047215329498730575
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,52,1.0,0.02711560492488471,0.02236186122886077,6.659994602203369,0.004753743470523461,0.028310921823239733,0.023267531751567483,7.065789243094941,0.005043389895142713
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,53,1.0,0.02701055500707679,0.02208274005612066,6.903868951088141,0.004927815097136432,0.02828248658687131,0.02346002620955308,6.756266858842638,0.0048224602846842525
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,54,1.0,0.027183677139114744,0.022103868568567532,7.116812348694184,0.0050798089569551634,0.028086699418023102,0.02305143017672066,7.05441221416506,0.005035269246370493
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,55,1.0,0.026608929751292077,0.02173477820744199,6.828686836337255,0.004874151917442723,0.028291655640698906,0.023739896539566863,6.377015358362442,0.004551759713320801
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,56,1.0,0.0274626026879329,0.022589879577399614,6.826685514003449,0.004872723421844004,0.02810017575119805,0.02293337155611087,7.238693636706752,0.00516680487987634
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,57,1.0,0.026594956998120655,0.021243318350929203,7.497645688122626,0.00535163860679702,0.027708454264534846,0.022763852905641254,6.927386247194731,0.004944601175727859
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,58,1.0,0.02640834661103149,0.021753053896683305,6.5220646464135035,0.004655292395726983,0.027816320443127908,0.02330188526429682,6.324724380786602,0.004514435675079659
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,59,1.0,0.02647563057230688,0.021503664388965314,6.965724736205803,0.004971966264243971,0.028279121933329817,0.02307883958913322,7.285596725268242,0.005200283172925226
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,60,1.0,0.026806172501737092,0.02149453666830851,7.4416018176013115,0.005311635844112285,0.027572048414084647,0.02271809997275854,6.800381081735986,0.004853947952702345
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,61,1.0,0.026117114252705877,0.021385198176810234,6.6294143469208855,0.004731916022070582,0.027595621860052787,0.02287094509945466,6.619272480663072,0.0047246770026146126
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,62,1.0,0.026113094541323743,0.02103561388723778,7.113550884992952,0.005077481002850073,0.027462797175742622,0.02239238992970214,7.103640283274855,0.005070407054443151
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,63,1.0,0.026226256530188004,0.021349742413388138,6.831996203125673,0.004876514063615755,0.027470045587700657,0.022845723101089142,6.478675830058562,0.004624322505395119
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,64,1.0,0.025856802891683316,0.020817179504792224,7.060512978840137,0.0050396238250108045,0.027324009638948318,0.021994400673951857,7.466781510247125,0.005329608501247056
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,65,1.0,0.02556396713454697,0.020587717909006705,6.97172442874961,0.004976248700035411,0.02729315186540286,0.022973758287918873,6.051470617962699,0.004319393731593646
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,66,1.0,0.02568447711484984,0.021147851260076213,6.3558128477784885,0.004536625872789785,0.026751164633494157,0.021979523711224906,6.68507043316833,0.004771641993696167
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,67,1.0,0.025439949254646446,0.020470469517853963,6.9622413672034735,0.0049694799194885605,0.026724126380987655,0.021548750213323496,7.2507016271607485,0.005175375893762133
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,68,1.0,0.025357565665540618,0.02041262541140735,6.927861510557905,0.004944940407250468,0.027537434115114376,0.02317493314990121,6.111864244836008,0.004362501245421847
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,69,1.0,0.025452202632407512,0.020631996555556607,6.753108601268001,0.004820205996622413,0.026468243816087388,0.021181881395924803,7.406194271185459,0.005286362791709821
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,70,1.0,0.025065306143080893,0.01978328403280458,7.4001125264758905,0.00528202178906202,0.026442728841151945,0.02131170449921718,7.188565237909301,0.005131024438193648
c8x16_z64_spectral_composite_beta1_linear_warmup_20,arpls_minmax,linear_warmup_20,1571240581,71,1.0,0.024797391295227796,0.019966812804341316,6.7676399338672315,0.004830578111254269,0.026528520812081475,0.022179964643258315,6.092327533624111,0.004348556412294155
