evaluation_subset,domain_protocol,domain_type,heldout_domain,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,partition,balanced_accuracy_supported,macro_f1_supported,macro_f1_union,n_test,n_test_supported,n_test_unsupported,unsupported_classes,instrument_probe_increment,sensor_probe_increment,same_master_cross_domain_mean_distance,different_target_cross_domain_mean_distance,cross_domain_separation_margin,same_master_pair_count,different_target_pair_count,vae_kl_unnormalized_per_observation,vae_kl_normalized,vae_mean_kl_per_latent_dimension,vae_median_kl_per_latent_dimension,vae_max_kl_per_latent_dimension,vae_active_units_var_mu_gt_0_01,vae_dimensions_mean_kl_gt_0_01,vae_posterior_mean_absolute_mu,vae_posterior_mean_log_variance,vae_posterior_sample_reconstruction_variability,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,partition_cross_covariance_mean_square,partition_maximum_canonical_correlation
quality_pass,domain_only,instrument,Mira-3,locked_domain,domain__quality_pass__domain_only__instrument__Mira-3,domain__quality_pass__domain_only__instrument__Mira-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,429,71,union,0.3972222222222222,0.4981684981684982,0.21350078492935637,71,71,0,,,0.20745614035087723,,,,0,0,20.63364039165219,0.014727794712100064,0.3224006311195655,0.015269544302172575,3.063995013833737,24,48,0.2800502773799136,-0.5433140438680453,,0.007310737534238303,0.0036553687671191516,0.06378558303169812,0.9401798054816535,0.007317952506091899,,2.5,0.3535326229175608,0.04623369686305523,0.20237869083382876,0.9995780739217581
quality_pass,domain_only,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-1,domain__quality_pass__domain_only__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,460,40,chemical,0.6780267662620604,0.769894419306184,0.4619366515837104,40,40,0,,,0.41666666666666663,,,,0,0,9.833176800289577,0.007018684368515044,0.20485785000603285,0.008596585423381799,2.5013667314943366,9,19,0.17291672946338016,-0.5039625273145247,,0.0061501376659496496,0.0030750688329748248,0.08091122301595363,0.8815196447181777,0.02511707688001283,,2.0,1.2102473779260743,0.07999976351857185,0.08715377767687128,0.9995335774086582
quality_pass,domain_only,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-1,domain__quality_pass__domain_only__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,460,40,nuisance,0.6780267662620604,0.7576259946949602,0.5682194960212201,40,40,0,,,0.4696969696969697,,,,0,0,3.176837392056586,0.0022675498872638017,0.1985523370035367,0.015236754249635387,1.1181701985406156,8,11,0.21161488535890385,-0.5100116507560415,,0.0061501376659496496,0.0030750688329748248,0.08091122301595363,0.8815196447181777,0.02511707688001283,,2.0,1.2102473779260743,0.07999976351857185,0.08715377767687128,0.9995335774086582
quality_pass,domain_only,instrument,Pendar-1,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-1,domain__quality_pass__domain_only__instrument__Pendar-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,460,40,union,0.7606598194833488,0.8327108621226268,0.6245331465919701,40,40,0,,,0.41666666666666663,,,,0,0,13.010014192346162,0.009286234255778845,0.20328147175540884,0.009427434450977996,2.5013667314943366,17,30,0.1825912684372611,-0.505474808174904,,0.0061501376659496496,0.0030750688329748248,0.08091122301595363,0.8815196447181777,0.02511707688001283,,2.0,1.2102473779260743,0.07999976351857185,0.08715377767687128,0.9995335774086582
quality_pass,domain_only,instrument,Pendar-2,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-2,domain__quality_pass__domain_only__instrument__Pendar-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,458,42,chemical,0.96,0.921111111111111,0.921111111111111,42,42,0,,,0.8968253968253969,,,,0,0,8.321709493214641,0.005939835469817731,0.17336894777530507,0.013710577630819901,2.378547630611629,21,31,0.18259711299697662,-0.44628540818920887,,0.007886602444749488,0.003943301222374744,0.07984244084627015,0.8740525900470497,0.030210624688760228,,2.0,0.8536331476201819,0.09875354752875865,0.1335587566149715,0.9996146397640716
quality_pass,domain_only,instrument,Pendar-2,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-2,domain__quality_pass__domain_only__instrument__Pendar-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,458,42,nuisance,0.7951515151515152,0.8311957143600146,0.6926630953000122,42,42,0,,,0.7666666666666666,,,,0,0,4.421443323086912,0.0031559195739378387,0.276340207692932,0.017246672180604706,1.512294227184909,11,11,0.25901647275072937,-0.6515233265465776,,0.007886602444749488,0.003943301222374744,0.07984244084627015,0.8740525900470497,0.030210624688760228,,2.0,0.8536331476201819,0.09875354752875865,0.1335587566149715,0.9996146397640716
quality_pass,domain_only,instrument,Pendar-2,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-2,domain__quality_pass__domain_only__instrument__Pendar-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,458,42,union,0.9733333333333334,0.9690476190476189,0.9690476190476189,42,42,0,,,0.9285714285714285,,,,0,0,12.743152816301553,0.009095755043755569,0.19911176275471182,0.014044540149261127,2.378547630611629,32,42,0.2017019529354148,-0.49759488777855104,,0.007886602444749488,0.003943301222374744,0.07984244084627015,0.8740525900470497,0.030210624688760228,,2.0,0.8536331476201819,0.09875354752875865,0.1335587566149715,0.9996146397640716
quality_pass,domain_only,instrument,Pendar-3,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-3,domain__quality_pass__domain_only__instrument__Pendar-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,458,42,chemical,0.5515960230245944,0.4618326118326118,0.4618326118326118,42,42,0,,,0.4107142857142857,,,,0,0,8.710804203654781,0.006217561886977003,0.1814750875761413,0.0069079996749505795,2.4045613612155696,9,14,0.16294586938705913,-0.4576974839099291,,0.004325898342752994,0.002162949171376497,0.07240701725081027,0.915552748257807,0.022502460939201174,,2.0,0.566549134884228,0.07125257514417171,0.11419835996581613,0.9992939984026931
quality_pass,domain_only,instrument,Pendar-3,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-3,domain__quality_pass__domain_only__instrument__Pendar-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,458,42,nuisance,0.531083202511774,0.5348932676518883,0.5348932676518883,42,42,0,,,0.4722222222222222,,,,0,0,3.461396329102443,0.002470661191365056,0.21633727056890267,0.007403578554250286,1.2102837170203553,5,5,0.17430411410307334,-0.6163084034688793,,0.004325898342752994,0.002162949171376497,0.07240701725081027,0.915552748257807,0.022502460939201174,,2.0,0.566549134884228,0.07125257514417171,0.11419835996581613,0.9992939984026931
quality_pass,domain_only,instrument,Pendar-3,locked_domain,domain__quality_pass__domain_only__instrument__Pendar-3,domain__quality_pass__domain_only__instrument__Pendar-3,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,458,42,union,0.5515960230245944,0.45744389709906946,0.45744389709906946,42,42,0,,,0.41666666666666663,,,,0,0,12.172200532757225,0.008688223078342059,0.19019063332433167,0.006999171003488042,2.4045613612155696,14,19,0.16578543056606268,-0.49735021379966665,,0.004325898342752994,0.002162949171376497,0.07240701725081027,0.915552748257807,0.022502460939201174,,2.0,0.566549134884228,0.07125257514417171,0.11419835996581613,0.9992939984026931
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,chemical,0.5834343434343435,0.6530264279624894,0.3265132139812447,45,45,0,,,0.3316326530612245,,,,0,0,13.326862684421169,0.009512393065254225,0.27764297259210763,0.0119928550921341,2.7144497707466253,25,31,0.2440033371057965,-0.5159812950799716,,0.005878182595566544,0.002939091297783272,0.06987091169235159,0.9714855589866195,0.0065522399552361416,,1.0,0.15322728485437045,0.046994393691420555,0.12974988248197472,0.9995744470321287
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,nuisance,0.49306397306397304,0.507070707070707,0.3042424242424242,45,45,0,,,0.348639455782313,,,,0,0,6.315146336317428,0.004507599098013867,0.39469664601983934,0.018244763165879592,3.499221670280966,11,13,0.31749067154046823,-0.501844373960436,,0.005878182595566544,0.002939091297783272,0.06987091169235159,0.9714855589866195,0.0065522399552361416,,1.0,0.15322728485437045,0.046994393691420555,0.12974988248197472,0.9995744470321287
quality_pass,domain_only,instrument,RMX-1,locked_domain,domain__quality_pass__domain_only__instrument__RMX-1,domain__quality_pass__domain_only__instrument__RMX-1,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,455,45,union,0.6810774410774411,0.7245098039215686,0.5433823529411764,45,45,0,,,0.4438775510204082,,,,0,0,19.642009020738595,0.01401999216326809,0.3069063909490406,0.01375565668228139,3.499221670280966,36,44,0.2623751707144644,-0.5124470648000877,,0.005878182595566544,0.002939091297783272,0.06987091169235159,0.9714855589866195,0.0065522399552361416,,1.0,0.15322728485437045,0.046994393691420555,0.12974988248197472,0.9995744470321287
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,chemical,0.8373015873015873,0.8713963161021985,0.6535472370766489,64,64,0,,,0.41880341880341876,,,,0,0,7.61961209046923,0.005438695282276395,0.1587419185514423,0.008540456217133813,2.6625315925160633,10,22,0.14381508305533686,-0.42380618970287287,,0.005376253853990431,0.0026881269269952157,0.07345002749287201,0.8814925786589236,0.029337064725900135,,2.0,0.5883725124082676,0.07740755751729012,0.06833877230675715,0.9986115356647887
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,nuisance,0.7440476190476191,0.7874787302704923,0.47248723816229543,64,64,0,,,0.46001221001221004,,,,0,0,5.0143845953512285,0.003579146749001591,0.3133990372094517,0.013835775570322263,1.4799109656638203,6,9,0.24043260211125528,-0.7395403193156653,,0.005376253853990431,0.0026881269269952157,0.07345002749287201,0.8814925786589236,0.029337064725900135,,2.0,0.5883725124082676,0.07740755751729012,0.06833877230675715,0.9986115356647887
quality_pass,domain_only,instrument,RMX-2,locked_domain,domain__quality_pass__domain_only__instrument__RMX-2,domain__quality_pass__domain_only__instrument__RMX-2,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,436,64,union,0.8273809523809524,0.8829629629629631,0.44148148148148153,64,64,0,,,0.46794871794871795,,,,0,0,12.63399668582046,0.009017842031277987,0.19740619821594468,0.00959899786723067,2.6625315925160633,16,31,0.16796946281931646,-0.502739722106071,,0.005376253853990431,0.0026881269269952157,0.07345002749287201,0.8814925786589236,0.029337064725900135,,2.0,0.5883725124082676,0.07740755751729012,0.06833877230675715,0.9986115356647887
quality_pass,domain_only,sensor_family,GaN_polymer,locked_domain,domain__quality_pass__domain_only__sensor_family__GaN_polymer,domain__quality_pass__domain_only__sensor_family__GaN_polymer,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,482,18,chemical,0.5461538461538462,0.6590909090909092,0.3295454545454546,18,18,0,,0.4305555555555555,,0.7936981443701119,1.0236033326701115,0.22990518829999962,29,57,11.689914980029465,0.008343979286245157,0.2435398954172805,0.00922378325639456,2.366975931987892,8,20,0.22165699915960127,-0.4613187091481113,,0.004290310773015948,0.002145155386507974,0.07436370443697103,0.9734369592196654,0.005755343948564283,0.8444444444444444,2.0,0.11901095856467862,0.04739838931709528,0.16646979594722958,0.9998258988714745
quality_pass,domain_only,sensor_family,GaN_polymer,locked_domain,domain__quality_pass__domain_only__sensor_family__GaN_polymer,domain__quality_pass__domain_only__sensor_family__GaN_polymer,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,482,18,nuisance,0.4076923076923077,0.5476190476190476,0.21904761904761902,18,18,0,,0.3194444444444445,,0.8391988811821773,1.1855104074143528,0.3463115262321754,29,57,5.943061752251023,0.004242014098680245,0.371441359515689,0.015017676656438906,2.7586992577653517,13,13,0.3130156131956028,-0.6446951130217511,,0.004290310773015948,0.002145155386507974,0.07436370443697103,0.9734369592196654,0.005755343948564283,0.8444444444444444,2.0,0.11901095856467862,0.04739838931709528,0.16646979594722958,0.9998258988714745
quality_pass,domain_only,sensor_family,GaN_polymer,locked_domain,domain__quality_pass__domain_only__sensor_family__GaN_polymer,domain__quality_pass__domain_only__sensor_family__GaN_polymer,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,482,18,union,0.7461538461538462,0.8535353535353536,0.34141414141414145,18,18,0,,0.37500000000000006,,0.7923630599317879,1.0827329096041227,0.2903698496723348,29,57,17.632976732280486,0.0125859933849254,0.2755152614418826,0.010643024058349347,2.7586992577653517,21,33,0.24449665266860166,-0.5071628101165212,,0.004290310773015948,0.002145155386507974,0.07436370443697103,0.9734369592196654,0.005755343948564283,0.8444444444444444,2.0,0.11901095856467862,0.04739838931709528,0.16646979594722958,0.9998258988714745
quality_pass,domain_only,sensor_family,H_SERS_H_Kit,locked_domain,domain__quality_pass__domain_only__sensor_family__H_SERS_H_Kit,domain__quality_pass__domain_only__sensor_family__H_SERS_H_Kit,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,chemical,0.31723356009070297,0.29928315412186385,0.14964157706093192,104,104,0,,0.4024436090225564,,0.49697788652553354,0.9956758133726539,0.49869792684712033,186,2188,11.376668617179455,0.008120391589706963,0.237013929524572,0.028819796898149213,2.211515009062199,40,43,0.28164910294780826,-0.4851033290638917,,0.007749570430901625,0.0038747852154508125,0.10439612281255577,0.9326776771271696,0.007265501582982737,0.7658730158730159,2.0,0.24768016286269737,0.08839744329452515,0.22719174466365852,0.9991729092206048
quality_pass,domain_only,sensor_family,H_SERS_H_Kit,locked_domain,domain__quality_pass__domain_only__sensor_family__H_SERS_H_Kit,domain__quality_pass__domain_only__sensor_family__H_SERS_H_Kit,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,nuisance,0.2925170068027211,0.2866666666666667,0.12285714285714286,104,104,0,,0.20525025799793606,,0.19118926922480264,0.5403536636879501,0.3491643944631475,186,2188,10.084957888528383,0.007198399634923899,0.6303098680330238,0.07006340760700852,6.59445480047902,16,16,0.4926953202315627,-0.616326072814725,,0.007749570430901625,0.0038747852154508125,0.10439612281255577,0.9326776771271696,0.007265501582982737,0.7658730158730159,2.0,0.24768016286269737,0.08839744329452515,0.22719174466365852,0.9991729092206048
quality_pass,domain_only,sensor_family,H_SERS_H_Kit,locked_domain,domain__quality_pass__domain_only__sensor_family__H_SERS_H_Kit,domain__quality_pass__domain_only__sensor_family__H_SERS_H_Kit,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,union,0.29931972789115646,0.28758169934640526,0.14379084967320263,104,104,0,,0.3218253968253969,,0.33305718950046004,0.7576386242342169,0.42458143473375687,186,2188,21.46162650570784,0.015318791224630864,0.335337914151685,0.043557312165695264,6.59445480047902,56,59,0.33441065726874686,-0.5179090150016,,0.007749570430901625,0.0038747852154508125,0.10439612281255577,0.9326776771271696,0.007265501582982737,0.7658730158730159,2.0,0.24768016286269737,0.08839744329452515,0.22719174466365852,0.9991729092206048
quality_pass,domain_only,sensor_family,NRC_Canadian_SERS,locked_domain,domain__quality_pass__domain_only__sensor_family__NRC_Canadian_SERS,domain__quality_pass__domain_only__sensor_family__NRC_Canadian_SERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,418,82,chemical,0.1746031746031746,0.09773559773559773,0.09773559773559773,82,82,0,,0.13749999999999998,,0.32070640126864114,0.35157355113821004,0.0308671498695689,60,2482,14.629610261752427,0.010442262856354337,0.30478354711984235,0.029933607261973024,7.007270108538352,46,47,0.3378612885698854,-0.33602699384745044,,0.013217404907458775,0.0066087024537293875,0.11896090319339181,0.7976551947962633,0.012759458802043154,0.46846846846846846,2.0,0.5207555510063456,0.10625475645065308,0.0697574738758553,0.9987807602136008
quality_pass,domain_only,sensor_family,NRC_Canadian_SERS,locked_domain,domain__quality_pass__domain_only__sensor_family__NRC_Canadian_SERS,domain__quality_pass__domain_only__sensor_family__NRC_Canadian_SERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,418,82,nuisance,0.25,0.1407360341018284,0.1407360341018284,82,82,0,,0.17380952380952383,,0.5901152431964874,0.6145935073002609,0.024478264103773406,60,2482,10.564735413130336,0.007540853257052346,0.6602959633206462,0.026799514007847663,2.799838508002238,7,12,0.4750044005046531,-0.964133192370632,,0.013217404907458775,0.0066087024537293875,0.11896090319339181,0.7976551947962633,0.012759458802043154,0.46846846846846846,2.0,0.5207555510063456,0.10625475645065308,0.0697574738758553,0.9987807602136008
quality_pass,domain_only,sensor_family,NRC_Canadian_SERS,locked_domain,domain__quality_pass__domain_only__sensor_family__NRC_Canadian_SERS,domain__quality_pass__domain_only__sensor_family__NRC_Canadian_SERS,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,418,82,union,0.22161172161172163,0.1822954822954823,0.1822954822954823,82,82,0,,0.27202380952380956,,0.4281905929247538,0.46239084466439306,0.034200251739639254,60,2482,25.194345674882765,0.017983116113406684,0.39366165117004337,0.028140962378645374,7.007270108538352,53,59,0.3721470665535773,-0.4930535434782458,,0.013217404907458775,0.0066087024537293875,0.11896090319339181,0.7976551947962633,0.012759458802043154,0.46846846846846846,2.0,0.5207555510063456,0.10625475645065308,0.0697574738758553,0.9987807602136008
quality_pass,domain_only,sensor_family,pSERS_Metrohm_silver,locked_domain,domain__quality_pass__domain_only__sensor_family__pSERS_Metrohm_silver,domain__quality_pass__domain_only__sensor_family__pSERS_Metrohm_silver,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,204,296,chemical,0.33832774439754376,0.3197605909411478,0.18272033768065588,296,296,0,,0.12974484266777503,,0.4191002560856873,0.7108071961322895,0.2917069400466022,818,28134,12.119007751174214,0.008650255354157184,0.2524793281494628,0.028721368960473698,2.3479734417846303,35,45,0.257796389077008,-0.5046893056402186,,0.0097817007418696,0.0048908503709348,0.10997693087512746,0.8186299836412694,0.018844434012361293,0.3005797985962771,2.0,0.4386364470079251,0.08400765061378479,0.11016416693496588,0.9991363326777724
quality_pass,domain_only,sensor_family,pSERS_Metrohm_silver,locked_domain,domain__quality_pass__domain_only__sensor_family__pSERS_Metrohm_silver,domain__quality_pass__domain_only__sensor_family__pSERS_Metrohm_silver,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,204,296,nuisance,0.23888616364153004,0.22119408369408372,0.12639661925376214,296,296,0,,0.1698702248044353,,0.3999708665029344,0.5168147677804747,0.11684390127754035,818,28134,7.835517749563834,0.005592803532879254,0.4897198593477399,0.023054058334245186,2.245196300234115,6,13,0.37194638666822716,-0.8908645519638252,,0.0097817007418696,0.0048908503709348,0.10997693087512746,0.8186299836412694,0.018844434012361293,0.3005797985962771,2.0,0.4386364470079251,0.08400765061378479,0.11016416693496588,0.9991363326777724
quality_pass,domain_only,sensor_family,pSERS_Metrohm_silver,locked_domain,domain__quality_pass__domain_only__sensor_family__pSERS_Metrohm_silver,domain__quality_pass__domain_only__sensor_family__pSERS_Metrohm_silver,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,204,296,union,0.3583940183297971,0.3582842476285099,0.20473385578771994,296,296,0,,0.12445951604786193,,0.41611686181322577,0.6488224777461301,0.23270561593290434,818,28134,19.95452550073805,0.014243058887036439,0.31178946094903204,0.0280911324402403,2.3479734417846303,41,58,0.28633388847481284,-0.6012331172211203,,0.0097817007418696,0.0048908503709348,0.10997693087512746,0.8186299836412694,0.018844434012361293,0.3005797985962771,2.0,0.4386364470079251,0.08400765061378479,0.11016416693496588,0.9991363326777724
