outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,corruption,severity,reconstruction_mse,reconstruction_smooth_l1,reconstruction_spectral_angle,reconstruction_median_row_correlation,reconstruction_first_derivative_mae,repeatable_peak_recall,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change,chemical_balanced_accuracy_supported,chemical_macro_f1_supported,chemical_prediction_agreement,chemical_latent_cosine_drift,nuisance_balanced_accuracy_supported,nuisance_macro_f1_supported,nuisance_prediction_agreement,nuisance_latent_cosine_drift,union_balanced_accuracy_supported,union_macro_f1_supported,union_prediction_agreement,union_latent_cosine_drift
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,smooth_baseline,0.5,0.003922949761098409,0.0019614748805492047,0.07229602121011015,0.9641383174416576,0.011745050166629942,0.6522593320235757,2.0,0.19055588659088768,0.049916634379769675,0.678166036861689,0.6622905622905623,0.9038461538461539,0.050521764904260635,0.6097803163020553,0.603500065224304,0.9038461538461539,0.07803098857402802,0.701822332257115,0.6924867767891023,0.9326923076923077,0.05186431109905243
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,smooth_baseline,1.0,0.006255914032548604,0.003127957016274302,0.09197189008776079,0.9438656424974875,0.012036451020652171,0.6345776031434185,2.0,0.20404587795131396,0.06386298825964332,0.6352644939601462,0.6259177330605903,0.8461538461538461,0.12640482187271118,0.593662376271072,0.5736327387396007,0.8173076923076923,0.20412883162498474,0.6715567041653998,0.638991977332824,0.8173076923076923,0.13714788854122162
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,smooth_baseline,1.5,0.010213331489118358,0.005106665744559179,0.11321777579189247,0.9039152528266399,0.012420821651475374,0.6483300589390962,2.0,0.26604907336980804,0.0699811577796936,0.6513040099996621,0.6328526452533721,0.8173076923076923,0.20340806245803833,0.5854809441765964,0.5795631403926336,0.7307692307692307,0.33826419711112976,0.6641848489674577,0.6195488721804512,0.7980769230769231,0.22564345598220825
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,gaussian_noise,0.5,0.0029179779350729062,0.0014589889675364531,0.05637250123702657,0.9732937364523688,0.011555215290073358,0.6601178781925344,2.0,0.14817430812065627,0.04323779419064522,0.6903157229244187,0.6651998455008031,0.9903846153846154,0.00028021863545291126,0.6321371864850126,0.6144693864487915,0.9903846153846154,0.00041654304368421435,0.7176953481301308,0.6994131837155093,0.9711538461538461,0.0002994348178617656
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,gaussian_noise,1.0,0.002931225316941696,0.001465612658470848,0.056735151688596566,0.973035688634029,0.011555371043363837,0.6640471512770137,1.5,0.14107762124516743,0.045166829600930214,0.6903157229244187,0.6694706165294401,0.9807692307692307,0.0010920751374214888,0.6400736944215205,0.6243950493950495,0.9903846153846154,0.0018004293087869883,0.7057905862253688,0.6734346689233908,0.9519230769230769,0.0012163514038547873
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,gaussian_noise,1.5,0.002941958663724051,0.0014709793318620256,0.05712737760070042,0.9730914096158219,0.011560743051427489,0.656188605108055,1.5,0.13933992923936128,0.04824842885136604,0.6806538871756264,0.657908701774833,0.9615384615384616,0.0028374900575727224,0.6542213824822519,0.632554573086488,0.9615384615384616,0.004244685173034668,0.689917570352353,0.6671781649722828,0.9326923076923077,0.0029933436308056116
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,isolated_spikes,0.5,0.0029135595300669765,0.0014567797650334882,0.05626403763411533,0.9730762443196671,0.011556259604184617,0.656188605108055,2.0,0.1484751695452841,0.044135820120573044,0.6903157229244187,0.6651998455008031,0.9903846153846154,9.810466144699603e-05,0.6400736944215205,0.6229760006075795,0.9903846153846154,0.00016544244135729969,0.7335683640031466,0.7123939113967814,0.9807692307692307,0.00011566396278794855
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,isolated_spikes,1.0,0.002917497744840121,0.0014587488724200604,0.05632404964347572,0.9739224676103877,0.011556229847535028,0.6601178781925344,2.0,0.1521710810758527,0.04207819327712059,0.6903157229244187,0.6651998455008031,0.9903846153846154,0.0003858208656311035,0.633297861558731,0.6161490111718945,0.9711538461538461,0.0006287401774898171,0.7097588401936229,0.696140965737409,0.9807692307692307,0.0003934204578399658
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,isolated_spikes,1.5,0.002917083687815215,0.0014585418439076075,0.0563152349099724,0.9737864237577327,0.01155627493036294,0.6601178781925344,2.0,0.14498309958691177,0.04211963526904583,0.6965269030486422,0.6723366951944232,0.9807692307692307,0.0007684614975005388,0.6400736944215205,0.6225031401347191,1.0,0.0013027145760133862,0.7120017663495924,0.6928889433547819,0.9519230769230769,0.0008380991639569402
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,edge_filled_shift,0.5,0.0029452677743121735,0.0014726338871560868,0.05698021275580955,0.9732026348545981,0.011572836647728343,0.656188605108055,2.0,0.14278497007875687,0.04240110609680414,0.6813247139334095,0.6518713001108172,0.9326923076923077,0.004652038682252169,0.6493373775982471,0.630429754064138,0.9615384615384616,0.006605215836316347,0.7137270941618767,0.6809613341394783,0.9615384615384616,0.004552097991108894
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,edge_filled_shift,1.0,0.0029705017775570946,0.0014852508887785473,0.057437577634463416,0.9717489084400185,0.011563300048991754,0.6581532416502947,1.5,0.14462309888692992,0.044138116762042046,0.6635598700816091,0.640308076496427,0.9326923076923077,0.008393687196075916,0.6414008696617391,0.6184851183430842,0.9326923076923077,0.010742695070803165,0.6948015752363578,0.6659438255106204,0.9134615384615384,0.00784007366746664
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,edge_filled_shift,1.5,0.00297134700087334,0.00148567350043667,0.05762823487499355,0.971158411749639,0.011574532670282115,0.6522593320235757,2.0,0.15145015127407047,0.04622336104512215,0.6348663413880804,0.6154418060930665,0.9134615384615384,0.011320100165903568,0.6351896895375156,0.6171200607536012,0.9615384615384616,0.01519628707319498,0.7049810093288356,0.6872934194316398,0.9230769230769231,0.011185487732291222
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,gaussian_broadening,0.5,0.002914527451943834,0.001457263725971917,0.05625806392271328,0.973293678278512,0.011555259371456492,0.6601178781925344,2.0,0.14386493575723808,0.043873412534594536,0.6793267119354075,0.6577541321727368,1.0,4.332226126280148e-06,0.6400736944215205,0.6225031401347191,1.0,3.87029012927087e-06,0.7335683640031466,0.7159330623043535,1.0,3.931614173779963e-06
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,gaussian_broadening,1.0,0.00291395066268832,0.00145697533134416,0.05628031365582214,0.9732914877102824,0.011554405884186415,0.656188605108055,2.0,0.14379598101912527,0.0436751376837492,0.6793267119354075,0.6577541321727368,1.0,4.911709402222186e-05,0.646284874545744,0.6287291846216331,0.9903846153846154,5.3586296417051926e-05,0.7335683640031466,0.7132518930429405,0.9903846153846154,4.812215411220677e-05
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,gaussian_broadening,1.5,0.0029149370957694395,0.0014574685478847198,0.05631912252199958,0.9732903779904303,0.011553267009004144,0.6522593320235757,2.0,0.14369179296753123,0.043797874823212624,0.6793267119354075,0.6577541321727368,1.0,0.00015149723913054913,0.646284874545744,0.6287291846216331,0.9903846153846154,0.0001912340521812439,0.7494413798761626,0.7256758099781356,0.9807692307692307,0.0001564129051985219
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,composite,0.5,0.005220111226308053,0.0026100556131540267,0.07824215288339127,0.9627770061278271,0.011864802457156747,0.6581532416502947,2.0,0.19410946788214273,0.06044761836528778,0.6524646850733807,0.6343957345784164,0.8365384615384616,0.05863894522190094,0.6099468164685555,0.5901878933391539,0.8365384615384616,0.1160089448094368,0.6740445544793371,0.6557151542787658,0.9038461538461539,0.07200378179550171
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,composite,1.0,0.01010950341178566,0.00505475170589283,0.10483955070326277,0.9289307421224323,0.012239119626867283,0.6345776031434185,2.0,0.2276965706424473,0.06840382888913155,0.6345152432108954,0.5960274675444953,0.8076923076923077,0.1659400314092636,0.5538736625693147,0.5249738550261197,0.7307692307692307,0.3040371239185333,0.5916740264566352,0.5417537986892408,0.7403846153846154,0.18453727662563324
1,quality_pass,quality_pass,locked_outer,nato_outer_o1__train_quality_pass__test_quality_pass,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,104,composite,1.5,0.019294729027784847,0.009647364513892424,0.13255626458555858,0.8677272985033648,0.012726258288192592,0.587426326129666,2.0,0.2697513151804456,0.08177490007437882,0.5562191431756649,0.5111735173546369,0.7019230769230769,0.25825753808021545,0.4674745544310762,0.4461255411255411,0.6153846153846154,0.43751901388168335,0.5672274585318063,0.5037011184016629,0.6826923076923077,0.29871341586112976
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,scale_offset,0.5,0.016956391296231048,0.008478195648115524,0.10627121351824599,0.44009491877046303,0.0467937206682731,0.1648590021691974,2.0,1.8062100133571335,0.15142714977264404,0.25,0.18253968253968253,0.9333333333333333,0.00494914036244154,0.3333333333333333,0.2611111111111111,0.9333333333333333,0.005064161494374275,0.2916666666666667,0.26111111111111107,1.0,0.004980528261512518
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,scale_offset,1.0,0.023212393533141393,0.011606196766570697,0.11124311672616533,0.4202877953123694,0.04671926675774343,0.13449023861171366,2.0,2.0970577835415125,0.14857488125562668,0.25,0.18803418803418803,0.8666666666666667,0.035875577479600906,0.3333333333333333,0.26587301587301587,0.8666666666666667,0.09154024720191956,0.2916666666666667,0.26111111111111107,1.0,0.062269650399684906
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,scale_offset,1.5,0.04352364534940519,0.021761822674702596,0.11466805670512423,0.4342253854280964,0.04668004454156922,0.14967462039045554,2.0,1.8589321804636005,0.14541013538837433,0.375,0.3722222222222222,0.8,0.12493506073951721,0.19444444444444442,0.11111111111111112,0.8,0.20386481285095215,0.2916666666666667,0.26111111111111107,1.0,0.1658673733472824
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,smooth_baseline,0.5,0.01645691206102953,0.008228456030514765,0.10669700639460843,0.42096613749534223,0.046834591020275464,0.15835140997830802,2.0,1.9689727258652132,0.1636747047305107,0.20833333333333334,0.13809523809523808,0.9333333333333333,0.026509905233979225,0.3194444444444444,0.32905982905982906,0.8,0.019969960674643517,0.20833333333333334,0.13333333333333333,0.8,0.02394864521920681
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,smooth_baseline,1.0,0.019364975676434613,0.009682487838217306,0.10950449655608109,0.3880464992450707,0.04690109332548883,0.17136659436008678,2.0,1.9496340921874022,0.14705204963684082,0.2916666666666667,0.24358974358974358,0.7333333333333333,0.08784306794404984,0.3194444444444444,0.2638888888888889,0.6666666666666666,0.0643642321228981,0.2916666666666667,0.23809523809523805,0.7333333333333333,0.07729820162057877
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,smooth_baseline,1.5,0.024024268415970725,0.012012134207985362,0.11361072170061301,0.33939951429457266,0.04709886401725124,0.1648590021691974,2.0,2.2447959868999106,0.13147220760583878,0.23611111111111108,0.19444444444444442,0.6666666666666666,0.16083595156669617,0.27777777777777773,0.2240740740740741,0.4666666666666667,0.13264165818691254,0.16666666666666666,0.0625,0.6666666666666666,0.14482001960277557
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,gaussian_noise,0.5,0.015619535844635402,0.007809767922317701,0.10568938093111321,0.4487196946358704,0.046771251721724645,0.1561822125813449,2.0,2.188820600384492,0.1487821489572525,0.16666666666666666,0.06666666666666667,1.0,0.0003378192486707121,0.3333333333333333,0.2611111111111111,0.9333333333333333,0.0002459287643432617,0.2916666666666667,0.26111111111111107,1.0,0.00031851528910920024
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,gaussian_noise,1.0,0.01566283879906186,0.00783141939953093,0.10582303497730702,0.4465296311672235,0.046767513604009915,0.15835140997830802,2.0,1.799057467619237,0.13333138264715672,0.16666666666666666,0.06666666666666667,1.0,0.0012333393096923828,0.3333333333333333,0.2611111111111111,0.9333333333333333,0.0011493960628286004,0.20833333333333334,0.13333333333333333,0.8,0.0012501199962571263
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,gaussian_noise,1.5,0.015720994497865008,0.007860497248932504,0.10612145617137503,0.4478709823495174,0.04677154239938563,0.14967462039045554,2.0,1.9443269439382116,0.15353253483772278,0.16666666666666666,0.06666666666666667,1.0,0.0028384008910506964,0.3333333333333333,0.28472222222222215,1.0,0.003896860172972083,0.20833333333333334,0.1435897435897436,0.9333333333333333,0.0033282400108873844
1,quality_pass,field_quality_stress,locked_outer,nato_outer_o1__train_quality_pass__test_field_quality_stress,nato_outer_o1__train_quality_pass,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,396,15,isolated_spikes,0.5,0.015638244150117494,0.007819122075058747,0.1057587426043932,0.44994386048466894,0.04677268947090611,0.15835140997830802,2.5,2.224635641033799,0.1493629664182663,0.16666666666666666,0.06666666666666667,1.0,0.00015643438382539898,0.3333333333333333,0.28472222222222215,1.0,0.00015119314775802195,0.2916666666666667,0.26111111111111107,1.0,0.0001540303201181814
