identifier,chemical_dimension,nuisance_dimension,chemical_supervision_weight,instrument_supervision_weight,sensor_supervision_weight,condition_decoder,instrument_adversary_weight,sensor_adversary_weight,same_master_consistency_weight,cross_reconstruction_weight,dependence_weight,beta_target,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,raw_instrument_probe_increment,raw_sensor_probe_increment,raw_same_master_cross_instrument_distance,real_pair_count,chemical_real_pair_correlation_distance,chemical_target_balanced_accuracy,chemical_target_macro_f1_supported,chemical_instrument_probe_increment,chemical_sensor_probe_increment,chemical_same_master_cross_instrument_distance,chemical_different_target_cross_instrument_distance,chemical_cross_instrument_separation_margin,nuisance_target_balanced_accuracy,nuisance_target_macro_f1_supported,nuisance_instrument_probe_increment,nuisance_sensor_probe_increment,nuisance_same_master_cross_instrument_distance,nuisance_different_target_cross_instrument_distance,nuisance_cross_instrument_separation_margin,union_target_balanced_accuracy,union_target_macro_f1_supported,union_instrument_probe_increment,union_sensor_probe_increment,union_same_master_cross_instrument_distance,union_different_target_cross_instrument_distance,union_cross_instrument_separation_margin,corrupted_chemical_target_balanced_accuracy,corrupted_chemical_prediction_agreement,corrupted_chemical_cosine_drift,corrupted_nuisance_target_balanced_accuracy,corrupted_nuisance_prediction_agreement,corrupted_nuisance_cosine_drift,corrupted_union_target_balanced_accuracy,corrupted_union_prediction_agreement,corrupted_union_cosine_drift,chemical_vae_kl_unnormalized_per_observation,chemical_vae_kl_normalized,chemical_vae_mean_kl_per_latent_dimension,chemical_vae_median_kl_per_latent_dimension,chemical_vae_max_kl_per_latent_dimension,chemical_vae_active_units_var_mu_gt_0_01,chemical_vae_dimensions_mean_kl_gt_0_01,chemical_vae_posterior_mean_absolute_mu,chemical_vae_posterior_mean_log_variance,chemical_vae_posterior_sample_reconstruction_variability,nuisance_vae_kl_unnormalized_per_observation,nuisance_vae_kl_normalized,nuisance_vae_mean_kl_per_latent_dimension,nuisance_vae_median_kl_per_latent_dimension,nuisance_vae_max_kl_per_latent_dimension,nuisance_vae_active_units_var_mu_gt_0_01,nuisance_vae_dimensions_mean_kl_gt_0_01,nuisance_vae_posterior_mean_absolute_mu,nuisance_vae_posterior_mean_log_variance,nuisance_vae_posterior_sample_reconstruction_variability,union_vae_kl_unnormalized_per_observation,union_vae_kl_normalized,union_vae_mean_kl_per_latent_dimension,union_vae_median_kl_per_latent_dimension,union_vae_max_kl_per_latent_dimension,union_vae_active_units_var_mu_gt_0_01,union_vae_dimensions_mean_kl_gt_0_01,union_vae_posterior_mean_absolute_mu,union_vae_posterior_mean_log_variance,union_vae_posterior_sample_reconstruction_variability,partition_cross_covariance_mean_square,partition_maximum_canonical_correlation,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,cross_reconstruction_reconstruction_mse,cross_reconstruction_reconstruction_smooth_l1,cross_reconstruction_reconstruction_spectral_angle,cross_reconstruction_reconstruction_median_row_correlation,cross_reconstruction_reconstruction_first_derivative_mae,cross_reconstruction_repeatable_peak_recall,cross_reconstruction_median_peak_shift_cm1,cross_reconstruction_median_absolute_relative_peak_width_change,cross_reconstruction_median_absolute_peak_prominence_change,stage,outer_fold,inner_fold
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p01__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.01,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,730132042,355,124,1169412,3c218521ac9c7b35edff13cc695a67f99bc1726076447dda7323b1aa68380f01,0.7234133869472215,0.6381613756613758,0.3273949579831933,0.6494197382483371,124,0.0075384038500487804,0.7034229346259421,0.7050648683130485,0.4478174603174603,0.30433239962651726,0.007850491168887115,0.010768999994073561,0.0029185088251864454,0.706191990966427,0.7021504904569421,0.5381613756613758,0.3344140989729226,0.7475966188796731,1.050778138722303,0.30318151984262987,0.7119337951104868,0.7104490121407415,0.5534391534391535,0.3581886087768441,0.7067675410315047,0.9942060831195715,0.28743854208806674,0.5897275239380502,0.7661290322580645,0.0020041298121213913,0.6299230218403151,0.7983870967741935,0.18837593495845795,0.6371394374213925,0.717741935483871,0.1773223578929901,0.7118448102092508,0.0005080976518267315,0.014830100212692723,0.011038426040564823,0.08050904324813417,0,26,0.09697154126091166,-0.13625396205875454,,16.781028865585423,0.011977893551452836,1.0488143040990887,0.9616285657118546,2.555096337280672,16,16,0.6896709531379055,-2.0100517915336473,,17.492873675794673,0.012485991203279567,0.27332615118429177,0.014561547745931382,2.555096337280672,16,42,0.2451463942301601,-0.6047034194274777,0.023930655792355537,0.08796425701538309,0.9943559587571364,0.0062969774762552866,0.0031484887381276433,0.0655940936428937,0.9511496577212094,0.020799061695468402,0.5545851528384279,2.0,0.2366427510354635,0.05790708865970373,0.017050349260386326,0.008525174630193163,0.10460714595928171,0.8884250092850725,0.022040780690139584,0.5283842794759825,2.0,0.3551287577804686,0.0683744119014591,0.008083625600347689,0.004041812800173844,0.07013361117120888,0.9315395894574146,0.024141242905287855,0.5303146584804298,2.0,0.3316684261507368,0.06230290735493327,pair,1,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p02__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.02,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,730132042,355,124,1169412,fcb199b9304a3b2b282ab1d321c47605c6ac76b24639a6ff31a5a9c3d631042c,0.7234133869472215,0.6381613756613758,0.3273949579831933,0.6494197382483371,124,0.003996969200670719,0.6957664307288367,0.6978337251513542,0.4013227513227515,0.32168067226890773,0.004179613118947939,0.0060309771658382545,0.0018513640468903157,0.6997455864937069,0.6956289508810516,0.5339285714285714,0.3323972922502334,0.7503642735093139,1.0571994525800608,0.30683517907074687,0.7198703030469947,0.7189044038668099,0.5654761904761906,0.3525676937441644,0.6957643697428149,0.9709743166385577,0.27520994689574285,0.5668997356027431,0.717741935483871,0.0009724757401272655,0.6399199693372626,0.8467741935483871,0.1848296821117401,0.6382772407208498,0.7661290322580645,0.16919535398483276,0.8583758771776896,0.0006126879922752959,0.017882830774535202,0.016677155223194896,0.0999641067214628,1,31,0.11587767388061454,-0.14602749125150136,,16.212629313174954,0.011572183663936442,1.0132893320734349,0.8995833307455801,2.3685749594264367,16,16,0.6712778744770056,-1.9532633704516376,,17.071005190352647,0.01218487165621174,0.26673445609926005,0.01898776327794217,2.3685749594264367,17,47,0.2547277240297123,-0.5978364610515354,0.024206100031733513,0.09793045050905048,0.9969837884038544,0.006046955883683774,0.003023477941841887,0.06514074526346197,0.9517422551941098,0.02056587721561887,0.5379912663755458,2.0,0.23868567131162052,0.0571112809702754,0.015946282391789544,0.007973141195894772,0.10524894654516467,0.8874827937460872,0.021644060366471162,0.5301310043668123,2.0,0.38052024747296376,0.07600678922608495,0.007742643769945848,0.003871321884972924,0.0693911085755785,0.9246819797561725,0.023865322836365187,0.5072908672294705,2.0,0.24848321391497857,0.0741721261292696,pair,1,4
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p005__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.005,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,745790240,363,118,1169412,b08e61bdde3708b197e7db961753c7baaac04d9cc22b6878a75aa35ad065d0af,0.7747619047619047,0.6298584298584298,0.5687645687645688,0.6442009991958362,118,0.017002258449792862,0.700952380952381,0.6990269850734967,0.5514800514800515,0.5180230397621703,0.017172101540725772,0.021153696568439774,0.003981595027714002,0.7323809523809525,0.7110444022208728,0.5541827541827542,0.515847437586568,0.8069723344901029,1.0497894785978017,0.24281714410769883,0.7614285714285715,0.7526422764227643,0.6292149292149293,0.5339515556906862,0.7753983733533811,1.0079678873789173,0.23256951402553616,0.6461904761904762,0.711864406779661,0.004574204795062542,0.687142857142857,0.788135593220339,0.17909467220306396,0.659047619047619,0.6864406779661016,0.172194704413414,0.6478964653019572,0.0004624528660256654,0.013497843027124106,0.007484568010105327,0.16750474800125384,0,18,0.06633881691664101,-0.14999120067208382,,17.922531417147635,0.012792670533295957,1.1201582135717267,1.1930993232657872,2.1786847595734424,16,16,0.7114474316130928,-2.042012618023456,,18.570427882449582,0.013255123399321615,0.29016293566327483,0.01197227121475857,2.1786847595734424,16,34,0.22761597059075395,-0.6229965550099269,0.022608203813433647,0.07715382010605358,0.9984488092066487,0.004718628830580287,0.0023593144152901434,0.06269556429494891,0.9393075062584646,0.018064260906130055,0.5784313725490197,2.0,0.2794857758641094,0.051606771536171436,0.014682359895413888,0.007341179947706944,0.10603810057512136,0.8786432535658004,0.019155327002772952,0.5477941176470589,2.0,0.38988792306290676,0.069444059219677,0.004224041006083193,0.0021120205030415967,0.05941357556487887,0.942593508962454,0.017421104172976258,0.5733015494636472,2.0,0.27967124655052256,0.049310822039842606,pair,2,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p01__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.01,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,745790240,363,118,1169412,3bb2bcff0b1038f47e208fbc660b9157ed7b01db721cd1406365ff8cf818210a,0.7747619047619047,0.6298584298584298,0.5687645687645688,0.6442009991958362,118,0.015135727822780609,0.7152380952380952,0.7092338639760017,0.5579794079794079,0.4825073477247391,0.016728850848534527,0.017581831932609628,0.0008529810840751002,0.7147619047619047,0.6918829169669035,0.5798584298584298,0.5191108408499714,0.8023330252461073,1.0515522741273686,0.24921924888126135,0.720952380952381,0.7094539359272679,0.6193050193050194,0.5269585486976791,0.7697105392688462,1.0062331908852105,0.2365226516163642,0.7119047619047619,0.7711864406779662,0.005247189663350582,0.6238095238095237,0.7796610169491526,0.171426922082901,0.6685714285714287,0.8050847457627118,0.1645755171775818,0.6793037448161883,0.0004848706244226897,0.014152161350337256,0.008414366475166923,0.2775616314404084,1,18,0.044395055976126016,-0.15751590879300512,,17.902595521952474,0.012778440772271573,1.1189122201220298,1.1219548044031895,2.323868399216287,16,16,0.7079553293382159,-2.0376316126813605,,18.581899266768662,0.013263311396694262,0.2903421760432604,0.01057469940943147,2.323868399216287,17,34,0.21028512431664848,-0.6275448347650939,0.02330489456653595,0.09388302599912461,0.9982057554060699,0.0049690169737282375,0.0024845084868641188,0.06216281406928373,0.9392404908017661,0.01805832704226274,0.5931372549019608,2.0,0.2589956998796449,0.05652827210724354,0.01696897818075689,0.008484489090378446,0.10658000276392914,0.8925907842812215,0.019107973887189735,0.5772058823529411,2.0,0.4071518785005176,0.06504302052780986,0.004399910151708243,0.0021999550758541216,0.05900893951072825,0.9462778908845279,0.017439480535486353,0.5756853396901073,2.0,0.26049543959945654,0.05634202528744936,pair,2,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p02__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.02,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,745790240,363,118,1169412,3baac1ce4b2a03f316ba7ff6c7589b44fa668a72c661acdb23893dc712e5b751,0.7747619047619047,0.6298584298584298,0.5687645687645688,0.6442009991958362,118,0.00427643395960331,0.6680952380952382,0.6538674411775881,0.4214929214929215,0.41235431235431236,0.0046129366930793315,0.005233073873380846,0.0006201371803015148,0.7238095238095238,0.7005309671030701,0.5541827541827542,0.5167021384412689,0.8099166268811506,1.045028459312473,0.2351118324313224,0.7661904761904762,0.7576823287454515,0.6235521235521236,0.5264146481537788,0.7432809154025647,0.9594755307717477,0.21619461536918305,0.6033333333333334,0.6779661016949152,0.0013286607572808862,0.6333333333333334,0.788135593220339,0.17488212883472443,0.6542857142857142,0.7542372881355932,0.16087213158607483,0.9337499748230615,0.0006664882047273816,0.01945312447548045,0.012643751755369578,0.17024308025103024,1,32,0.11598026997010899,-0.14596126938529697,,17.927294298474454,0.012796070163079553,1.1204558936546531,1.1472126245836118,2.168367103289496,16,16,0.7134772723534991,-2.069910657065289,,18.86104427329751,0.01346255836780693,0.29470381677027363,0.016922379210615453,2.168367103289496,17,48,0.2653545205659565,-0.626948616305295,0.022901779040694237,0.07634243092687017,0.9963780988432126,0.0047919109401715395,0.0023959554700857697,0.06192595226921148,0.936923364796554,0.018034748746097576,0.6004901960784313,2.0,0.3053469073047229,0.0544242300093174,0.0166595498667589,0.00832977493337945,0.106651626476161,0.885771244991025,0.01911145463168337,0.5355392156862745,2.0,0.378615357061344,0.06882245372980833,0.004266295670119021,0.0021331478350595104,0.05878794123412166,0.9455744212157329,0.017442533568738598,0.5983313468414779,2.0,0.2984775553243942,0.0577448308467865,pair,2,0
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p005__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.005,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1765655749,362,119,1169412,e26c1e733b8d14b7f9470b462449c6bda490973b5ded23437f9890efc60f687e,0.667805188436931,0.5894144144144142,0.42068160597572357,0.6707542637983958,117,0.011169837787747383,0.5863992278833731,0.5727332570949822,0.4465894465894465,0.39230652388547127,0.011685428439929922,0.016541229121548047,0.004855800681618125,0.6025864350316786,0.5782054893376288,0.5382561132561132,0.3926633279574455,0.8107661588858532,1.0500341878896629,0.2392680290038096,0.637196640669998,0.6229460692875327,0.5317245817245817,0.3898726614516089,0.7825440295494586,1.0002272957005123,0.2176832661510537,0.5579891109761983,0.7058823529411765,0.0037698971573263407,0.5435333286632732,0.7478991596638656,0.1811571568250656,0.5996102445554882,0.7394957983193278,0.1724880486726761,0.6120379254896856,0.0004368579054173345,0.012750790114368457,0.008302424899422664,0.16074214103229872,1,16,0.08393357206693995,-0.12572194330104616,,17.780325554137484,0.01269116741908457,1.1112703471335932,1.027771069056335,2.469723491984435,16,16,0.7032631640870878,-2.062095348563284,,18.392363479627168,0.013128025324501904,0.28738067936917455,0.010857091547225747,2.469723491984435,17,32,0.23876597007197692,-0.6098152946166057,0.021918796002864838,0.0599881379742113,0.9961364707443366,0.004838302270505244,0.002419151135252622,0.062120487442835846,0.958424739636429,0.01664059846509831,0.5620022753128555,2.0,0.21439306999085161,0.05059319734573364,0.015245181843770802,0.007622590921885401,0.11080202298270436,0.8902803174103006,0.017997185126213327,0.5779294653014789,2.0,0.29946781624158836,0.06887336634099483,0.004364548431882661,0.0021822742159413305,0.0633283717507496,0.9541138282851227,0.016017044090513927,0.5731272294887039,2.0,0.2222827193220934,0.05242669093422592,pair,2,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p01__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.01,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1765655749,362,119,1169412,ac3058d7cf0c5b1739c55caea7de9ad6cfb0fd805f92bedb44132e749a4e153b,0.667805188436931,0.5894144144144142,0.42068160597572357,0.6707542637983958,117,0.006970337126404047,0.5971269400208596,0.592926697136556,0.4373230373230373,0.3412964228753703,0.006924760384371631,0.010209335442635878,0.0032845750582642464,0.6435631002973272,0.624460501904111,0.4724903474903475,0.39001782531194296,0.8147998780118949,1.0522010302931242,0.23740115228122927,0.6526333302199598,0.6392696192696192,0.5128378378378378,0.4135161135161135,0.7782836512639104,0.9987577681353809,0.22047411687147045,0.5397178894441071,0.7226890756302521,0.002491909312084317,0.5851999953299397,0.7983193277310925,0.19210408627986908,0.6351447329503884,0.8319327731092437,0.18218214809894562,0.664885136014304,0.00047457896931784726,0.013851773666964669,0.009419324546192449,0.10741961513939757,0,21,0.09403369375124693,-0.12442827436470984,,17.927173099832736,0.012795983654413088,1.120448318739546,1.062287859048812,2.757955509729597,16,16,0.7317227976361951,-2.0606257069656357,,18.59205823584704,0.013270562623730936,0.29050090993510996,0.01199485488405401,2.757955509729597,16,37,0.25345596972248396,-0.6084776325149414,0.022032860666513443,0.06849694679250665,0.9967324485957957,0.004959463945408404,0.002479731972704202,0.06247513234885552,0.9554420851808618,0.01677844115202885,0.571103526734926,2.0,0.20183260082709426,0.04567943559959531,0.016655809304700328,0.008327904652350164,0.1114318374673581,0.8872189653624653,0.01819989373940519,0.571103526734926,2.0,0.34109291518167767,0.0653781354194507,0.004484759332309338,0.002242379666154669,0.06403101412929842,0.9485805501040255,0.016160937051995592,0.5719381688466112,2.0,0.23257786290121285,0.05083080846816301,pair,2,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p02__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.02,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1765655749,362,119,1169412,10c79e92b134440736721f872006b9f9a4b69f89e6262bb1173a3deb54b8e926,0.667805188436931,0.5894144144144142,0.42068160597572357,0.6707542637983958,117,0.0037358622066676617,0.5838124036800075,0.5785568181909749,0.43420205920205907,0.42660438976228454,0.003951868382833337,0.005402122058336338,0.001450253675503001,0.5910650072385933,0.5845427868116942,0.5824002574002574,0.4027162380103556,0.8209553693144125,1.053163662759297,0.23220829344488458,0.6553581157863604,0.6452169201298121,0.611936936936937,0.4465608465608466,0.7527554108891436,0.9680506976170965,0.21529528672795295,0.5238338470399602,0.6890756302521008,0.0011434335028752685,0.5731780927473965,0.7563025210084033,0.17322446405887604,0.5745006927256028,0.7983193277310925,0.15918809175491333,0.8691752234141692,0.0006203963050779223,0.018107817154461855,0.01053713228927583,0.15229951943340067,1,27,0.12001177455768564,-0.12564325536655022,,17.311765221398204,0.012356720357885941,1.0819853263373878,0.9511913942960778,2.5058010819972214,16,16,0.6972888970985801,-2.0396199208865124,,18.18094044481237,0.012977116662963863,0.28407719445019336,0.015257722442863993,2.5058010819972214,17,43,0.2643310551929093,-0.6041374217465407,0.022535065189003944,0.07343547607900379,0.9956696093441681,0.00469019364460741,0.002345096822303705,0.06201175527487565,0.9589243673131272,0.01666602826271915,0.565415244596132,2.0,0.2329027779669306,0.0400235152192181,0.014427746892949097,0.007213873446474548,0.10787782003900113,0.9152720884487324,0.017865723352787622,0.5540386803185438,2.0,0.29616346230911145,0.0604705885052681,0.004264866983533528,0.002132433491766764,0.06374316725381102,0.9535379868315845,0.016021899410181957,0.5862068965517241,2.0,0.23521281206564154,0.051949989050626755,pair,2,1
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p005__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.005,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1929165763,361,120,1169412,6443a390c14edb3d836fb66791f4a276e7c88e9208b8ae63c296c693c4ff1cfe,0.7302197802197802,0.5892857142857142,0.40091174906964366,0.6775316464734245,119,0.012265327386558056,0.6055555555555555,0.5996403596403596,0.5215773809523809,0.3178286625655047,0.015013381109371051,0.01778002003050166,0.0027666389211306094,0.6402777777777777,0.6359151053028603,0.48407738095238095,0.41474519632414364,0.8065469975654895,1.0508228054539763,0.2442758078884868,0.6781288156288156,0.6762100810763404,0.48407738095238095,0.4373750664540138,0.7795819086836768,1.0123125789395426,0.2327306702558658,0.6041208791208791,0.7416666666666667,0.003574048401787877,0.6181623931623932,0.7333333333333333,0.17454665899276733,0.6491147741147741,0.75,0.16803045570850372,0.603054446550158,0.0004304457148823398,0.01256363430312829,0.00972677132660325,0.059689883729547435,0,24,0.08547439501793026,-0.1344229156291476,,17.883148229669224,0.012764559764217863,1.1176967643543265,1.114409568257972,2.146989057691777,16,16,0.749882650895961,-1.9698239740682766,,18.486202676219378,0.013195005479100198,0.2888469168159278,0.011591874056106705,2.146989057691777,16,40,0.25157645898743797,-0.5932731802389298,0.023031655699014664,0.08589506733205345,0.9975527180777872,0.006087480669002675,0.0030437403345013373,0.06716350590721769,0.9525967922922072,0.018509231446289656,0.563034188034188,2.0,0.25792846430525884,0.049754192295949906,0.01546365352944552,0.00773182676472276,0.10954936754466675,0.8988997216917246,0.019483381486258115,0.5555555555555556,2.0,0.31714169725790553,0.0678393542766571,0.0063822104870231156,0.0031911052435115578,0.06858834392393676,0.9557628626573842,0.01817809023704806,0.5352250489236791,1.5,0.22966892549546117,0.050461030565202236,pair,2,3
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p01__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.01,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1929165763,361,120,1169412,fec162f24fa5e1d88d9ff92aac8dd4cbd7c2494f1a6027a18c5f07b3f2cc199c,0.7302197802197802,0.5892857142857142,0.40091174906964366,0.6775316464734245,119,0.008143121376633644,0.6503510378510379,0.6486926299433808,0.47730654761904767,0.28723076630971367,0.009091939230065245,0.011740310895120891,0.002648371665055646,0.6382936507936507,0.6390054748633647,0.4814732142857143,0.41701792359687095,0.8036372900217563,1.0518346025961247,0.2481973125743684,0.6913766788766788,0.6877759921238182,0.4877232142857143,0.4133202323991798,0.7832415943795984,1.0197906094323461,0.23654901505274772,0.5661477411477411,0.6666666666666666,0.003328171791508794,0.6389957264957266,0.8166666666666667,0.17743781208992004,0.6518925518925519,0.7666666666666667,0.17227859795093536,0.5228240275669369,0.0003731791774210827,0.010892167240977852,0.006709959111915522,0.18144294359104826,1,10,0.052485483586773775,-0.13139379123398007,,17.49740494071907,0.012489225510863004,1.0935878087949418,1.2163866042368867,2.269653115998062,16,16,0.7313525767662213,-1.928423895147474,,18.020228968286006,0.012862404688284087,0.28156607762946884,0.008363919258930685,2.269653115998062,17,26,0.22220225688163567,-0.5806513172123535,0.02296862192451954,0.06871561651517095,0.997177160934377,0.006069611488213008,0.003034805744106504,0.0671523220833304,0.9541071928363027,0.018446854120950693,0.5662393162393162,2.0,0.2545000418897058,0.051862604916095734,0.015174366213951584,0.007587183106975792,0.10969519029674997,0.9006969130300571,0.019393301348576746,0.5502136752136753,2.0,0.3395545925129425,0.06729687005281448,0.006372844059364238,0.003186422029682119,0.06877991910324843,0.957771642495273,0.018093520102211907,0.5450097847358122,2.0,0.22220954646159474,0.0502102910540998,pair,2,3
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p02__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.02,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1929165763,361,120,1169412,1089bef9a5cf51d65839829c8a9bbf1d987b032de999cc9afde8fda13a361674,0.7302197802197802,0.5892857142857142,0.40091174906964366,0.6775316464734245,119,0.00523338420316577,0.6064713064713063,0.6042780152177399,0.3642857142857143,0.36938121819700775,0.005848102115250968,0.006721596669630322,0.0008734945543793548,0.6540903540903541,0.6546437717116314,0.4939732142857143,0.3935380116959064,0.8025027105024645,1.0524592233335508,0.24995651283108633,0.6690476190476191,0.6657057150710539,0.4663690476190476,0.4087747778537253,0.766019600775692,1.001351534733727,0.23533193395803498,0.46730769230769226,0.6,0.002273206366226077,0.6481227106227107,0.8166666666666667,0.18072549998760223,0.5784493284493285,0.7333333333333333,0.1713600605726242,0.7560631493170521,0.0005396596354868324,0.015751315610771918,0.010777722829554285,0.12694345398458157,2,25,0.09585907887278355,-0.14018526722280109,,17.519521811652346,0.012505011999751852,1.0949701132282714,1.2319396924229447,2.2325578327845097,16,16,0.7336368417275178,-1.9620899618176433,,18.2755849609694,0.013044671635238687,0.2855560150151468,0.014800899380723806,2.2325578327845097,18,41,0.2553035195864671,-0.5956614408715116,0.023095624521374702,0.08432233249235904,0.9942279449236882,0.0059918097361359056,0.0029959048680679528,0.06660374807572396,0.9548430483656404,0.018401015152078735,0.5683760683760684,2.0,0.2974968568303216,0.0473675262182951,0.015049908213305953,0.007524954106652977,0.10896038878343048,0.8984207427957318,0.019342675914762672,0.5341880341880342,2.0,0.3242621847575714,0.07151580788195133,0.006249338542257873,0.0031246692711289366,0.06830656319240778,0.9548982944170588,0.018076610808610657,0.5518590998043053,2.0,0.2556946556239793,0.04717772547155619,pair,2,3
zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0p005__xrec0p25__dep0__e500,48,16,0.0,0.0,0.0,False,0.0,0.0,0.005,0.25,0.0,0.25,500,0.001,1e-05,64,5.0,1401,500,arpls_minmax,structured_vae,1502471361,357,124,1169412,5397565e8aa58b7e5d83da7a952de2984b638788dccb269e5a71e98b69342a49,0.6813531080448374,0.5983465608465608,0.3335387488328666,0.6494197382483371,124,0.01739201508462429,0.6895879809413644,0.6808896711920204,0.48941798941798953,0.30964985994397765,0.01746053418447805,0.02657591033268443,0.00911537614820638,0.7153162209553187,0.7078977152506566,0.5103835978835979,0.3433613445378151,0.7366197958935139,1.0435927276868031,0.3069729317932892,0.6866731847934855,0.6768222394077136,0.5164021164021165,0.3707609710550889,0.7214842287606971,1.0107929521513526,0.2893087233906555,0.5421555261780826,0.6774193548387096,0.005461137741804123,0.6034052622398488,0.7419354838709677,0.19306759536266327,0.5627851680483259,0.7419354838709677,0.18636131286621094,0.552757555613936,0.0003945450075759715,0.011515782408623665,0.00895598602068035,0.07827742238957017,0,18,0.07189806462014608,-0.1368507630025658,,17.350680333280916,0.012384497025896442,1.084417520830057,1.1284330018290678,2.6006318354428237,16,16,0.6819632642320005,-1.9996314276366085,,17.90343788889485,0.012779042033472411,0.279741217013982,0.010663988571088405,2.6006318354428237,16,34,0.2244143645231097,-0.6025459291610765,0.02400156483054161,0.07253288538781942,0.9980253859255239,0.006654146308256268,0.003327073154128134,0.06600666464580254,0.9475957992550927,0.020711794580622448,0.5606986899563319,2.0,0.25501913162574785,0.057099710982441515,0.015794615497095797,0.007897307748547898,0.10105522575483412,0.8963331048230297,0.02161849722679703,0.5074235807860262,2.0,0.4220688091583602,0.0761728030629456,0.00822604611088728,0.00411302305544364,0.07277516459583228,0.9222764558780759,0.025475165512720103,0.533972821742606,2.0,0.3650204380368893,0.06632582994643599,pair,2,4
