outer_fold,train_subset,test_subset,stage,scenario,training_scenario,model_family,configuration,representation,seed,n_train,n_test_partition,observation_uid,mse,smooth_l1,spectral_angle,pearson_correlation,first_derivative_mae,reference_peak_count,matched_peak_count,repeatable_reference_peak_count,repeatable_matched_peak_count,median_peak_shift_cm1,median_absolute_relative_peak_width_change,median_absolute_peak_prominence_change
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row84,0.02247128530659212,0.01123564265329606,0.10151616293758281,0.28746326980623016,0.06417743592473146,147,30,8,4,3.0,1.4677341594021858,0.17971740663051605
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row93,0.029085647784294868,0.014542823892147434,0.12176247808114171,0.3507219333838116,0.07421381254015225,149,44,14,5,2.0,0.6882691761144553,0.24733857065439224
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row105,0.0011227652355982934,0.0005613826177991467,0.042064945403923304,0.9802916010994027,0.0060589016348655735,15,14,8,8,1.0,0.10600172274549743,0.05566057935357094
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row149,0.0011132409799373222,0.0005566204899686611,0.039637408351456425,0.9869691332626419,0.0037950754817575216,9,4,4,4,3.0,0.17956745047485956,0.055611311458051205
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row154,0.0014388395121311581,0.0007194197560655791,0.04442615211823463,0.9835191889916054,0.007990501168450074,14,9,7,5,1.0,0.10626368113816059,0.020500026643276215
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row169,0.00105671663142073,0.000528358315710365,0.0357192208264238,0.9891065244371187,0.0034064686291718055,12,11,7,7,1.0,0.0727155117165443,0.02145477570593357
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row211,0.003183533124326802,0.001591766562163401,0.028679527960476986,0.7026097478787228,0.007118270056588309,11,9,1,1,2.0,0.17240857330874243,0.05785587430000305
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row217,0.001554885198101585,0.0007774425990507925,0.07183509215666997,0.9376569811279962,0.013866916529243878,62,9,4,4,1.0,0.18519441923161586,0.0595143623650074
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row224,0.013787570500086577,0.0068937852500432885,0.0899793668315784,0.3730431941403566,0.05103438660636259,143,20,9,1,3.0,2.5046948751439126,0.06662331521511078
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row225,0.0006595792048636015,0.00032978960243180077,0.026685428757140955,0.9941574478808131,0.005094813840197665,16,9,4,4,1.0,0.04817738404430669,0.016815314069390297
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row235,0.001270286632134559,0.0006351433160672795,0.03987214845928181,0.9871091581506899,0.005523909255862236,15,8,1,1,1.5,0.1301962326027646,0.008892316371202469
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row256,0.00037370368201655594,0.00018685184100827797,0.03517202668657509,0.9912452446259234,0.002512775945075581,11,9,4,4,1.0,0.0701040282145667,0.016674868296831846
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row259,0.0017371590736300541,0.0008685795368150271,0.0482422680335596,0.979326238469205,0.009278366715381188,27,12,3,2,1.0,0.12319340449508161,0.03352032648399472
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row263,0.014456134352240227,0.007228067176120114,0.09966779106880529,0.565840161697909,0.040643342307635714,130,29,11,5,3.0,0.9310869819128083,0.08749303221702576
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row268,0.0015755469438142964,0.0007877734719071482,0.06061810957010816,0.9680546535260619,0.00721803446982189,19,11,2,2,2.0,0.0991600811430637,0.02783377841114998
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row277,0.0012050323579151064,0.0006025161789575532,0.062329913050368294,0.9556326637324419,0.0114216020188951,39,11,2,2,2.0,0.31135129834381664,0.022138550877571106
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row286,0.003697381313174974,0.001848690656587487,0.0831117994742091,0.9239672054768198,0.014549808513339875,67,15,7,7,2.0,0.5885699909387537,0.06333014369010925
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row289,0.0002869660083461799,0.00014348300417308996,0.018664180458878327,0.9980155411813986,0.0031753535636900258,3,1,0,0,0.0,1.0235345345365887,0.032359384931623936
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row296,0.0040204915953492145,0.0020102457976746073,0.052107766891970345,0.9173829789184574,0.02487269543277632,104,17,7,3,2.0,1.2278941485948136,0.07619248330593109
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row297,0.003997584912551738,0.001998792456275869,0.05710317820681004,0.9291277730169595,0.026122725571372678,106,13,2,0,3.0,5.242477354898863,0.15797533094882965
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row298,0.006608649721729013,0.0033043248608645064,0.07743024653936911,0.9038988766148667,0.026048635837547147,106,14,8,4,1.5,3.8428459595463167,0.09542686492204666
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row306,0.005376146613241184,0.002688073306620592,0.06769205439464115,0.8850925291707386,0.02754930657467672,111,13,4,4,2.0,2.2985172341445175,0.07240091264247894
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row312,0.009888787535395458,0.004944393767697729,0.10407178042248087,0.8540185866107546,0.019226595503943306,80,9,4,2,3.0,1.5947277368682549,0.0391618087887764
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row315,0.005487659594544377,0.0027438297972721885,0.05706797589354616,0.41414110389908654,0.008059677753065314,6,3,0,0,3.0,0.4500289187329215,0.278010468930006
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row322,0.0014549589844866017,0.0007274794922433009,0.04175338016669823,0.9732470581806687,0.004601787690605436,13,10,5,4,1.5,0.17694489601875538,0.04120764136314392
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row323,0.0025926785509020204,0.0012963392754510102,0.03657264960747993,0.9113567574275289,0.006577047381017889,11,5,2,1,1.0,0.2703556457105074,0.07554832100868225
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row324,0.0031018721027066517,0.0015509360513533258,0.05993262602663395,0.9431016953112473,0.004778559894434043,14,10,4,4,1.0,0.2829122737640258,0.03777801990509033
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row330,0.000942196696955844,0.000471098348477922,0.05719610965202809,0.9666779469939333,0.009367913670887771,28,9,3,3,2.0,0.17417043825233586,0.04438914358615875
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row331,0.009265211932504304,0.004632605966252152,0.08521623385774188,0.7765718447963931,0.03877776536757925,121,27,5,2,2.0,1.1978088735519383,0.1153615415096283
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row334,0.002942296575652855,0.0014711482878264274,0.07828912048980521,0.8820967613901219,0.0198236935186599,87,17,4,4,1.0,1.013834941684233,0.07638253271579742
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row347,0.012739602141688683,0.006369801070844341,0.09221152991846562,0.601813964014312,0.042987755643469946,132,21,8,4,3.0,3.1572538981200022,0.13027626276016235
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row457,0.0009299636951451845,0.00046498184757259224,0.06420650382372117,0.9588590011759446,0.011350394473411143,51,8,5,5,1.0,0.20731683511240068,0.07209266070276499
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row458,0.0014118142184472234,0.0007059071092236117,0.0626972674551962,0.912504331596479,0.02122897409035691,97,11,6,5,2.0,0.20967643053664625,0.08012561500072479
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row461,0.0014273184033345022,0.0007136592016672511,0.06312838397624165,0.9358100848245365,0.016122297776216456,80,8,5,3,1.0,0.7762118762597545,0.03871290758252144
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row462,0.0011726828121392731,0.0005863414060696366,0.06571099988646993,0.9452456231760619,0.016787653003287103,80,10,8,6,2.0,0.307378480298374,0.04696359857916832
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row465,0.0018562843750942234,0.0009281421875471117,0.08027290446046892,0.9012577906713791,0.019102501672750804,92,9,10,5,1.0,0.321624316310685,0.07394125312566757
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row466,0.0026932396812093824,0.0013466198406046912,0.06728616848404051,0.8089028970976945,0.028922644055315427,124,13,13,5,3.0,2.795391090403103,0.06383676826953888
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row469,0.00030763970226528814,0.00015381985113264407,0.04082020094712577,0.9866680476496651,0.0037840897017823796,12,8,4,4,1.0,0.1269183790017815,0.038023927714675665
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row470,0.0002690951157074079,0.00013454755785370396,0.04076942297075991,0.9921725520403162,0.0014521145710698746,13,8,4,3,0.5,0.06418399317154486,0.01872994634322822
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row473,0.0008544696236497669,0.00042723481182488344,0.04829869993227788,0.9784281022811079,0.006455253059310572,26,12,7,7,2.0,0.13410881436305563,0.03038667142391205
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row474,0.00034548598355008163,0.00017274299177504082,0.03712637119303063,0.9925680171725942,0.0015886436881334832,12,10,5,4,1.0,0.06336049311691896,0.026090695057064295
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row477,0.00042077931712336986,0.00021038965856168493,0.044027662473758264,0.97893507617517,0.004097379716445825,13,8,5,3,1.0,0.09067460368004213,0.025656254962086678
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row478,0.00020971614904993012,0.00010485807452496506,0.03583669608882988,0.9940928583737977,0.0015863230041408575,11,9,4,4,1.0,0.13748165332393583,0.007808973081409931
0,strict_core,strict_core,locked_outer,nato_outer_o0__train_strict_core__test_strict_core,nato_outer_o0__train_strict_core,structured_vae,zc48__zn16__chem0__ni0__ns0__cond0__ai0__as0__pair0__xrec0__dep0p001__e500,arpls_minmax,1729,480,118,session3_row479,0.0008167237261380049,0.00040836186306900243,0.05567447470786909,0.9711982435564601,0.005307562467143205,15,9,7,6,2.0,0.10475931471782025,0.03285380080342293
