365.286	534.982
368.238	511.094
371.189	497.761
374.139	474.112
377.087	481.979
380.034	463.325
382.979	451.505
385.923	423.374
388.866	398.451
391.806	377.651
394.745	370.948
397.684	385.095
400.62	376.157
403.555	366.17
406.49	371.556
409.421	365.035
412.353	353.374
415.282	356.099
418.209	348.778
421.137	352.986
424.062	351.485
426.985	373.119
429.908	384.701
432.829	402.037
435.748	407.098
438.666	405.989
441.583	399.76
444.498	401.265
447.412	396.761
450.324	390.927
453.235	383.43
456.145	376.979
459.052	381.923
461.959	360.346
464.865	350.6
467.769	347.817
470.671	330.381
473.572	339.038
476.471	338.672
479.37	344.951
482.266	345.704
485.162	352.012
488.056	348.59
490.948	355.097
493.839	359.945
496.73	361.06
499.618	365.9
502.505	348.438
505.39	343.613
508.275	355.556
511.157	349
514.039	365.979
516.919	366.868
519.798	349.646
522.674	342.79
525.55	332.119
528.425	319.708
531.297	304.93
534.169	309.613
537.039	306.234
539.908	317.484
542.775	320.731
545.642	319.286
548.506	329.875
551.369	319.176
554.231	311.423
557.092	319.89
559.951	319.32
562.808	319.179
565.664	339.812
568.519	379.224
571.373	440.647
574.225	532.288
577.076	607.889
579.925	649.211
582.773	600.236
585.62	537.932
588.466	463.979
591.309	405.105
594.152	366.701
596.993	329.652
599.832	302.094
602.671	294.156
605.508	297.059
608.343	293.563
611.178	286.15
614.011	289.399
616.842	277.759
619.672	279.952
622.501	293.266
625.329	281.041
628.155	299.593
630.98	290.445
633.802	294.153
636.624	308.537
639.445	306.393
642.264	299.207
645.082	299.155
647.898	294.945
650.714	287.57
653.527	279.676
656.34	273.485
659.151	278.987
661.961	276.177
664.769	275.2
667.576	259.846
670.382	270.542
673.186	265.431
675.989	278.843
678.791	281.038
681.591	273.336
684.39	280.502
687.187	281.436
689.983	285.291
692.779	282.956
695.572	284.062
698.363	290.488
701.155	288.279
703.944	287.841
706.733	285.318
709.519	283.675
712.305	277.154
715.089	269.491
717.871	266.984
720.653	269.595
723.433	261.32
726.212	255.618
728.989	257.878
731.765	251.12
734.54	243.346
737.313	248.729
740.085	250.012
742.856	237.837
745.625	238.764
748.394	233.449
751.16	241.557
753.926	234.262
756.689	235.931
759.452	240.704
762.214	244.434
764.974	246.433
767.733	245.122
770.49	243.875
773.246	248.785
776.001	254.566
778.755	256.757
781.507	251.489
784.258	244.04
787.007	243.597
789.756	232.234
792.502	239.332
795.247	232.707
797.992	226.652
800.735	226.286
803.477	227.503
806.217	230.158
808.956	239.986
811.694	246.493
814.43	245.228
817.165	253.063
819.899	257.012
822.631	243.397
825.362	258.9
828.092	254.784
830.82	249.656
833.548	244.067
836.274	231.545
838.998	244.268
841.721	237.062
844.444	237.43
847.165	236.784
849.884	240.612
852.601	235.146
855.318	232.262
858.034	232.764
860.749	229.823
863.461	233.093
866.173	234.214
868.883	227.277
871.592	239.563
874.3	217.707
877.006	227.377
879.712	225.367
882.415	228.899
885.118	228.323
887.819	222.377
890.519	233.177
893.218	228.665
895.914	225.567
898.611	223.067
901.306	223.819
903.999	223.891
906.692	225.374
909.382	221.007
912.072	220.265
914.761	221.623
917.447	218.011
920.133	215.848
922.818	210.319
925.501	210.935
928.183	213.322
930.864	204.436
933.543	210.677
936.221	212.486
938.898	209.992
941.574	206.119
944.248	208.837
946.921	212.424
949.593	208.428
952.263	209.122
954.932	204.562
957.6	205.451
960.267	206.175
962.932	212.601
965.597	204.176
968.26	216.341
970.922	218.569
973.581	206.098
976.241	212.013
978.898	204.338
981.555	218.542
984.21	214.932
986.864	215.598
989.517	219.455
992.169	219.568
994.819	228.399
997.468	220.566
1000.12	226.709
1002.76	222.208
1005.41	221.313
1008.05	213.488
1010.69	216.653
1013.34	222.898
1015.98	222.563
1018.61	218.395
1021.25	222.565
1023.89	215.836
1026.52	218.625
1029.16	219.88
1031.79	227.656
1034.42	225.789
1037.05	231.927
1039.68	233.675
1042.31	240.711
1044.93	244.715
1047.56	263.842
1050.18	269.764
1052.81	280.979
1055.43	318.489
1058.05	362.729
1060.67	464.951
1063.28	588.152
1065.9	771.097
1068.52	972.735
1071.13	1081.66
1073.74	1096.7
1076.35	981.822
1078.96	840.093
1081.57	704.656
1084.18	584.377
1086.79	507.042
1089.39	467.545
1092	448.766
1094.6	433.989
1097.2	407.341
1099.8	391.145
1102.4	359.953
1105	326.173
1107.6	314.091
1110.19	307.813
1112.79	308.555
1115.38	316.897
1117.97	319.708
1120.56	295.096
1123.15	303.679
1125.74	296.545
1128.33	288.375
1130.91	269.487
1133.5	257.897
1136.08	250.78
1138.66	232.602
1141.24	240.398
1143.82	231.395
1146.4	237.784
1148.98	246.066
1151.55	241.456
1154.13	254.104
1156.7	246.896
1159.27	246.098
1161.85	251.048
1164.42	255.265
1166.98	282.264
1169.55	321.212
1172.12	368.266
1174.68	381.923
1177.25	394.348
1179.81	373.322
1182.37	329.926
1184.93	294.039
1187.49	277.377
1190.05	258.316
1192.6	250.656
1195.16	262.452
1197.71	267.379
