wavenumber,mean,std
534.7810362,763.0966754799999,126.23530762842582
536.9970674,761.397956272,126.92929405082688
539.2130987,763.718126872,129.54654503979387
541.42913,766.6412041080001,130.2015789386232
543.6451613,766.05453542,128.2004034687389
545.8611926,766.3590845599999,128.42820128412336
548.0772239,767.6583291200001,129.96043609955927
550.2932551,769.0930355639998,129.85187492537742
552.5092864,770.6514148159999,129.11527672824428
554.7253177,770.386114308,130.7580679740402
556.941349,770.4350640319999,130.0112617371959
559.1573803,775.5666621160001,131.03800176619507
561.3734115,775.6502121400001,131.08701070603894
563.5894428,775.0337092,129.77086928291766
565.8054741,776.7498455040001,130.45367965936066
568.0215054,777.6734197519999,128.92403764096412
570.2375367,776.5339783679999,128.0603542148903
572.4535679,775.18796414,130.93407063550046
574.6695992,775.564750484,131.91632162156367
576.8856305,778.226837864,129.43527371096286
579.1016618,777.4845571999999,134.30919957181615
581.3176931,774.5691700680001,130.3760437468267
583.5337243,774.5095876159999,130.84955166158906
585.7497556,772.9568860280001,131.3994410230207
587.9657869,773.4984069079999,130.93595230669987
590.1818182,775.384049044,131.25641246908964
592.3978495,775.892400488,131.3395858541354
594.6138807,774.286846912,130.37715371484853
596.829912,772.9726316,130.9013359630454
599.0459433,775.8701306840001,131.61189764613295
601.2619746,774.798518044,129.81381201688527
603.4780059,775.0389497199999,130.53220703914968
605.6940371,776.49015162,131.23702653169283
607.9100684,779.9768624720001,133.10828303385742
610.1260997,781.1838682800001,133.77279094585407
612.342131,782.2362521960001,133.73825262593766
614.5581623,785.2239961480002,133.6579274086007
616.7741935,787.681858028,133.5989192772402
618.9902248,786.8649820799999,133.70335805451137
621.2062561,785.249128168,132.70466943461477
623.4222874,780.826348728,136.24409608569763
625.6383187,786.7092829079999,135.03189555201993
627.85435,787.447132868,136.87304154836562
630.0703812,788.0191228440001,135.87995357512202
632.2864125,792.0585581920001,135.50435904937729
634.5024438,794.0771023519999,137.55738004944632
636.7184751,793.044261816,138.34752085743145
638.9345064,793.3585832040001,137.3836807921326
641.1505376,795.848878,138.10509067641308
643.3665689,795.3780779000001,136.28619855904998
645.5826002,792.9823630440001,136.68514542410506
647.7986315,794.0779848639999,134.6847276730205
650.0146628,794.6877819480001,137.65781782880362
652.230694,796.104529244,137.29430396661607
654.4467253,794.205225068,136.0848829922193
656.6627566,793.869520492,136.68838091431715
658.8787879,792.4244379639999,135.6401108869466
661.0948192,789.8353358960002,134.048151540459
663.3108504,789.4977993360001,135.00987001522293
665.5268817,789.47578632,135.41994723240606
667.742913,787.771308632,133.98227188170802
669.9589443,791.0393103920001,132.8044727298416
672.1749756,787.3805236959998,133.52039974078036
674.3910068,788.8584256999999,133.53635582114532
676.6070381,791.7648825040001,134.90043438602342
678.8230694,795.429533732,136.4468428714599
681.0391007,797.463553996,137.98944995403988
683.255132,802.7171530639998,139.0151827922975
685.4711632,808.4012074,139.9957575434214
687.6871945,811.5354043399999,141.26488784431444
689.9032258,818.5579776400002,142.06791096071294
692.1192571,823.503519292,143.07161008131814
694.3352884,826.761057464,141.46287226738494
696.5513196,823.4378495240001,139.92062354990787
698.7673509,819.292002656,141.33957796771975
700.9833822,812.965988376,139.7156424674161
703.1994135,810.965184464,140.3491299694949
705.4154448,811.10141656,140.44982895048307
707.6314761,812.380822012,139.07657029281435
709.8475073,813.192860528,138.02639902142835
712.0635386,813.377485956,138.15029692809958
714.2795699,814.46405224,137.85774866663786
716.4956012,814.375851092,136.62550139268993
718.7116325,813.1973578319999,135.44253701280743
720.9276637,813.058707256,139.6706974249558
723.143695,810.1839920560001,136.9574477652835
725.3597263,808.1811519560001,137.2338571872963
727.5757576,807.3335699160001,135.86312938661192
729.7917889,806.4368597920001,134.94469120502774
732.0078201,805.093670064,136.7306833153383
734.2238514,804.4556666120001,138.7669663188382
736.4398827,804.308270236,139.5208205844293
738.655914,802.9788109560001,138.58232417711736
740.8719453,800.8127125280001,136.44257802885767
743.0879765,800.4157581279999,137.16951884482768
745.3040078,799.578680376,138.45427517526954
747.5200391,797.6608494320001,139.22510459141031
749.7360704,794.9889725600001,134.99694579512692
751.9521017,793.85146966,134.66535081183903
754.1681329,794.4560687000001,136.36914115147448
756.3841642,794.298572712,139.85928370577255
758.6001955,794.287195264,137.81351493104202
760.8162268,794.18762904,134.96968528793917
763.0322581,794.0847729040001,136.40025846660654
765.2482893,794.3754403199999,137.8823882876349
767.4643206,794.3643437880002,136.48338249675035
769.6803519,793.4961867960001,137.97116372483083
771.8963832,792.6305312400001,137.04766055600277
774.1124145,793.9230354879999,137.8759352836613
776.3284457,796.0770363400001,134.39946577342218
778.544477,796.038925232,136.34636967211665
780.7605083,796.4293070279999,135.70226397544877
782.9765396,798.3834041639999,136.23480803445685
785.1925709,797.4680478199999,136.33760590945235
787.4086022,799.7364754800001,137.0898483244631
789.6246334,801.83791784,137.85621707829998
791.8406647,802.484818836,139.06572361535746
794.056696,803.5426964760002,139.56344355460203
796.2727273,803.48314186,138.71518375061004
798.4887586,805.101588516,141.83932610237702
800.7047898,804.4479727600001,139.8159708854973
802.9208211,804.9116292,139.31064561311987
805.1368524,806.868620756,140.5115402132526
807.3528837,807.637157796,141.43780227091898
809.568915,808.4900086519999,141.3548314588268
811.7849462,812.1009084399999,143.6308565563264
814.0009775,813.149915044,144.96074267101366
816.2170088,813.81419158,144.3374789341021
818.4330401,813.641183348,145.33343703796623
820.6490714,814.3339441479999,145.5460910491812
822.8651026,816.0817811559999,144.0079682089945
825.0811339,816.283363616,144.37582815835552
827.2971652,816.5626449,145.2382745240793
829.5131965,817.202743068,145.5619499929779
831.7292278,817.296327936,148.6463793446411
833.945259,819.5448435000002,144.66524625864471
836.1612903,815.851953796,148.1318094195135
838.3773216,815.565474128,149.13701307348907
840.5933529,814.933134048,147.1497023982642
842.8093842,814.377412904,148.00935427952427
845.0254154,815.01152244,147.40833156701757
847.2414467,815.6108675559999,147.70438788709106
849.457478,815.6572189079999,148.43843469266125
851.6735093,815.8541816480001,148.0431489243001
853.8895406,818.080574684,147.49328138912378
856.1055718,821.6797457720002,148.74063853089706
858.3216031,822.30670734,151.2864164955606
860.5376344,820.899816868,150.64353759516825
862.7536657,823.7083787120001,149.2117360101678
864.969697,822.600367944,150.68562494369328
867.1857283,825.1134127559999,150.05471327498788
869.4017595,824.682520256,151.90790781662596
871.6177908,829.128677012,149.26438750276012
873.8338221,828.7451097519998,150.16024219512832
876.0498534,831.70289462,152.6720419642504
878.2658847,833.6121985200001,154.10330955479407
880.4819159,832.447406292,152.1892586416196
882.6979472,831.610065036,151.02352535245717
884.9139785,832.793962056,152.07497855951144
887.1300098,833.883376632,152.28960112835378
889.3460411,833.5799977559999,152.3684711672763
891.5620723,834.031158944,153.96476204132193
893.7781036,836.405466348,152.51452790373668
895.9941349,837.030945244,150.86768654972195
898.2101662,837.0523716399999,152.4301908294773
900.4261975,836.0324526879999,155.8069399460048
902.6422287,834.3325954480001,150.57035480419486
904.85826,830.396343172,151.82609363496516
907.0742913,829.427217584,151.85961333917442
909.2903226,828.1758253639999,152.9875095542266
911.5063539,822.8036015559999,151.91484274379138
913.7223851,822.2591944879999,149.07531061591916
915.9384164,821.5557740559999,150.90637486351673
918.1544477,818.618414276,150.52943949859022
920.370479,817.8544003639998,148.73152467117944
922.5865103,817.4113567840001,148.54513797187064
924.8025415,815.725391624,149.62671846914438
927.0185728,815.9301679399999,152.89918373788598
929.2346041,814.3129345200001,150.51835979531737
931.4506354,814.7486934280001,151.05819748400498
933.6666667,815.8180528600001,153.71668429528455
935.8826979,816.9487422360002,156.19341154496155
938.0987292,816.2869101000001,153.9095176179099
940.3147605,817.5608860479999,156.00651877553648
942.5307918,815.856841384,152.89056849498607
944.7468231,816.3435753880002,153.75432312746602
946.9628543,813.2479527319999,153.3758339370197
949.1788856,813.918246068,151.32393117353254
951.3949169,816.3247318399999,151.42705901692233
953.6109482,816.792600028,151.15237995661266
955.8269795,818.0582095440001,150.76851552769725
958.0430108,819.48184746,152.33894106528336
960.259042,820.247174028,153.43658328428026
962.4750733,822.5466520279999,153.37835880770535
964.6911046,825.02338588,154.5868231330822
966.9071359,824.96884288,155.36928630769015
969.1231672,825.180956564,154.11725987784646
971.3391984,827.780616232,153.40818593263884
973.5552297,826.418399128,155.4306951280256
975.771261,827.2006504120001,155.7974670684046
977.9872923,826.0848323679999,155.33689110557063
980.2033236,826.7503241840001,156.6493133660924
982.4193548,828.5554094719998,156.9405443354115
984.6353861,833.7306748560001,156.3322474175735
986.8514174,840.338954296,159.94418803493065
989.0674487,849.5840683440001,163.6716552288558
991.28348,861.3905248960001,166.44411012509153
993.4995112,884.1603785560001,171.45664103281754
995.7155425,927.223480392,181.31851933586753
997.9315738,958.973238968,187.2446731288359
1000.147605,940.9294728440001,179.12767082535095
1002.363636,890.67441226,162.390360940401
1004.579668,850.74949284,154.2041409135836
1006.795699,833.036311188,155.62135705417157
1009.01173,831.682720592,156.13630950963517
1011.227761,838.6866936839999,158.77401770331684
1013.443793,844.9109383520001,160.18660784427317
1015.659824,861.824547112,161.75247602464918
1017.875855,888.7429546200001,171.01685148064576
1020.091887,918.6456657560001,178.420834657608
1022.307918,926.9112074159999,176.33395849240532
1024.523949,905.888559176,164.6314892979353
1026.73998,869.4683103840001,158.33089626874806
1028.956012,848.65428176,155.1611797417174
1031.172043,838.0261249680001,153.98705092035962
1033.388074,834.976354152,150.19656411474182
1035.604106,832.455351596,151.3623131447606
1037.820137,832.069320592,152.52537167353339
1040.036168,830.583978772,149.72856569642883
1042.252199,829.1310485999998,150.3124364029112
1044.468231,826.976030924,149.71735325516326
1046.684262,826.6241370159998,150.62761935429103
1048.900293,830.4997350360001,152.99328198347584
1051.116325,837.016395328,153.54630224580671
1053.332356,844.2344321040001,155.76471532068425
1055.548387,851.758122116,159.19047007563765
1057.764418,862.1713062880001,162.41044451366471
1059.98045,877.2641407959999,166.06716120009307
1062.196481,893.5628294559999,169.4566704590444
1064.412512,914.3023979279999,177.9525110190893
1066.628543,946.1679174639999,189.00594808557128
1068.844575,988.322627616,200.40882668217876
1071.060606,1026.332260952,204.6195989562467
1073.276637,1037.939196324,205.68318254735016
1075.492669,1019.929826828,195.8438679127708
1077.7087,975.2939148719998,185.02596470945554
1079.924731,942.170360168,179.2390013452166
1082.140762,914.7678635320001,174.38961013344206
1084.356794,902.1880512439999,172.04496523376446
1086.572825,895.240550368,168.72974366011192
1088.788856,898.359000616,169.41134106807758
1091.004888,905.720304164,168.4783445941833
1093.220919,920.1231160240001,168.65940824820535
1095.43695,931.9718436560001,169.7219837025481
1097.652981,935.6861796400001,169.79282128844147
1099.869013,927.844465948,172.0728014887334
1102.085044,917.539609344,172.68544963649546
1104.301075,914.3714201920001,173.12339785176079
1106.517107,912.940539532,174.27681436260787
1108.733138,910.959541588,175.1579156536669
1110.949169,914.274091652,177.1231962769207
1113.1652,918.916136096,177.9430306896353
1115.381232,920.391462104,180.20351773343253
1117.597263,923.9306223319999,181.50691652015246
1119.813294,927.2906001079999,181.00176267514559
1122.029326,930.717567656,182.8441426696086
1124.245357,928.4370074199999,183.59296246343303
1126.461388,926.0481029000001,186.75002703625788
1128.677419,917.710817348,187.75739948443575
1130.893451,912.3472295200002,192.29899411180043
1133.109482,909.8837908520001,193.8929299526399
1135.325513,906.989840748,192.47051938782843
1137.541544,904.280166688,198.14284579646772
1139.757576,904.598963136,194.9989603358529
1141.973607,906.4842550920001,197.7532182607499
1144.189638,909.1568162120001,196.62415347677126
1146.40567,910.410852816,199.07486669721942
1148.621701,913.6750351559999,199.21671576710378
1150.837732,920.045610308,203.33766037290718
1153.053763,926.865092824,203.07816817436867
1155.269795,929.0644723439999,208.9375560723766
1157.485826,926.6365060440002,208.73238322568184
1159.701857,924.1127043800001,208.6532424575379
1161.917889,923.0114744999998,210.28976078072466
1164.13392,919.2888473680001,212.25801733827933
1166.349951,916.962373168,214.76856725920803
1168.565982,917.3595117640001,217.88588027622788
1170.782014,918.2964571919999,217.51501532002644
1172.998045,921.6042113560001,218.37831955237732
1175.214076,926.100076588,219.4357370014986
1177.430108,928.917708928,220.15321923562524
1179.646139,927.9855928000001,221.52780266980886
1181.86217,923.870848692,220.27920065248273
1184.078201,917.832094396,218.34554989772494
1186.294233,910.9178941839999,216.67598198888638
1188.510264,909.3587087159999,217.20259981476607
1190.726295,909.6357146400001,218.7688559901714
1192.942326,908.6740669440001,219.0336390886432
1195.158358,911.894721276,218.97804540344643
1197.374389,913.539576328,218.81070622767632
1199.59042,915.1996476480001,220.78168092124673
1201.806452,914.707051528,221.86426420393843
1204.022483,915.0237141160001,221.87701626806142
1206.238514,920.9613546439999,226.42750111502897
1208.454545,920.9890576000001,224.8307619932507
1210.670577,921.289973736,224.3215189557156
1212.886608,922.5146314360001,224.48248233816977
1215.102639,921.893406776,224.45596583020597
1217.318671,924.6263939759999,226.13657259387455
1219.534702,926.4829161239999,227.19898065247807
1221.750733,933.529774728,231.22107951565445
1223.966764,936.292727384,233.33872854811696
1226.182796,939.046999388,233.10372011830614
1228.398827,939.967894388,236.30951395463586
1230.614858,945.5833421760002,238.0516482977322
1232.83089,948.8299259119999,239.36488805660122
1235.046921,953.263519536,240.26895100893253
1237.262952,954.8042204679998,242.29867290645603
1239.478983,959.766139544,244.1305680429581
1241.695015,962.7310620559999,247.82195784638247
1243.911046,963.4020408199999,247.3756215975252
1246.127077,967.474771836,247.86723792094045
1248.343109,968.9419132160001,251.1984211164815
1250.55914,971.7697344359999,252.13690307780288
1252.775171,971.6255380599999,251.19938538758674
1254.991202,971.8510986279999,251.29517827222344
1257.207234,974.2462007039999,253.97367293622233
1259.423265,974.435347396,253.13161837484586
1261.639296,976.5050149000001,254.55869927734577
1263.855327,976.4117717280002,252.43197836101186
1266.071359,977.4254088039999,253.64903796263587
1268.28739,977.711939456,253.32337516676657
1270.503421,977.9506718560001,254.2677664027337
1272.719453,976.1842758600001,251.13647569285934
1274.935484,978.41356812,253.0208777495311
1277.151515,977.3746793720001,256.07568285630794
1279.367546,974.7488781320001,255.10767778218136
1281.583578,972.7830046159999,254.64068925649812
1283.799609,971.654760368,254.94647063087316
1286.01564,973.769645996,256.9000601508114
1288.231672,975.678335784,258.6941081567288
1290.447703,977.1027118160001,258.15368814631745
1292.663734,979.463973992,257.0475827506582
1294.879765,979.6472331200001,258.895513662304
1297.095797,979.0189527759999,261.1236731644225
1299.311828,974.318947204,259.97980744530764
1301.527859,970.216484736,259.8550376170296
1303.743891,970.3164580519999,260.26036115620605
1305.959922,971.1214311719999,259.9528504575875
1308.175953,970.50175608,261.95112218457183
1310.391984,968.906168272,263.3547791551483
1312.608016,972.1058542280001,263.80176150957266
1314.824047,974.9667064959999,264.71904133969934
1317.040078,975.8229257679999,265.7108363505201
1319.256109,975.6716700680001,266.867517026542
1321.472141,974.3792039680001,266.11630850044264
1323.688172,975.6639551320001,264.56788755528817
1325.904203,975.483635136,264.7797310486304
1328.120235,975.12365036,266.3340835641582
1330.336266,975.5903909919999,266.7870078940967
1332.552297,974.8144461999999,266.6351782986701
1334.768328,974.427065612,265.33138704917246
1336.98436,974.4074082919999,265.68227415593833
1339.200391,972.771375332,267.4149429478908
1341.416422,972.0081295079998,267.4784980133222
1343.632454,970.823791456,269.5104621852784
1345.848485,968.9139294439999,269.63776586858097
1348.064516,968.745277756,271.6719998816514
1350.280547,967.02519038,273.79959491421624
1352.496579,966.8241297599999,271.1316549700024
1354.71261,964.8623792840001,270.2850883259602
1356.928641,964.0293044719999,270.2000954092357
1359.144673,964.8044475360001,268.8709893271053
1361.360704,965.9501968559999,269.39897963429934
1363.576735,966.752421436,268.0207010571759
1365.792766,967.90783922,266.27047406562554
1368.008798,967.659467668,265.6076708767021
1370.224829,967.166252124,264.1676062028556
1372.44086,967.6210311560001,262.08393157732297
1374.656891,970.899079176,260.4154209171648
1376.872923,972.404494296,258.5906598618888
1379.088954,972.9084730159999,257.3719361567138
1381.304985,971.072698252,256.6242680509976
1383.521017,965.188792244,256.23566331887815
1385.737048,959.5235799680001,255.43778751946797
1387.953079,954.395824,254.68260306295673
1390.16911,949.2489152279999,255.12386835568347
1392.385142,943.3472922159999,251.81733521166595
1394.601173,937.241302876,251.4190671209581
1396.817204,933.4256425600001,251.1352770119297
1399.033236,931.5510285199999,251.374994180446
1401.249267,928.923927616,252.73479579495304
1403.465298,927.4716564600001,253.47102174528544
1405.681329,929.9032795039999,252.38204092417178
1407.897361,932.044605996,249.87100777606867
1410.113392,931.8961821080001,251.1138192156287
1412.329423,931.8797452839999,253.84760197244003
1414.545455,931.8268662600001,252.42062920675534
1416.761486,931.8108842519999,254.04842035244783
1418.977517,932.945587124,254.21101349381635
1421.193548,935.38332266,254.27286892769268
1423.40958,937.7906736239999,258.36678051131264
1425.625611,939.824625836,260.328478809195
1427.841642,941.6545647840001,259.17542216310153
1430.057674,946.0656254600002,260.11779041643155
1432.273705,950.4532723479999,264.863947918963
1434.489736,952.1074629320001,266.47028910215676
1436.705767,954.47446826,267.29362288741305
1438.921799,957.285451872,270.28954961308193
1441.13783,958.0163866199999,270.0436414719419
1443.353861,959.812738036,269.78095565082214
1445.569892,964.2415129599999,272.9291555104359
1447.785924,969.506477304,275.52917750728074
1450.001955,974.3257495559999,277.47353069675864
1452.217986,979.052238604,278.89452515006053
1454.434018,981.0249645879999,281.27433285344483
1456.650049,982.5510131919999,282.6905548881933
1458.86608,987.999174352,282.83331359276025
1461.082111,993.093235432,286.77909946083804
1463.298143,996.660059188,290.43939405549395
1465.514174,1001.7069821800002,293.3526158656515
1467.730205,1006.75843368,294.73677562578763
1469.946237,1011.8071014359999,295.7996092823167
1472.162268,1016.3398498920001,297.86932645202506
1474.378299,1013.757492096,298.73587268082315
1476.59433,1006.762866696,297.3255375591316
1478.810362,1010.2074111200001,301.50287729016105
1481.026393,1007.76582666,301.9864248479648
1483.242424,1010.8387383679999,303.2310204162257
1485.458456,1009.7298862079999,306.9523790170377
1487.674487,1009.7755709560001,306.87971981680033
1489.890518,1006.1789518159999,309.9859986640205
1492.106549,1007.877502692,310.6540607243457
1494.322581,1009.1196394959999,314.3409195897963
1496.538612,1014.429003512,317.8005614036604
1498.754643,1020.982024884,323.09603905433227
1500.970674,1022.502871724,323.48726659539744
1503.186706,1029.736120532,328.47225450224386
1505.402737,1032.9945936120002,333.6354895872282
1507.618768,1038.6577626959997,335.16612876485385
1509.8348,1043.8587089399998,334.6209738600272
1512.050831,1045.952723444,342.4631851523475
1514.266862,1051.19258464,344.78307804528094
1516.482893,1058.3398443479998,350.5187378157371
1518.698925,1061.3074375800002,353.67788538704644
1520.914956,1061.930868848,353.9554890127043
1523.130987,1070.62720878,361.7242299222567
1525.347019,1074.499817284,365.2263297080567
1527.56305,1079.0476871239998,370.4833813499303
1529.779081,1082.242888332,369.25329742276267
1531.995112,1084.2719859400001,369.5624462708296
1534.211144,1088.3712714360001,371.8363446568861
1536.427175,1089.8177180399998,371.32256474665564
1538.643206,1094.00140572,369.7699937970457
1540.859238,1097.9976683720001,370.83825525806014
1543.075269,1101.699580252,371.44249815219894
1545.2913,1105.113027568,373.681415320044
1547.507331,1110.224510356,375.3838223211284
1549.723363,1116.755751356,378.49638065337075
1551.939394,1123.435841616,380.3634093301547
1554.155425,1130.2674771719999,383.20844448325454
1556.371457,1139.026970212,386.1111573632905
1558.587488,1150.025098684,390.47607497521057
1560.803519,1162.3773516239999,398.2024921805532
1563.01955,1178.5336823320001,405.2948694031463
1565.235582,1203.563745788,413.1411775639617
1567.451613,1245.033416688,422.5741404534577
1569.667644,1285.427615732,434.4105332253518
1571.883675,1312.622760796,439.18049729443567
1574.099707,1303.003383092,429.31530485435417
1576.315738,1271.668357704,422.35345780052836
1578.531769,1229.845657748,411.649398621625
1580.747801,1201.048052504,405.68957342130886
1582.963832,1182.0351065759999,401.15568786315566
1585.179863,1174.74674642,394.51530560528613
1587.395894,1167.545355012,392.2402793848044
1589.611926,1163.526167904,393.04053533695634
1591.827957,1156.235943888,381.3490593688138
1594.043988,1144.84194306,377.0934896611469
1596.26002,1138.355805568,374.6694497230036
1598.476051,1129.466010792,369.3181711004321
1600.692082,1121.1478053,360.6672762779783
1602.908113,1110.529176584,349.97318394124443
1605.124145,1096.100494824,339.44138618643007
1607.340176,1081.93982394,331.3199037584165
1609.556207,1069.0534562999999,322.60651022939066
1611.772239,1055.2708125679999,313.7173538738924
1613.98827,1042.122008656,305.1260053621301
1616.204301,1026.910118068,295.87018072399775
1618.420332,1010.675584524,284.69502887559673
1620.636364,994.306850616,277.7841407218099
1622.852395,977.8096472799999,269.27134207296154
1625.068426,963.098761976,260.67065071298015
1627.284457,947.417365992,251.5452708327594
1629.500489,934.468496844,244.1349403752727
1631.71652,919.2763277040001,237.77934755530012
1633.932551,905.832824828,229.05034247635632
1636.148583,893.5993432959999,220.15504278745445
1638.364614,885.6770032720001,214.26170743484036
1640.580645,871.281279652,209.34779774224333
1642.796676,861.640576284,198.79633193315703
1645.012708,850.990099928,196.41858899262309
1647.228739,840.8941542279999,190.7085155043871
1649.44477,833.2055198359999,186.752207230711
1651.660802,826.2567014720001,182.85700451310274
1653.876833,818.0890247079999,176.9081337892093
1656.092864,809.7844218719999,173.6005556386328
1658.308895,804.1031861839999,170.7313524354965
1660.524927,797.3679597959999,167.53608650029258
1662.740958,791.740933968,164.40481079011758
1664.956989,787.3367313680001,162.4100338439954
1667.173021,781.5405870000001,158.22258595360356
1669.389052,776.812674444,155.33039369160306
1671.605083,772.502384416,154.88302892109178
1673.821114,767.9710738240001,154.02520859437345
1676.037146,761.7722964279998,151.68116289845415
1678.253177,758.319615392,148.84764504903697
1680.469208,755.348644988,146.08146904581648
1682.685239,750.20833312,144.0996807993266
1684.901271,747.1925942680001,144.2871401184878
1687.117302,743.2909064520002,143.0050198984499
1689.333333,742.4990846800001,142.47828132896478
1691.549365,738.6638654639999,138.55912517364183
1693.765396,735.637733512,138.6691860831587
1695.981427,731.6778468680001,138.7350150145595
1698.197458,730.460814704,138.0499523364638
1700.41349,725.3388506,134.79214389360803
1702.629521,722.324242828,132.80879296352376
1704.845552,722.58195098,134.14302611789782
1707.061584,722.29821972,131.98307373986185
1709.277615,719.0753915839999,133.00021363294826
1711.493646,716.900347208,134.05986497299386
1713.709677,713.2782084879999,131.31028800912017
1715.925709,713.3395659079999,131.01960460779227
1718.14174,711.8525754359999,130.65609665355092
1720.357771,708.487268204,130.14611153485427
1722.573803,705.7029612719999,129.3921736392942
1724.789834,702.4826301520001,128.29142534842566
1727.005865,702.0106335639998,127.43085040425429
1729.221896,700.318698888,125.99502609183227
1731.437928,698.099284568,127.55710690788781
1733.653959,696.9549004679998,125.23602753440976
1735.86999,694.4912542159999,125.7690885236375
1738.086022,690.4544291079999,124.56233803421547
1740.302053,689.5568493280001,122.22766556488241
1742.518084,686.378380368,121.85163612884024
1744.734115,684.447160044,121.45622411211993
1746.950147,681.993170172,120.92544539267097
1749.166178,681.3794710599999,120.42734995060063
1751.382209,678.4068462680001,119.2866300195506
1753.59824,674.809261484,119.71701725024292
1755.814272,674.32996744,119.38282554311198
1758.030303,673.94761854,117.61222404451762
1760.246334,672.4991739279999,118.00378722336492
1762.462366,671.314792396,117.98450445281394
1764.678397,669.651695052,116.98217044888014
1766.894428,666.452887104,115.23763809077349
1769.110459,666.5601754160001,115.50766568526888
1771.326491,664.46998638,116.04703974194388
1773.542522,663.851536844,114.30129049913239
1775.758553,661.6030310199999,112.44000550934786
1777.974585,660.345686056,115.08313933235226
1780.190616,659.6625327319999,114.48929556779228
1782.406647,657.738492184,115.15898085648045
1784.622678,656.801369064,112.53614714108679
1786.83871,657.171078008,112.65453614277524
1789.054741,653.806203396,111.68863182901832
1791.270772,653.27586436,110.3215904528933
1793.486804,654.099697716,110.92818908563952
1795.702835,652.5847385879999,111.29780920353582
1797.918866,650.3975789,110.2246152311229
