wavenumber,mean,std
685.4711632,95.03238957319999,25.5966944130677
687.6871945,95.39904218359999,25.710590583932525
689.9032258,95.98178169479999,26.43946708448078
692.1192571,95.97994724720002,25.281502183425882
694.3352884,96.19118903080002,25.896602567188104
696.5513196,95.32379243839998,25.629941087898796
698.7673509,95.43106079360001,25.104260078718294
700.9833822,95.1502685524,25.425971339049305
703.1994135,95.0153601128,25.524835002363012
705.4154448,94.99029511959999,25.815093847369955
707.6314761,94.86031170519999,25.54882976840144
709.8475073,94.7714465916,25.341328944922736
712.0635386,94.8803464,25.353431551354085
714.2795699,95.0797481096,24.818173123462156
716.4956012,95.29210930519999,25.49726502942873
718.7116325,95.2316111212,25.35694080586021
720.9276637,95.39423836,25.880752734381815
723.143695,94.9516278112,24.737858631417247
725.3597263,95.93841656879998,25.643995327830737
727.5757576,96.12715721800001,25.95419941486492
729.7917889,96.0456758336,25.092519907689
732.0078201,95.88192852160002,25.266333726337397
734.2238514,95.87343479319999,25.14498988975859
736.4398827,95.9213157568,24.88212606082868
738.655914,96.04339974839999,25.45742585840547
740.8719453,96.36125806159998,25.540467992507104
743.0879765,96.031429414,25.54944874102616
745.3040078,95.57965590599999,25.283972368472327
747.5200391,96.20794025039999,25.211605292616376
749.7360704,96.83677753439999,25.93694573712192
751.9521017,96.48479769919999,25.758248981177335
754.1681329,96.55963003039999,25.951333237417945
756.3841642,96.7972855756,25.419168763123857
758.6001955,96.83669059559999,25.471463701591045
760.8162268,96.65574072359999,25.667012647141902
763.0322581,97.01306341,26.01473358127467
765.2482893,97.84061812760001,26.646835614873247
767.4643206,98.18278221,26.4270991714514
769.6803519,98.25468689239999,26.037101929251033
771.8963832,98.2228368576,26.075288614885576
774.1124145,99.3204816668,26.268533860891342
776.3284457,99.72189199960002,26.871395242559174
778.544477,98.7774011624,26.772672275747492
780.7605083,98.61163538120002,26.35172346925124
782.9765396,99.2061515052,26.49563320289446
785.1925709,99.5542795324,27.120322184727936
787.4086022,99.38621394,26.675959740304066
789.6246334,99.48306267480001,26.011804569408042
791.8406647,100.08099935400001,26.62936804191889
794.056696,100.24266022360001,27.39151621807909
796.2727273,99.93766217320001,26.963625321542544
798.4887586,100.7377373384,26.951191376659764
800.7047898,101.18118733760001,26.07167308112125
802.9208211,101.2906859456,27.229489571749262
805.1368524,100.649123142,26.722699236337338
807.3528837,100.637975162,26.8639114859513
809.568915,100.2066412656,26.203586186511185
811.7849462,100.80922655280001,26.340774331919192
814.0009775,100.525485878,26.528300740337258
816.2170088,100.289384088,26.540594062248736
818.4330401,100.80959885600001,27.10800874590803
820.6490714,101.34648613480002,28.078317012739564
822.8651026,101.09104506519998,27.85913597417336
825.0811339,100.71044718480002,26.49031110756995
827.2971652,101.21080525560001,26.805154510459023
829.5131965,101.56449596520001,28.102260891897195
831.7292278,102.9201527068,26.98676590041915
833.945259,102.78009200160001,27.736598114871438
836.1612903,102.65613925080001,27.554430155976803
838.3773216,102.30661524279999,27.34854275274828
840.5933529,102.80852108319999,27.92242991288012
842.8093842,102.29584435039999,27.84458286788832
845.0254154,102.3518673684,27.281729067756576
847.2414467,102.3601076904,26.89976720441397
849.457478,102.2339031136,26.92582224135914
851.6735093,102.04158140039999,27.206031169322003
853.8895406,101.6653959756,27.68118049304729
856.1055718,101.68319479720002,27.783832494085885
858.3216031,102.2838742548,27.271828855135094
860.5376344,102.16925941720001,27.194928285779238
862.7536657,102.28981623320001,26.64123334013216
864.969697,102.5686784416,27.27072778939466
867.1857283,102.0793264864,27.624063216592127
869.4017595,101.98953660720001,27.310176322472806
871.6177908,102.39095060400001,27.70821424063434
873.8338221,102.79730840440001,28.34250604092496
876.0498534,102.26177459680001,27.994066602697536
878.2658847,102.52416833680002,28.621767955603712
880.4819159,102.4240907176,28.83352213061671
882.6979472,102.50478033680001,28.373602400261824
884.9139785,102.3424728864,28.748507108513557
887.1300098,101.9047697952,29.20564574119518
889.3460411,101.89699830640001,28.701335442991482
891.5620723,101.48945660720001,28.66789735938109
893.7781036,101.5352486168,28.959102597463502
895.9941349,102.2056507196,29.46865534557624
898.2101662,101.5146278528,28.829362138922725
900.4261975,101.5548749428,29.212946594451054
902.6422287,101.513205304,29.66253443203552
904.85826,101.2574612312,29.128620742949774
907.0742913,101.47013652680002,28.615953217563714
909.2903226,101.4447662992,29.803309255041615
911.5063539,101.5102829988,30.018999196994237
913.7223851,101.4200982076,29.81241553528167
915.9384164,101.3771194052,29.958259841799286
918.1544477,101.38148888719998,30.232328573186
920.370479,101.2486801608,29.91213628797926
922.5865103,101.07135627080001,29.683890428985737
924.8025415,101.232329032,29.792054991234618
927.0185728,101.5702362724,29.639081157507086
929.2346041,101.4212703188,29.873084264789274
931.4506354,101.41674760640001,29.700150426200956
933.6666667,100.85551171040001,29.731308725804816
935.8826979,101.10040628079997,29.98125240665742
938.0987292,101.3767167432,30.286086700770642
940.3147605,101.4612711856,29.76666127778648
942.5307918,101.733208586,30.582069785616632
944.7468231,101.65155447400001,30.437244161809854
946.9628543,101.13511662799999,30.307460134033594
949.1788856,101.7017602712,30.384414265458194
951.3949169,101.84526434360001,30.492271587349993
953.6109482,102.0998407492,30.94920776565636
955.8269795,102.324843688,31.320851301743243
958.0430108,102.2200078408,31.21136138468934
960.259042,102.071851832,30.426659752841424
962.4750733,102.601486544,30.640703130493893
964.6911046,103.5493419564,32.24023411084075
966.9071359,103.348479194,31.85942895083584
969.1231672,102.9504800776,31.185845569304654
971.3391984,103.59496255239999,31.456361693549134
973.5552297,103.2945208436,30.69888197606649
975.771261,104.34677022119999,31.90079439864269
977.9872923,104.6368491324,32.20125453342396
980.2033236,105.4624297824,31.93657248033911
982.4193548,104.81219905239999,33.349832383857944
984.6353861,105.94025611160001,33.0308816114554
986.8514174,106.676916284,33.41661893846128
989.0674487,107.46055064119999,34.42344123091202
991.28348,108.0333961988,34.41099686878808
993.4995112,109.1181351332,34.97373709570862
995.7155425,110.825412748,35.76932479377637
997.9315738,111.567521236,36.309894286594094
1000.147605,109.68123341080002,35.76883621973173
1002.363636,106.72031083440001,33.973132273617985
1004.579668,105.5355245512,32.811267722004864
1006.795699,106.29251226640001,33.10105048815327
1009.01173,108.38148223399999,34.19480016709313
1011.227761,112.68690824199999,36.70855193226394
1013.443793,117.047490134,38.90976338966016
1015.659824,115.8791108048,38.793182619774605
1017.875855,112.74234324679999,36.60693744236296
1020.091887,111.8549155424,36.77864976277944
1022.307918,109.88555587159999,33.804796683628595
1024.523949,108.90908461840002,34.10299048984402
1026.73998,106.12409630839998,32.83571093924412
1028.956012,105.5579040476,30.994829768435153
1031.172043,105.46673896840001,31.040299028842398
1033.388074,105.7870106012,31.483183340668038
1035.604106,106.3049269896,31.212083582772976
1037.820137,107.70103925039999,32.35227412697999
1040.036168,108.98941240079999,32.94982806313775
1042.252199,108.21798951000001,32.29673248537657
1044.468231,106.0782770208,31.427748329915175
1046.684262,104.64764484519999,31.104193065244424
1048.900293,104.35402839319998,30.728691324123428
1051.116325,104.1045921576,30.332697231447714
1053.332356,103.8906699616,30.650616971830566
1055.548387,104.2546256584,31.12675471319468
1057.764418,104.551467156,31.34771497071278
1059.98045,104.9617697168,32.05556589523197
1062.196481,105.93896600400001,32.73141725343093
1064.412512,107.2315992408,33.15653758053503
1066.628543,108.76587405319998,34.85156379189944
1068.844575,110.539966824,35.657802991506664
1071.060606,113.30873579239999,36.189965680089024
1073.276637,112.59607096599998,36.96451751795061
1075.492669,110.18285319039998,36.466694195691254
1077.7087,107.70259937320002,33.352557357073955
1079.924731,104.980447452,32.290804699892156
1082.140762,103.67893609679999,31.970346837774766
1084.356794,103.0724643372,31.367056751055408
1086.572825,102.8447454208,31.668381089866877
1088.788856,103.33673518919998,31.71095013505146
1091.004888,102.53210411879999,31.277376022234204
1093.220919,102.5326526516,31.02637148398156
1095.43695,102.61230283600001,31.086352967101035
1097.652981,102.396094586,31.068927410450208
1099.869013,102.5091693228,31.374385007973302
1102.085044,102.4642293624,31.615365898402466
1104.301075,102.27995000480001,31.541034444202516
1106.517107,102.6317044252,31.78215522661092
1108.733138,103.4536675904,32.11985471504227
1110.949169,103.81410679599999,31.607378494327218
1113.1652,103.4870288812,31.19425147961687
1115.381232,103.26834800519998,31.77335480550381
1117.597263,102.73526556920002,31.86191692733219
1119.813294,102.6624208032,32.080347069772436
1122.029326,103.1114349368,31.5262367925005
1124.245357,102.89699959080001,31.52891106740653
1126.461388,102.2243258976,30.54593382291196
1128.677419,102.1812421776,31.221454079795215
1130.893451,102.1444406588,31.744412336700663
1133.109482,102.1768674796,31.082745755666824
1135.325513,102.3108653148,31.2296730623999
1137.541544,102.30229536479999,30.691552906556637
1139.757576,102.69459011560001,31.932704529075533
1141.973607,102.86021019560002,31.789848897698224
1144.189638,102.8631477208,31.99698520077931
1146.40567,103.1782452036,32.537566715735544
1148.621701,102.94348266960002,32.16307989557543
1150.837732,103.78218580000001,32.603890129976705
1153.053763,104.72504545959998,33.26471770088986
1155.269795,104.90669619240002,32.91945122709651
1157.485826,105.32128992,33.405765994084284
1159.701857,105.11443982800002,32.58327894419427
1161.917889,104.78543981279999,32.96492708341801
1164.13392,105.399443374,32.901624097061195
1166.349951,105.784752326,33.25432932620844
1168.565982,106.53585601039998,34.3841801239064
1170.782014,106.758153892,34.5087079301316
1172.998045,106.37949124879998,34.12925238103032
1175.214076,106.4458496156,34.1760943487541
1177.430108,106.09099460280002,33.70473355812755
1179.646139,105.5633963444,33.29678760183263
1181.86217,105.5470867432,33.451412859582994
1184.078201,105.5573292224,33.46544494426541
1186.294233,105.4121972904,33.26654907065501
1188.510264,104.90818784880001,32.63202323764553
1190.726295,105.01258602720002,32.435046483055565
1192.942326,105.12002644280001,32.09678808237591
1195.158358,105.18501176159998,32.27573836966538
1197.374389,105.5227209052,32.94372309344755
1199.59042,105.65635250240001,32.55324851413598
1201.806452,104.74471516199999,32.262427988967936
1204.022483,105.83322488520001,32.59621008632073
1206.238514,106.19596069200001,32.2597198402579
1208.454545,106.714682672,32.81844529485178
1210.670577,107.07386079079998,33.36849430030821
1212.886608,106.6155888368,34.11240307744883
1215.102639,107.115645628,33.76269322852148
1217.318671,107.3721231504,33.01867765216998
1219.534702,107.42626282800002,33.589830148115546
1221.750733,107.51539067119998,34.31272038579942
1223.966764,107.3172696068,33.62621354565765
1226.182796,107.88389116,34.4978111355038
1228.398827,107.4220331012,34.60113438382855
1230.614858,107.7402984252,33.24096933490162
1232.83089,107.07740663320001,33.21321795165374
1235.046921,107.36993273120001,32.81944193126654
1237.262952,106.5493727032,32.89514629081573
1239.478983,108.65932920840001,33.574514071648096
1241.695015,108.16526000320002,32.39510015314837
1243.911046,107.78758268400001,31.918200936912054
1246.127077,108.4507550576,33.10118821206339
1248.343109,108.89095514679998,33.17348224763435
1250.55914,108.8967509996,33.46848186844708
1252.775171,109.29366653880003,34.36584011023929
1254.991202,109.16995909159999,33.78264627179922
1257.207234,108.3512015972,33.41340637702866
1259.423265,107.766681526,33.071966624642855
1261.639296,108.6617057344,33.56765325535958
1263.855327,109.0542230056,33.192468975184745
1266.071359,108.7200445808,33.58396662273124
1268.28739,109.077298586,33.08225616239045
1270.503421,109.01967892799999,33.20082647349809
1272.719453,109.0232861852,33.87834124585071
1274.935484,108.73381124600002,33.51983416843041
1277.151515,108.846877272,33.02453454555514
1279.367546,108.5822223336,32.980125881321435
1281.583578,109.11620659280001,34.03437195072172
1283.799609,109.48259100720001,33.761663717665385
1286.01564,109.49439666039999,33.20346139005455
1288.231672,109.3145894348,33.225022345798976
1290.447703,109.4288411424,32.99454572210025
1292.663734,109.75606351760001,33.35422514785454
1294.879765,110.5090232204,33.7543369927119
1297.095797,109.9254670504,33.06522200045187
1299.311828,109.14281669760001,32.780488621455675
1301.527859,109.96856362480001,33.184121654277675
1303.743891,110.68872382400001,33.35559376243357
1305.959922,110.91494876280001,33.478821985367134
1308.175953,110.6808873288,33.85608739744754
1310.391984,110.2429102332,33.98020222448242
1312.608016,110.4085344392,33.62534521908425
1314.824047,110.8801591724,33.87712480224676
1317.040078,110.7861615128,34.027006221695146
1319.256109,110.5372634308,34.00547643658007
1321.472141,111.00413353680001,34.078830113299496
1323.688172,111.57568703000001,33.87679036586903
1325.904203,110.93663604000001,33.839956029911995
1328.120235,110.64957288959998,33.69647035013834
1330.336266,111.1934492244,34.13794066710313
1332.552297,111.6453664708,34.60386998025255
1334.768328,112.30006850439999,34.981056522383085
1336.98436,112.2201691232,34.88370625061508
1339.200391,112.5902704092,34.32079190827686
1341.416422,112.50455312920002,34.23651842493142
1343.632454,113.1673344844,34.56132060580771
1345.848485,113.8601587504,35.089821508013515
1348.064516,114.3418220336,35.554763492735844
1350.280547,114.8022845124,35.42213978312187
1352.496579,114.58751135399999,35.072963357783934
1354.71261,114.4458070224,34.857687724037746
1356.928641,114.6268757784,34.952870195475974
1359.144673,114.57437699280001,35.529246507195694
1361.360704,115.3045538616,36.03593193456205
1363.576735,116.44913985560001,36.42360320888694
1365.792766,116.99412832199998,36.345492629475565
1368.008798,118.08665773999999,37.64834531565185
1370.224829,118.51051690039999,37.75078743952102
1372.44086,119.3643603088,38.623284828895095
1374.656891,120.35462281439999,38.99216403264
1376.872923,120.68535155160002,38.70136826275148
1379.088954,120.9441956412,38.93099300885423
1381.304985,121.3905903572,39.34092917660481
1383.521017,121.48923986519999,38.92332126215858
1385.737048,120.33396687,38.105027739457
1387.953079,119.14544773440001,37.692336206756565
1390.16911,118.53029213800001,37.445908845222604
1392.385142,117.57915810599998,36.68543269288181
1394.601173,115.869365872,35.70702369849443
1396.817204,114.89433012200001,35.264977612760305
1399.033236,114.8002350704,34.512441999978684
1401.249267,114.4351635348,34.033495173893584
1403.465298,113.99064061920001,34.51607950113067
1405.681329,113.53190314,34.34398674810401
1407.897361,113.12985286439998,34.08703551240657
1410.113392,112.80331466839999,33.60021672587435
1412.329423,112.3481452348,33.58621808586897
1414.545455,112.05673519359999,33.707507208806746
1416.761486,112.93291159799999,34.061369864475466
1418.977517,113.30411967119998,33.80258853106616
1421.193548,112.80068864879999,33.19704213582805
1423.40958,112.79112041719998,33.74851302163638
1425.625611,113.32700305520001,34.07843001588519
1427.841642,113.95574363719999,33.9126578164754
1430.057674,114.2760135108,34.18309205473564
1432.273705,114.12522417360002,33.764384177164246
1434.489736,114.8522774332,34.14210345544511
1436.705767,115.33362058159999,35.00677030644503
1438.921799,114.72126380640002,34.815425621327854
1441.13783,114.73867789,34.693973407340714
1443.353861,114.7074973684,34.46762347882866
1445.569892,114.4071381288,33.82610458423073
1447.785924,114.9021719956,34.33939234385786
1450.001955,114.5691669364,34.18325501476912
1452.217986,114.42026778040001,33.29772267788298
1454.434018,114.29457925160001,33.56509365944704
1456.650049,114.09515507120001,33.70347608679273
1458.86608,114.4562860032,33.59581772843829
1461.082111,114.87934588200001,33.854998203245785
1463.298143,114.48495289160002,34.10709814291663
1465.514174,114.844198028,33.291159760143934
1467.730205,114.3620035516,32.84143759376488
1469.946237,114.2594711808,32.940299005161144
1472.162268,114.4805900708,33.86913062090261
1474.378299,114.1455735508,33.60157033167228
1476.59433,113.68194608079999,32.21324954066536
1478.810362,114.15415745720001,33.388624103829464
1481.026393,114.7926642356,33.26085666423109
1483.242424,114.55971312720001,32.7695237430831
1485.458456,113.96161254080002,33.13025349156564
1487.674487,114.46103621760001,33.01273732637684
1489.890518,113.79119845000001,32.70356243701709
1492.106549,114.24396859160001,32.6616887427382
1494.322581,113.97692781919999,33.05524190110852
1496.538612,114.8370429036,33.44781049081101
1498.754643,113.92721490679997,33.45303819316308
1500.970674,115.8668960076,32.9889879343984
1503.186706,114.58048790160001,34.11759571513434
1505.402737,114.80363369839999,33.082531018514594
1507.618768,114.89596868120002,34.02575462088529
1509.8348,114.76370483999999,33.67030774246303
1512.050831,115.35091505880001,33.725194840237386
1514.266862,115.0501245888,33.68318259610037
1516.482893,116.36040961400002,34.59477817456991
1518.698925,115.62879673039998,34.131987649496
1520.914956,116.76908463959998,34.30228715539417
1523.130987,116.6717117228,35.16121138834537
1525.347019,117.1849507828,34.88878148197172
1527.56305,118.505046144,35.16401471768678
1529.779081,118.8248053248,36.02227073546189
1531.995112,119.19278134,36.44742880241483
1534.211144,119.7305140948,36.30566079415406
1536.427175,119.1053033868,36.99247182795891
1538.643206,119.91865758639999,37.24156852772619
1540.859238,120.30039706039999,37.00410225944627
1543.075269,119.9550686736,36.97518831024563
1545.2913,119.66783786079999,36.01764832872527
1547.507331,119.476086434,35.64038080871956
1549.723363,119.49804124559999,35.144301847440786
1551.939394,119.95124674639999,35.14224266441191
1554.155425,121.10418361920001,36.10688646826223
1556.371457,122.10004609319999,36.87884958499311
1558.587488,121.5454775216,36.86972838203741
1560.803519,120.94333399160003,37.1525835436146
1563.01955,120.68046458680001,36.85744196121442
1565.235582,121.23309845680002,37.42933705601057
1567.451613,123.50993522000003,37.97681011073634
1569.667644,125.3389180476,39.585929932665714
1571.883675,126.1847819684,39.984704162876014
1574.099707,125.8033788388,39.02173511136024
1576.315738,123.5677741444,38.42430514133422
1578.531769,122.6279648316,37.07655354913957
1580.747801,121.2986967932,36.504455882291445
1582.963832,120.5432105152,36.493404022427065
1585.179863,120.793215464,35.614929227728254
1587.395894,120.55563635799999,36.94192829934704
1589.611926,119.9819503048,35.65911694760608
1591.827957,120.39762719160001,36.64826116955729
1594.043988,120.74479218560002,36.36510432863422
1596.26002,121.15561202,36.51555108027245
1598.476051,121.58151040440002,37.30563638698815
1600.692082,121.67395719759999,36.353815587413955
1602.908113,120.762109898,36.205839412187956
1605.124145,119.29530794679998,36.27143018567004
1607.340176,119.3571455312,35.75175233151327
1609.556207,119.0425403132,35.4311286903318
1611.772239,118.7342734816,35.141502156102476
1613.98827,118.84118846759999,34.90860857391053
1616.204301,118.89811486239999,34.78185608663682
1618.420332,118.3482756172,34.10001643117148
1620.636364,117.2822182244,33.099537923811674
1622.852395,117.26207732079997,33.41493555075883
1625.068426,117.1066662752,33.724449733986084
1627.284457,117.16388027880001,33.49388646861515
1629.500489,116.45562157400002,33.192599628162064
1631.71652,116.36960865359998,32.78106928909805
1633.932551,116.57028030799998,32.375130611466716
1636.148583,116.2532523044,32.495790476195204
1638.364614,115.58471003400001,32.92961830240593
1640.580645,116.35459509240002,32.302123450702034
1642.796676,115.04297157639999,32.046685763002394
1645.012708,115.44700473239999,31.541148967409363
1647.228739,116.2858611044,33.554093263484255
1649.44477,114.55038844440001,31.344240464005615
1651.660802,115.86091668439998,32.106741024902746
1653.876833,115.36378009079999,32.435091604192785
1656.092864,115.3057103884,32.02334199969119
1658.308895,114.48879188759999,31.80823503827507
1660.524927,114.04743826320002,31.71422225671841
1662.740958,114.60712060680002,31.61315385039706
1664.956989,115.03326995959998,31.374014005934196
1667.173021,114.26064920800002,31.733452929965384
1669.389052,114.281861638,32.199521223440456
1671.605083,114.1258089244,31.664719365957833
1673.821114,113.71517748840002,31.09561359055737
1676.037146,113.431461118,30.64355570237993
1678.253177,113.8636846412,30.659414778156325
1680.469208,113.44821125079997,30.18991928625348
1682.685239,113.6383866368,30.83772594905626
1684.901271,114.20609114439999,31.155082730840398
1687.117302,113.55945210440001,31.221916536777297
1689.333333,113.74241563400001,30.486404158661397
1691.549365,113.21202060760001,30.403547892055908
1693.765396,112.969261742,30.563278935457554
1695.981427,112.9953206308,30.71683849520098
1698.197458,113.97365048480002,31.15943504811694
1700.41349,113.2530716504,30.627677193879528
1702.629521,113.4559444516,30.514648323076297
1704.845552,114.08312134079999,30.54628760495454
1707.061584,113.7377441804,31.421658342424305
1709.277615,113.56604679120001,30.57993442465944
1711.493646,113.11035579600001,29.8556211283679
1713.709677,112.9128200476,30.067737996179055
1715.925709,113.17104438799998,30.1029867760601
1718.14174,113.7106211536,29.693516970533455
1720.357771,113.7393444272,30.007621570938827
1722.573803,113.80598602639999,30.21959866855087
1724.789834,114.17796532200002,29.980840286073068
1727.005865,113.39643638159998,29.674311345556646
1729.221896,113.40022824159998,30.087855570056046
1731.437928,112.9568345724,29.681655636347802
1733.653959,112.5701383088,30.88867765769773
1735.86999,113.59845972720001,29.70739753965575
1738.086022,112.79674209920002,29.799277750791948
1740.302053,112.7207432456,28.702281288893534
1742.518084,113.09760183480003,29.462108706302857
1744.734115,112.45555497640002,29.090600199017235
1746.950147,112.68131746599998,29.55943373226385
1749.166178,112.37496614840002,29.088108056816587
1751.382209,111.828468936,28.969066110738833
1753.59824,112.10172989879999,29.702356114353574
1755.814272,112.466100112,30.056369425904855
1758.030303,112.04116468960001,29.430615854667593
1760.246334,112.1786334392,29.84372679140254
1762.462366,112.4575666948,29.505259486967656
1764.678397,112.79205383240001,28.85186844697761
1766.894428,112.57080832399998,29.110895765478013
1769.110459,112.8291887904,29.21825847712672
1771.326491,113.123292624,29.833139274265505
1773.542522,112.0492884116,29.613725215165015
1775.758553,112.2414866844,28.49807927456631
1777.974585,112.33810518199999,28.6536550148898
