wavenumber,mean,std
563.5894428,1205.8074322720001,200.78541723737612
565.8054741,1206.051346476,198.9000618420009
568.0215054,1207.244659636,199.00519330010417
570.2375367,1207.5426143999998,199.19639747108383
572.4535679,1206.356670444,197.76375656043766
574.6695992,1204.533077332,198.03674493231597
576.8856305,1205.1201887199998,200.0942699177406
579.1016618,1206.17368356,201.2623052667254
581.3176931,1203.3739170519998,199.39473181633565
583.5337243,1202.176429716,199.2030923087521
585.7497556,1201.6547254719999,200.09407843813378
587.9657869,1201.576714404,199.3876972464954
590.1818182,1200.054408484,199.74709891661138
592.3978495,1201.328378024,201.17895622434153
594.6138807,1205.202491928,201.97893759472402
596.829912,1203.6098708319998,203.92816657886613
599.0459433,1207.823550204,206.32301042328552
601.2619746,1208.951557968,204.76206511842696
603.4780059,1210.243134936,200.68687680132683
605.6940371,1209.7651297959999,198.33818658521602
607.9100684,1214.178443472,202.50273476023747
610.1260997,1218.483862368,202.56167875116782
612.342131,1222.528277952,202.84727729908104
614.5581623,1225.579130068,203.12226224674896
616.7741935,1225.79332314,201.33593106445434
618.9902248,1224.0165903240002,202.6341184164527
621.2062561,1220.647095672,201.5528457615492
623.4222874,1220.20569542,205.17770518165128
625.6383187,1219.7087435479998,204.1921174489547
627.85435,1222.015367464,203.8853457098447
630.0703812,1221.220302332,203.85990511068135
632.2864125,1223.9051906,202.861128986583
634.5024438,1224.49517558,203.0409170781555
636.7184751,1223.224352832,203.9800152644737
638.9345064,1223.9550574040002,203.36434743807953
641.1505376,1225.00233032,201.90681673707581
643.3665689,1224.6607965760002,201.75034794996253
645.5826002,1224.582383368,203.0056862807416
647.7986315,1223.72141078,200.0289936548897
650.0146628,1224.148569448,200.68995329281364
652.230694,1224.4200743840001,201.4888286714
654.4467253,1225.634149764,202.2858348622112
656.6627566,1223.612810936,200.00409495355146
658.8787879,1221.5596337279999,200.66162557004873
661.0948192,1221.449570316,203.3891504314364
663.3108504,1221.694790496,202.04880254642782
665.5268817,1222.163941904,199.63446003675514
667.742913,1222.069694804,202.11542555283035
669.9589443,1223.642247128,201.13604289059353
672.1749756,1221.137868268,204.55430729249747
674.3910068,1220.658821512,202.99392902249295
676.6070381,1228.485916112,202.1167833855212
678.8230694,1242.9597453200001,204.60607954287366
681.0391007,1262.0214285640002,206.45212968313965
683.255132,1290.3843896,209.3907484892408
685.4711632,1331.429758328,213.96583480905338
687.6871945,1380.9668248640003,219.60623986116335
689.9032258,1425.73486144,227.57942855492743
692.1192571,1441.7040829199998,231.8993943995333
694.3352884,1406.10071524,229.66684227527327
696.5513196,1341.817861012,218.94842838706793
698.7673509,1290.23474188,212.45890653668823
700.9833822,1261.843403116,210.19265743478178
703.1994135,1247.6473917639998,209.20831480891732
705.4154448,1241.094607268,206.9297964919817
707.6314761,1240.5451197920002,203.92327260508966
709.8475073,1242.584232976,205.08352180732658
712.0635386,1242.7810782239999,207.43983674340114
714.2795699,1240.3469764760002,204.7236864067284
716.4956012,1237.381413296,204.47255775680472
718.7116325,1235.4302274,202.75878857188584
720.9276637,1237.9173407399999,205.37539860138727
723.143695,1236.2577549,203.49958159757426
725.3597263,1236.718416764,205.11852904590265
727.5757576,1235.769725836,207.23294410965195
729.7917889,1236.848462076,204.5067432488106
732.0078201,1239.6191896440002,203.85188164071386
734.2238514,1240.0535166680002,205.53038541188207
736.4398827,1239.602252664,205.16193054183842
738.655914,1240.04100616,202.397561029056
740.8719453,1238.7892291879998,201.92887546967293
743.0879765,1238.185825044,205.24814193145238
745.3040078,1236.340420376,202.79937718852213
747.5200391,1232.62780604,208.08099037863107
749.7360704,1234.33602496,204.85714853934292
751.9521017,1230.974278984,204.33459312943484
754.1681329,1231.4927855279998,201.02331701038796
756.3841642,1230.908110224,200.3637870719879
758.6001955,1230.8894078439998,201.477700819295
760.8162268,1231.920765168,202.36176075795123
763.0322581,1232.4090923199997,203.82304892759117
765.2482893,1231.959080352,205.21563240184366
767.4643206,1231.882178076,204.07884987532552
769.6803519,1232.772874792,203.35180354091284
771.8963832,1233.1922094840002,206.4716517756389
774.1124145,1234.169419684,205.2187828996466
776.3284457,1235.2255958639998,204.56047344844853
778.544477,1237.077288368,203.58371153566168
780.7605083,1239.2831477959999,206.33263909918466
782.9765396,1237.299823056,204.41507998239135
785.1925709,1239.171198756,204.34434399019062
787.4086022,1240.594685512,203.05970162275847
789.6246334,1242.869227764,202.4542141965158
791.8406647,1244.7355980959999,204.37648564374643
794.056696,1243.6535474000002,205.44409695316156
796.2727273,1244.87777896,204.85183598753602
798.4887586,1248.707828944,205.4266728436025
800.7047898,1246.100218756,204.46177718439776
802.9208211,1249.903141796,204.82881179598607
805.1368524,1249.7064285879999,206.24600880303362
807.3528837,1245.076430184,207.8366641826909
809.568915,1245.723508252,207.9309668239356
811.7849462,1247.171198816,206.73402204878442
814.0009775,1247.14515084,206.1407024615624
816.2170088,1247.34086314,206.73094918903843
818.4330401,1246.458883832,206.7627636463766
820.6490714,1246.040716584,206.00606624788819
822.8651026,1247.204918808,206.56389314779358
825.0811339,1247.158074412,208.06708687088235
827.2971652,1246.2458346160001,208.38732385859245
829.5131965,1248.2487695999998,209.76928856485773
831.7292278,1249.3232251719999,205.63737087693983
833.945259,1246.233558484,209.86240849210913
836.1612903,1245.383174972,208.47283980851944
838.3773216,1245.6288455879999,208.18496512223393
840.5933529,1245.120246024,207.2861591206518
842.8093842,1244.222825452,204.6979077086238
845.0254154,1246.435734896,206.71760024499312
847.2414467,1245.7085234960002,207.03873188079334
849.457478,1245.328046736,205.18753941890927
851.6735093,1245.6985121799999,205.23224449262673
853.8895406,1245.7001991280001,206.60762801157617
856.1055718,1247.8355138880002,207.31580838171718
858.3216031,1250.573437804,207.71426316501893
860.5376344,1250.9973258559999,206.63986305666327
862.7536657,1250.66675732,208.95569396029939
864.969697,1251.1352958600003,206.11327416604118
867.1857283,1252.3789232200002,206.59079069471008
869.4017595,1252.1217223840001,209.0580841099524
871.6177908,1251.219471976,210.4441323898789
873.8338221,1252.5882807799999,208.33722645271564
876.0498534,1255.2057615999997,207.85231395568817
878.2658847,1257.168443348,209.28270439246631
880.4819159,1260.15219116,208.82661979357715
882.6979472,1259.922843152,208.32532954937483
884.9139785,1260.05729808,209.16291161639018
887.1300098,1261.9135750159999,210.2657961283185
889.3460411,1261.752681496,209.98386393818853
891.5620723,1261.923278892,208.38824867602327
893.7781036,1261.4318309799999,209.86512436047187
895.9941349,1265.026989012,210.18729515970082
898.2101662,1267.532788708,209.44228753123065
900.4261975,1264.874825636,208.2714804504772
902.6422287,1263.5578806719998,209.18776136396392
904.85826,1269.8747688320002,208.69081449347658
907.0742913,1268.015544564,211.7827576316682
909.2903226,1264.112106052,209.6671259667922
911.5063539,1260.911978176,209.28858405833853
913.7223851,1259.5483044399998,206.88756009465644
915.9384164,1256.581979404,206.69038989887648
918.1544477,1253.913761412,208.85715107472302
920.370479,1253.480123288,209.03582047676363
922.5865103,1253.2255112520002,207.77015704687884
924.8025415,1253.7557297160001,207.2355286306994
927.0185728,1255.8768163159998,207.0128260810635
929.2346041,1255.75346534,207.88797902335534
931.4506354,1257.885083196,208.29021441617078
933.6666667,1256.426390176,207.43016512440533
935.8826979,1257.7566185800001,207.39768156760525
938.0987292,1261.239481088,211.83033024186122
940.3147605,1262.972430536,209.3749676624956
942.5307918,1262.432975,211.31283500850176
944.7468231,1259.7353945520001,208.72578900905106
946.9628543,1262.8689561720003,210.86378654647885
949.1788856,1264.431265988,210.14277140935437
951.3949169,1263.2249983,211.15018017019017
953.6109482,1266.5492608079999,211.55578401259885
955.8269795,1269.41859752,212.77906284053233
958.0430108,1272.534873748,212.65481025640764
960.259042,1274.644240004,211.45553816739778
962.4750733,1273.210277384,212.43179888072288
964.6911046,1273.16861388,213.58052876695209
966.9071359,1274.4660172519998,214.34061468510126
969.1231672,1277.782364584,213.7439345529421
971.3391984,1281.533524328,211.5111937210015
973.5552297,1282.656715416,215.37744103546206
975.771261,1291.1269979600002,220.23083428952626
977.9872923,1292.257522524,213.5218646829736
980.2033236,1298.686174288,218.95076146510505
982.4193548,1307.7480635799998,217.4102450694181
984.6353861,1322.351806024,220.65829789624826
986.8514174,1333.40185578,221.1929090308862
989.0674487,1336.404226824,223.09055749187482
991.28348,1352.6830715919998,224.65648692019968
993.4995112,1427.91381848,234.08899418049302
995.7155425,1655.54697912,278.936004608906
997.9315738,1932.1496146000002,349.08750467413296
1000.147605,1963.1623179599999,359.3489297706849
1002.363636,1719.48345068,297.13056774531697
1004.579668,1465.63932344,243.42355041432432
1006.795699,1348.784853492,222.29409702021343
1009.01173,1323.4115269319998,219.23255809926005
1011.227761,1334.008188752,223.18290028812777
1013.443793,1356.828741836,226.82653689963223
1015.659824,1417.66104856,235.97233100162862
1017.875855,1562.1105077599998,266.71431506117267
1020.091887,1789.3328079599999,317.2407884439987
1022.307918,1948.94002916,354.9456690269483
1024.523949,1839.23272612,322.4828261827546
1026.73998,1607.6651420800001,272.67590973886803
1028.956012,1439.313485588,241.39908760075556
1031.172043,1360.2475424960003,229.557962033316
1033.388074,1328.511521188,221.7390792636783
1035.604106,1319.394199032,220.6503364583588
1037.820137,1312.681352656,220.0345784450477
1040.036168,1309.768567956,220.530138740476
1042.252199,1311.0027042479999,219.6277379738306
1044.468231,1314.271261096,220.5271881337475
1046.684262,1320.2568579640001,220.80891521056742
1048.900293,1328.706040548,220.1881839779666
1051.116325,1341.4451086919998,223.48628738985744
1053.332356,1362.7003370080001,228.08896512656617
1055.548387,1394.424874048,232.18109190853326
1057.764418,1446.3818358400001,243.1017620594722
1059.98045,1542.6142860000002,264.1006085466839
1062.196481,1698.1019193599998,296.8795267416187
1064.412512,1900.02803376,340.9015105772066
1066.628543,2124.4207361199997,398.3799161831895
1068.844575,2300.8914937199997,436.034711499509
1071.060606,2363.2054859200002,443.8169761130381
1073.276637,2269.71267216,417.5597442925832
1075.492669,2059.1904680000002,371.7031149551886
1077.7087,1825.1692406,314.6862031801985
1079.924731,1647.09266988,282.21089901801054
1082.140762,1526.4848682000002,258.1004758834161
1084.356794,1457.79528716,248.02456366892227
1086.572825,1421.798427028,244.31961817756434
1088.788856,1403.0069910600002,239.55914841277792
1091.004888,1400.835579204,238.01213782863306
1093.220919,1409.306758616,237.47677622239559
1095.43695,1417.9602237200002,234.71532908999805
1097.652981,1423.5385405199997,234.94953352364485
1099.869013,1428.2742335199998,235.25284393190566
1102.085044,1431.4454931599998,236.3719298075651
1104.301075,1438.41749516,239.78367861036165
1106.517107,1445.0569715999998,239.7859861160746
1108.733138,1448.7242341600002,238.25457970573137
1110.949169,1452.52018968,239.6536658272361
1113.1652,1447.23891076,240.76905088854028
1115.381232,1435.821317812,240.3124488890072
1117.597263,1422.652512064,236.2366183884231
1119.813294,1405.877953796,231.86069520445832
1122.029326,1393.537695652,228.77998501045275
1124.245357,1380.422267836,227.24981559529604
1126.461388,1366.6863156119998,226.65865998299006
1128.677419,1353.171075436,226.9017830587212
1130.893451,1343.15922276,225.4785040875301
1133.109482,1334.3916449400003,222.26368043526568
1135.325513,1329.573624056,221.5623889883994
1137.541544,1320.679035712,221.4758884860356
1139.757576,1320.2877797159997,221.9450850624358
1141.973607,1318.801960604,222.4308148822916
1144.189638,1321.651628396,221.79118042229388
1146.40567,1323.862085444,224.1110702001629
1148.621701,1327.2360477519999,226.97976027445156
1150.837732,1336.1149157120003,225.49387091699413
1153.053763,1336.5163150399999,224.84397109765595
1155.269795,1338.7864450919997,226.81453774503774
1157.485826,1342.2620501640004,226.44859680501267
1159.701857,1337.875538232,225.59321412455935
1161.917889,1334.1887068839999,225.5753319735172
1164.13392,1328.9716638959999,224.4115666221648
1166.349951,1322.8762242639998,222.68182673350037
1168.565982,1324.224383676,223.6312142060799
1170.782014,1326.028265232,225.52782265143549
1172.998045,1329.321310184,226.6425173895805
1175.214076,1346.352322564,230.19539350542294
1177.430108,1371.007521324,236.85800426257518
1179.646139,1391.0802496840001,242.6936957554408
1181.86217,1400.421715188,246.96353185672882
1184.078201,1390.51917902,247.78019692148547
1186.294233,1362.082136016,239.87500991021594
1188.510264,1333.388499588,230.04003525565284
1190.726295,1316.867679656,223.61144944695016
1192.942326,1304.898376816,216.85592435745008
1195.158358,1301.790696664,217.75907050165978
1197.374389,1298.894530112,217.43230076106698
1199.59042,1300.550242016,220.34166159354044
1201.806452,1300.60022262,218.1901286157459
1204.022483,1300.526837636,214.65108253401084
1206.238514,1297.401833228,215.29760298409806
1208.454545,1301.160815132,221.01936266401367
1210.670577,1299.820438536,218.83480646283888
1212.886608,1298.3185988199998,218.93863127635598
1215.102639,1296.819345404,218.72321380132183
1217.318671,1296.71982564,216.46004845681844
1219.534702,1301.31146858,222.56741764675732
1221.750733,1303.83469426,221.56583718440166
1223.966764,1302.084981348,219.60113629092746
1226.182796,1300.453943044,218.1113072709568
1228.398827,1302.483835548,222.00013467656257
1230.614858,1302.845908672,221.64864179341663
1232.83089,1305.485651728,222.98186706869097
1235.046921,1304.258623664,221.6293750234804
1237.262952,1304.4478524639999,221.96786358237466
1239.478983,1308.074937712,223.19594129720306
1241.695015,1309.6385190360002,220.74898182230822
1243.911046,1309.78334842,224.52419216152603
1246.127077,1311.654156812,225.40773560823908
1248.343109,1314.396982764,223.61684938322878
1250.55914,1314.235998548,227.39022702944172
1252.775171,1314.0929944920001,227.23458810550207
1254.991202,1314.7897260720001,228.47887276237978
1257.207234,1315.686844504,228.9818463661054
1259.423265,1316.218041636,229.1745859713421
1261.639296,1315.819937008,228.40457727013685
1263.855327,1315.013654404,226.66188568276525
1266.071359,1317.1967314639999,228.43403031411407
1268.28739,1316.645201884,228.37108040980945
1270.503421,1320.156504524,228.4725221687139
1272.719453,1320.87315248,226.09164608226186
1274.935484,1320.0615629480003,223.40814096294616
1277.151515,1318.950353884,224.1164298058917
1279.367546,1318.00072792,225.87955668605449
1281.583578,1317.7351741039997,228.21274941603656
1283.799609,1317.2572926359999,226.5316167806988
1286.01564,1318.4325129439999,226.53626194230176
1288.231672,1320.1719283280001,228.10989586472002
1290.447703,1320.916231284,228.22123588774625
1292.663734,1324.112735524,227.58017136974345
1294.879765,1327.722608712,229.3944166881205
1297.095797,1328.3207519920002,234.3082209353068
1299.311828,1325.7416062080001,238.8497134211628
1301.527859,1321.9561794679998,238.91680340220532
1303.743891,1320.204224588,235.01267267336456
1305.959922,1319.1932057719998,231.8625648511244
1308.175953,1317.966563436,229.050051732456
1310.391984,1318.4186225639999,228.47095394812322
1312.608016,1320.169914996,230.39044950352937
1314.824047,1320.9817157999998,230.1411211105728
1317.040078,1320.0496485319998,229.64313485322648
1319.256109,1320.3844899919998,228.66775162563764
1321.472141,1323.343328904,227.67877587887128
1323.688172,1324.6389333959999,226.91891527642235
1325.904203,1324.9856594519997,225.6831954168391
1328.120235,1324.919675892,226.39385507208277
1330.336266,1325.1970136720001,225.875252818926
1332.552297,1327.0449945760001,224.11652381700017
1334.768328,1326.839914032,223.51922232248097
1336.98436,1329.631714144,221.6212048500184
1339.200391,1329.2120241280002,220.9045999620497
1341.416422,1327.329352832,221.63719597750045
1343.632454,1325.468087464,223.3423724550085
1345.848485,1325.883072032,222.13413957700737
1348.064516,1326.691259488,221.04752954253806
1350.280547,1326.261619196,220.83426491370165
1352.496579,1327.157478096,221.3734203765453
1354.71261,1328.2992595079997,221.22232747386278
1356.928641,1330.0605183320001,222.5105319180284
1359.144673,1333.5683569839998,220.31307389897188
1361.360704,1337.5087809360002,220.01126631601676
1363.576735,1340.692496772,223.88984997564467
1365.792766,1342.1303620239999,223.58872621696582
1368.008798,1344.2400072720002,222.548337071967
1370.224829,1347.641940528,223.50742307772038
1372.44086,1348.4720200479999,224.38245414601022
1374.656891,1348.927240008,223.95151896146515
1376.872923,1349.000174784,223.87875714443766
1379.088954,1350.6561445520001,223.14960742404037
1381.304985,1351.512943928,223.3786438272663
1383.521017,1347.7309986959997,223.19454611315734
1385.737048,1341.0357084240002,221.89048076931186
1387.953079,1335.869275552,221.40416332000333
1390.16911,1332.1284308200002,220.51374504849844
1392.385142,1326.5670612279998,220.3544046576769
1394.601173,1322.5495178120002,217.89862656954364
1396.817204,1320.7137267760002,219.20609511449493
1399.033236,1318.3702595359998,219.73600288033526
1401.249267,1317.07036128,219.70362296196498
1403.465298,1317.0820564879998,220.36023925595413
1405.681329,1315.125205148,220.15988090718005
1407.897361,1314.2810933479998,220.88078621411736
1410.113392,1313.3693210840001,222.04080951701786
1412.329423,1312.3368648800001,219.75058791924377
1414.545455,1311.801713604,219.3755691219715
1416.761486,1310.392798496,218.44174034225858
1418.977517,1310.6287592840001,217.70724619177406
1421.193548,1309.8281005079998,218.8857526411696
1423.40958,1308.817884472,218.64300272971315
1425.625611,1309.665670052,218.4109374247055
1427.841642,1312.00492284,218.35168872541647
1430.057674,1314.697966712,218.78297298772495
1432.273705,1314.0182036360002,218.86083978085344
1434.489736,1315.1796142760002,220.5337267477364
1436.705767,1319.3218431480002,221.5481269704567
1438.921799,1320.063626836,222.38346011462613
1441.13783,1319.437652196,223.11157777724904
1443.353861,1317.5269840280002,221.60553439102983
1445.569892,1316.626131416,220.80109508872323
1447.785924,1317.9115407239997,219.7564319034333
1450.001955,1317.059268388,218.47880526064526
1452.217986,1320.782093516,219.27210864670764
1454.434018,1323.8005471,218.23076410613737
1456.650049,1324.936365844,219.53341437583464
1458.86608,1329.744041044,219.87236715917862
1461.082111,1330.0701800160002,220.4462787709463
1463.298143,1338.532957716,223.6734593801818
1465.514174,1351.6552024119999,223.59080113080984
1467.730205,1380.1066234720001,228.35503733299046
1469.946237,1420.847788812,236.4590446300735
1472.162268,1454.75815208,240.2549569811507
1474.378299,1462.2228916,240.5873154166913
1476.59433,1434.75561548,240.73873413464642
1478.810362,1396.23556252,235.41505553351075
1481.026393,1364.286282492,229.92337284049518
1483.242424,1344.6311862359998,226.06557664206943
1485.458456,1333.8540592079999,227.09926186504458
1487.674487,1324.7449034080003,227.58755378240687
1489.890518,1318.349272272,225.38898136146668
1492.106549,1309.300138188,221.95635840837684
1494.322581,1305.569295584,222.237394443003
1496.538612,1301.3344593200002,216.40948468479033
1498.754643,1300.850945076,221.1726384858378
1500.970674,1301.42575164,214.07754170850924
1503.186706,1300.698329548,217.67103799818295
1505.402737,1300.9973319,219.77682035372715
1507.618768,1298.625365972,215.9088491402855
1509.8348,1301.053388676,218.7504869808993
1512.050831,1301.8285250000001,218.75236580664134
1514.266862,1300.76879112,217.6090013539128
1516.482893,1303.513496348,216.22616912560247
1518.698925,1307.65920898,214.8959890042077
1520.914956,1310.096569948,214.16323662128062
1523.130987,1309.842252048,215.41888333082423
1525.347019,1308.2566882160002,214.05824032548963
1527.56305,1305.4343713439998,211.9095390669549
1529.779081,1304.335928944,212.8881980018853
1531.995112,1305.229581644,214.7450399002843
1534.211144,1303.2584297959997,213.82922069766272
1536.427175,1307.303523872,215.3657808062751
1538.643206,1310.05446896,217.03278970125072
1540.859238,1311.4271282000002,218.73429486605025
1543.075269,1315.006450936,216.48539603648868
1545.2913,1319.5688267280002,216.20576198067695
1547.507331,1323.540867516,217.26987780287516
1549.723363,1334.9588073999998,218.8996741312266
1551.939394,1351.6507143960002,222.4102753366068
1554.155425,1376.1350276120002,227.83178879186158
1556.371457,1410.3733642679997,233.7437636398643
1558.587488,1452.529201668,245.3206279679776
1560.803519,1517.8886795600001,258.0236680380114
1563.01955,1618.8515473199996,276.3600738311739
1565.235582,1771.2292291200001,306.13814943468486
1567.451613,1982.8266187600002,350.2978599563065
1569.667644,2210.2864548000002,404.2293582105074
1571.883675,2346.77771864,435.8461875901809
1574.099707,2281.5015384400003,417.0429063233313
1576.315738,2043.2417518,361.9654605865503
1578.531769,1796.4690822000002,302.768451245278
1580.747801,1616.1568534000003,267.59732923140007
1582.963832,1513.6013475599998,252.17818625933955
1585.179863,1460.8970034400002,237.84987377214338
1587.395894,1430.3310325960003,232.53776175338825
1589.611926,1407.219917236,232.22810701067607
1591.827957,1386.883948568,225.527932861636
1594.043988,1369.6468731039997,224.93410716318974
1596.26002,1358.9624710480002,223.82414866388493
1598.476051,1352.130116568,223.64465671895113
1600.692082,1337.5208041560002,219.39927924994697
1602.908113,1328.879529896,222.85706880244018
1605.124145,1320.4478962599999,221.24806139797636
1607.340176,1313.7597265919999,217.34064353622142
1609.556207,1302.949849312,219.1482736421478
1611.772239,1296.464523456,217.48394177643064
1613.98827,1291.5434992799999,214.69507092597962
1616.204301,1289.2065348360002,215.0931894816487
1618.420332,1284.816420432,214.6105596832323
1620.636364,1280.973460272,210.9001457279219
1622.852395,1275.879143836,211.3693608251807
1625.068426,1270.822259608,212.7147032569102
1627.284457,1266.5075506639998,210.08352218617142
1629.500489,1265.1796074599997,206.82830623060548
1631.71652,1262.65079376,210.05062100240144
1633.932551,1258.428376888,209.14520622076319
1636.148583,1257.816263916,208.41998226219522
1638.364614,1257.289397912,206.8109321260943
1640.580645,1251.153228428,208.42481071779085
1642.796676,1250.404160808,206.53753646262993
1645.012708,1243.308338368,204.6340194843748
1647.228739,1248.6256670559999,207.03675338104406
1649.44477,1245.085166712,205.12506778225222
1651.660802,1244.793353684,206.28559276516603
1653.876833,1239.933859148,206.0527122244981
1656.092864,1239.90406196,203.6139822811377
1658.308895,1241.728344456,204.26842396851055
1660.524927,1237.32275402,204.02019589291226
1662.740958,1234.1550641000001,204.96128155842598
1664.956989,1232.928537012,204.02726050428788
1667.173021,1233.8631619359999,203.20657036174202
1669.389052,1235.933102976,204.52315350365836
1671.605083,1233.598123696,203.39449896018388
1673.821114,1231.6482884719999,203.44888340262776
1676.037146,1230.4500677719998,205.18015605588897
1678.253177,1231.647285076,203.62991221441743
1680.469208,1233.213775748,202.164578690538
1682.685239,1229.965151364,203.0038861719589
1684.901271,1228.808842192,204.129159023227
1687.117302,1229.15934766,205.2697006741349
1689.333333,1228.999005048,202.31125707755638
1691.549365,1227.04694858,204.01629213472444
1693.765396,1229.107775016,202.7166210500498
1695.981427,1231.54614098,203.67545932944148
1698.197458,1225.710376824,202.2032404755932
1700.41349,1226.724800316,203.04177195833003
1702.629521,1225.363497904,201.11595960850428
1704.845552,1226.363267604,203.53881886266362
1707.061584,1224.5487080399998,204.03999528164084
1709.277615,1220.1792933919999,201.25704519010202
1711.493646,1222.212354032,201.52460798204933
1713.709677,1221.4632773919998,201.60350546653225
1715.925709,1218.0791249639997,200.81558281217067
1718.14174,1217.518537948,200.2195417862579
1720.357771,1214.408510304,199.53237810604008
1722.573803,1212.3622364839998,198.25750922036997
1724.789834,1208.8305118879998,198.26552958656265
1727.005865,1209.72078756,199.94316198157387
1729.221896,1204.761089476,198.58939461192946
1731.437928,1204.7117235679998,195.52108606052482
1733.653959,1201.127692092,196.7094312728587
1735.86999,1202.0060394,196.3708228993736
1738.086022,1197.655154656,195.4135488253602
1740.302053,1200.8487206,197.7979372539874
1742.518084,1198.136267996,196.64835330677
1744.734115,1196.3468150439999,195.42640787599464
1746.950147,1196.339397256,194.84649962897103
1749.166178,1197.00592018,194.86252143674525
1751.382209,1197.475332972,192.70936030212727
1753.59824,1198.217334772,194.10970084012618
1755.814272,1196.8529337000002,194.24014271936645
