176.817	119.333
179.42	118.667
182.022	116.667
184.622	106.667
187.223	112.667
189.821	110
192.419	103.333
195.017	96.6667
197.612	96.6667
200.208	98.6667
202.802	94.6667
205.397	98.6667
207.99	97.3333
210.581	90.6667
213.173	97.3333
215.762	87.3333
218.352	90.6667
220.94	82
223.528	84
226.114	84.6667
228.701	88.6667
231.285	81.3333
233.87	84
236.452	82
239.034	76.6667
241.616	78.6667
244.196	74.6667
246.777	76
249.355	75.3333
251.933	80.6667
254.511	75.3333
257.086	74
259.663	70.6667
262.237	68
264.81	73.3333
267.383	74.6667
269.955	67.3333
272.525	70
275.097	68
277.665	66
280.234	70
282.802	66
285.368	66
287.934	60
290.499	63.3333
293.064	62
295.627	60
298.189	58
300.75	62
303.312	62.6667
305.871	58.6667
308.43	56
310.988	56.6667
313.545	56
316.101	58.6667
318.658	54
321.212	53.3333
323.766	58
326.319	55.3333
328.871	52
331.422	54
333.972	50
336.522	47.3333
339.072	47.3333
341.619	48.6667
344.166	48.6667
346.712	52
349.258	47.3333
351.802	51.3333
354.346	46
356.888	48
359.43	46.6667
361.971	46
364.511	45.3333
367.051	45.3333
369.589	43.3333
372.127	48
374.664	49.3333
377.2	47.3333
379.735	48
382.27	48
384.802	50
387.334	48
389.866	42.6667
392.397	49.3333
394.927	42.6667
397.457	42.6667
399.985	46.6667
402.513	46
405.038	48
407.565	44.6667
410.09	43.3333
412.614	43.3333
415.138	48.6667
417.66	46
420.181	40.6667
422.702	42
425.222	46
427.742	46
430.259	46
432.777	43.3333
435.294	44
437.81	42
440.324	46
442.838	46
445.352	46.6667
447.863	44
450.375	42.6667
452.887	42
455.395	46
457.905	45.3333
460.414	46
462.92	46.6667
465.427	42.6667
467.932	46.6667
470.438	42
472.942	44.6667
475.445	47.3333
477.948	45.3333
480.448	43.3333
482.95	46
485.449	44
487.949	46
490.446	46.6667
492.944	43.3333
495.44	42.6667
497.937	47.3333
500.431	46
502.926	46.6667
505.418	48.6667
507.912	45.3333
510.403	48
512.894	46
515.384	46.6667
517.874	46.6667
520.361	48
522.848	40.6667
525.336	46
527.821	40
530.306	44.6667
532.791	46
535.274	45.3333
537.756	43.3333
540.238	47.3333
542.719	42.6667
545.199	47.3333
547.679	44.6667
550.157	44
552.634	46.6667
555.112	44
557.588	40.6667
560.063	45.3333
562.537	44
565.011	46
567.484	42.6667
569.955	46.6667
572.426	46.6667
574.896	46.6667
577.367	45.3333
579.835	46
582.303	45.3333
584.77	48.6667
587.236	48
589.701	44.6667
592.165	45.3333
594.629	46
597.093	46
599.555	48
602.016	44.6667
604.477	46
606.936	48.6667
609.395	43.3333
611.853	46
614.311	48
616.767	50
619.223	47.3333
621.678	44.6667
624.132	47.3333
626.585	48.6667
629.037	46
631.489	46
633.94	49.3333
636.39	47.3333
638.839	50.6667
641.288	46.6667
643.736	46
646.183	49.3333
648.627	50
651.073	46
653.517	44.6667
655.961	48
658.404	43.3333
660.846	46
663.288	50.6667
665.727	52
668.167	48
670.606	48.6667
673.044	46
675.482	46
677.917	50
680.353	48
682.788	45.3333
685.222	49.3333
687.655	48.6667
690.087	49.3333
692.519	46.6667
694.951	46
697.38	48
699.809	48.6667
702.238	48
704.665	50
707.092	46.6667
709.519	50
711.943	44.6667
714.368	48
716.791	48
719.214	45.3333
721.637	43.3333
724.058	47.3333
726.479	46.6667
728.898	50.6667
731.317	44.6667
733.734	46.6667
736.152	48
738.568	44
740.985	48
743.399	43.3333
745.814	48
748.227	51.3333
750.64	50
753.051	47.3333
755.463	46
757.872	48.6667
760.283	42.6667
762.691	48.6667
765.098	48
767.506	46.6667
769.912	46
772.318	46
774.722	49.3333
777.126	50
779.53	46.6667
781.932	46.6667
784.333	46
786.735	45.3333
789.135	49.3333
791.533	44
793.933	44
796.33	47.3333
798.727	50
801.123	49.3333
803.519	48.6667
805.913	44.6667
808.307	47.3333
810.699	49.3333
813.093	49.3333
815.484	49.3333
817.874	46.6667
820.264	48
822.653	42
825.041	48.6667
827.43	51.3333
829.817	44.6667
832.203	50.6667
834.588	48
836.972	50
839.356	42.6667
841.738	48.6667
844.12	50
846.502	48
848.882	48.6667
851.262	50.6667
853.641	49.3333
856.02	48.6667
858.397	46
860.774	47.3333
863.15	46.6667
865.525	46.6667
867.9	46.6667
870.273	49.3333
872.646	46.6667
875.019	47.3333
877.39	44
879.761	50.6667
882.131	48.6667
884.5	47.3333
886.869	44.6667
889.236	48
891.602	46.6667
893.968	52
896.334	50.6667
898.698	45.3333
901.062	48
903.426	47.3333
905.787	54.6667
908.148	50.6667
910.509	47.3333
912.87	48.6667
915.228	50
917.587	53.3333
919.945	50.6667
922.302	52
924.657	48
927.013	51.3333
929.368	46
931.721	46.6667
934.074	53.3333
936.427	55.3333
938.778	52
941.129	45.3333
943.479	54
945.828	50.6667
948.177	50
950.524	57.3333
952.871	52.6667
955.218	51.3333
957.563	54
959.908	55.3333
962.252	53.3333
964.595	55.3333
966.937	52.6667
969.28	59.3333
971.62	58
973.961	59.3333
976.3	63.3333
978.639	62.6667
980.976	62
983.314	64
985.65	64.6667
987.987	68.6667
990.321	66.6667
992.655	73.3333
994.989	77.3333
997.321	78.6667
999.653	87.3333
1001.98	90.6667
1004.31	99.3333
1006.65	116.667
1008.97	128.667
1011.3	140.667
1013.63	165.333
1015.96	188.667
1018.28	210.667
1020.61	244.667
1022.93	299.333
1025.26	357.333
1027.58	416.667
1029.9	449.333
1032.22	500
1034.54	541.333
1036.86	533.333
1039.18	549.333
1041.5	506
1043.82	428.667
1046.14	358
1048.45	286
1050.77	231.333
1053.08	190
1055.4	151.333
1057.71	142
1060.02	128
1062.33	109.333
1064.64	106
1066.96	99.3333
1069.27	96.6667
1071.57	95.3333
1073.88	100
1076.19	94.6667
1078.5	96
1080.8	94
1083.11	95.3333
1085.41	90.6667
1087.72	96.6667
1090.02	95.3333
1092.32	95.3333
1094.62	96.6667
1096.92	94
1099.22	102.667
1101.52	105.333
1103.82	108.667
1106.12	108.667
1108.42	110
1110.71	115.333
1113.01	112.667
1115.3	110
1117.6	111.333
1119.89	110.667
1122.18	106
1124.48	100
1126.77	98
1129.06	95.3333
1131.35	93.3333
1133.64	87.3333
1135.93	94
1138.21	88.6667
1140.5	86
1142.79	87.3333
1145.07	89.3333
1147.36	74.6667
1149.64	84.6667
1151.92	86
1154.21	82.6667
1156.49	88
1158.77	81.3333
1161.05	87.3333
1163.33	87.3333
1165.61	83.3333
1167.89	78.6667
1170.16	77.3333
1172.44	78
1174.72	75.3333
1176.99	72.6667
1179.27	72.6667
1181.54	72
1183.81	66
1186.09	69.3333
1188.36	68
1190.63	68.6667
1192.9	68.6667
1195.17	69.3333
1197.44	66.6667
1199.71	62.6667
1201.97	62
1204.24	63.3333
1206.5	60
1208.77	60
1211.03	64.6667
1213.3	58.6667
1215.56	61.3333
1217.82	61.3333
1220.09	61.3333
1222.35	61.3333
1224.61	63.3333
1226.87	58.6667
1229.12	56.6667
1231.38	61.3333
1233.64	58.6667
1235.9	63.3333
1238.15	60.6667
1240.41	57.3333
1242.66	58
1244.92	58
1247.17	54.6667
1249.42	60
1251.67	61.3333
1253.92	57.3333
1256.17	58
1258.42	60
1260.67	61.3333
1262.92	58.6667
1265.17	58
1267.42	56
1269.66	63.3333
1271.91	64.6667
1274.15	55.3333
1276.39	64
1278.64	58
1280.88	56.6667
1283.12	60.6667
1285.36	58
1287.6	65.3333
1289.84	60.6667
1292.08	62.6667
1294.32	59.3333
1296.56	60
1298.79	65.3333
1301.03	61.3333
1303.26	64.6667
1305.5	64
1307.73	62.6667
1309.97	63.3333
1312.2	65.3333
1314.43	66.6667
1316.66	66.6667
1318.89	66.6667
1321.12	68.6667
1323.35	61.3333
1325.58	64.6667
1327.81	71.3333
1330.03	70.6667
1332.26	65.3333
1334.49	68.6667
1336.71	70.6667
1338.94	74.6667
1341.16	70
1343.38	70
1345.6	74
1347.83	73.3333
1350.05	76
1352.27	78
1354.49	67.3333
1356.7	78
1358.92	75.3333
1361.14	76
1363.36	80.6667
1365.57	78
1367.79	77.3333
1370	78.6667
1372.21	84.6667
1374.43	88.6667
1376.64	90
1378.85	84
1381.06	84.6667
1383.27	88.6667
1385.48	88.6667
1387.69	90
1389.9	88.6667
1392.11	82.6667
1394.31	96.6667
1396.52	97.3333
1398.73	99.3333
1400.93	98
1403.13	100.667
1405.34	100
1407.54	96
1409.74	92.6667
1411.94	102.667
1414.14	108
1416.34	97.3333
1418.54	108.667
1420.74	105.333
1422.94	106
1425.14	112.667
1427.33	112.667
1429.53	121.333
1431.72	123.333
1433.92	130
1436.11	127.333
1438.3	140
1440.5	143.333
1442.69	166
1444.88	180.667
1447.07	206.667
1449.26	228.667
1451.45	258
1453.64	244.667
1455.82	244.667
1458.01	238.667
1460.2	236
1462.38	232
1464.57	240
1466.75	220.667
1468.93	222.667
1471.12	234
1473.3	228.667
1475.48	208
1477.66	204
1479.84	202
1482.02	198
1484.2	194.667
1486.38	191.333
1488.55	180.667
1490.73	166
1492.91	161.333
1495.08	153.333
1497.26	154
1499.43	143.333
1501.61	142.667
1503.78	130
1505.95	125.333
1508.12	133.333
1510.29	132
1512.46	136
1514.63	120
1516.8	120
1518.97	114
1521.14	117.333
1523.3	120.667
1525.47	117.333
1527.63	113.333
1529.8	116.667
1531.96	111.333
1534.12	111.333
1536.29	110
1538.45	111.333
1540.61	102.667
1542.77	111.333
1544.93	107.333
1547.09	100.667
1549.25	97.3333
1551.41	100.667
1553.56	110.667
1555.72	102.667
1557.88	97.3333
1560.03	107.333
1562.18	101.333
1564.34	96.6667
1566.49	96
1568.64	96.6667
1570.8	88
1572.95	95.3333
1575.1	90.6667
1577.25	95.3333
1579.4	92.6667
1581.55	86.6667
1583.69	93.3333
1585.84	92
1587.99	82.6667
1590.13	91.3333
1592.28	86
1594.42	83.3333
1596.57	78
1598.71	90.6667
1600.85	80
1602.99	82.6667
1605.14	82.6667
1607.28	79.3333
