#wnum,raman
275,33.8061
276,33.7269
277,28.3923
278,22.7354
279,14.9894
280,10.0607
281,6.63365
282,-1.44862
283,-1.5278
284,4.84705
285,18.8017
286,27.9746
287,33.5107
288,33.4318
289,30.1695
290,29.8702
291,29.7919
292,30.7504
293,36.5198
294,36.4422
295,33.6101
296,30.2861
297,26.59
298,25.9847
299,24.3827
300,13.8784
301,13.8035
302,15.3738
303,23.4
304,26.356
305,26.283
306,21.6293
307,14.9796
308,14.8108
309,14.7402
310,20.772
311,27.9321
312,31.82
313,38.6637
314,43.0278
315,44.3969
316,49.2803
317,49.2156
318,47.5388
319,30.8719
320,27.3933
321,27.3319
322,38.4379
323,46.1594
324,53.2741
325,53.2164
326,44.4165
327,29.7971
328,29.7424
329,31.5639
330,47.0511
331,64.2345
332,75.4202
333,75.3706
334,64.5601
335,48.8839
336,46.6517
337,46.6065
338,46.5624
339,48.2897
340,48.2478
341,51.0589
342,51.0193
343,49.7461
344,43.9068
345,33.9505
346,33.9156
347,45.6464
348,55.9489
349,60.6995
350,64.4794
351,69.2315
352,69.2038
353,62.0317
354,62.0065
355,70.809
356,79.592
357,79.5704
358,69.3828
359,61.1733
360,58.5335
361,57.0414
362,47.2457
363,38.4061
364,38.3929
365,39.9449
366,39.934
367,38.0025
368,36.0623
369,36.055
370,38.1337
371,38.1287
372,30.6773
373,25.4741
374,25.4724
375,25.4719
376,24.839
377,22.222
378,21.5751
379,20.3861
380,15.526
381,15.5319
382,19.4379
383,34.5186
384,47.2824
385,47.2925
386,44.6344
387,43.0844
388,43.0974
389,43.4382
390,50.1524
391,50.1684
392,43.5815
393,32.1763
394,27.7648
395,27.7843
396,41.021
397,57.2611
398,57.2832
399,50.872
400,47.9445
401,47.0246
402,46.6857
403,38.6824
404,29.897
405,23.6008
406,23.6289
407,33.1915
408,44.6098
409,52.706
410,55.1321
411,55.653
412,55.6848
413,55.7171
414,56.5812
415,67.0413
416,67.0751
417,62.1297
418,62.1644
419,64.4486
420,70.313
421,70.3487
422,60.7019
423,60.7382
424,62.2048
425,67.725
426,71.2627
427,71.2997
428,69.813
429,69.8503
430,74.5115
431,92.7153
432,96.8917
433,96.929
434,96.9661
435,102.917
436,105.204
437,105.241
438,82.5441
439,82.5802
440,96.2746
441,108.726
442,108.76
443,101.621
444,96.7644
445,95.0209
446,93.2305
447,93.2626
448,101.064
449,101.095
450,92.7241
451,92.753
452,102.916
453,123.457
454,123.483
455,118.643
456,101.399
457,101.421
458,125.266
459,148.159
460,148.177
461,140.219
462,129.717
463,127.449
464,125.41
465,122.34
466,118.269
467,104.907
468,85.9268
469,78.767
470,78.7674
471,97.4786
472,110.062
473,110.056
474,100.009
475,99.9978
476,103.416
477,104.649
478,104.63
479,82.2627
480,78.1515
481,78.1232
482,78.5608
483,80.3074
484,86.7203
485,86.6791
486,77.5358
487,77.4875
488,89.8294
489,95.0201
490,94.9605
491,94.8971
492,97.5298
493,97.4581
494,96.1454
495,89.6793
496,89.5947
497,98.8245
498,101.756
499,101.658
500,91.7431
501,82.5139
502,82.4005
503,88.7297
504,88.6058
505,85.2371
506,75.175
507,75.0347
508,76.4185
509,78.5829
510,82.3684
511,83.5322
512,83.3623
513,82.6984
514,82.5158
515,82.3268
