#wnum,raman
275,22.8978
276,22.8714
277,27.8116
278,33.7678
279,33.7414
280,31.4461
281,28.9379
282,28.6319
283,28.6029
284,27.5487
285,27.5222
286,28.1333
287,32.1069
288,33.6969
289,33.6703
290,30.9409
291,27.7613
292,24.8097
293,24.0736
294,21.4956
295,21.4688
296,24.2098
297,33.1781
298,33.1511
299,30.6663
300,22.9558
301,18.706
302,15.1609
303,15.1334
304,16.1899
305,18.8308
306,20.9514
307,20.9234
308,18.4307
309,10.7601
310,3.76341
311,1.505
312,-0.595192
313,-0.624239
314,1.09147
315,1.06204
316,-0.627675
317,-0.657483
318,1.64838
319,8.00371
320,11.5284
321,11.6837
322,12.7596
323,15.1901
324,15.1594
325,13.0362
326,6.1542
327,4.2976
328,4.26672
329,7.38148
330,7.3506
331,5.08069
332,5.04988
333,7.60486
334,10.5167
335,10.6565
336,10.626
337,8.31753
338,2.35521
339,2.32509
340,5.20671
341,13.1131
342,13.0835
343,9.41062
344,6.62248
345,6.59351
346,7.3516
347,7.32312
348,7.29491
349,8.3852
350,13.9745
351,15.6775
352,15.6505
353,12.1196
354,8.77518
355,4.96983
356,4.94423
357,8.32948
358,15.968
359,16.4892
360,16.4652
361,14.6422
362,14.5751
363,14.104
364,11.1428
365,8.55765
366,8.53645
367,17.1328
368,18.6506
369,18.6309
370,13.96
371,13.9415
372,15.5763
373,16.8045
374,18.5753
375,21.5774
376,29.0979
377,38.5309
378,38.5164
379,36.0786
380,36.0655
381,39.7721
382,43.7651
383,43.7539
384,37.2346
385,33.8343
386,33.8252
387,35.4261
388,38.8608
389,38.8537
390,38.3784
391,31.8575
392,27.6327
393,27.6284
394,27.6292
395,28.8133
396,30.7257
397,31.8385
398,31.8379
399,31.6213
400,25.3818
401,20.9018
402,20.9041
403,28.6145
404,32.2738
405,32.2783
406,30.339
407,30.1153
408,30.1221
409,30.9163
410,32.3261
411,32.335
412,27.3597
413,23.2439
414,20.1348
415,16.946
416,13.2968
417,10.9113
418,10.9131
419,10.9279
420,13.1583
421,14.2225
422,14.3287
423,15.4079
424,20.3453
425,20.3643
426,19.7589
427,12.3371
428,12.3582
429,19.0794
430,22.6595
431,22.6826
432,18.9482
433,18.9726
434,22.6166
435,22.6423
436,21.8361
437,18.5699
438,15.6856
439,13.1795
440,10.582
441,7.0126
442,5.02732
443,5.05798
444,7.3727
445,11.5557
446,16.5689
447,16.6018
448,16.3221
449,14.2135
450,14.2481
451,16.2515
452,16.2872
453,14.6713
454,14.708
455,18.8154
456,22.7703
457,25.2887
458,25.3273
459,22.3795
460,13.1056
461,5.79628
462,5.55352
463,5.59436
464,9.28168
465,13.8779
466,13.9199
467,13.2146
468,13.2574
469,15.9765
470,20.5009
471,20.5447
472,15.9026
473,15.9471
474,21.6199
475,22.1495
476,22.1949
477,17.325
478,13.928
479,11.4616
480,11.508
481,16.2003
482,20.7899
483,22.6879
484,22.7351
485,21.0075
486,13.6341
487,9.39227
488,9.44002
489,10.8518
490,12.9366
491,15.0117
492,18.4163
493,22.9309
494,22.9791
495,23.0121
496,22.4846
497,22.5328
498,25.8111
499,25.8592
500,23.1891
501,20.0247
502,16.4686
503,16.5164
504,20.1891
505,29.3928
506,29.4402
507,27.5849
508,23.6655
509,18.5201
510,14.052
511,14.0983
512,16.31
513,16.3557
514,15.8942
515,15.9393
516,22.8045
517,29.8669
518,33.2695
519,34.1997
520,34.2428
521,27.0563
522,22.5333
523,22.5751
524,23.543
525,23.5837
526,20.0561
527,12.7011
528,2.15075
529,2.18905
530,6.1506
531,16.7321
532,16.7684
533,12.1201
534,7.89094
535,4.62158
536,4.65485
537,7.41516
538,9.75116
539,9.78192
540,4.78879
541,4.81776
542,8.20512
543,13.3659
544,22.9783
545,29.9855
546,30.0095
547,24.8446
548,21.4917
549,20.4536
550,19.5582
551,15.8699
552,12.4585
553,12.4747
554,13.7496
555,13.7633
556,13.8704
557,14.3619
558,19.1117
559,19.1201
560,15.6712
561,5.90223
562,5.90638
563,6.95819
564,9.52905
565,11.5268
566,12.4192
567,12.4157
568,11.2994
569,10.7307
570,10.2604
571,9.97099
572,9.23634
573,7.92947
574,7.08359
575,7.06645
576,7.36421
577,9.53589
578,12.4995
579,15.7703
580,16.6949
581,16.6663
582,14.2415
583,6.09943
584,-3.03865
585,-3.07546
586,5.04704
587,12.1373
588,12.2164
589,12.3884
590,13.2649
591,13.216
592,10.1835
593,1.15403
594,1.09947
595,4.32521
