#wnum,raman
275,100.1
276,100.322
277,116.959
278,133.52
279,144.04
280,153.403
281,162.564
282,174.464
283,174.686
284,164.761
285,142.243
286,123.436
287,109.617
288,98.3715
289,98.5937
290,98.8157
291,90.8111
292,72.9544
293,56.3963
294,47.0308
295,38.7768
296,35.5299
297,33.5118
298,31.1399
299,27.2872
300,25.4385
301,25.6576
302,27.0153
303,27.2335
304,23.135
305,19.5792
306,19.3423
307,19.5476
308,16.3912
309,9.91008
310,8.4635
311,8.67713
312,12.4859
313,13.5545
314,13.9597
315,14.5922
316,15.1068
317,15.3159
318,12.949
319,10.448
320,10.6545
321,14.5642
322,17.3924
323,17.5959
324,17.7983
325,18.1675
326,21.1057
327,21.3049
328,18.3631
329,14.2025
330,13.8582
331,14.0527
332,15.6657
333,20.2808
334,20.4713
335,20.4132
336,13.7402
337,13.8275
338,14.0124
339,14.1958
340,14.2954
341,11.7658
342,9.98324
343,9.00814
344,9.18364
345,16.7088
346,21.9691
347,22.1395
348,16.5777
349,16.7444
350,21.7645
351,21.9276
352,18.7201
353,7.71116
354,0.787585
355,-2.94233
356,-2.78919
357,8.89257
358,21.3242
359,21.4713
360,20.5864
361,19.2412
362,19.3824
363,19.473
364,17.5889
365,14.7401
366,10.9854
367,6.74074
368,6.87071
369,11.7257
370,18.8368
371,18.9615
372,17.2636
373,14.098
374,8.32212
375,8.44002
376,9.01423
377,16.1609
378,21.9142
379,26.4823
380,30.0133
381,30.1216
382,30.0856
383,18.9533
384,3.54429
385,0.624949
386,0.725845
387,6.50627
388,16.6296
389,26.8512
390,29.2756
391,29.3696
392,27.8569
393,24.4145
394,21.0091
395,20.57
396,20.6574
397,21.0853
398,21.9264
399,22.0101
400,19.1363
401,16.0839
402,16.164
403,22.2377
404,22.3155
405,15.6601
406,9.34316
407,9.41754
408,16.7293
409,17.8403
410,17.9114
411,16.0797
412,12.4855
413,11.3046
414,11.3716
415,17.0784
416,17.8871
417,17.9512
418,18.0144
419,21.8881
420,29.524
421,32.1862
422,32.2456
423,31.2149
424,31.0079
425,30.9594
426,26.455
427,20.0575
428,20.1117
429,26.2199
430,29.2981
431,29.3498
432,26.4173
433,26.4674
434,30.6415
435,30.6901
436,29.4059
437,29.4529
438,34.7926
439,45.1628
440,45.2076
441,38.3558
442,33.9726
443,34.0152
444,35.3936
445,35.4347
446,33.9074
447,30.6692
448,24.8151
449,24.0774
450,24.115
451,29.0865
452,33.2622
453,36.885
454,36.9199
455,33.0135
456,33.047
457,33.2086
458,38.5015
459,38.533
460,37.1026
461,34.8789
462,34.801
463,34.8297
464,35.0265
465,35.0538
466,32.0827
467,25.2776
468,20.4222
469,20.4468
470,20.4706
471,16.8773
472,10.8982
473,10.9199
474,11.7574
475,14.8187
476,17.6187
477,20.4574
478,23.5241
479,26.6427
480,26.6593
481,26.065
482,24.1989
483,20.0735
484,17.9798
485,17.9926
486,23.7929
487,23.8041
488,21.8417
489,16.5385
490,15.8096
491,15.8176
492,16.356
493,18.0856
494,18.0912
495,11.2456
496,9.02718
497,9.03013
498,14.9472
499,19.5931
500,23.4439
501,23.4433
502,22.0517
503,21.3007
504,21.2973
505,25.713
506,30.4598
507,35.6617
508,35.6545
509,30.9991
510,23.5591
511,23.549
512,24.1803
513,24.1681
514,21.4291
515,21.4149
516,26.9461
517,33.8639
518,35.5241
519,35.5055
520,32.5406
521,24.9519
522,24.93
523,32.5431
524,34.0394
525,34.0139
526,17.6159
527,17.5879
528,18.9382
529,21.8882
530,21.8565
531,18.8647
532,14.1012
533,9.16579
534,7.20519
535,7.16684
536,9.15806
537,21.2663
538,30.0862
539,30.0422
540,23.9489
541,20.8198
542,20.4271
543,19.3966
544,17.5684
545,16.1139
546,12.6915
547,8.73213
548,8.67443
549,11.9083
550,15.7205
551,20.9635
552,21.934
553,21.868
554,16.4868
555,14.6328
556,14.2259
557,13.6256
558,9.73646
559,9.65974
560,17.1905
561,26.1678
562,26.0855
563,12.8929
564,11.6278
565,11.5397
566,16.3795
567,16.2873
568,16.1931
569,16.3134
570,18.8632
571,21.8489
572,24.5068
573,24.402
574,20.7817
575,14.7607
576,9.31243
577,4.12526
578,4.00937
579,10.8188
580,17.2176
581,21.3797
582,21.4807
583,21.353
584,14.7595
585,14.627
586,16.6497
587,19.5792
588,21.2705
589,21.1279
590,10.3299
591,-4.35479
592,-4.50523
593,0.93405
594,8.17162
595,15.3178
596,19.3061
597,19.1432
598,15.0236
599,7.97366
600,0.162425
601,-0.00942212
602,14.1559
603,27.5815
604,29.6358
605,29.456
606,27.9159
607,24.8648
608,24.6797
609,36.6173
610,37.0507
611,36.8608
612,33.4397
613,33.2469
614,40.673
615,40.4775
616,40.4829
617,40.285
618,47.1324
619,52.1601
620,51.9589
621,48.9183
622,41.8212
623,33.0865
624,32.8818
625,40.9117
626,40.7055
627,33.8385
628,21.802
629,21.594
630,25.2101
631,26.4586
632,26.444
633,26.8259
634,28.0611
635,27.8509
636,25.6219
637,25.4113
638,25.6497
639,32.3609
640,37.4572
641,39.8865
642,41.6577
643,41.4472
644,41.2369
645,41.5996
646,41.3899
647,38.8207
648,32.308
649,27.4039
650,26.2182
651,26.0105
652,33.332
