#wnum,raman
275,33.2875
276,33.564
277,28.419
278,20.3766
279,9.98487
280,2.06413
281,2.34062
282,5.39743
283,6.41305
284,6.72377
285,12.1132
286,12.3896
287,10.9157
288,-1.25553
289,-0.979123
290,1.478
291,7.1539
292,11.8066
293,48.3267
294,48.8138
295,48.88
296,48.766
297,41.6213
298,35.9665
299,34.9951
300,29.1789
301,21.0529
302,15.1822
303,15.4603
304,17.0901
305,17.3688
306,10.6137
307,1.70731
308,1.98685
309,10.1782
310,22.7666
311,57.9606
312,59.1342
313,59.6284
314,61.5466
315,61.8288
316,60.36
317,58.9252
318,52.2453
319,43.2568
320,36.542
321,34.2255
322,30.3292
323,26.1577
324,26.4442
325,26.7314
326,23.9682
327,18.4914
328,18.7802
329,47.907
330,48.9036
331,53.1343
332,59.3106
333,59.6023
334,58.2415
335,57.4546
336,52.5465
337,44.454
338,37.8607
339,35.4239
340,31.5867
341,26.6536
342,26.9508
343,31.5171
344,37.7767
345,42.1793
346,44.8563
347,57.2295
348,57.5306
349,57.4968
350,57.7992
351,67.2968
352,74.7324
353,76.4362
354,76.7411
355,67.8688
356,57.6614
357,52.3409
358,50.2857
359,46.4357
360,40.889
361,35.5666
362,35.8763
363,36.7079
364,39.9856
365,41.1453
366,41.4573
367,35.5325
368,35.8455
369,40.7956
370,41.1096
371,41.2996
372,41.6145
373,41.9299
374,41.1557
375,29.5241
376,24.0866
377,24.4037
378,27.768
379,28.0858
380,17.0948
381,17.4133
382,27.4767
383,27.7958
384,23.9899
385,20.818
386,21.138
387,25.3088
388,25.6293
389,24.4523
390,24.7732
391,27.0232
392,27.3444
393,22.4004
394,22.7219
395,24.2394
396,35.021
397,35.3428
398,29.6317
399,16.5149
400,16.8368
401,27.8883
402,36.1841
403,36.5059
404,30.3205
405,26.3384
406,25.2933
407,23.4725
408,23.7937
409,26.4225
410,27.7654
411,28.5801
412,33.1549
413,33.4749
414,30.1654
415,30.4848
416,34.2337
417,37.4932
418,37.8115
419,33.9908
420,34.3083
421,39.4406
422,39.757
423,35.8003
424,32.0354
425,29.8458
426,30.16
427,36.8246
428,43.4143
429,43.7265
430,41.0854
431,41.3961
432,42.7981
433,50.0767
434,55.735
435,56.0424
436,44.2902
