#wnum,raman
275,16.6239
276,16.5594
277,17.6965
278,18.1123
279,18.0478
280,16.7925
281,15.7552
282,15.0666
283,15.0021
284,17.8663
285,21.2264
286,21.1618
287,15.2116
288,10.2707
289,10.2061
290,10.6399
291,11.9848
292,13.9432
293,13.8786
294,7.14777
295,3.49563
296,3.43089
297,13.4581
298,19.2912
299,19.2263
300,18.312
301,10.6679
302,2.39547
303,2.3304
304,16.5351
305,16.4699
306,14.1202
307,5.37117
308,5.30575
309,12.3033
310,16.5446
311,16.4789
312,15.3832
313,15.3173
314,20.0618
315,19.9957
316,12.2935
317,9.69884
318,9.63235
319,18.2018
320,18.1351
321,10.9938
322,2.71485
323,2.00813
324,0.873222
325,0.80565
326,3.34831
327,7.98173
328,15.0688
329,15.0004
330,9.25549
331,-0.412352
332,-0.48133
333,15.514
334,15.4446
335,14.5679
336,8.53884
337,8.46876
338,13.7455
339,13.675
340,6.93376
341,-0.579632
342,-0.650786
343,0.524314
344,3.737
345,9.51264
346,15.5985
347,15.5264
348,12.9848
349,7.33565
350,1.53161
351,1.45907
352,2.18971
353,4.75617
354,5.63369
355,7.3244
356,10.7786
357,10.7058
358,9.11663
359,9.04373
360,12.6297
361,16.8555
362,20.2771
363,20.2043
364,17.8378
365,7.52938
366,1.31061
367,-0.556216
368,-0.628626
369,0.00838553
370,4.46416
371,11.0345
372,18.5497
373,18.4781
374,17.7036
375,16.2312
376,16.1604
377,22.6653
378,22.595
379,18.0738
380,18.0042
381,18.7356
382,18.8351
383,18.7667
384,18.6988
385,18.8537
386,19.1489
387,19.0824
388,17.829
389,13.5311
390,13.4663
391,18.4367
392,21.8542
393,21.7912
394,17.5948
395,14.9032
396,14.8422
397,14.8222
398,16.6344
399,16.5755
400,16.4366
401,16.3793
402,19.6491
403,28.725
404,29.9803
405,29.9262
406,27.2648
407,25.5158
408,22.4085
409,18.5192
410,15.9749
411,15.9261
412,25.1751
413,33.1992
414,33.1533
415,27.6238
416,27.5799
417,37.5477
418,40.1458
419,40.105
420,30.5919
421,30.5532
422,31.2466
423,36.425
424,40.8985
425,44.6278
426,51.1408
427,58.3305
428,58.6467
429,58.617
430,57.4744
431,52.3086
432,44.5544
433,44.5294
434,51.6116
435,59.0269
436,59.0054
437,52.5458
438,46.225
439,44.0132
440,43.9965
441,43.9811
442,42.1958
443,41.3876
444,41.3759
445,46.8205
446,46.8113
447,45.8902
448,36.0848
449,33.2945
450,31.873
451,31.8699
452,36.4921
453,43.0223
454,43.0228
455,37.9736
456,36.6926
457,35.9477
458,34.699
459,32.1866
460,28.8302
461,26.7836
462,26.7937
463,33.6333
464,33.6458
465,33.2731
466,29.7388
467,29.4602
468,28.3042
469,25.1683
470,25.1876
471,30.7546
472,34.6902
473,34.7129
474,30.0293
475,29.8181
476,29.8441
477,31.6922
478,31.9534
479,31.9825
480,30.2711
481,20.7874
482,13.0398
483,13.0731
484,20.4012
485,28.0595
486,32.6814
487,32.7185
488,29.6838
489,28.5738
490,25.6028
491,23.8568
492,23.8984
493,29.919
494,29.9624
495,25.6784
496,20.9985
497,16.8002
498,15.3555
499,15.403
500,22.9939
501,29.7656
502,29.8153
503,27.5386
504,20.7807
505,13.6338
506,13.6863
507,14.8135
508,17.1014
509,19.5275
510,22.4957
511,24.5671
512,26.0709
513,26.1276
514,25.2296
515,23.923
516,22.5623
517,22.621
518,29.012
519,31.2247
520,31.2846
521,21.25
522,15.7611
523,15.8221
524,19.4209
525,21.3906
526,21.4525
527,20.459
528,16.2419
529,16.3045
530,23.7579
531,24.0294
532,24.0925
533,12.4861
534,12.5495
535,14.5918
536,21.2817
537,22.2328
538,22.2963
539,19.3629
540,19.4263
541,19.6596
542,26.2401
543,33.6304
544,33.6934
545,32.1074
546,23.2128
547,19.0611
548,19.1233
549,24.5779
550,26.4154
551,26.4767
552,25.4976
553,18.5358
554,11.7844
555,11.8441
556,20.0775
557,26.8211
558,29.236
559,29.9437
560,31.9128
561,34.3181
562,35.3669
563,35.422
564,29.7922
565,18.7963
566,18.0384
567,18.0905
568,26.8551
569,26.9056
570,25.111
571,20.2425
572,11.7879
573,11.8347
574,12.1211
575,16.0814
576,16.125
577,10.2836
578,7.21129
579,7.25145
580,9.15301
581,23.7262
582,30.4417
583,30.4768
584,21.3681
585,17.246
586,15.211
587,14.3327
588,9.70838
589,1.36756
590,-3.14507
591,-3.12174
592,-0.0598625
593,10.8758
594,17.6661
595,19.1618
596,19.2722
597,19.2863
598,19.2107
599,19.222
600,29.5649
601,29.5735
602,14.1627
603,5.0012
604,5.0059
605,11.6526
606,11.6548
607,10.6298
608,10.6297
609,16.5804
610,25.418
611,25.4145
612,20.9867
613,20.9811
614,24.6644
615,26.7042
616,26.6956
617,22.0221
618,18.8822
619,17.3055
620,17.2933
621,19.0236
622,22.3594
623,24.8321
624,24.8167
625,24.4838
626,23.0963
627,20.018
628,16.987
629,15.6768
630,15.6571
631,18.1915
632,22.9508
633,22.9293
634,14.9554
635,10.227
636,10.2038
637,11.0441
638,15.5082
639,21.9245
