#wnum,raman
275,197.984
276,198.298
277,202.459
278,206.669
279,208.99
280,209.711
281,210.803
282,214.361
283,217.726
284,222.905
285,229.094
286,236.386
287,246.418
288,256.092
289,259.53
290,259.843
291,258.736
292,248.87
293,243.133
294,225.693
295,221.861
296,222.172
297,244.091
298,253.045
299,253.354
300,238.282
301,230.58
302,230.385
303,228.946
304,216.605
305,203.57
306,189.346
307,170.861
308,155.256
309,148.608
310,143.077
311,130.323
312,116.129
313,102.739
314,92.8374
315,85.6237
316,75.0209
317,67.8769
318,68.1615
319,87.2791
320,88.4203
321,88.6983
322,74.9902
323,75.2635
324,73.134
325,70.3241
326,40.9442
327,23.7129
328,23.9727
329,37.4449
330,37.6987
331,4.45667
332,2.65142
333,2.8954
334,29.431
335,30.2695
336,30.5028
337,27.319
338,19.7945
339,14.3202
340,14.5381
341,21.7393
342,21.9489
343,7.82875
344,-4.16046
345,-3.96404
346,-1.71681
347,2.23855
348,7.1844
349,7.36261
350,-3.94485
351,-3.77574
352,-2.97287
353,19.0234
354,19.1793
355,14.821
356,7.93982
357,8.08338
358,14.8212
359,18.0548
360,18.5471
361,20.734
362,27.3963
363,31.9363
364,38.3972
365,47.2117
366,57.7318
367,68.7225
368,79.765
369,84.1872
370,86.2368
371,86.3358
372,84.3158
373,84.4101
374,95.2954
375,107.932
376,118.342
377,129.173
378,139.818
379,144.284
380,144.926
381,157.36
382,172.934
383,190.694
384,209.277
385,214.764
386,214.837
387,214.909
388,219.89
389,228.804
390,228.873
391,211.018
392,211.087
393,219.17
394,231.584
395,234.282
396,234.348
397,234.414
398,244.21
399,255.501
400,261.931
401,267.442
402,270.309
403,270.374
404,262.665
405,251.373
406,245.021
407,238.001
408,227.491
409,223.162
410,223.229
411,223.296
412,218.797
413,196.637
414,182.751
415,182.428
416,181.939
417,157.196
418,135.44
419,126.188
420,122.218
421,115.515
422,107.683
423,104.323
424,98.3205
425,88.8776
426,78.5144
427,69.5741
428,63.2584
429,49.4073
430,34.269
431,29.3126
432,28.1697
433,23.2414
434,9.82814
435,-0.247383
436,-0.170814
437,4.01247
438,18.9686
439,40.1705
440,44.785
441,44.8635
442,36.5395
443,33.8659
444,32.1508
445,27.177
446,18.8282
447,14.2726
448,14.3539
449,14.4355
450,12.7351
451,3.84592
452,3.92864
453,10.9492
454,18.7052
455,22.0194
456,26.6994
457,34.2645
458,41.7611
459,41.8463
460,29.6569
461,27.7721
462,27.8583
463,37.3979
464,41.8503
465,42.8842
466,43.7672
467,45.2837
468,45.3717
469,37.4384
470,25.5662
471,25.6549
472,40.656
473,52.3462
474,55.8476
475,55.9373
476,51.5223
477,38.6823
478,38.7726
479,42.0095
480,42.1001
481,38.6691
482,25.7313
483,25.8223
484,29.6611
485,36.2488
486,43.003
487,43.0944
488,36.7659
489,34.6063
490,34.6977
491,47.3716
492,54.6565
493,54.7479
494,54.8392
495,58.4387
496,58.7011
497,58.792
498,42.2123
499,26.2342
500,11.4578
501,11.548
502,16.4465
503,38.3358
504,38.4253
505,30.2735
506,30.3624
507,35.047
508,47.4848
509,51.9389
510,53.6731
511,53.7601
512,53.8466
513,58.4386
514,64.1166
