#wnum,raman
275,207.623
276,207.899
277,180.869
278,154.585
279,146.748
280,147.023
281,149.118
282,155.931
283,161.476
284,161.751
285,160.274
286,160.55
287,173.176
288,183.269
289,183.544
290,179.48
291,179.754
292,180.874
293,181.148
294,172.674
295,156.346
296,156.619
297,157.477
298,157.749
299,145.698
300,133.007
301,133.278
302,148.472
303,148.741
304,138.47
305,118.789
306,115.647
307,115.913
308,117.183
309,118.839
310,119.103
311,106.275
312,90.3053
313,76.0053
314,64.1464
315,55.4926
316,55.749
317,57.3865
318,61.8873
319,63.8619
320,64.1123
321,44.6956
322,35.9611
323,36.2063
324,51.0096
325,51.2512
326,44.7224
327,43.2673
328,43.5027
329,51.1611
330,51.3922
331,34.2015
332,18.5218
333,12.8538
334,9.1138
335,9.33276
336,15.1403
337,23.0249
338,34.7738
339,37.9285
340,38.1336
341,30.8478
342,22.7171
343,12.881
344,3.05058
345,1.92157
346,1.00648
347,0.0116674
348,-1.34253
349,-2.92062
350,-4.66318
351,-4.49463
352,1.85546
353,12.9026
354,16.9054
355,17.0599
356,15.7432
357,15.8911
358,16.0357
359,13.1908
360,8.4577
361,8.59302
362,11.4904
363,17.5716
364,25.6065
365,33.8232
366,38.7569
367,38.9094
368,39.4756
369,49.5695
370,59.8737
371,59.982
372,47.932
373,48.0356
374,56.0143
375,71.7082
376,86.8079
377,101.571
378,106.007
379,106.098
380,106.187
381,116.623
382,129.169
383,144.935
384,164.151
385,165.874
386,165.952
387,157.785
388,157.861
389,157.935
390,156.332
391,146.276
392,138.341
393,137.399
394,137.466
395,142.452
396,148.873
397,148.936
398,148.406
399,148.467
400,149.181
401,150.219
402,150.276
403,147.346
404,140.253
405,123.495
406,114.937
407,114.989
408,121.367
409,121.417
410,108.548
411,101.9
412,101.947
413,101.993
414,99.7061
415,92.9501
416,86.014
417,81.396
418,81.4377
419,82.4263
420,87.3295
421,89.7123
422,89.7502
423,86.138
424,72.2582
425,60.7719
426,49.7989
427,37.8509
428,30.3191
429,30.3505
430,32.677
431,35.7012
432,37.1574
433,37.1848
434,34.0135
435,32.8728
436,31.7898
437,29.611
438,28.3348
439,28.3561
440,32.1059
441,44.6222
442,44.6405
443,40.9995
444,22.8158
445,22.8308
446,24.9386
447,28.9154
448,30.0038
449,30.0143
450,20.6631
451,3.9681
452,-1.89264
453,-1.8868
454,0.127725
455,3.98958
456,4.95564
457,4.95691
458,3.11963
459,3.11876
460,16.9998
461,21.6039
462,21.6
463,20.2484
464,20.2426
465,28.3804
466,35.5817
467,43.34
468,50.3547
469,50.4448
470,50.625
471,50.6133
472,50.0399
473,50.0268
474,70.4838
