#wnum,raman
275,1405.02
276,1407.09
277,1311.88
278,1215.51
279,1165.56
280,1130.86
281,1071.71
282,977.15
283,891.793
284,843.895
285,804.349
286,761.915
287,709.204
288,654.876
289,601.318
290,548.063
291,506.671
292,475.715
293,441.997
294,422.55
295,404.485
296,387.776
297,366.824
298,340.502
299,300.162
300,269.291
301,250.235
302,232.122
303,216.303
304,207.765
305,199.848
306,191.189
307,179.229
308,165.938
309,151.888
310,139.227
311,120.116
312,109.761
313,100.121
314,85.0733
315,66.0347
316,50.2865
317,42.3182
318,44.2696
319,53.8289
320,62.2709
321,69.5217
322,76.0973
323,79.568
324,81.4747
325,70.6146
326,46.7485
327,21.1061
328,13.0282
329,14.8917
330,20.1872
331,30.2198
332,32.0546
333,28.9459
334,28.1824
335,29.9865
336,40.4035
337,50.3868
338,55.9772
339,58.0394
340,64.7687
341,68.0001
342,69.7246
343,67.0907
344,59.6209
345,34.4431
346,18.3915
347,20.0522
348,21.6994
349,22.029
350,14.3814
351,15.9868
352,21.5471
353,33.7123
354,35.6678
355,37.2142
356,31.3675
357,24.1435
358,15.9082
359,17.3919
360,22.6181
361,24.069
362,-3.70167
363,-5.67519
364,-4.27518
365,36.4052
366,37.7705
367,1.67488
368,-10.9175
369,-9.60514
370,15.3261
371,16.6032
372,11.9562
373,5.17937
374,-0.906184
375,0.301439
376,5.87642
377,23.9134
378,38.8396
379,48.4167
380,55.6049
381,60.0164
382,61.1067
383,53.8908
384,36.3859
385,37.4277
386,41.23
387,42.2399
388,35.1839
389,14.4073
390,15.3702
391,31.6517
392,33.8665
393,34.7835
394,19.5979
395,20.4847
396,21.3699
397,27.1187
398,37.6247
399,38.4525
400,38.3393
401,27.9555
402,28.7401
403,31.619
404,36.48
405,39.1442
406,39.8727
407,32.565
408,20.5449
409,21.2324
410,35.0521
411,52.0957
412,61.1792
413,61.8134
414,57.4098
415,34.5137
416,19.995
417,20.5775
418,24.6614
419,44.2462
420,63.6384
421,64.1708
422,63.0616
423,58.7189
424,55.443
425,51.1958
426,39.9167
427,25.4046
428,25.8531
429,62.1762
430,95.1915
431,95.6053
432,93.2329
433,84.0017
434,66.2821
435,66.6511
436,72.2186
437,77.8605
438,78.1968
439,47.012
440,25.4681
441,21.7808
442,22.0746
443,30.5351
444,44.3952
445,54.7082
446,60.7352
447,60.9779
448,56.0525
449,56.1341
450,55.7459
451,56.5501
452,57.9966
453,66.2403
454,74.5966
455,81.1628
456,88.0438
457,100.529
458,100.666
459,96.2203
460,48.5758
461,28.4713
462,28.5723
463,44.9663
464,45.0496
465,34.0924
466,34.1584
467,67.3192
468,92.5359
469,92.5764
470,89.9823
471,82.3916
472,70.8357
473,66.8743
474,66.8737
475,74.5229
476,75.1315
477,74.4816
478,65.0655
479,46.0331
480,25.5192
481,4.07066
482,4.00742
483,10.5396
484,41.3226
485,41.2369
486,40.1009
