#wnum,raman
275,313.58
276,313.969
277,304.335
278,296.506
279,278.172
280,249.89
281,223.99
282,217.802
283,211.322
284,198.831
285,182.907
286,175.675
287,176.062
288,176.449
289,174.277
290,165.955
291,155.229
292,135.628
293,119.535
294,115.121
295,114.381
296,110.421
297,101.897
298,93.0375
299,87.7741
300,82.9416
301,77.0292
302,69.149
303,65.0108
304,65.3894
305,65.767
306,62.1227
307,51.7422
308,49.3429
309,49.7163
310,53.2346
311,55.6423
312,57.8513
313,58.2196
314,47.8058
315,36.7503
316,29.0616
317,23.7721
318,20.7563
319,18.6407
320,18.9979
321,21.5913
322,28.4507
323,32.7881
324,35.6647
325,36.0124
326,32.0118
327,27.5519
328,21.2055
329,13.2932
330,13.6298
331,14.2046
332,17.8758
333,21.1168
334,24.1346
335,24.4587
336,16.8347
337,14.9721
338,15.2879
339,20.2886
340,23.993
341,26.7256
342,27.2707
343,27.5716
344,26.961
345,24.0532
346,23.1773
347,23.465
348,28.5615
349,28.8423
350,17.7081
351,5.00327
352,-0.0330037
353,0.233095
354,1.04329
355,10.1944
356,18.5582
357,19.9981
358,20.2445
359,15.2148
360,-2.82452
361,-2.59083
362,-0.53007
363,19.2931
364,24.9837
365,25.2
366,23.9667
367,21.3674
368,18.7694
369,9.1452
370,-3.20377
371,-3.01356
372,5.15975
373,16.0617
374,16.239
375,15.9352
376,16.1042
377,17.1689
378,17.3297
379,16.3313
380,16.4843
381,21.0472
382,27.9131
383,32.9276
384,36.7726
385,40.2496
386,40.3801
387,37.2933
388,32.6433
389,28.2156
390,25.789
391,25.454
392,25.5641
393,28.1141
394,33.5402
395,33.6407
396,33.2852
397,32.1174
398,32.0522
399,31.4876
400,29.0923
401,25.9516
402,23.0378
403,18.8896
404,18.964
405,20.0787
406,26.2066
407,26.2731
408,14.7259
409,11.0026
410,11.0616
411,19.6617
412,23.5686
413,25.0365
414,25.0862
415,22.7016
416,18.2095
417,14.7869
418,14.8281
419,16.2968
420,25.0833
421,31.0043
422,31.4365
423,31.069
424,25.589
425,17.5791
426,17.6051
427,29.4745
428,30.0034
429,30.0245
430,19.9502
431,19.9682
432,24.0911
433,27.2317
434,31.8486
435,32.1193
436,32.1303
437,24.6333
438,23.9083
439,23.9156
440,26.6583
441,28.5648
442,29.0376
443,33.8501
444,40.4741
445,40.4748
446,39.9394
447,33.6182
448,28.518
449,28.5152
450,30.054
451,39.5082
452,39.5031
453,37.4271
454,30.3583
455,28.9987
456,28.0134
457,24.5508
458,19.6496
459,19.6402
460,36.2123
461,45.6548
462,45.6441
463,34.448
464,25.8982
465,21.3723
466,21.3603
467,32.4874
468,42.7343
469,46.9894
470,47.0728
471,47.0599
472,36.9673
473,29.5687
474,29.5555
475,29.5422
476,28.3308
477,24.4316
478,24.4184
479,34.6894
480,34.6763
481,31.7354
482,22.6421
483,22.6295
484,28.8263
485,31.8614
486,32.0828
487,32.0711
488,24.028
489,12.2961
490,5.42556
491,2.59816
492,2.58818
493,10.4113
494,14.3289
495,14.3202
496,14.312
497,16.4184
498,32.0798
499,33.1877
500,33.1816
501,31.5614
502,31.5564
503,45.6379
504,45.6342
505,41.0331
506,35.7539
507,35.7522
508,35.7512
509,32.1919
510,32.1911
511,32.1923
512,37.038
513,37.0409
514,31.2122
515,31.2167
516,32.1177
517,37.3848
518,37.3919
519,25.501
520,25.5099
521,26.1912
522,33.7819
523,41.6044
524,42.4848
525,42.4984
526,22.5832
527,22.5988
528,34.301
529,53.1149
530,53.1335
531,42.7695
532,42.7902
533,53.8648
534,63.503
535,63.5269
536,62.7835
537,59.9581
538,57.3998
539,55.4743
540,52.5294
541,49.461
542,48.8861
543,47.0415
544,40.2875
545,34.0715
546,29.3826
