#wnum,raman
275,1310.83
276,1312.32
277,1232.95
278,1153.58
279,1075.26
280,997.25
281,925.504
282,866.799
283,808.096
284,759.989
285,713.307
286,673.605
287,642.786
288,611.967
289,559.165
290,506.356
291,466.811
292,437.674
293,410.96
294,387.195
295,360.973
296,331.087
297,301.32
298,276.167
299,263.613
300,251.185
301,231.589
302,210.908
303,193.912
304,183.091
305,172.453
306,162.995
307,153.164
308,144.909
309,137.872
310,130.022
311,115.522
312,101.61
313,92.3325
314,85.0561
315,78.6694
316,76.1926
317,74.5848
318,65.8217
319,54.6836
320,46.1555
321,42.2927
322,38.5341
323,27.4828
324,15.8322
325,17.1755
326,26.6202
327,27.948
328,21.5889
329,8.09842
330,7.46275
331,8.75697
332,10.0423
333,10.8416
334,12.1085
335,13.5118
336,15.8347
337,20.0419
338,26.9116
339,33.7422
340,35.2415
341,36.4375
342,33.8147
343,27.4805
344,21.7485
345,18.932
346,15.9032
347,15.0815
348,16.1965
349,18.2978
350,27.3621
351,28.4393
352,24.8145
353,12.055
354,5.15612
355,3.64309
356,2.20261
357,1.33693
358,0.410683
359,-4.98649
360,-12.3279
361,-11.3903
362,-2.97808
363,8.16169
364,10.77
365,11.6488
366,11.3802
367,7.67868
368,8.51426
369,14.2863
370,23.3632
371,29.601
372,34.5736
373,35.3395
374,26.767
375,17.7847
376,12.3554
377,11.7421
378,12.4409
379,28.5287
380,34.0672
381,34.727
382,26.7791
383,22.245
384,19.3048
385,19.633
386,20.2299
387,22.6593
388,24.4982
389,25.0586
390,24.769
391,20.0196
392,17.943
393,18.4562
394,21.099
395,21.9293
396,22.4081
397,20.2229
398,12.5492
399,5.287
400,5.72142
401,7.40877
402,16.7974
403,32.7551
404,42.6671
405,43.0482
406,43.4191
407,45.4857
408,52.5844
409,52.9248
410,44.7892
411,36.1248
412,29.2306
413,22.2681
414,22.5597
415,23.7119
416,27.2746
417,34.1153
418,40.1427
419,40.3879
420,38.4757
421,36.7991
422,35.4368
423,34.2492
424,34.4412
425,34.6338
426,45.7768
427,61.6305
428,61.798
429,61.6981
430,53.2798
431,47.5113
432,41.9204
433,42.0479
434,43.6953
435,46.542
436,50.2249
437,53.8412
438,63.831
439,75.1891
440,75.2644
441,68.662
442,59.8303
443,54.3818
444,48.9629
445,49.0034
446,48.7123
447,48.7394
448,42.9484
449,42.9625
450,45.8993
451,54.7855
452,60.2726
453,63.679
454,63.6619
455,58.588
456,55.1552
457,55.1203
458,58.7099
459,58.6635
460,54.2509
461,51.5877
462,51.5247
463,52.3239
464,52.9538
465,52.8747
466,50.8156
467,43.4272
468,42.1015
469,42.002
470,44.7581
471,44.6489
472,39.4661
473,39.3473
474,46.4476
475,53.6385
476,56.557
477,56.4199
478,54.148
479,43.9861
480,43.7972
481,43.6429
482,45.969
483,45.8066
484,45.6401
485,46.6198
486,56.4702
487,56.292
488,31.8957
489,8.87284
490,8.68352
491,15.3008
492,25.6563
493,39.1459
494,45.8271
495,45.6203
496,44.1571
497,43.9438
498,47.0479
499,50.8752
500,55.328
501,55.1023
502,50.7998
503,43.6903
504,37.3647
505,31.5156
506,31.2756
507,38.3313
508,38.0859
509,34.7699
510,26.1177
511,20.2041
512,16.645
513,16.3872
514,26.0386
515,34.9779
516,37.7925
517,37.5255
518,35.3986
519,28.1158
520,24.4305
521,24.1552
522,24.4006
523,25.6388
524,26.7707
525,35.539
526,46.5197
527,46.2335
528,34.6417
529,22.3205
530,14.2588
531,13.9662
532,16.5747
533,32.2878
534,31.9908
535,18.9058
536,14.296
537,13.9951
538,17.2524
539,16.9491
540,9.09141
541,8.78591
542,19.7853
543,20.1433
544,19.8347
545,11.5052
546,9.46975
547,9.15861
548,10.7713
549,15.1467
550,18.8756
551,19.3853
552,19.8414
553,24.649
554,30.2529
555,29.9366
556,24.727
557,18.4534
558,9.36531
559,9.04743
560,15.382
561,33.5487
562,41.9079
563,41.5891
564,37.7335
565,13.5753
566,1.30885
567,0.989706
568,15.3102
569,23.7395
570,28.5905
571,33.1406
572,36.9382
573,37.24
574,36.9217
575,36.6038
576,37.5339
577,45.5374
578,45.2205
579,40.7906
580,40.4745
581,40.161
582,39.8459
583,38.3066
584,26.8582
585,22.0517
586,21.7391
587,21.4271
588,17.1627
589,16.8522
590,19.138
591,27.8262
592,32.1527
593,32.8038
594,34.1581
595,37.0945
596,36.7901
597,35.5244
598,32.0549
599,31.7535
600,36.3629
601,36.0637
602,30.9038
603,28.2365
604,27.9408
605,31.1882
606,30.8949
607,29.6203
608,28.9604
609,28.671
610,30.1931
611,41.647
612,53.0282
613,52.7443
614,51.1513
615,41.1935
616,24.5885
617,17.7074
618,17.4309
619,21.5235
620,24.3878
621,27.1968
622,32.5981
623,39.2635
624,38.9966
625,31.4438
626,23.389
627,21.7437
628,21.4835
629,25.2078
630,31.8299
631,38.6211
632,45.6487
633,45.3975
634,22.1979
635,18.6483
636,18.4026
637,36.8022
638,36.5603
639,20.4661
640,20.228
641,22.5464
642,22.3123
643,13.1311
644,9.64005
645,9.4119
646,26.9644
647,26.7403
648,25.4894
649,19.8019
650,15.47
651,11.0646
652,4.83325
653,4.62167
654,7.77847
655,23.0389
656,33.8197
657,39.0378
658,38.837
659,28.17
660,23.2356
661,23.0415
662,33.6844
663,33.4947
664,33.4976
665,33.3124
666,40.7203
667,43.3872
668,43.2089
669,39.1992
670,36.4544
671,33.992
672,32.5246
673,31.9116
674,31.0838
675,29.5595
676,27.9792
677,27.0891
678,26.934
679,29.8741
680,30.1277
681,29.9797
682,13.2224
683,10.1484
684,10.0076
685,13.8608
686,13.7247
687,13.591
