#wnum,raman
275,5.05823
276,5.00737
277,2.04099
278,-0.371291
279,-0.422152
280,-0.044972
281,2.89549
282,10.9719
283,11.2614
284,11.2106
285,2.87586
286,2.82519
287,5.01207
288,7.30421
289,7.25374
290,5.91689
291,4.81513
292,4.76493
293,6.01794
294,12.2461
295,17.8294
296,17.7797
297,13.602
298,8.03533
299,4.72029
300,4.67114
301,9.89162
302,13.797
303,14.0466
304,13.9981
305,11.4385
306,6.21462
307,6.16674
308,9.65901
309,16.6047
310,16.5574
311,12.7006
312,6.16838
313,6.12183
314,7.69758
315,7.6515
316,6.93511
317,5.81969
318,3.20487
319,1.00153
320,0.956753
321,5.23918
322,9.2193
323,10.3567
324,10.313
325,9.90189
326,9.82675
327,9.31011
328,4.29201
329,0.00972899
330,-0.0320951
331,3.44837
332,5.3797
333,5.33885
334,5.29833
335,7.36066
336,9.17408
337,9.13458
338,9.17087
339,8.97139
340,8.93296
341,8.89488
342,10.2071
343,11.0228
344,10.9858
345,9.12362
346,8.07482
347,6.39019
348,5.3906
349,5.35555
350,11.0364
351,18.7811
352,18.7472
353,15.9072
354,11.4195
355,10.9441
356,10.9119
357,16.3137
358,16.2823
359,13.8349
360,10.3602
361,10.33
362,11.9653
363,14.1282
364,14.0992
365,12.3587
366,7.39994
367,1.34297
368,-0.108854
369,-0.135654
370,3.15505
371,6.2875
372,6.99297
373,6.9679
374,1.53464
375,1.51046
376,4.61311
377,11.961
378,11.9382
379,10.1059
380,10.084
381,12.9066
382,16.2219
383,16.2014
384,13.9605
385,13.9409
386,14.3891
387,17.7491
388,17.7309
389,15.3199
390,12.9139
391,9.93225
392,6.30886
393,6.29307
394,10.2564
395,15.6529
396,18.6087
397,18.5949
398,14.0748
399,9.03129
400,4.39319
401,3.9651
402,3.95365
403,9.56979
404,11.0827
405,11.0727
406,11.0632
407,11.5233
408,12.2968
409,12.2887
410,8.95422
411,8.94708
412,11.2037
413,11.1975
414,10.4834
415,9.42009
416,7.86271
417,5.07324
418,4.89684
419,4.89347
420,8.82679
421,13.6656
422,17.1253
423,17.1238
424,14.1876
425,13.6119
426,13.542
427,13.5423
428,11.8517
429,11.8528
