#wnum,raman
275,20.9314
276,19.6978
277,7.27894
278,3.59548
279,3.47417
280,18.77
281,18.6487
282,15.7487
283,15.6274
284,18.7015
285,34.9047
286,34.7834
287,16.5026
288,9.54015
289,9.41878
290,19.5501
291,19.4287
292,16.5863
293,16.4649
294,18.8386
295,19.2034
296,20.8582
297,28.0603
298,29.8664
299,29.7448
300,22.4796
301,11.2261
302,-0.485648
303,-0.607544
304,3.95556
305,4.54972
306,7.15949
307,7.03737
308,14.5336
309,22.942
310,22.8197
311,20.3013
312,18.3295
313,18.2072
314,20.2999
315,20.1776
316,14.0489
317,6.98935
318,5.44985
319,4.68092
320,4.55866
321,8.49957
322,13.1402
323,13.018
324,8.48249
325,8.36036
326,16.9702
327,19.6694
328,19.5474
329,17.0027
330,16.8808
331,16.7589
332,13.934
333,7.54151
334,5.17423
335,3.65541
336,1.28434
337,1.16283
338,7.058
339,12.4557
340,13.4054
341,17.793
342,20.4766
343,20.4015
344,22.3776
345,36.6322
346,36.5113
347,34.4915
348,14.6223
349,14.5016
350,20.8194
351,20.6989
352,15.977
353,5.37434
354,-1.31787
355,-1.43806
356,1.45002
357,17.9255
358,18.2239
359,18.1042
360,8.4962
361,8.37689
362,18.9305
363,25.3968
364,25.2783
365,21.3351
366,18.8479
367,18.7304
368,21.5096
369,27.0894
370,26.9731
371,22.1578
372,16.2565
373,16.1416
374,22.8863
375,23.2981
376,23.6883
377,25.6742
378,28.5778
379,28.4665
380,26.3024
381,25.6179
382,23.2139
383,21.5259
384,10.2638
385,1.74688
386,1.64066
387,13.4873
388,15.7075
389,18.4253
390,18.3225
391,29.7858
392,37.8186
393,37.7184
394,37.6193
395,38.2425
396,40.1734
397,40.0772
398,29.7925
399,22.9092
400,22.5266
401,22.4346
402,13.9628
403,13.4888
404,13.4001
405,20.0295
406,19.9431
407,19.8578
408,21.1493
409,27.4076
410,27.8379
411,31.6977
412,33.0932
413,38.0461
414,37.9693
415,31.7196
416,31.6454
417,37.3879
418,40.6042
419,44.4145
420,45.4901
421,45.4226
422,35.7686
423,35.7038
424,36.722
425,45.5219
426,48.2215
427,48.2229
428,50.1465
429,57.4046
430,57.7502
431,59.3783
432,59.3263
433,60.5526
434,60.5034
435,60.4557
436,66.02
437,70.3375
438,70.2942
439,66.7539
440,60.6058
441,52.0392
442,43.8141
443,42.9665
444,41.6487
445,41.6157
446,44.0905
447,46.9694
448,46.9408
449,46.9136
450,46.013
451,45.6649
452,38.1693
453,38.1479
454,41.2569
455,47.5964
456,47.5792
457,35.0922
458,22.0388
459,22.0258
460,36.2088
461,41.5668
462,42.4892
463,42.4817
464,51.7573
465,51.7526
466,43.0301
467,24.1922
468,24.1914
469,39.3773
470,39.3791
471,33.9542
472,27.6078
473,27.6134
474,34.3196
475,34.3277
476,29.7072
477,27.28
478,27.2916
479,27.3044
480,27.6778
481,30.4769
482,30.9016
483,30.9188
484,26.1041
485,21.0075
486,16.5179
487,16.5394
488,18.6943
489,23.9354
490,25.3943
491,29.2033
492,38.2928
493,47.7983
494,47.8266
495,44.998
496,39.3575
497,31.8629
498,31.571
499,31.6035
500,32.0143
501,32.0483
502,23.2942
503,18.7681
504,18.8043
505,21.5423
506,26.66
507,32.4876
508,32.5264
509,24.6648
510,22.1638
511,22.2043
512,31.1089
513,36.4219
514,36.4638
515,29.1414
516,23.7957
517,23.8388
518,24.8332
519,25.4388
520,25.483
521,21.372
522,21.4168
523,23.7251
524,29.6218
525,31.6055
526,31.651
527,22.0919
528,14.851
529,14.8967
530,21.6376
531,21.6833
532,20.1488
533,18.7833
534,18.8289
535,18.8743
536,17.0017
537,15.9002
538,9.62943
539,9.67409
540,10.2314
541,20.3665
542,29.1622
543,29.2055
544,13.6625
545,13.705
546,24.9388
547,29.2166
548,29.2577
549,25.2358
550,21.7828
551,17.1993
552,1.64466
553,-2.91503
554,-2.8778
555,10.2853
556,19.679
557,21.3595
558,22.8579
559,23.8048
560,24.1073
561,24.1399
562,30.5868
563,32.3912
564,32.4222
565,19.699
566,19.729
567,23.7834
568,28.7617
569,28.7904
570,23.2505
571,22.4576
572,14.421
573,14.4483
574,27.7939
575,33.6556
576,33.682
577,26.1123
578,26.1383
579,26.9921
580,27.0177
581,20.6386
582,20.6147
583,20.6398
584,25.8082
585,26.108
586,26.1327
587,26.1575
588,34.5943
589,40.0189
590,40.0435
591,37.9695
592,35.0408
593,30.9575
594,30.9822
595,30.4165
596,29.5215
597,21.5885
598,19.3048
599,19.3299
600,25.9911
601,30.401
602,34.0094
603,34.035
604,21.2385
605,21.2645
606,30.5161
607,51.5445
608,51.5711
609,30.7289
610,20.6126
611,20.6398
612,26.7753
613,26.8031
614,22.027
615,22.0553
616,26.1717
617,26.8689
618,27.4291
619,27.4586
620,27.1839
621,25.0732
622,25.1037
623,29.2358
624,29.2669
625,28.0989
626,21.3236
627,11.0753
628,9.32224
629,9.35511
630,15.2146
631,15.2482
632,8.30565
633,8.34002
634,14.6133
635,16.451
636,16.4865
637,16.5224
638,20.9464
639,33.305
640,38.4125
641,38.4501
642,38.1156
643,27.4906
644,15.4152
645,13.8325
646,13.8722
647,15.6628
648,15.9706
649,16.0115
650,15.0674
651,13.2429
652,12.6796
653,11.9775
654,11.9814
655,11.7305
656,11.7744
657,15.254
658,21.1418
659,27.5906
660,27.6362
661,27.5152
662,23.0878
663,22.191
664,20.9911
665,19.7748
666,19.1415
667,19.1901
668,19.631
669,20.6423
670,22.5917
671,24.8268
672,27.867
673,27.9179
674,27.4688
675,22.0891
676,18.228
677,11.3688
678,10.086
679,10.1392
680,21.5748
681,21.6288
682,18.6879
683,18.7425
684,26.0525
685,35.0509
686,35.1066
687,34.1687
688,32.5592
689,31.0547
690,25.3893
691,13.3012
692,13.3587
693,21.3125
694,30.3696
695,30.4279
696,26.4987
697,26.5575
698,34.91
699,34.9693
700,30.3283
701,30.3879
702,38.4501
703,38.5101
704,38.2382
705,25.9433
706,22.2543
707,22.315
708,23.0952
709,26.5184
710,26.5794
711,24.4727
712,17.5337
713,13.1596
714,13.2208
715,17.5913
716,32.1757
717,32.237
718,29.8625
719,23.0721
720,20.26
721,18.1003
722,18.1613
723,19.8019
724,25.4203
725,33.2551
726,33.3155
727,20.5828
728,10.1542
729,8.50782
730,8.56754
731,14.5645
732,21.9294
733,24.8944
734,26.3223
735,27.6568
736,27.7149
737,27.3497
738,14.388
739,14.445
740,14.5026
741,30.0025
742,30.0581
743,22.9482
744,17.3885
745,13.4813
746,11.1123
747,11.1655
748,11.6728
749,17.5665
750,24.0018
751,33.0969
752,39.2927
753,39.3421
754,22.8281
755,11.2196
756,10.3921
757,10.4386
758,12.2878
759,14.926
760,20.8019
761,24.6338
762,24.6761
763,19.7843
764,19.8247
765,31.8742
766,31.9126
767,31.8745
768,27.7377
769,27.7731
770,29.7691
771,29.8023
772,16.3938
773,16.4247
774,21.522
775,21.5504
776,16.6446
777,16.6705
778,21.0085
779,26.3058
780,26.3277
781,25.8373
782,25.8564
783,36.7886
784,36.8047
785,25.9974
786,14.1181
787,12.4265
788,10.5668
789,-0.0791669
790,-3.78394
791,-3.77899
792,7.69356
793,9.38794
794,11.8938
795,14.4641
796,33.9513
797,42.3556
798,42.3497
799,34.78
800,27.3427
801,19.1003
802,19.0892
803,21.5503
804,21.5369
805,13.9293
806,13.9137
807,17.8691
808,19.9419
809,20.2099
810,19.9039
811,18.7916
812,14.636
813,14.6141
814,18.1595
815,18.1362
816,15.4614
817,14.8987
818,14.8736
819,17.8197
820,19.7905
821,19.7639
822,14.9371
823,8.11568
824,4.35279
825,4.32479
826,11.1475
827,28.4732
828,41.0379
829,41.0091
830,39.1573
831,27.0699
832,18.8976
833,18.8687
834,22.522
835,22.4932
836,12.125
837,12.0965
838,14.4491
839,18.9135
840,19.994
841,21.4268
842,25.5019
843,26.5336
844,26.5073
845,23.6461
