#wnum,raman
275,546.677
276,547.16
277,516.051
278,485.235
279,453.333
280,420.88
281,393.871
282,380.099
283,366.402
284,339.284
285,309.741
286,281.579
287,255.151
288,229.073
289,219.538
290,210.893
291,198.581
292,182.084
293,168.937
294,160.612
295,152.668
296,141.582
297,128.027
298,123.65
299,124.123
300,124.595
301,123.836
302,112.484
303,105.513
304,105.98
305,106.445
306,89.9976
307,72.0598
308,62.8963
309,63.1269
310,62.7898
311,51.4595
312,39.4888
313,38.6723
314,39.1204
315,39.5662
316,25.6619
317,11.4268
318,11.8651
319,13.7418
320,16.1288
321,16.5588
322,16.9629
323,11.5561
324,5.6924
325,6.11016
326,15.2054
327,15.6165
328,14.9
329,8.68542
330,9.08592
331,19.4221
332,19.8151
333,18.8531
334,11.9088
335,8.52822
336,6.0224
337,2.82627
338,-1.87613
339,-1.51225
340,8.46973
341,24.5979
342,24.9481
343,21.8581
344,15.3875
345,8.9512
346,4.11371
347,4.44011
348,9.287
349,14.4188
350,21.0932
351,24.2534
352,24.5546
353,19.822
354,17.6447
355,17.93
356,18.8135
357,19.8407
358,20.1097
359,13.9917
360,2.51224
361,-4.43023
362,-4.1838
363,-2.60777
364,-0.466199
365,1.81001
366,5.39033
367,9.89978
368,14.1722
369,16.8493
370,17.6154
371,17.8119
372,14.2153
373,14.4014
374,16.8197
375,20.9059
376,25.8749
377,31.1277
378,31.2886
379,29.4709
380,25.7775
381,20.7827
382,16.2591
383,16.3963
384,16.7703
385,17.8549
386,19.8458
387,19.9651
388,17.8609
389,12.6437
390,12.75
391,13.4539
392,13.5519
393,8.73092
394,2.22679
395,-0.00586726
396,0.0761088
397,4.09235
398,20.1357
399,34.57
400,34.6368
401,32.0159
402,29.2431
403,25.5261
404,24.8363
405,24.8854
406,27.6337
407,32.2451
408,37.4987
409,37.5345
410,27.6135
411,27.6429
412,42.075
413,69.1658
414,69.1861
415,44.8334
416,39.0058
417,39.0174
418,50.924
419,54.1856
420,54.1889
421,54.0975
422,46.6101
423,38.7321
424,31.2764
425,27.7067
426,27.6946
427,37.6428
428,41.6918
429,41.6727
430,40.5566
431,36.6259
432,35.672
433,35.644
434,47.2553
435,50.8766
436,50.8424
437,45.016
438,44.9779
439,46.6512
440,46.6093
441,39.9446
442,33.4453
443,33.3979
444,34.258
445,34.8408
446,34.8954
447,35.9672
448,40.5857
449,46.4286
450,46.6133
451,46.9802
452,47.3958
453,49.0133
454,48.9487
455,36.4618
456,24.9745
