176.074	403.667
178.677	367.444
181.279	334.556
183.879	301.778
186.48	281.222
189.08	258.556
191.677	238.556
194.275	219.333
196.871	204.222
199.467	190.778
202.061	169.778
204.656	167.333
207.249	150.444
209.841	140.778
212.433	126.333
215.022	120.444
217.613	115.444
220.201	110.556
222.789	102.222
225.375	94
227.962	91.3333
230.547	87.8889
233.132	85
235.714	79.6667
238.296	78
240.879	78.6667
243.459	70.4444
246.04	70.1111
248.618	68.7778
251.198	65.5556
253.774	64.5556
256.35	61.8889
258.927	60.7778
261.501	59.8889
264.074	58.1111
266.648	58.5556
269.22	58.3333
271.791	53.6667
274.362	53.1111
276.931	53.8889
279.5	53.7778
282.069	54.4444
284.635	54.3333
287.201	52.8889
289.766	55.3333
292.331	52.3333
294.894	52.4444
297.457	51.8889
300.018	50.1111
302.58	51.7778
305.14	50.8889
307.699	51.6667
310.257	50
312.814	48.7778
315.372	50.4444
317.928	49.6667
320.482	50
323.036	50.5556
325.589	49
328.142	49.1111
330.693	50
333.243	50.7778
335.795	52.7778
338.343	50.5556
340.891	51.3333
343.439	49
345.985	52.3333
348.53	53
351.075	52.2222
353.619	53.4444
356.162	52.7778
358.704	55.7778
361.245	57.1111
363.786	53
366.325	56.4444
368.864	55.3333
371.402	57.2222
373.939	58.1111
376.475	60.6667
379.011	61.4444
381.545	61.4444
384.079	64.8889
386.611	65.2222
389.143	67.7778
391.674	73.1111
394.204	75.4444
396.734	79.2222
399.263	80.5556
401.791	85.8889
404.318	86.5556
406.843	83.3333
409.368	82.2222
411.893	79.7778
414.417	74.7778
416.94	72.5556
419.46	68.6667
421.982	67.3333
424.502	64.6667
427.022	64.1111
429.541	63.2222
432.057	60.3333
434.574	57.3333
437.091	60.4444
439.605	58
442.12	57.3333
444.634	59.2222
447.145	56.2222
449.657	56.2222
452.169	55
454.678	53.6667
457.188	54.5556
459.697	53.4444
462.204	52.7778
464.711	54.6667
467.217	53.5556
469.722	53.1111
472.227	54.2222
474.729	52.2222
477.232	52.8889
479.735	52.5556
482.235	52.7778
484.736	52.1111
487.234	51.7778
489.734	52.2222
492.23	53
494.728	49.7778
497.223	52.4444
499.719	53
502.213	52.7778
504.707	52.2222
507.199	51.3333
509.69	52.4444
