188.706	384.222
191.305	380.889
193.902	366.444
196.499	359.556
199.096	337.333
201.69	331.556
204.284	328.889
206.877	324.444
209.47	309.556
212.062	312.444
214.652	304.889
217.242	296.222
219.83	291.556
222.419	287.778
225.005	274.889
227.592	270.889
230.177	284.222
232.762	278
235.345	270.222
237.928	259.556
240.509	266.444
243.09	262.222
245.671	256.667
248.249	258.222
250.829	262
253.405	260
255.983	256.222
258.558	253.111
261.132	248.889
263.707	253.556
266.28	254.222
268.852	249.778
271.424	247.333
273.994	248.889
276.564	246.444
279.133	244
281.701	241.556
284.268	242.667
286.835	241.556
289.4	244.444
291.964	242.444
294.527	242.444
297.091	240.889
299.653	246.889
302.214	236.222
304.774	239.333
307.334	232.667
309.892	236.667
312.45	240.667
315.006	238.222
317.562	232.889
320.118	230.222
322.672	233.778
325.225	233.556
327.778	227.778
330.329	234.222
332.88	232.667
335.43	239.111
337.978	230.667
340.528	233.556
343.075	233.778
345.622	233.333
348.167	243.111
350.712	238.889
353.256	236.222
355.799	241.111
358.341	238.667
360.883	237.111
363.423	239.556
365.963	242
368.502	241.778
371.04	244.667
373.577	241.778
376.114	241.778
378.649	239.333
381.184	239.333
383.718	237.111
386.251	237.333
388.783	235.333
391.314	243.778
393.844	237.333
396.373	247.556
398.902	249.778
401.43	249.333
403.957	250.222
406.484	254.667
409.009	249.556
411.534	247.556
414.057	244.444
416.58	250.444
419.102	237.556
421.624	246.667
424.144	244.667
426.663	247.778
429.181	243.556
431.7	244.889
434.217	244.667
436.732	243.333
439.248	243.111
441.763	241.778
444.277	245.111
446.788	243.111
449.301	240.222
451.812	246.444
454.322	242.889
456.831	241.778
459.341	242
461.847	246
464.355	239.778
466.861	236
469.366	239.111
471.871	246.444
474.374	234.667
476.877	242
479.378	242.667
481.88	243.111
484.381	242.889
486.879	245.333
489.379	247.778
491.876	244.222
494.373	239.333
496.869	234.889
499.365	242.444
501.858	240.444
504.353	244
506.845	239.333
509.338	240.889
511.828	243.111
514.319	243.111
516.808	248.222
519.296	238.444
521.785	250.222
524.272	237.333
526.759	238.889
529.244	246
531.728	236.889
534.212	248
536.695	245.778
539.178	248
541.659	245.333
544.139	242.444
546.619	241.333
549.098	250.444
551.575	251.556
554.052	256
556.529	246.889
559.005	252.444
561.479	256.667
563.953	253.778
566.427	248
568.899	249.556
571.37	249.333
573.84	251.556
576.311	256.444
578.78	257.556
581.248	261.778
583.715	257.111
586.181	264.444
588.647	269.778
591.113	278
593.577	295.556
596.04	307.778
598.503	331.333
600.964	368.667
603.425	451.111
605.885	586.889
608.344	694.667
610.803	664.222
613.26	555.778
615.718	432.889
618.174	356.444
620.63	322.889
623.084	302.222
625.538	282.667
627.99	280
630.443	270.889
632.894	265.333
635.344	271.556
637.792	266
640.241	256.222
642.689	254.444
645.137	255.333
647.583	256.444
650.029	258.222
652.474	256.444
654.918	253.111
657.361	250
659.804	249.778
662.246	247.778
664.685	251.111
667.125	248.667
669.565	252.667
672.003	246.889
674.441	252
676.877	248.889
679.313	244.444
681.749	253.778
684.183	248.667
686.617	250.222
689.049	247.333
691.481	246.444
693.913	236
696.342	244.444
698.772	247.778
701.201	249.778
703.63	245.556
706.056	245.333
708.483	243.556
710.909	246.667
713.333	240.889
715.758	243.333
718.18	238
720.603	242.667
723.025	247.111
725.445	242
727.866	236.444
730.284	238.222
732.703	248
735.122	238.222
737.538	242.222
739.955	241.778
742.369	235.333
744.784	240.444
747.197	236.889
749.611	238.889
752.023	245.556
754.435	240.222
756.845	236.889
759.255	239.778
761.664	231.333
764.071	242.667
766.48	235.778
768.886	237.111
771.292	234.444
773.697	236.444
776.102	241.111
778.505	240.889
780.907	238.889
783.31	238.889
785.711	235.111
788.111	239.111
790.511	242.444
792.91	243.556
795.308	248.667
797.706	242.889
800.102	253.333
802.497	262.889
804.892	268.444
807.287	273.778
809.68	251.556
812.072	248.667
814.464	247.778
816.855	247.111
819.246	246.889
821.635	241.556
824.024	248.222
826.412	246
828.799	240.444
831.186	250.222
833.572	251.778
835.956	248.889
838.34	249.111
840.723	258.667
843.106	256.222
845.487	272.667
847.868	271.778
850.248	286.222
852.628	301.111
855.006	289.778
857.384	283.778
859.761	264.444
862.138	263.111
864.513	258.667
866.888	251.333
869.262	247.556
871.636	239.333
874.008	248.444
876.38	238
878.751	238.444
881.121	237.333
883.491	239.111
885.86	241.778
888.228	239.556
890.595	242
892.962	238.667
895.327	232.667
897.691	239.111
900.055	238.222
902.419	244.889
904.782	224.889
907.144	232.222
909.505	241.111
911.864	238.444
914.224	231.333
916.583	235.333
918.941	233.111
921.298	240.222
923.654	238.889
926.01	235.778
928.366	236
930.719	241.778
933.073	242
935.426	242.667
937.777	240.222
940.129	246.222
942.479	235.333
944.828	242.889
947.178	247.556
949.526	245.778
951.873	252.889
954.22	248
956.565	258.222
958.911	265.556
961.254	260.444
963.598	266.444
965.942	279.778
968.283	285.778
970.625	301.778
972.965	330.667
975.305	381.778
