scanname Scan124
timestamp 2024-03-07 18:42:31
ccdbias 986.998047
ccdgain 4.313516
sigmaread 9.885917
laserwavenum 0.040769
wavenumcorrection -0.812354
scancount 4
totalexposurems 9060
singleexposurems 2995
measurementstate Unknown
scanmode Auto
snr 80.573639 20.841648 5.959939
replacelist 0
peaks 9
240.583633 0.776941 0.000000 12.481611 0.000712
250.518372 0.787930 0.000000 9.295937 0.000755
516.164917 0.139237 0.000000 0.123117 0.000015
841.675720 0.148790 0.000000 0.139931 0.000012
1001.616333 0.164345 0.000000 1.368660 0.000211
1030.782227 0.155109 0.000000 0.268507 0.000064
1091.829468 0.158808 0.000000 0.214179 0.000065
1597.934326 0.178761 0.000000 0.034349 0.000048
2544.983398 0.126469 0.000000 0.125347 0.000297
finalresult GLS_Single 1
U4Z0X7	benfentmags-4	1.241025e-001
spectrum 2048
-92.863274 206.555054
-90.259125 207.593140
-87.656746 209.682495
-85.056114 204.242416
-82.457237 205.151108
-79.860107 188.579117
-77.264740 179.588577
-74.671120 176.926315
-72.079239 170.200455
-69.489113 158.031601
-66.900726 149.519012
-64.314095 142.401291
-61.729195 131.758041
-59.146038 122.595634
-56.564625 113.006310
-53.984943 103.412193
-51.407001 93.074974
-48.830795 85.874496
-46.256321 76.881920
-43.683575 67.816032
-41.112568 59.514370
-38.543282 53.801537
-35.975727 45.184181
-33.409893 0.833841
-30.845791 0.543181
-28.283405 0.482508
-25.722750 0.452354
-23.163815 0.426828
-20.606588 0.404227
-18.051081 0.399308
-15.497298 0.391873
-12.945228 0.391560
-10.394863 0.394399
-7.846210 0.451085
-5.299274 0.478514
-2.754047 0.498602
-0.210520 0.505596
2.331302 0.511079
4.871412 0.515361
7.409819 0.482819
9.946531 0.876985
12.481545 3.304993
15.014853 4.300884
17.546465 4.379753
20.076385 4.431231
22.604614 4.436032
25.131144 4.429428
27.655977 4.279816
30.179134 4.453547
32.700600 4.442913
35.220383 4.269979
37.738461 4.372811
40.254868 4.256365
42.769592 4.163957
45.282623 4.111512
47.793987 3.846865
50.303677 3.900316
52.811684 3.806679
55.318020 3.783973
57.822662 3.654381
60.325653 3.561399
62.826969 3.273559
65.326599 3.229572
67.824577 3.245970
70.320885 3.163244
72.815536 2.887018
75.308510 3.041674
77.799812 2.889505
80.289467 2.933594
82.777473 2.875777
85.263786 2.901940
87.748466 2.531582
90.231491 2.422798
92.712860 2.560916
95.192566 2.737888
97.670624 2.556703
100.147034 2.663355
102.621811 2.539921
105.094902 2.456860
107.566368 2.491697
110.036194 2.406095
112.504372 2.263931
114.970924 2.158833
117.435806 2.064937
119.899063 1.812138
122.360687 1.685078
124.820671 1.674945
127.279015 1.606019
129.735718 1.589754
132.190811 1.306631
134.644257 1.275324
137.096069 1.109415
139.546265 1.174624
141.994827 1.069543
144.441772 0.844206
146.887085 0.831254
149.330795 0.707868
151.772858 0.645985
154.213303 0.626209
156.652130 0.572485
159.089371 0.551382
161.524948 0.481948
163.958923 0.463313
166.391312 0.444972
168.822067 0.422145
171.251205 0.392245
173.678757 0.382586
176.104691 0.369680
178.528992 0.360035
180.951721 0.347929
183.372849 0.347124
185.792358 0.346855
188.210281 0.350767
190.626587 0.352899
193.041306 0.357279
195.454422 0.367153
197.865952 0.377086
200.275879 0.386825
202.684204 0.394031
205.090958 0.406354
207.496094 0.423392
209.899643 0.437261
212.301636 0.452275
214.702011 0.470784
217.100800 0.488112
219.498062 0.508755
221.893661 0.528334
224.287750 0.552998
226.680206 0.581410
229.071091 0.611902
231.460434 0.645127
233.848175 0.683820
236.234344 0.722390
238.618927 0.756181
241.001953 0.777018
243.383438 0.784948
245.763306 0.773546
248.141602 0.749248
250.518372 0.709777
252.893539 0.658890
255.267151 0.607088
257.639221 0.549703
260.009735 0.505479
262.378662 0.461105
264.746033 0.420344
267.111847 0.391255
269.476135 0.363169
271.838837 0.341426
274.199982 0.322638
276.559601 0.304207
278.917633 0.285931
281.274139 0.272094
283.629059 0.260600
