scanname Scan010
286.067047 0.199335
288.418976 0.190523
290.769257 0.184950
293.117981 0.177778
295.465271 0.174093
297.810944 0.168527
300.155121 0.165307
302.497681 0.164002
304.838776 0.160153
307.178314 0.156099
309.516327 0.154768
311.852814 0.150840
314.187744 0.151753
316.521149 0.149433
318.853027 0.149167
321.183380 0.145160
323.512177 0.145600
325.839478 0.145953
328.165253 0.145143
330.489502 0.145346
332.812256 0.142498
335.133484 0.141425
337.453156 0.143261
339.771301 0.141899
342.087952 0.141273
344.403076 0.139754
346.716705 0.140715
349.028870 0.139172
351.339447 0.138054
353.648529 0.136484
355.956116 0.134949
358.262177 0.135381
360.566742 0.134867
362.869843 0.133981
365.171326 0.133825
367.471405 0.134884
369.769958 0.132629
372.066986 0.133870
374.362610 0.133765
376.656616 0.132870
378.949188 0.133423
381.240265 0.134575
383.529816 0.131835
385.817902 0.129756
388.104431 0.129292
390.389587 0.129864
392.673187 0.128813
394.955292 0.128531
397.235870 0.128032
399.515045 0.126306
401.792725 0.126525
404.068909 0.129091
406.343597 0.126659
408.616821 0.126050
410.888519 0.126676
413.158752 0.128043
415.427582 0.129558
417.694824 0.125517
419.960663 0.122391
422.225067 0.123172
424.487885 0.126725
426.749329 0.126236
429.009247 0.125623
431.267700 0.125066
433.524750 0.125506
435.780273 0.126923
438.034393 0.125814
440.286957 0.124779
442.538116 0.125082
444.787842 0.123554
447.036011 0.123671
449.282776 0.122607
451.528107 0.122627
453.771912 0.123815
456.014343 0.123889
458.255280 0.122757
460.494720 0.124187
462.732758 0.122307
464.969391 0.122772
467.204559 0.121618
469.438171 0.120985
471.670471 0.123404
473.901245 0.119730
476.130524 0.121587
478.358521 0.123539
480.584961 0.122229
482.809937 0.121220
485.033630 0.122378
487.255707 0.120103
489.476349 0.121245
491.695709 0.119184
493.913513 0.119955
496.129883 0.118359
498.344940 0.118883
500.558441 0.118516
502.770477 0.119709
504.981232 0.119127
507.190430 0.116991
509.398346 0.118121
511.604675 0.120391
513.809631 0.119312
516.013306 0.119687
518.215393 0.119946
520.416016 0.120460
522.615417 0.118421
524.813232 0.118108
527.009583 0.117749
529.204712 0.116992
531.398315 0.117221
533.590393 0.118388
535.781250 0.116798
537.970642 0.116827
540.158508 0.116595
542.345215 0.116177
544.530273 0.115368
546.713928 0.115906
548.896423 0.117610
551.077332 0.116816
553.256775 0.117750
555.434937 0.117911
557.611633 0.116335
559.786865 0.116979
561.960876 0.118915
564.133423 0.118627
566.304443 0.117164
568.474304 0.116816
570.642578 0.117423
572.809448 0.115470
574.975037 0.117593
577.139160 0.117596
579.302063 0.116769
581.463379 0.117317
583.623352 0.117147
585.781982 0.117428
587.939148 0.116220
590.094910 0.116845
592.249451 0.116671
594.402405 0.116475
596.554077 0.117340
598.704468 0.116695
600.853333 0.114940
603.000854 0.117337
605.147034 0.114936
607.291809 0.114424
609.435181 0.116856
611.577393 0.115897
613.717896 0.115641
615.857117 0.117418
617.995178 0.116126
620.131714 0.116498
622.266846 0.116168
624.400696 0.114322
626.533142 0.116795
628.664246 0.118113
630.794006 0.117460
632.922302 0.117094
635.049255 0.117330
637.174988 0.114578
639.299194 0.116128
641.422119 0.116618
643.543762 0.112806
645.663879 0.115766
647.782837 0.118353
649.900269 0.117941
652.016479 0.117300
654.131287 0.116751
656.244690 0.118104
658.356689 0.118266
660.467590 0.118896
662.576904 0.117120
664.684998 0.116949
666.791687 0.117096
668.897034 0.117612
671.000977 0.119666
673.103760 0.128033
675.205017 0.136203
677.305054 0.139244
679.403748 0.136960
681.500977 0.128144
683.596924 0.120192
685.691711 0.117033
687.784973 0.117706
689.876892 0.120227
691.967590 0.122070
694.056885 0.130658
696.144775 0.131467
698.231506 0.135131
700.316895 0.131914
702.400757 0.122375
704.483521 0.116398
706.564941 0.119010
708.644836 0.117320
710.723633 0.116510
712.800903 0.117809
714.877136 0.117083
716.951843 0.116788
719.025208 0.115155
721.097351 0.117629
723.168152 0.117298
725.237549 0.118694
727.305786 0.117404
729.372559 0.116655
731.438110 0.118012
733.502319 0.117195
735.565247 0.117970
737.626770 0.117368
739.687195 0.118622
741.746094 0.119827
743.803711 0.116873
745.860168 0.118196
747.915222 0.118870
749.968933 0.118434
752.021484 0.118137
754.072632 0.116646
756.122375 0.117585
758.171082 0.117946
760.218262 0.115963
762.264160 0.119336
764.308960 0.119554
766.352295 0.118899
768.394348 0.116924
770.435181 0.119084
772.474609 0.116553
774.512817 0.119025
776.549805 0.119006
778.585449 0.118742
780.619812 0.118909
782.652832 0.118916
784.684631 0.118172
786.715149 0.120024
788.744263 0.118802
790.772156 0.120999
792.798889 0.119224
794.824158 0.118976
796.848267 0.122419
798.871094 0.121918
800.892517 0.120050
802.912781 0.121501
804.931824 0.119831
806.949524 0.121119
808.965820 0.122041
810.980896 0.122369
812.994873 0.118996
815.007507 0.120535
817.018738 0.122185
819.028931 0.120304
821.037720 0.121941
823.045288 0.121404
825.051514 0.121840
827.056458 0.121223
829.060303 0.120860
831.062744 0.123330
833.063904 0.123128
835.063904 0.122059
837.062561 0.124095
839.059998 0.121506
841.056274 0.125665
843.051086 0.125432
845.044678 0.125752
847.037231 0.125274
849.028320 0.127498
851.018188 0.126200
853.006897 0.127042
854.994263 0.126877
856.980286 0.128470
858.965332 0.127235
860.948914 0.125898
862.931335 0.127967
864.912537 0.126900
866.892456 0.126654
868.870972 0.123770
870.848572 0.123549
872.824707 0.122799
874.799561 0.122287
876.773438 0.122846
878.745850 0.121900
880.716980 0.123375
882.687073 0.122241
884.655762 0.121099
886.623230 0.123024
888.589600 0.120840
890.554565 0.122188
892.518494 0.123225
894.481079 0.122207
896.442383 0.121309
898.402588 0.123483
900.361450 0.123499
902.319092 0.123638
904.275574 0.122390
906.230713 0.123788
908.184631 0.122991
910.137512 0.123617
912.089050 0.122946
914.039307 0.122340
915.988403 0.120942
917.936340 0.123497
919.882935 0.122876
921.828491 0.122967
923.772644 0.123820
925.715576 0.123346
927.657471 0.122006
929.598022 0.121007
931.537354 0.122063
933.475525 0.120845
935.412476 0.121047
937.348206 0.120663
939.282715 0.119194
941.216003 0.122463
943.148071 0.120554
945.078979 0.120901
947.008667 0.118882
948.937317 0.122328
950.864502 0.120258
952.790527 0.120903
954.715515 0.120252
956.639160 0.121247
958.561523 0.118231
960.482849 0.122209
962.402893 0.122023
964.321716 0.122489
966.239502 0.121020
968.155945 0.124042
970.071106 0.123077
971.985291 0.125046
973.898193 0.120579
975.809875 0.122083
977.720459 0.122486
979.629700 0.121522
981.537781 0.122696
983.444824 0.123018
985.350525 0.121619
987.255066 0.123526
989.158569 0.122525
991.060669 0.121733
992.961609 0.124114
994.861572 0.122837
996.760132 0.121901
998.657593 0.124797
1000.553955 0.123607
1002.449036 0.123794
1004.342957 0.123755
1006.235840 0.122930
1008.127258 0.121155
1010.017639 0.123507
1011.906860 0.122349
1013.794922 0.123005
1015.681824 0.122035
1017.567566 0.125727
1019.452026 0.123716
1021.335449 0.124269
1023.217651 0.123215
1025.098511 0.123657
1026.978394 0.125467
1028.857178 0.126100
1030.734619 0.126982
1032.611084 0.126128
1034.486206 0.126829
1036.360107 0.126616
1038.233154 0.126496
1040.104736 0.126796
1041.975342 0.126827
1043.844727 0.126875
1045.712891 0.127119
1047.579834 0.126752
1049.445801 0.125842
1051.310547 0.128474
1053.174072 0.128317
1055.036499 0.129954
1056.897949 0.125535
1058.757935 0.126893
1060.617065 0.127974
1062.474609 0.129014
1064.331421 0.129466
1066.186890 0.128357
1068.041260 0.129421
1069.894653 0.127357
1071.746704 0.127564
1073.597534 0.124664
1075.447388 0.129656
1077.296021 0.128151
1079.143433 0.128168
1080.989746 0.127922
1082.835083 0.130627
1084.679077 0.131061
1086.522095 0.133179
1088.363770 0.130781
1090.204468 0.133641
1092.043945 0.134838
1093.882324 0.134428
1095.719604 0.135320
1097.555664 0.134072
1099.390625 0.133353
1101.224365 0.132244
1103.057251 0.133416
1104.888672 0.133286
1106.719116 0.130531
1108.548584 0.130680
1110.376587 0.133815
1112.203613 0.131738
1114.029663 0.132460
1115.854248 0.132385
1117.678101 0.132044
1119.500732 0.132842
1121.322021 0.132759
1123.142212 0.131829
1124.961670 0.132719
1126.779541 0.131687
1128.596436 0.132819
1130.412231 0.128428
1132.227051 0.128395
1134.040649 0.128009
1135.853027 0.126587
1137.664307 0.128211
1139.474609 0.125399
1141.283691 0.128588
1143.091675 0.126098
1144.898560 0.126686
1146.704224 0.126757
1148.508911 0.127355
1150.312500 0.127853
1152.114868 0.128773
1153.916260 0.127429
1155.716431 0.127383
1157.515625 0.127777
1159.313599 0.125991
1161.110474 0.126047
1162.906128 0.126968
1164.700928 0.128485
1166.494507 0.128835
1168.286865 0.126585
1170.078247 0.127386
1171.868652 0.127731
1173.657715 0.126059
1175.445801 0.127898
1177.232788 0.127785
1179.018555 0.126375
1180.803345 0.125284
1182.587036 0.125131
1184.369629 0.124468
1186.151245 0.126042
1187.931641 0.124928
1189.710815 0.126214
1191.489136 0.125843
1193.266357 0.124983
1195.042114 0.125996
1196.817261 0.125152
1198.590942 0.125924
1200.363770 0.126776
1202.135498 0.128290
1203.906006 0.129820
1205.675537 0.128078
1207.443970 0.126984
1209.211182 0.127668
1210.977417 0.128584
1212.742676 0.129113
1214.506714 0.129220
1216.269653 0.129448
1218.031494 0.128204
1219.792236 0.127776
1221.552124 0.129349
1223.310791 0.128682
1225.068359 0.129300
1226.824951 0.128414
1228.580322 0.130550
1230.334717 0.129299
1232.088013 0.128690
1233.840332 0.131962
1235.591309 0.129348
1237.341431 0.130201
1239.090454 0.130381
1240.838501 0.129079
1242.585205 0.127942
1244.331055 0.130907
1246.075806 0.130230
1247.819458 0.132910
1249.562012 0.131610
1251.303467 0.132026
1253.044067 0.133552
1254.783447 0.128156
1256.521729 0.130486
1258.259155 0.132079
1259.995117 0.130826
1261.730225 0.130038
1263.464355 0.128783
1265.197388 0.129872
1266.929443 0.128240
1268.660400 0.127951
1270.390259 0.128554
1272.118896 0.129535
1273.846802 0.129520
1275.573364 0.131803
1277.298828 0.132520
1279.023560 0.131252
1280.747070 0.130591
1282.469604 0.130480
1284.190918 0.132369
1285.911255 0.131171
1287.630615 0.133239
1289.348999 0.132180
1291.066162 0.130520
1292.782227 0.134193
1294.497437 0.130017
1296.211670 0.132860
1297.924683 0.131989
1299.636475 0.131600
1301.347290 0.133152
1303.057373 0.132712
1304.766235 0.132638
1306.473877 0.132234
1308.180786 0.134853
1309.886353 0.131295
1311.591187 0.135206
1313.294800 0.132948
1314.997559 0.133760
1316.698975 0.135115
1318.399658 0.135026
1320.099121 0.137613
1321.797485 0.134424
1323.494995 0.132395
1325.191284 0.132373
1326.886719 0.135690
1328.581055 0.136246
1330.274414 0.133811
1331.966675 0.131832
1333.657959 0.134822
1335.348022 0.133032
1337.037109 0.133783
1338.725464 0.135103
1340.412598 0.134573
1342.098511 0.135983
1343.783691 0.133409
1345.467773 0.136232
1347.150757 0.135106
1348.832764 0.135515
1350.513672 0.133284
1352.193604 0.133595
1353.872681 0.133993
1355.550537 0.133897
1357.227417 0.134471
1358.903320 0.135035
1360.578125 0.136421
1362.252075 0.136839
1363.924927 0.135757
1365.596558 0.134456
1367.267578 0.135864
1368.937134 0.137577
1370.605957 0.133570
1372.273682 0.136924
1373.940430 0.134263
1375.606201 0.135848
1377.270874 0.137299
1378.934448 0.134430
1380.597290 0.142489
1382.258911 0.134617
1383.919556 0.133862
1385.579102 0.137341
1387.237915 0.135105
1388.895508 0.137339
1390.552124 0.135053
1392.207886 0.137363
1393.862427 0.136450
1395.515991 0.135696
1397.168701 0.131704
1398.820190 0.133447
1400.470825 0.135947
1402.120483 0.135348
1403.769043 0.132395
1405.416748 0.132787
1407.063477 0.133890
1408.708984 0.136845
1410.353638 0.133664
1411.997314 0.135520
1413.639893 0.134767
1415.281494 0.137385
1416.922119 0.135633
1418.561890 0.131884
1420.200562 0.132633
1421.838013 0.133166
1423.474854 0.131202
1425.110352 0.131907
1426.744995 0.133030
1428.378784 0.133973
1430.011475 0.134835
1431.643311 0.132731
1433.273804 0.131621
1434.903809 0.134758
1436.532471 0.132616
1438.160156 0.136484
1439.786987 0.135116
1441.412720 0.137307
1443.037476 0.134662
1444.661377 0.133379
1446.284302 0.136147
1447.906006 0.135718
1449.526978 0.133675
1451.146973 0.135466
1452.765747 0.135908
1454.383789 0.138351
1456.000732 0.136754
1457.616699 0.136148
1459.231812 0.137934
1460.845581 0.138263
1462.458740 0.140749
1464.070923 0.139746
1465.682007 0.136736
1467.292236 0.139414
1468.901245 0.139448
1470.509399 0.137389
1472.116699 0.139786
1473.722900 0.137939
1475.328125 0.137312
1476.932373 0.135054
1478.535767 0.133155
1480.138062 0.134277
1481.739502 0.135011
1483.340088 0.134561
1484.939453 0.133641
1486.537964 0.131465
1488.135376 0.130914
1489.731934 0.132374
1491.327637 0.131619
1492.922241 0.129733
1494.515747 0.130923
1496.108521 0.129762
1497.700439 0.129976
1499.290894 0.129489
1500.881104 0.128453
1502.469727 0.127647
1504.057739 0.129136
1505.644775 0.128405
1507.230591 0.127535
1508.815796 0.130695
1510.399902 0.129443
1511.983032 0.129431
1513.564941 0.131204
1515.146240 0.127238
1516.726685 0.124874
1518.306030 0.130550
1519.884277 0.128385
1521.461670 0.130893
1523.037842 0.126870
1524.613525 0.131240
1526.188232 0.128477
1527.761719 0.130400
1529.334473 0.129847
1530.906006 0.128674
1532.476563 0.127542
1534.046753 0.130759
1535.615601 0.127294
1537.183228 0.127866
1538.750244 0.128317
1540.316406 0.129867
1541.881348 0.128417
1543.445679 0.131654
1545.008789 0.127176
1546.571045 0.129883
1548.132324 0.126866
1549.692627 0.126850
1551.252075 0.126926
1552.810669 0.128246
1554.368164 0.131064
1555.924805 0.130330
1557.480347 0.125418
1559.035034 0.130046
1560.588989 0.129152
1562.141968 0.128188
1563.693848 0.129444
1565.244751 0.127644
1566.794678 0.127307
1568.343872 0.130552
1569.892212 0.126223
1571.439697 0.128280
1572.985962 0.127743
1574.531250 0.130714
1576.075928 0.128069
1577.619141 0.128172
1579.161743 0.128390
1580.703735 0.129215
1582.244141 0.128083
1583.784180 0.130348
1585.322876 0.127533
1586.860840 0.129309
1588.398193 0.129210
1589.934326 0.131800
1591.469482 0.127883
1593.003662 0.128270
1594.536865 0.129498
1596.069458 0.129698
1597.600952 0.130198
1599.131714 0.128755
1600.661133 0.126616
1602.189941 0.127687
1603.717773 0.129674
1605.244629 0.131238
1606.770752 0.126403
1608.295776 0.128866
1609.819946 0.126264
1611.343140 0.127914
1612.865479 0.126163
1614.386841 0.125961
1615.907471 0.124123
1617.427124 0.125226
1618.945557 0.126344
1620.463379 0.125649
1621.980103 0.128035
1623.495972 0.124814
1625.011230 0.126856
1626.525391 0.125628
1628.038330 0.126198
1629.550903 0.129514
1631.062012 0.124020
1632.572632 0.124168
1634.082275 0.126744
1635.590942 0.123851
1637.098511 0.124096
1638.605469 0.120912
1640.111206 0.125818
1641.616577 0.125083
1643.120605 0.125624
1644.623779 0.123570
1646.126221 0.120899
1647.627563 0.122118
1649.127930 0.124408
1650.627808 0.122371
1652.126343 0.120774
1653.624146 0.124437
1655.121094 0.123419
1656.616943 0.124981
1658.112061 0.125555
1659.606445 0.124818
1661.099731 0.122942
1662.592285 0.123554
1664.083740 0.129834
1665.574219 0.125585
1667.064087 0.120734
1668.553101 0.128101
1670.040894 0.120250
1671.527954 0.121932
1673.014160 0.119875
1674.499268 0.121612
1675.983765 0.122666
1677.467407 0.122416
1678.949951 0.124338
1680.431641 0.123536
1681.912476 0.121027
1683.392212 0.122317
1684.871582 0.120775
1686.349731 0.118968
1687.827026 0.119777
1689.303223 0.122699
1690.778809 0.122667
1692.253296 0.125838
1693.727173 0.121800
1695.199951 0.124209
1696.671997 0.123136
1698.142944 0.121711
1699.613159 0.120106
1701.082397 0.121132
1702.551025 0.120105
1704.018433 0.119957
1705.485107 0.116174
1706.950928 0.119419
1708.415771 0.123437
1709.879761 0.116569
1711.343262 0.121020
1712.805420 0.123502
1714.266602 0.121181
1715.727295 0.122447
1717.186890 0.119128
1718.645508 0.117949
1720.103638 0.121444
1721.560669 0.121192
1723.016724 0.119880
1724.472046 0.119840
1725.926270 0.122198
1727.380127 0.118759
1728.832764 0.117614
1730.284424 0.122985
1731.735107 0.120491
1733.185303 0.116114
1734.634399 0.119177
1736.083008 0.118026
1737.530396 0.119288
1738.976929 0.120828
1740.422485 0.119685
1741.867432 0.120130
1743.311279 0.120328
1744.754639 0.118346
1746.196777 0.118062
1747.638062 0.118600
1749.078613 0.117636
1750.518188 0.120490
1751.957031 0.115990
1753.395142 0.119810
1754.832031 0.117122
1756.268311 0.118895
1757.703735 0.122725
1759.138062 0.120186
1760.571533 0.121756
1762.004517 0.117065
1763.436401 0.120515
1764.867432 0.122738
1766.297485 0.117121
1767.726807 0.121418
1769.155273 0.114887
1770.583008 0.119854
1772.009888 0.118813
1773.435669 0.117538
1774.860596 0.122142
1776.284668 0.118098
1777.708374 0.116452
1779.130859 0.119103
1780.552368 0.119583
1781.973145 0.118594
1783.392944 0.116823
1784.812012 0.117166
1786.230469 0.119958
1787.647949 0.119266
1789.064209 0.114012
1790.479980 0.118689
1791.894897 0.116885
1793.308594 0.118262
1794.722046 0.118671
1796.134399 0.117047
1797.545898 0.116196
1798.956177 0.118475
1800.365967 0.117249
1801.774780 0.116983
1803.183105 0.117637
1804.590210 0.118748
1805.996826 0.117273
1807.402222 0.114945
1808.806885 0.116587
1810.210571 0.117816
1811.613892 0.116527
1813.015869 0.118095
1814.417236 0.115952
1815.817627 0.117231
1817.217285 0.115185
1818.615967 0.120369
1820.014282 0.113767
1821.411377 0.118594
1822.807617 0.119902
1824.203125 0.117929
1825.597534 0.117519
1826.991577 0.117873
1828.384644 0.117149
1829.776611 0.117124
1831.167847 0.115588
1832.558350 0.113851
1833.947876 0.116269
1835.336914 0.116953
1836.724731 0.118627
1838.111938 0.118193
1839.498047 0.114705
1840.883667 0.118358
1842.268066 0.117555
1843.651978 0.120652
1845.034912 0.115521
1846.417114 0.118810
1847.798462 0.114463
1849.178833 0.116182
1850.558472 0.115959
1851.937500 0.113656
1853.315552 0.120068
1854.692627 0.114584
1856.068970 0.117132
1857.444458 0.114494
1858.818970 0.118559
1860.193237 0.111616
1861.566406 0.119071
1862.938477 0.112681
1864.309814 0.117109
1865.680298 0.115511
1867.050293 0.112940
1868.419189 0.119199
1869.787476 0.116786
1871.154663 0.120068
1872.520996 0.118974
1873.886719 0.114505
1875.251709 0.113522
1876.615723 0.117323
1877.979004 0.115524
1879.341309 0.113861
1880.702759 0.112923
1882.063599 0.110496
1883.423706 0.115947
1884.782837 0.114918
1886.140991 0.117154
1887.498657 0.113330
1888.855225 0.118415
1890.211182 0.117553
1891.566284 0.115952
1892.920654 0.113156
1894.273926 0.117417
1895.626465 0.115587
1896.978271 0.116320
1898.329224 0.116522
1899.679688 0.112373
1901.029175 0.113505
1902.377441 0.113168
1903.725464 0.117095
1905.072388 0.117369
1906.418579 0.119576
1907.764038 0.120061
1909.108643 0.115321
1910.452148 0.114545
1911.795166 0.116604
1913.137207 0.116330
1914.478760 0.112567
1915.819336 0.113823
1917.158936 0.116763
1918.497681 0.116729
1919.835938 0.112599
1921.173218 0.114967
1922.509888 0.116693
1923.845459 0.113650
1925.180420 0.114990
1926.514404 0.111128
1927.847656 0.115240
1929.180054 0.120102
1930.512085 0.113208
1931.843018 0.115408
1933.173096 0.111241
1934.502319 0.113762
1935.830811 0.114508
1937.158447 0.118322
1938.485718 0.113439
1939.811646 0.112117
1941.136963 0.109989
1942.461548 0.118884
1943.785278 0.111949
1945.108154 0.118928
1946.430542 0.115659
1947.751831 0.115922
1949.072388 0.114350
1950.392090 0.113915
1951.710938 0.111532
1953.029419 0.113762
1954.346802 0.114747
1955.663330 0.114151
1956.979248 0.112769
1958.294067 0.116171
1959.608398 0.113029
1960.921875 0.113352
1962.234619 0.115859
1963.546387 0.113298
1964.857544 0.115191
1966.167725 0.110596
1967.477295 0.112782
1968.786255 0.112968
1970.094116 0.111932
1971.401245 0.117177
1972.707520 0.116627
1974.013062 0.115897
1975.317993 0.110242
1976.621948 0.115336
1977.925415 0.109817
1979.227783 0.116076
1980.529541 0.110681
1981.830322 0.113619
1983.130371 0.111186
1984.429810 0.109144
1985.728394 0.115447
1987.026123 0.115704
1988.322998 0.114917
1989.619263 0.111676
1990.914673 0.114645
1992.209351 0.114570
1993.503540 0.109517
1994.796387 0.111878
1996.088867 0.108815
1997.380249 0.112688
1998.671387 0.114505
1999.961304 0.113183
2001.250366 0.118654
2002.538696 0.112258
2003.826538 0.114268
2005.113281 0.109350
2006.399658 0.115709
2007.684937 0.113594
2008.969482 0.113203
2010.253296 0.113195
2011.536377 0.112859
2012.818604 0.111852
2014.100220 0.106896
2015.381104 0.114524
2016.661011 0.105240
2017.940063 0.111664
2019.218628 0.109704
2020.495972 0.113041
2021.773315 0.112442
2023.049072 0.109675
2024.324707 0.113892
2025.598999 0.111124
2026.872925 0.113217
2028.146118 0.110863
2029.418579 0.116747
2030.689941 0.113646
2031.960693 0.112353
2033.230469 0.115706
2034.499756 0.117115
2035.768555 0.116598
2037.036133 0.109492
2038.303223 0.108890
2039.569214 0.108881
2040.834595 0.115668
2042.099243 0.111506
2043.363403 0.113374
2044.626587 0.107427
2045.888916 0.110702
2047.150391 0.112336
2048.411133 0.113763
2049.671143 0.112924
2050.930908 0.110178
2052.189697 0.110941
2053.447266 0.112647
2054.704346 0.112368
2055.960693 0.111151
2057.216064 0.110240
2058.470947 0.115695
2059.725098 0.115099
2060.978271 0.112307
2062.230713 0.112435
2063.482422 0.113966
2064.733643 0.109872
2065.984131 0.114302
2067.233643 0.108683
2068.482422 0.114519
2069.730225 0.107769
2070.977783 0.112114
2072.224121 0.112161
2073.469971 0.111588
2074.714844 0.111761
2075.959229 0.110626
2077.202637 0.108013
2078.445557 0.110133
2079.687744 0.111031
2080.928955 0.115509
2082.169434 0.105777
2083.409180 0.111539
2084.648193 0.110028
2085.886475 0.112078
2087.124268 0.111353
2088.361084 0.106962
2089.596924 0.114515
2090.832275 0.109180
2092.066895 0.106527
2093.300537 0.111733
2094.533936 0.109395
2095.766113 0.107197
2096.997559 0.108932
2098.228271 0.108303
2099.458740 0.109160
2100.687744 0.112575
2101.916504 0.114811
2103.144531 0.105197
2104.371582 0.111590
2105.598145 0.113860
2106.823730 0.108085
2108.048828 0.106626
2109.272949 0.104300
2110.496338 0.112683
2111.718994 0.108425
2112.940918 0.112711
2114.162109 0.109587
2115.383057 0.109327
2116.602783 0.113266
2117.821289 0.112043
2119.039551 0.104531
2120.257324 0.111693
2121.473877 0.114630
2122.690430 0.111586
2123.905762 0.103041
2125.120117 0.112464
2126.333984 0.109322
2127.547607 0.110586
2128.759521 0.112030
2129.971436 0.108554
2131.182373 0.105073
2132.392578 0.108316
2133.602051 0.106209
2134.810791 0.110131
2136.018799 0.109488
2137.226563 0.110418
2138.432861 0.111727
2139.638916 0.110651
2140.843750 0.111224
2142.048096 0.105525
2143.251709 0.108143
2144.454590 0.109195
2145.656982 0.107663
2146.858398 0.108876
2148.059082 0.115705
2149.259277 0.107020
2150.458252 0.103884
2151.657227 0.108460
2152.855225 0.106503
2154.052002 0.102429
2155.248535 0.104702
2156.444336 0.111103
2157.639404 0.104153
2158.833496 0.106013
2160.026855 0.112075
2161.219727 0.105942
2162.411865 0.107452
2163.603027 0.107389
2164.793945 0.107494
2165.983887 0.108361
2167.172852 0.110459
2168.361328 0.112946
2169.548828 0.109925
2170.736084 0.102217
2171.922607 0.106624
2173.108398 0.115103
2174.292969 0.104011
2175.477295 0.113080
2176.660400 0.105195
2177.843018 0.109652
2179.025391 0.103547
2180.206787 0.103967
2181.387451 0.110897
2182.567139 0.108790
2183.746094 0.107768
2184.924561 0.109024
2186.102539 0.108934
2187.279785 0.107451
