identifier,architecture,latent_dimension,reconstruction_loss,beta_target,optimizer_policy,maximum_epoch,learning_rate,weight_decay,batch_size,gradient_clip_norm,kl_normalization_divisor,plateau_factor,plateau_patience,plateau_threshold,minimum_learning_rate,checkpoint_epoch,representation,model_family,run_seed,n_train,n_validation,parameter_count,state_sha256,raw_target_balanced_accuracy,latent_target_balanced_accuracy,latent_target_macro_f1_supported,latent_target_macro_f1_union,corrupted_target_balanced_accuracy,corrupted_prediction_agreement,corrupted_latent_cosine_drift,raw_instrument_probe_increment,latent_instrument_probe_increment,instrument_probe_increment_delta,raw_sensor_probe_increment,latent_sensor_probe_increment,sensor_probe_increment_delta,raw_same_master_cross_instrument_distance,latent_same_master_cross_instrument_distance,same_master_distance_delta,latent_different_target_cross_instrument_distance,latent_cross_instrument_separation_margin,vae_kl_unnormalized_per_observation,vae_kl_normalized,vae_mean_kl_per_latent_dimension,vae_median_kl_per_latent_dimension,vae_max_kl_per_latent_dimension,vae_active_units_var_mu_gt_0_01,vae_dimensions_mean_kl_gt_0_01,vae_posterior_mean_absolute_mu,vae_posterior_mean_log_variance,vae_posterior_sample_reconstruction_variability,clean_reconstruction_mse,clean_reconstruction_smooth_l1,clean_reconstruction_spectral_angle,clean_reconstruction_median_row_correlation,clean_reconstruction_first_derivative_mae,clean_repeatable_peak_recall,clean_median_peak_shift_cm1,clean_median_absolute_relative_peak_width_change,clean_median_absolute_peak_prominence_change,corrupted_reconstruction_mse,corrupted_reconstruction_smooth_l1,corrupted_reconstruction_spectral_angle,corrupted_reconstruction_median_row_correlation,corrupted_reconstruction_first_derivative_mae,corrupted_repeatable_peak_recall,corrupted_median_peak_shift_cm1,corrupted_median_absolute_relative_peak_width_change,corrupted_median_absolute_peak_prominence_change,stage,subset,outer_fold,inner_fold
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,192792562,356,124,2157681,1070a2efad10238e6ecf1afbe7b1b1813686d8ed2b73c691131b4f810863a4eb,0.6683759536203145,0.6930581949378942,0.6860859452313054,0.6860859452313054,0.5987863431472454,0.7419354838709677,0.16900813579559326,0.6150132275132275,0.5256613756613758,-0.08935185185185168,0.3824276377217555,0.3098879551820728,-0.07253968253968268,0.6494197382483371,0.7200396119162094,0.07061987366787226,1.0370549977037615,0.3170153857875522,6.58930583946293,0.004703287537089886,0.05147895187080414,0.00427545566768143,1.7344109092063693,38,15,0.09879035865608486,-0.1084082542033047,0.03606194257736206,0.008872866469335381,0.004436433234667691,0.0807476860762433,0.9223382520076089,0.020352785585819273,0.440174672489083,2.0,0.33357579344500676,0.06591463601216674,0.018645057507797883,0.009322528753898942,0.11149876951940067,0.8471637167089106,0.020635273176117606,0.39912663755458516,2.0,0.38309924165296744,0.07967673148959875,stage_2_latent,strict_core,0,4
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,459419264,361,118,2157681,125b7caf931f519d72ed8057d6eb0ba29ef794e0d25b5cb7d9dc93a2693cb99e,0.7676190476190475,0.797142857142857,0.797480905543081,0.797480905543081,0.5861904761904763,0.6864406779661016,0.147140771150589,0.6095881595881596,0.5524453024453024,-0.05714285714285716,0.5519813519813519,0.5102564102564102,-0.04172494172494168,0.6442009991958362,0.7628358362101707,0.11863483701433453,1.0390955622596647,0.276259726049494,6.334243029997599,0.0045212298572431114,0.04948627367185624,0.001969549086062755,1.7838315813369408,8,7,0.08378785848198839,-0.09999746622206196,0.03276250138878822,0.005750038927198957,0.0028750194635994786,0.07695729296298762,0.9234320806297726,0.017770110672722675,0.5134803921568627,2.0,0.3229155077201659,0.06335251778364182,0.015510522648027505,0.007755261324013753,0.11040552861436927,0.8869832863168918,0.018200569737670994,0.4963235294117647,2.0,0.3525004186131627,0.07162961876019835,stage_2_latent,strict_core,1,0
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,434359360,362,117,2157681,b5f9a0516cde8454d91bac41a63c854b5d501786b54c37c279089bfd267c3a9c,0.7525510204081632,0.7156179138321995,0.6826389657813807,0.6826389657813807,0.6675736961451246,0.7094017094017094,0.15745387971401215,0.6280643738977072,0.5329254850088183,-0.09513888888888888,0.49381466486729647,0.49999999999999994,0.006185335132703473,0.7343894507846789,0.7806018687767622,0.04621241799208331,1.0358102351087566,0.2552083663319944,6.260409782285223,0.004468529466299232,0.04890945142410332,0.0029355669346657447,1.7334957283608323,18,10,0.090581708423381,-0.10149574310566256,0.038752224296331406,0.007520178932002426,0.003760089466001213,0.07999758478400436,0.9168827282040485,0.022824244344839532,0.30345334313005146,2.0,0.6051553950050312,0.08861602214165032,0.015204283002737838,0.007602141501368919,0.1041238104969773,0.8689937667856094,0.02314646469930667,0.29537105069801617,2.0,0.49331969388024854,0.10032724891789258,stage_2_latent,strict_core,1,2
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1554789449,359,120,2157681,aa21b012d2226dd24b01097b0609572410417f455198199c691c7dae67ddc1fa,0.6857905982905983,0.672893772893773,0.6729971540489226,0.6729971540489226,0.580982905982906,0.7166666666666667,0.15777574479579926,0.604389880952381,0.5319940476190477,-0.07239583333333333,0.39702286018075483,0.37183033340928073,-0.0251925267714741,0.6775316464734245,0.7632988854930117,0.08576723901958727,1.0592154909447196,0.29591660545170784,6.579231173305999,0.004696096483444681,0.05140024354145312,0.002092475005485944,1.8098338849020446,8,8,0.08536039524193957,-0.10911967049787427,0.03298443928360939,0.007290761203899249,0.0036453806019496244,0.08066785913238107,0.9289645971506434,0.01794458077943341,0.4444444444444444,2.0,0.26393502350449494,0.07033628784120083,0.01571456692136702,0.00785728346068351,0.11622732011016973,0.8955221195958365,0.01831935240387319,0.44764957264957267,2.0,0.27387077738849397,0.07732199365273118,stage_2_latent,strict_core,1,3
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,10096826,355,124,2157681,cd204be869d223c3704feb6f6749dd7429f4523370c39758e4f88439683d1f8d,0.7313498948837296,0.732483681731802,0.7355184498041643,0.7355184498041643,0.5803009125377547,0.6935483870967742,0.13043689727783203,0.6381613756613758,0.5404761904761906,-0.09768518518518521,0.3273949579831933,0.40072829131652676,0.07333333333333347,0.6494197382483371,0.687386360140734,0.03796662189239686,1.0514479322604606,0.3640615721197267,6.432998811607643,0.004591719351611451,0.050257803215684724,0.0024148007782653705,1.916189179166469,9,7,0.08607895254838635,-0.10701334185445409,0.03477242588996887,0.0072200680018722355,0.0036100340009361177,0.07808782318380975,0.9282117758790696,0.020236713295057985,0.40873362445414846,2.0,0.33195163246950277,0.07069804146885872,0.016368967838407914,0.008184483919203957,0.10822651762402911,0.8949114478590544,0.02058545244814333,0.39650655021834064,2.0,0.372329557159895,0.0748850405216217,stage_2_latent,strict_core,1,4
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1015734378,363,118,2157681,e484b1ae6275711b6420f9ce2228230846fbf327c66effc262c56f975a1a639d,0.7652380952380952,0.7257142857142856,0.708225874397221,0.708225874397221,0.6576190476190477,0.6694915254237288,0.16478055715560913,0.6298584298584298,0.6206563706563707,-0.009202059202059076,0.5668997668997668,0.5354312354312354,-0.03146853146853146,0.6442009991958362,0.7482194360815176,0.10401843688568146,1.043113233284209,0.2948937972026914,6.388692992786672,0.004560094927042593,0.04991166400614587,0.0028305944610040636,1.7394101535280633,9,7,0.08868110650894022,-0.10862734559919995,0.03465498983860016,0.0060705457729861925,0.0030352728864930963,0.07778355435209738,0.921044513765296,0.017710796802817917,0.5196078431372549,2.0,0.3812961852798718,0.07044419273734093,0.01830351190818861,0.009151755954094305,0.1147622267970735,0.848194745804253,0.018169350710903604,0.4803921568627451,2.0,0.3849161760980851,0.07180624641478062,stage_2_latent,strict_core,2,0
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,638235034,362,119,2157681,5e2414740c30bf388cf7837848c0ce004138c95d8d4538ca4b8ca8068e0c4296,0.6634192235246502,0.6757639440215446,0.659477121006059,0.659477121006059,0.5645293357617647,0.6974789915966386,0.16367703676223755,0.5894144144144142,0.5425353925353926,-0.0468790218790216,0.44126984126984137,0.43492063492063493,-0.006349206349206438,0.6707542637983958,0.7914246756543395,0.12067041185594374,1.0761719396368492,0.2847472639825097,6.809575879054429,0.004860510977198022,0.05319981155511271,0.0020669468042974395,1.6054479896924594,7,7,0.08258140763891507,-0.1083379562863309,0.03189050406217575,0.005696508759969748,0.002848254379984874,0.07812545209804046,0.9277115585472341,0.016225906502643064,0.42662116040955633,2.0,0.2865547324044676,0.0637843906879425,0.015504162826589058,0.007752081413294529,0.11314933330922242,0.9005337886397248,0.01668915589663097,0.43458475540386804,2.0,0.30792267294891956,0.07544490598957054,stage_2_latent,strict_core,2,1
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,73431297,361,120,2157681,3ecd5f1deb069bd5212129de4f075282ffca780cafec4f25b29d64cd2b330849,0.7611263736263736,0.6879273504273505,0.6883126397412112,0.6883126397412112,0.637912087912088,0.6916666666666667,0.1585421860218048,0.5970982142857142,0.5666666666666667,-0.03043154761904754,0.40091174906964366,0.4092450824029771,0.008333333333333415,0.6775316464734245,0.7679890096187592,0.0904573631453347,1.0523713891867512,0.28438237956799206,6.665014798459274,0.004757326765495556,0.052070428112963085,0.0019397110866319956,1.8832077893513268,8,7,0.08085072560615991,-0.11244835074249195,0.033041901886463165,0.006986152182591358,0.003493076091295679,0.07855697494432613,0.9389573247316247,0.018096474628440384,0.4497863247863248,2.0,0.3143820797738488,0.06383393704891205,0.01711640643027119,0.008558203215135595,0.11508658397036438,0.8928655084252133,0.018526847867138672,0.4423076923076923,2.0,0.28301253692565526,0.07349559143767692,stage_2_latent,strict_core,2,3
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,539537805,357,124,2157681,7e64561e783ff44e1a3bd8e936f7b6d0c977849c7365c82d7ef070734d19044a,0.6813531080448374,0.6936830400176266,0.6866116423932335,0.6866116423932335,0.5190729800692208,0.5403225806451613,0.183402881026268,0.6113095238095239,0.5798280423280423,-0.031481481481481555,0.36687208216619993,0.35509337068160607,-0.011778711484593862,0.6494197382483371,0.7293065708737041,0.079886832625367,1.04845111384617,0.31914454297246597,6.584982959752689,0.004700201969844889,0.05144517937306788,0.003932599728078758,1.9090680472778077,29,13,0.09539217839751149,-0.11309610269561553,0.032760702073574066,0.0070063279621431045,0.0035031639810715522,0.07815065965074962,0.9141086157432734,0.02005647406432177,0.4078602620087336,2.0,0.35546777690456943,0.07674930110806599,0.017544802248068304,0.008772401124034152,0.11297501126338082,0.8135628249868752,0.02048458694605218,0.36593886462882097,2.0,0.45032233606382965,0.0821012407541275,stage_2_latent,strict_core,2,4
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,148731947,360,118,2157681,5737ebe9fd83b23a66095836ebddaefbec5e04580ff994d3b0a6180886277562,0.7604761904761903,0.7233333333333335,0.7230371728760557,0.7230371728760557,0.6471428571428571,0.7711864406779662,0.15731579065322876,0.6537323037323037,0.6145431145431145,-0.03918918918918923,0.5200466200466201,0.5097902097902098,-0.01025641025641022,0.6442009991958362,0.7504249451791539,0.10622394598331775,1.038807221161915,0.2883822759827611,6.524653885582987,0.0046571405321791486,0.0509738584811171,0.003166977438863376,1.9400210685516328,20,9,0.09360805934511639,-0.10488957542300471,0.031081851571798325,0.005805588173054855,0.0029027940865274274,0.07786565912180539,0.9222702786430204,0.017727875489989026,0.5343137254901961,2.0,0.37137550316539847,0.0707204463542439,0.01797486644723874,0.00898743322361937,0.11644485640122627,0.856096096233486,0.018269808259527606,0.49142156862745096,2.0,0.39753234354127875,0.08007124392315745,stage_2_latent,strict_core,3,0
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,769215076,359,119,2157681,d7acf8762ede84970f2b30b96029004f8c889236f69a3a6774628b3a8cade8e3,0.6557451470290634,0.6920620651006397,0.6769999241366612,0.6769999241366612,0.5140757561605878,0.6722689075630253,0.15151290595531464,0.586036036036036,0.6322072072072071,0.04617117117117109,0.4093059446000623,0.4206349206349207,0.011328976034858385,0.6707542637983958,0.7812233355737501,0.11046907177535437,1.074988118826561,0.29376478325281097,6.378139447287052,0.00455256206087584,0.04982921443193009,0.0021316901023545635,1.6448577201908998,7,7,0.08195407741192101,-0.10569229897477146,0.03336142376065254,0.0057464237749946636,0.0028732118874973318,0.07769424634850056,0.9366163107258525,0.01620444850760593,0.4334470989761092,2.0,0.224600077862829,0.06347081810235977,0.014938625991448297,0.007469312995724149,0.11674487103823497,0.8816039096004946,0.016647238347472962,0.4311717861205916,2.0,0.33443595003790116,0.06963276863098145,stage_2_latent,strict_core,3,1
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1624325271,361,117,2157681,df25fe72c62eba76f68f9dd1ac35aa3240b02b36ae47772f801c09f0b181e69a,0.7465136054421768,0.7115079365079364,0.6880071803157453,0.6880071803157453,0.6850907029478458,0.7350427350427351,0.1452866643667221,0.6052248677248677,0.5538690476190475,-0.05135582010582018,0.47692307692307684,0.5162393162393164,0.039316239316239565,0.7343894507846789,0.7735339896902612,0.03914453890558234,1.0141934265752492,0.24065943688498803,6.78111219852252,0.004840194288738415,0.052977439050957184,0.0028703222466706355,1.8176255797029255,18,9,0.08994033038478191,-0.10403960964627405,0.03486496955156326,0.007689002406837049,0.0038445012034185244,0.07954269187177841,0.9216254885118179,0.022915697967296558,0.3262307127112417,2.0,0.43437675415807714,0.08200508711161092,0.015980019922179026,0.007990009961089513,0.10628454842828991,0.864028731925666,0.02326140585526434,0.316678912564291,2.0,0.6284158095261161,0.08855509385466576,stage_2_latent,strict_core,3,2
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1998784826,354,124,2157681,1a7c59fa661abf239289c9cd54688c85fa56ed292fe6550d74b5eae86f89ea5d,0.6116539058268382,0.6737040632717325,0.6717217918315195,0.6717217918315195,0.5569601659827225,0.7580645161290323,0.13272766768932343,0.6430555555555556,0.513425925925926,-0.12962962962962965,0.4056956115779645,0.37628384687208216,-0.02941176470588236,0.6494197382483371,0.7075572401978248,0.058137501949487747,1.0549436718634144,0.3473864316655896,6.481018173659142,0.004625994413746711,0.050632954481712046,0.002973405711488651,1.765903992830536,17,10,0.08875029823638128,-0.10842921125816557,0.032835837453603745,0.0073705249803953125,0.0036852624901976563,0.07950750148291783,0.9199347498984176,0.020112873852564727,0.41746724890829695,2.0,0.41572794157145887,0.06423028902736405,0.015169980938706385,0.007584990469353192,0.10894628317219786,0.8838106622270364,0.020446585310304258,0.39039301310043667,2.0,0.44165516396888543,0.08029082417488098,stage_2_latent,strict_core,3,4
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1587238163,356,118,2157681,3cb8f402e41bea943d658f950930ad8b3ca27f68ee7e33f50d49205c05d095fe,0.7471428571428572,0.7876190476190477,0.7755595949580911,0.7755595949580911,0.6242857142857143,0.6610169491525424,0.1478215456008911,0.5978764478764479,0.5561776061776061,-0.04169884169884175,0.5296037296037297,0.5487179487179488,0.019114219114219066,0.6442009991958362,0.7509464722971956,0.1067454731013594,1.0446678268324807,0.29372135453528514,6.568328851408919,0.004688314669099871,0.05131506915163217,0.0026225016629303965,1.7897263056897417,9,8,0.09022542417382075,-0.1080583723099829,0.033770278096199036,0.005739138381734898,0.002869569190867449,0.07660820791503588,0.9193220178621588,0.0177559972711859,0.5269607843137255,2.0,0.3268646584450171,0.06917617842555046,0.016575078186790385,0.008287539093395193,0.11257880676954954,0.8573374418268127,0.018227252822212534,0.49142156862745096,2.0,0.569203542801874,0.07405985891819,stage_2_latent,strict_core,4,0
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,1592696039,355,119,2157681,474706e729ffcf4f502b8d49a581c87842450ac02ace6686f53557a3ed47a181,0.6615163685611545,0.6658641946481111,0.651671208025869,0.651671208025869,0.5180612634069647,0.6302521008403361,0.15898945927619934,0.653153153153153,0.5616795366795366,-0.0914736164736164,0.4293650793650793,0.4119514472455649,-0.01741363211951441,0.6707542637983958,0.8030199884941074,0.13226572469571163,1.0638331412035766,0.26081315270946925,6.483367821861593,0.00462767153594689,0.050651311108293684,0.001867593764275541,1.584508450366544,7,7,0.08049168465513436,-0.10509189632561979,0.03362024575471878,0.005539996478367817,0.0027699982391839084,0.07647890495285077,0.9380009799667153,0.016307004870475122,0.4539249146757679,2.0,0.26468430427460593,0.0600427616154775,0.01378337527163994,0.00689168763581997,0.1119574219352572,0.9028441409867344,0.016778690498249243,0.45164960182025027,2.0,0.28891592185726345,0.07545449025928974,stage_2_latent,strict_core,4,1
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,346496217,357,117,2157681,892baa129f75a0f46c84c83c3753cb914eedfc1a85861383d3eb0d957a5d12ac,0.7395691609977323,0.7171768707482993,0.6857436321722037,0.6857436321722037,0.5589002267573696,0.7008547008547008,0.14611074328422546,0.5689263668430335,0.5192791005291004,-0.049647266313933125,0.5168915879442197,0.5070625281151597,-0.009829059829060016,0.7343894507846789,0.7839168120576261,0.04952736127294721,1.0195280792607744,0.2356112672031483,6.599529400167937,0.004710584868071333,0.051558823438812004,0.0022363676393036087,1.9006778572419438,7,7,0.08286744646377353,-0.1045866322794284,0.03539235144853592,0.007415406404077189,0.0037077032020385943,0.07884122101396927,0.9194570687978872,0.022878750739079155,0.3085966201322557,2.0,0.5116186082222809,0.08138930052518845,0.014793067819101315,0.007396533909550657,0.10266828245177254,0.8802147069921264,0.023223149229503248,0.2872887582659809,2.0,0.6526809294713727,0.08251246809959412,stage_2_latent,strict_core,4,2
base_maxpool__z128__spectral_composite__beta1p0__constant_lr__e500,base_maxpool,128,spectral_composite,1.0,constant_lr,500,0.001,1e-05,64,5.0,1401,0.5,20,1e-05,1e-05,500,arpls_minmax,vae_adequacy,48538264,354,120,2157681,41c685af24a124e566a16908ea65944b19da93d6c048a49ca3238686ccc52d85,0.6782814407814407,0.6652625152625153,0.6484103990246607,0.6484103990246607,0.6647435897435897,0.7083333333333334,0.132870152592659,0.5486607142857143,0.5054315476190476,-0.04322916666666665,0.4272488038277512,0.38910306068200795,-0.03814574314574326,0.6775316464734245,0.7494996938255284,0.07196804735210394,1.0505029394900058,0.30100324566447745,6.905483388783055,0.004928967443813744,0.05394908897486762,0.0023750527225484307,1.9509520588722669,11,7,0.08831443185139966,-0.11540333880801311,0.0313710942864418,0.007161230950176382,0.003580615475088191,0.08038907797719831,0.93146308476735,0.018076288852936474,0.4519230769230769,2.0,0.3996604590221724,0.06619166489690542,0.016500223857138705,0.008250111928569353,0.11176283799860584,0.8968599901120285,0.018387702853396103,0.45085470085470086,2.0,0.3038959616218827,0.07942963391542435,stage_2_latent,strict_core,4,3
