188.706	267.111
191.305	271.556
193.902	270.667
196.499	274.667
199.096	277.333
201.69	283.556
204.284	289.556
206.877	293.111
209.47	302.444
212.062	298.889
214.652	300.667
217.242	306
219.83	308
222.419	320
225.005	316
227.592	317.556
230.177	313.333
232.762	310.667
235.345	311.556
237.928	300
240.509	298.222
243.09	285.556
245.671	278.889
248.249	271.778
250.829	264
253.405	252.667
255.983	252.889
258.558	236.667
261.132	233.556
263.707	236.222
266.28	224
268.852	222.667
271.424	218.222
273.994	222.444
276.564	218.667
279.133	220.222
281.701	208.889
284.268	211.556
286.835	207.111
289.4	201.333
291.964	205.556
294.527	200
297.091	196.889
299.653	195.333
302.214	194.444
304.774	198
307.334	194.889
309.892	187.111
312.45	193.111
315.006	187.778
317.562	182.889
320.118	184.222
322.672	178.667
325.225	188.889
327.778	181.778
330.329	185.556
332.88	186.222
335.43	188.889
337.978	195.111
340.528	199.778
343.075	199.111
345.622	196
348.167	207.111
350.712	211.778
353.256	201.778
355.799	205.556
358.341	195.778
360.883	200
363.423	198.222
365.963	200.889
368.502	186.222
371.04	192.667
373.577	191.778
376.114	193.333
378.649	189.111
381.184	183.778
383.718	187.111
386.251	186.444
388.783	192.667
391.314	187.333
393.844	191.556
396.373	193.556
398.902	193.111
401.43	198.444
403.957	196.889
406.484	197.778
409.009	198.444
411.534	195.556
414.057	188.667
416.58	192.667
419.102	190.222
421.624	184.667
424.144	183.333
426.663	183.333
429.181	185.556
431.7	182.889
434.217	182.667
436.732	187.111
439.248	194
441.763	184.222
444.277	186.667
446.788	183.111
449.301	188
451.812	185.111
454.322	186
456.831	178.667
459.341	180.667
461.847	185.111
464.355	180.667
466.861	179.556
469.366	181.333
471.871	189.556
474.374	186.222
476.877	180.222
479.378	185.778
481.88	185.333
484.381	189.556
486.879	190.889
489.379	187.111
491.876	190.222
494.373	184
496.869	188.444
499.365	179.111
501.858	184
504.353	183.778
506.845	182.444
509.338	176
511.828	179.111
514.319	181.111
516.808	180.444
519.296	177.556
521.785	170.444
524.272	176
526.759	181.111
529.244	183.333
531.728	178.222
534.212	172.222
536.695	177.333
539.178	175.778
541.659	174.667
544.139	172.889
546.619	169.333
549.098	174.222
551.575	170.889
554.052	170.222
556.529	172
559.005	171.111
561.479	175.333
563.953	170.222
566.427	164.889
568.899	169.556
571.37	164.889
573.84	166.667
576.311	166.444
578.78	170.444
581.248	170.222
583.715	170.444
586.181	166.667
588.647	169.111
591.113	166.444
593.577	168
596.04	172.444
598.503	174.222
600.964	172.222
603.425	177.111
605.885	174.444
608.344	171.778
610.803	177.333
613.26	179.111
615.718	178
618.174	175.778
620.63	178.222
623.084	181.556
625.538	189.778
627.99	180.889
630.443	190.222
632.894	192.222
635.344	190.444
637.792	199.111
640.241	217.111
642.689	229.778
645.137	252.222
647.583	275.778
650.029	320.889
652.474	368.222
654.918	421.111
657.361	447.333
659.804	426.222
662.246	365.333
664.685	310.889
667.125	269.333
669.565	240.889
672.003	219.333
674.441	212.889
676.877	205.778
679.313	208.222
681.749	201.333
684.183	200.667
686.617	201.556
689.049	202.444
691.481	212.889
693.913	222
696.342	231.556
698.772	232.444
701.201	240.222
703.63	262.889
706.056	267.556
708.483	274.889
710.909	276.889
713.333	280.222
715.758	270.667
718.18	267.333
720.603	271.111
723.025	279.333
725.445	287.111
727.866	295.778
730.284	309.778
732.703	309.111
735.122	309.556
737.538	312.444
739.955	309.556
742.369	307.778
744.784	314.889
747.197	304.222
749.611	298.444
752.023	295.556
754.435	285.111
756.845	278.889
759.255	276
761.664	274
764.071	265.778
766.48	273.556
768.886	264.222
771.292	271.111
773.697	265.111
776.102	260
778.505	263.556
780.907	264.444
783.31	248.444
785.711	245.778
788.111	256
790.511	251.556
792.91	252.444
795.308	254
797.706	253.111
800.102	248.444
802.497	254.889
804.892	249.333
807.287	250
809.68	252
812.072	251.111
814.464	259.333
816.855	262.667
819.246	268.444
821.635	268.222
824.024	280.889
826.412	280.889
828.799	286.222
831.186	283.111
833.572	281.778
835.956	287.111
838.34	290
840.723	299.111
843.106	296.667
845.487	303.111
847.868	310.222
850.248	305.333
852.628	314
855.006	307.111
857.384	316.444
859.761	308.667
862.138	316.667
864.513	321.333
866.888	320.889
869.262	325.333
871.636	326
874.008	326.667
876.38	317.111
878.751	316
881.121	325.333
883.491	310.444
885.86	321.111
888.228	329.111
890.595	335.778
892.962	339.333
895.327	334.889
897.691	328.889
900.055	316
902.419	308.444
904.782	299.778
907.144	302.889
909.505	290.222
911.864	290.444
914.224	292.667
916.583	292.667
918.941	281.333
921.298	278.889
923.654	293.556
