stage,training_subset,evaluation_subset,outer_fold,final_seed,seed,candidate_id,model_family,representation,temperature,n_calibration,calibration_folds,crossfit_raw_nll,crossfit_calibrated_nll,crossfit_raw_ece,crossfit_calibrated_ece,target_analyte,support,correct,recall
outer,quality_pass,quality_pass,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,4_nitrophenol,15,14,0.9333333333333333
outer,quality_pass,quality_pass,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,acetaminophen,13,8,0.6153846153846154
outer,quality_pass,quality_pass,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,benzyl_fentanyl,22,20,0.9090909090909091
outer,quality_pass,quality_pass,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,blank,11,10,0.9090909090909091
outer,quality_pass,quality_pass,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,ethanol,9,4,0.4444444444444444
outer,quality_pass,quality_pass,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,ethyl_paraoxon,12,4,0.3333333333333333
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,4_ANPP,1,0,0.0
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,4_nitrophenol,3,3,1.0
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,acetaminophen,3,3,1.0
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,benzyl_fentanyl,2,1,0.5
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,blank,2,0,0.0
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,ethanol,4,1,0.25
outer,quality_pass,field_quality_stress,3,1729,1638139318,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6433226336416153,399,4,0.8677388702486402,0.7999001700004096,0.19377388477043567,0.07660827770478075,ethyl_paraoxon,4,0,0.0
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,4_ANPP,19,16,0.8421052631578947
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,4_nitrophenol,15,14,0.9333333333333333
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,acetaminophen,13,8,0.6153846153846154
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,benzyl_fentanyl,22,20,0.9090909090909091
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,blank,11,9,0.8181818181818182
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,ethanol,9,3,0.3333333333333333
outer,quality_pass,quality_pass,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,ethyl_paraoxon,12,4,0.3333333333333333
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,4_ANPP,1,0,0.0
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,4_nitrophenol,3,2,0.6666666666666666
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,acetaminophen,3,2,0.6666666666666666
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,benzyl_fentanyl,2,1,0.5
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,blank,2,0,0.0
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,ethanol,4,1,0.25
outer,quality_pass,field_quality_stress,3,2718,1644489286,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.6565068801916762,399,4,0.8840612979471104,0.8217751769290434,0.20601653384844448,0.09802516177946904,ethyl_paraoxon,4,0,0.0
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,4_ANPP,19,16,0.8421052631578947
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,4_nitrophenol,15,14,0.9333333333333333
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,acetaminophen,13,8,0.6153846153846154
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,benzyl_fentanyl,22,20,0.9090909090909091
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,blank,11,10,0.9090909090909091
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,ethanol,9,4,0.4444444444444444
outer,quality_pass,quality_pass,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,ethyl_paraoxon,12,3,0.25
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,4_ANPP,1,0,0.0
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,4_nitrophenol,3,2,0.6666666666666666
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,acetaminophen,3,2,0.6666666666666666
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,benzyl_fentanyl,2,1,0.5
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,blank,2,0,0.0
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,ethanol,4,1,0.25
outer,quality_pass,field_quality_stress,3,3141,1270365289,derivative_1__random_forest__b14279f757,random_forest,derivative_1,0.662309477532034,399,4,0.8897378432416059,0.8298889948776501,0.2018643533395447,0.08853623480316225,ethyl_paraoxon,4,0,0.0
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,4_ANPP,21,19,0.9047619047619048
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,4_nitrophenol,14,5,0.35714285714285715
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,acetaminophen,12,10,0.8333333333333334
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,benzyl_fentanyl,23,22,0.9565217391304348
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,blank,13,12,0.9230769230769231
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,ethanol,7,4,0.5714285714285714
outer,quality_pass,quality_pass,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,ethyl_paraoxon,7,5,0.7142857142857143
outer,quality_pass,field_quality_stress,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,4_nitrophenol,5,4,0.8
outer,quality_pass,field_quality_stress,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,acetaminophen,4,4,1.0
outer,quality_pass,field_quality_stress,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,benzyl_fentanyl,1,0,0.0
outer,quality_pass,field_quality_stress,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,blank,5,0,0.0
outer,quality_pass,field_quality_stress,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,ethanol,6,0,0.0
outer,quality_pass,field_quality_stress,4,1729,1870792255,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6433427124868393,403,4,0.9600572144787948,0.8955464388455368,0.18067103175770127,0.09170126786584844,ethyl_paraoxon,6,1,0.16666666666666666
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,4_ANPP,21,19,0.9047619047619048
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,4_nitrophenol,14,5,0.35714285714285715
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,acetaminophen,12,12,1.0
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,benzyl_fentanyl,23,21,0.9130434782608695
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,blank,13,12,0.9230769230769231
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,ethanol,7,5,0.7142857142857143
outer,quality_pass,quality_pass,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,ethyl_paraoxon,7,3,0.42857142857142855
outer,quality_pass,field_quality_stress,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,4_nitrophenol,5,4,0.8
outer,quality_pass,field_quality_stress,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,acetaminophen,4,4,1.0
outer,quality_pass,field_quality_stress,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,benzyl_fentanyl,1,0,0.0
outer,quality_pass,field_quality_stress,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,blank,5,0,0.0
outer,quality_pass,field_quality_stress,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,ethanol,6,0,0.0
outer,quality_pass,field_quality_stress,4,2718,848419789,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6260690854959693,403,4,0.9445101698455551,0.8717749022171292,0.1872756901063866,0.0822192470245153,ethyl_paraoxon,6,1,0.16666666666666666
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,4_ANPP,21,19,0.9047619047619048
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,4_nitrophenol,14,5,0.35714285714285715
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,acetaminophen,12,10,0.8333333333333334
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,benzyl_fentanyl,23,21,0.9130434782608695
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,blank,13,12,0.9230769230769231
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,ethanol,7,4,0.5714285714285714
outer,quality_pass,quality_pass,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,ethyl_paraoxon,7,5,0.7142857142857143
outer,quality_pass,field_quality_stress,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,4_nitrophenol,5,4,0.8
outer,quality_pass,field_quality_stress,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,acetaminophen,4,4,1.0
outer,quality_pass,field_quality_stress,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,benzyl_fentanyl,1,0,0.0
outer,quality_pass,field_quality_stress,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,blank,5,1,0.2
outer,quality_pass,field_quality_stress,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,ethanol,6,0,0.0
outer,quality_pass,field_quality_stress,4,3141,884081517,derivative_1__random_forest__ce99612d47,random_forest,derivative_1,0.6241245048520051,403,4,1.0110469810249119,0.9387338150856274,0.17716910742631073,0.09100402173140502,ethyl_paraoxon,6,1,0.16666666666666666
