candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
3,arpls_minmax__random_forest__d66d6f3f62,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,584820147,302,95,40,15,pass,,95,95,0,0.7422794941428482,0.6864779533952466,0.7052631578947368,0.9931460951733564,0.4462660596724613,0.1529046332043347
4,arpls_minmax__random_forest__7d1eec8702,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,971859579,302,95,40,15,pass,,95,95,0,0.713732713111595,0.6635752923193204,0.7052631578947368,0.9950738941471322,0.4450964782752756,0.1705848974887978
5,arpls_minmax__random_forest__262ae29fb1,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,2122411179,302,95,40,15,pass,,95,95,0,0.7930977924766746,0.7273597534722026,0.7473684210526316,1.0180065057082877,0.4581669735644753,0.2134234143744348
6,arpls_minmax__random_forest__1b62c926f1,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,639012284,302,95,40,15,pass,,95,95,0,0.7199438932358186,0.6713455497835804,0.7157894736842105,0.9244143570588764,0.4179907959301966,0.1699099519571792
7,arpls_minmax__random_forest__f5b750ad51,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,2098256434,302,95,40,15,pass,,95,95,0,0.7539574986779956,0.707452185083764,0.7368421052631579,0.9565185815476998,0.4295899826068242,0.1953197579346335
8,arpls_minmax__random_forest__03e2055c66,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,1602980215,302,95,40,15,pass,,95,95,0,0.7437534170453425,0.69139351913014,0.7263157894736842,0.9598170098386348,0.4287425145806481,0.1656395458997679
9,arpls_minmax__random_forest__ce99612d47,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,788346774,302,95,40,15,pass,,95,95,0,0.7596264329183583,0.7112038675119171,0.7263157894736842,0.990374655735266,0.4431129375037609,0.1768680558391381
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,1043653489,302,95,40,15,pass,,95,95,0,0.7358169091088346,0.676960892932808,0.7157894736842105,1.0011299919647392,0.4508535255524694,0.179483871486367
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,131814738,302,95,40,15,pass,,95,95,0,0.7715558423632958,0.7119106345850533,0.7368421052631579,1.027676420601024,0.4649842555584672,0.2055765692222395
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,2063566948,302,95,40,15,pass,,95,95,0,0.7826423059342315,0.7270452719284852,0.7578947368421053,1.1409279494039537,0.4154362573100795,0.1718596491235769
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,1486529253,302,95,40,15,pass,,95,95,0,0.7747057979977233,0.7345522898154477,0.7473684210526316,1.151809248786812,0.4149052631579794,0.2087017543865407
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,1950458361,302,95,40,15,pass,,95,95,0,0.7764311258100077,0.7197643700703676,0.7473684210526316,0.9289215279677364,0.4245959279603922,0.1715336698875818
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,2057398257,302,95,40,15,pass,,95,95,0,0.7715558423632958,0.7208114984430775,0.7368421052631579,0.9287542744255954,0.423104183097397,0.1711249566152541
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,1738249630,302,95,40,15,pass,,95,95,0,0.7719452734980685,0.7032011932933592,0.7368421052631579,0.945294254411694,0.4321521896144698,0.1722239993644022
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,555084448,302,95,40,15,pass,,95,95,0,0.8104447312521847,0.7533017711589141,0.7684210526315789,0.9658175947176764,0.4369067894193646,0.2087930243113055
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,1538134346,302,95,40,15,pass,,95,95,0,0.7583398313211978,0.6887738387738388,0.7157894736842105,0.9245400570910014,0.4256073075338137,0.1443746541791653
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,1212145469,302,95,40,15,pass,,95,95,0,0.7573588592222132,0.7175675201990991,0.7263157894736842,0.9295367783724964,0.4220005361444127,0.1893322044417972
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,154778033,302,95,40,15,pass,,95,95,0,0.8002406496195315,0.735523018778325,0.7578947368421053,0.9164211997242202,0.4210692531101192,0.1815871910100348
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,1717673857,302,95,40,15,pass,,95,95,0,0.7511476790979896,0.6951894478210268,0.7157894736842105,0.948951395338686,0.4250134145467889,0.1993123454346256
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,842043307,302,95,40,15,pass,,95,95,0,0.7764311258100077,0.7151141364093098,0.7473684210526316,0.9497170506318636,0.435868324273867,0.1861977159531402
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,1462005099,302,95,40,15,pass,,95,95,0,0.778156453622292,0.7260206044586351,0.7473684210526316,0.9697727374499704,0.4428417743822259,0.1928384264610768
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,82447777,302,95,40,15,pass,,95,95,0,0.6476844756347863,0.5872249520926383,0.6210526315789474,1.124370972416599,0.5018219883041146,0.1186315789476309
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,228629862,302,95,40,15,pass,,95,95,0,0.6680926389000923,0.6203741653816992,0.6421052631578947,1.1525609773962169,0.5096114619883292,0.1090877192985712
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,382186938,302,95,40,15,pass,,95,95,0,0.6873670153173259,0.6195102344170668,0.6526315789473685,1.1342810154017544,0.5048274921116988,0.1008135793579597
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,1499914119,302,95,40,15,pass,,95,95,0,0.6680926389000923,0.6151226789863021,0.6421052631578947,1.1101905044798732,0.5027539538766056,0.1067857398284829
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,1611001747,302,95,40,15,pass,,95,95,0,0.7032400311903417,0.643442645558823,0.6736842105263158,1.1518853284493158,0.5207087086922739,0.1426267480305762
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,692132407,302,95,40,15,pass,,95,95,0,0.7191623421437087,0.6497967314499815,0.6631578947368421,1.131775949095033,0.5160799073787207,0.1300942107611491
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,224013362,302,95,40,15,pass,,95,95,0,0.6476844756347863,0.5932191058241479,0.6210526315789474,1.114277149835487,0.501547781632123,0.1161222513520905
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,759043320,302,95,40,15,pass,,95,95,0,0.6578885572674392,0.5999852510174029,0.631578947368421,1.1383510907773875,0.5059579090048788,0.1148683515292097
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,112330897,302,95,40,15,pass,,95,95,0,0.6635574915078022,0.6035611214182642,0.6421052631578947,1.1564970385763806,0.5115870849279989,0.1262302900708781
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,318455836,302,95,40,15,pass,,95,95,0,0.6680926389000923,0.6146542057399322,0.6421052631578947,1.1315533678879433,0.5103014086192552,0.113178871124314
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,269562153,302,95,40,15,pass,,95,95,0,0.6890923431296103,0.6154613400603551,0.6526315789473685,1.1580915821587117,0.5199335939440021,0.118455127267065
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,639684329,302,95,40,15,pass,,95,95,0,0.7293664237763616,0.6609549426081925,0.6736842105263158,1.1275407988496948,0.5175238662204839,0.1384155409395092
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,162632674,302,95,40,15,pass,,95,95,0,0.6230813010316115,0.5916177511106512,0.6421052631578947,1.0805793597364772,0.4898343859649769,0.1147017543863468
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,987560382,302,95,40,15,pass,,95,95,0,0.6486161526534197,0.5939128220458143,0.6210526315789474,1.0661395147994817,0.4939585964912904,0.0611578947372506
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,590740170,302,95,40,15,pass,,95,95,0,0.6627638407141513,0.601241862476695,0.6631578947368421,1.081442059553604,0.4908232764748424,0.1112446838374702
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,1827027910,302,95,40,15,pass,,95,95,0,0.6865733645236751,0.6318869997574719,0.6526315789473685,1.0932727382642724,0.5011288343541793,0.0905991118939889
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,163588001,302,95,40,15,pass,,95,95,0,0.6865733645236751,0.6272158884507208,0.6736842105263158,1.1164744068431496,0.5069469777735981,0.1321414548457343
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,743384198,302,95,40,15,pass,,95,95,0,0.6749446550688786,0.6103935083415247,0.631578947368421,1.1000015692348883,0.5113419274711583,0.1065126858537006
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,907750769,302,95,40,15,pass,,95,95,0,0.6468908248411355,0.5884880576748353,0.6421052631578947,1.0485169571250323,0.4876309272869374,0.1017492089564264
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,2,411437753,302,95,40,15,pass,,95,95,0,0.6476844756347863,0.5903571140483296,0.6210526315789474,1.1023529444536484,0.5062244419254494,0.0736874398738229
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,2139956400,302,95,40,15,pass,,95,95,0,0.6865733645236751,0.6272158884507208,0.6736842105263158,1.0996872730531777,0.4945582493858503,0.1246699087799134
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,2,1626290256,302,95,40,15,pass,,95,95,0,0.6644891685264357,0.6069784197413931,0.6421052631578947,1.093974165131046,0.4985374865626367,0.081505746089147
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,1236995857,302,95,40,15,pass,,95,95,0,0.6971668772911007,0.6349436735130984,0.6631578947368421,1.122497441151107,0.5057849761650163,0.1193587053954053
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,2,252186488,302,95,40,15,pass,,95,95,0,0.723105948571787,0.650051011990343,0.6736842105263158,1.0849612394177126,0.5028191637234309,0.1185729898604936
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,723156823,302,95,40,15,pass,,95,95,0,0.7827310370788633,0.7377109708363253,0.7684210526315789,0.8907315910562638,0.4072891228070752,0.2287017543862446
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,2,122353951,302,95,40,15,pass,,95,95,0,0.8054067740403144,0.7568211016185791,0.7894736842105263,0.9359448980765278,0.4250198830409864,0.2700350877195352
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,756788448,302,95,40,15,pass,,95,95,0,0.7959963432013122,0.7482065553494124,0.7789473684210526,0.9090102629504964,0.4102523520988054,0.2372568828042805
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,2,988124570,302,95,40,15,pass,,95,95,0,0.7982639168974572,0.7497282166455098,0.7789473684210526,0.9425423199834216,0.4241163183188661,0.2596761603074101
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,2,308141933,302,95,40,15,pass,,95,95,0,0.7959963432013122,0.7509276437847866,0.7789473684210526,0.9257786985056148,0.4183886771872286,0.2526181481300715
