outer_fold,final_seed,candidate_id,representation,wavenumber_cm1,importance
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,978.0,0.0010707845881226558
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,979.0,0.0015683622671892675
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,980.0,0.0012371828765588562
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,981.0,0.0019005734004935999
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,982.0,0.004547680420925362
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,983.0,0.011077746508296826
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,984.0,0.008756151270127376
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,985.0,0.009197753864273574
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,986.0,0.0115728156170894
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,987.0,0.007330148142029187
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,988.0,0.011026465033901933
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,989.0,0.005640908089316978
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,990.0,0.00944179168145486
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,991.0,0.002817539921639384
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,992.0,0.002481426677838812
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,993.0,0.001283201814000393
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,994.0,0.000896046563502261
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,995.0,0.000913452158017728
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,996.0,0.0008531421554197658
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,997.0,0.0017010046517793528
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,998.0,0.001335727204568667
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,999.0,0.0008625812263443757
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1000.0,0.001968160496356
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1001.0,0.003566406851527526
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1002.0,0.0009074895091297984
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1003.0,0.0035053092902495326
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1004.0,0.0037279683508600484
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1005.0,0.0018986759426457486
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1006.0,0.002839996506425116
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1007.0,0.0026330542476612068
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1008.0,0.0028925670108785394
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1009.0,0.002653192693958784
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1010.0,0.0037754650612671042
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1011.0,0.0068136870395652535
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1012.0,0.011001809645324646
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1013.0,0.008368730530918056
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1014.0,0.004381008681013877
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1015.0,0.0010323664593969723
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1016.0,0.001004235105542596
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1017.0,0.0003815638932758186
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1018.0,0.00021805486282266515
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1019.0,0.0005492975996274317
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1020.0,0.00030036887556299035
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1021.0,0.0004315606482245174
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1022.0,0.0004595831387466458
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1023.0,0.0010155470080803366
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1024.0,0.001047819578012051
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1025.0,0.0007626124621166401
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1026.0,0.0003437893187869824
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1027.0,0.0006349414058913065
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1028.0,0.0007617237069080446
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1029.0,0.0004198424867589388
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1030.0,0.00028727097671150785
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1031.0,0.0007818620251203466
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1032.0,0.000796183997195789
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1033.0,0.0030940003466299703
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1034.0,0.007068369408346865
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1035.0,0.010880527848121468
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1036.0,0.009012377342214524
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1037.0,0.00509648245413567
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1038.0,0.0042300126380888405
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1039.0,0.002548264212318884
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1040.0,0.0008493997125318401
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1041.0,0.000711798708933097
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1042.0,0.0006051943464599238
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1043.0,0.00031207505618628776
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1044.0,0.00031460983789348033
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1045.0,0.0002053328791588738
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1046.0,3.148132145249665e-06
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1047.0,0.00044703170889355445
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1048.0,0.00028042870163243997
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1049.0,0.0007780646743906481
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1050.0,0.0007104598019057955
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1051.0,0.0004853591273695784
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1052.0,0.00010327348335711909
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1053.0,0.0001607956885436777
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1054.0,0.0003146573417123426
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1055.0,0.00025465356208642957
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1056.0,0.0002782603276244027
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1057.0,0.0006483769262093091
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1058.0,0.00044224871482137533
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1059.0,0.0008840136168311727
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1060.0,0.0013561414857436926
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1061.0,0.001738618528465667
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1062.0,0.0004762038978494693
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1063.0,0.0005599970387786386
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1064.0,0.0002049272106851709
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1065.0,0.00027512600087685034
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1066.0,0.00016034102503338074
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1067.0,9.842237210056291e-05
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1068.0,0.0002814077398919413
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1069.0,0.00024382175442013492
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1070.0,0.00033619258151094294
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1071.0,8.001009969372081e-05
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1072.0,0.00016764943730353065
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1073.0,0.00011219512456581588
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1074.0,0.00011829711751747608
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1075.0,0.00014668177584598833
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1076.0,0.00028062190395517996
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1077.0,0.0005699406929866326
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1078.0,0.00035017963080121996
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1079.0,5.120103266219478e-05
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1080.0,0.000348091361020147
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1081.0,0.0003625268186326493
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1082.0,0.00036765148711699185
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1083.0,0.00024092242821743956
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1084.0,0.00019415866440595361
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1085.0,0.00042657325379517126
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1086.0,0.0009807126109775833
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1087.0,0.0023947510024442072
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1088.0,0.0008152906507517254
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1089.0,0.0006516411748025129
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1090.0,0.00024310594619281239
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1091.0,0.0001649289122294914
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1092.0,0.0004123621659421948
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1093.0,0.00030713451287700755
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1094.0,0.00024487465717922663
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1095.0,0.000499465186057887
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1096.0,0.0005093884913656021
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1097.0,0.0003581370958431319
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1098.0,0.0020110239081572467
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1099.0,0.002343865983806429
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1100.0,0.001661199326630058
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1101.0,0.0016253324052052094
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1102.0,0.0034648186636058323
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1103.0,0.0038034138733188134
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1104.0,0.006584331289046615
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1105.0,0.007717000506
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1106.0,0.006638197127549002
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1107.0,0.006398050392971251
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1108.0,0.0016216481632423888
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1109.0,0.0007206286543007134
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1110.0,0.0005232021699485513
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1111.0,0.0007121662867807947
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1112.0,0.0004755498864547503
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1113.0,0.000555878539763385
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1114.0,0.0010393581945291235
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1115.0,0.0007905164285426349
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1116.0,0.0005005836462431258
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1117.0,0.0028441305393183806
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1118.0,0.0022817146502946057
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1119.0,0.0027182111878325103
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1120.0,0.004640272335980474
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1121.0,0.002799293927231183
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1122.0,0.0016238325713117678
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1123.0,0.0005325298888300552
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1124.0,0.0005466758966959293
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1125.0,0.0013660885967535035
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1126.0,0.0010439048866422674
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1127.0,0.00036141383000658266
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1128.0,0.000334643093612285
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1129.0,0.000663996777826173
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1130.0,0.0009888349063313416
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1131.0,0.0022599656977155156
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1132.0,0.0024284763406504234
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1133.0,0.0019047484497716513
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1134.0,0.001947951533621078
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1135.0,0.0019461624713553649
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1136.0,0.0012300595031097747
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1137.0,0.0005516170360049725
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1138.0,0.0010228023283829178
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1139.0,0.0003187580550158851
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1140.0,0.000383890254258349
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1141.0,0.00018304929795736154
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1142.0,1.9701666536898385e-05
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1143.0,0.0002528051028688733
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1144.0,0.0006067234459461405
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1145.0,0.0006894703757949148
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1146.0,0.0004209408876911745
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1147.0,0.00021596929394374168
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1148.0,0.0003583680575350531
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1149.0,0.00027825565277456594
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1150.0,0.0003802053673579363
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1151.0,0.0005415961768017211
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1152.0,0.0005228987714374541
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1153.0,0.0006550989579209257
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1154.0,0.00014733633752308638
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1155.0,0.00025031277031155124
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1156.0,0.0002333449079326086
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1157.0,0.0007150196460938055
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1158.0,0.0005968306544809441
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1159.0,0.001068868205278919
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1160.0,0.0007754685178843469
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1161.0,0.0015283201274437401
0,3141,derivative_1__random_forest__9567b8594a,derivative_1,1162.0,0.0010113658347447477
