176.074	416.737
178.677	381.158
181.279	343.316
183.879	320.579
186.48	294.947
189.08	268.105
191.677	247.053
194.275	231
196.871	210
199.467	194.842
202.061	185.895
204.656	169.474
207.249	159.632
209.841	145.737
212.433	140.895
215.022	131.421
217.613	125.579
220.201	117.211
222.789	111
225.375	106.579
227.962	100.737
230.547	97.1053
233.132	93
235.714	90.4211
238.296	86.6316
240.879	83.7368
243.459	81.1579
246.04	78.2105
248.618	77.8947
251.198	74.2632
253.774	72.5263
256.35	72.4211
258.927	69.5789
261.501	69.9474
264.074	67.7895
266.648	67.3158
269.22	65.6842
271.791	65.1053
274.362	65.2631
276.931	63.4211
279.5	63.8947
282.069	63.4737
284.635	63.4211
287.201	61.7368
289.766	61.8947
292.331	61.8421
294.894	61.8947
297.457	60.9474
300.018	60
302.58	60.5263
305.14	61.8947
307.699	61
310.257	60.5789
312.814	59.6316
315.372	59.1579
317.928	60.2632
320.482	60.3684
323.036	60.4737
325.589	60.4737
328.142	58.3158
330.693	59.7368
333.243	59.2632
335.795	60.2632
338.343	61.5263
340.891	60.1579
343.439	62.3684
345.985	59.3158
348.53	60.3158
351.075	62.7895
353.619	63.3158
356.162	63.1053
358.704	63.8947
361.245	64
363.786	64.7368
366.325	66.5789
368.864	66.2632
371.402	66.8947
373.939	68.6316
376.475	69.8947
379.011	73
381.545	70.8421
384.079	73.6316
386.611	76
389.143	78.1579
391.674	81.2632
394.204	87.5789
396.734	88.0526
399.263	93.3158
401.791	94.7368
404.318	98.2632
406.843	95.4211
409.368	94.2105
411.893	88.9474
414.417	86.2632
416.94	83.2632
419.46	82
421.982	78.2105
424.502	76.6842
427.022	75.7368
429.541	71.8947
432.057	71.1053
434.574	71.6316
437.091	70.1579
439.605	69.0526
442.12	70.8947
444.634	69.4211
447.145	67.4211
449.657	68
452.169	66.2105
454.678	64.9474
457.188	64.1579
459.697	64.4211
462.204	64.5789
464.711	65.1053
467.217	64.4737
469.722	64.6842
472.227	64.6842
474.729	63.1053
477.232	64
479.735	62.2632
482.235	62.8947
484.736	63.4737
487.234	64.2105
489.734	64.2105
492.23	63
494.728	63.9474
497.223	63.7368
499.719	61.7369
502.213	63.2632
504.707	63.8947
507.199	62.2105
509.69	62.2105
512.182	63.2632
514.672	62.2105
517.162	63.4737
519.65	61.3684
522.139	63.3684
524.625	62.8947
527.111	62.7895
529.597	64.6316
532.081	62.8421
534.564	64.1579
537.047	65.1053
539.529	66.7895
542.01	67.2632
544.491	67.3158
546.97	67.3158
549.448	69.8421
551.927	69.2105
554.404	68.6842
556.88	71.6842
559.355	74.6842
561.831	75.1053
564.304	75.4737
566.777	78.7895
569.249	81.2632
571.72	81.2632
574.191	85.4737
576.661	87.5263
579.129	92
581.597	94.8947
584.064	102.526
586.531	107.368
588.997	118.684
591.462	134.632
593.926	154
596.389	187.105
598.851	244.684
601.313	352.421
603.773	552.421
606.233	835.474
608.692	967.21
611.151	791.368
613.608	523.158
616.065	332.158
618.521	238.789
620.976	189.684
623.43	157.842
625.883	132.421
628.336	124.895
630.788	115.368
633.239	104.421
635.69	101.737
638.139	96.5789
640.588	91.5789
643.036	87.3158
645.483	86.8947
647.929	85.3158
650.375	82.7895
652.818	82.5263
655.262	82.9474
657.706	81.4737
660.148	81.2105
662.59	82.9474
665.031	81.6842
667.471	81.6842
669.909	84.7895
672.347	85.8947
674.785	89.4211
677.222	90.9474
679.656	92.0526
682.092	92.1053
684.526	92.0526
686.96	91.4211
689.392	87.3684
691.824	86.1579
694.256	82.2105
696.686	80.5789
699.115	78.8947
701.544	80.5789
703.972	78.8421
706.398	77.5263
708.825	76.2105
711.25	78.5263
713.675	75.0526
716.099	74.5263
718.522	73.1053
720.944	72.2632
723.366	70
725.786	70.6842
728.207	71.4211
730.625	71.5789
733.044	72
735.461	72.0526
737.879	70.3684
740.294	70.3684
742.71	69.5789
745.123	68.1579
747.538	68.4211
749.95	69.0526
752.363	70.7368
754.773	70
757.185	68.1053
759.594	70.5263
762.002	69.5263
764.411	70.1579
766.818	69.0526
769.225	70.2632
771.63	72
774.035	72.6316
776.44	73.1579
778.843	75.2632
781.245	73.8421
783.648	76.0526
786.048	76.9474
788.448	79.2632
790.848	79.1053
793.247	86
795.644	93.3158
798.042	103.105
800.438	121.316
802.834	126.526
805.228	125.474
807.623	111.895
810.016	101.211
812.408	95
814.8	92.7895
817.191	89.9474
819.58	88.6842
821.971	91.2632
824.359	91.3684
826.747	96.4211
829.134	100.947
831.52	103.895
833.905	107.105
836.29	116.474
838.675	122.474
841.058	135.737
843.44	152.789
845.822	177.105
848.203	201.158
850.583	211.526
852.962	208
855.341	182.105
857.718	153.842
860.095	131.421
862.471	117
864.847	107.684
867.222	100.842
869.596	97.0526
871.969	91.4737
874.341	88.6842
876.713	88.1053
879.083	89.0526
881.453	86
883.822	86.6842
886.191	85.9474
888.559	83.4737
890.926	83.8421
893.293	83.9474
895.658	85.4211
898.022	82.6316
900.386	83.3158
902.75	85.1053
905.112	85.0526
907.474	86.9474
909.834	86.4737
912.194	84.8421
914.554	84.8421
916.913	86.8421
919.27	89.8421
921.627	89
923.984	89.5789
926.34	90.4737
928.694	92.6842
931.048	93.1579
933.402	93.7895
935.754	93.8421
938.106	97
940.458	98.7368
942.807	100.684
945.157	102.842
947.505	105.474
949.853	109.632
952.201	114.526
954.547	118.737
956.893	126.263
959.237	132.474
961.582	141.053
963.925	155.316
966.268	170
968.609	200.368
970.951	243.211
973.291	305.263
975.631	425.947
977.97	685.789
980.309	1043.74
982.645	1543.68
984.983	1901.16
987.318	2082.05
989.653	5273.21
991.988	15315.7
994.321	17235
996.655	9710.63
998.987	4169.95
1001.32	1971.11
1003.65	1012.11
1005.98	644.737
1008.31	488.316
1010.64	345
1012.96	249.579
1015.29	208.632
1017.62	185.105
1019.94	168.895
1022.27	157.895
1024.59	149.737
1026.91	145.474
1029.24	143.895
1031.56	138.158
1033.88	138.474
1036.2	132.316
1038.52	128.368
1040.84	124
1043.16	120.053
1045.47	115.368
1047.79	115.474
1050.1	112.211
1052.42	109.211
1054.74	108.368
1057.05	105.684
1059.36	107.158
1061.67	106.579
1063.98	104.789
1066.29	105.474
1068.6	105.211
1070.91	107.211
1073.22	107.526
1075.53	109.421
1077.84	111.737
1080.14	112.895
1082.45	112
1084.75	110.895
1087.06	110.684
1089.36	106.474
1091.66	105.474
1093.96	106.737
1096.27	103.842
1098.57	106.053
1100.87	104.895
1103.16	109.526
1105.46	112.684
1107.76	112
1110.06	111.684
1112.35	109.105
1114.65	110.895
1116.94	111.368
1119.23	112.158
1121.53	115
1123.82	113.263
1126.11	119.053
1128.4	120.211
1130.69	125.053
1132.98	126.789
1135.27	133.368
1137.56	140.947
1139.85	147.895
1142.13	157.316
1144.42	162.684
1146.7	174.579
1148.99	179.842
1151.27	188.105
1153.55	194.211
1155.84	199.474
1158.12	215.632
1160.4	230.105
1162.68	259.263
1164.96	303.105
1167.23	367.368
1169.51	460.947
1171.79	612.316
1174.06	806
1176.34	1002
1178.62	1064.79
1180.89	962.053
1183.16	776.158
1185.44	585.263
1187.71	448.158
1189.98	352.421
1192.25	291.105
1194.52	249.158
1196.79	224.211
1199.06	201.526
1201.32	181.421
1203.59	170.789
1205.86	158.842
1208.12	153.526
1210.39	149.368
1212.65	143.158
1214.91	147.158
1217.18	141.053
1219.44	137.263
1221.7	128.526
1223.96	122.053
1226.22	120.579
1228.48	118.421
1230.74	117.684
1232.99	112.789
1235.25	114.105
1237.51	110.737
1239.76	111.947
1242.02	108.105
1244.27	108.053
1246.53	106.421
1248.78	108.737
1251.03	103.684
1253.28	105.895
1255.53	102.263
1257.78	105.895
1260.03	101.632
1262.28	103.421
1264.53	103.684
1266.77	102.368
1269.02	101.579
1271.26	101.316
1273.51	101.842
1275.75	101.105
1278	101.895
1280.24	101.053
1282.48	102.158
1284.72	100.474
1286.96	102.579
1289.2	103.421
1291.44	102.263
1293.68	104.053
1295.92	101.105
1298.15	103.789
1300.39	103.474
1302.63	104
1304.86	104.105
1307.1	107.579
1309.33	105.053
1311.56	106.947
1313.79	108.684
1316.02	105.368
1318.26	105.474
1320.49	107.526
1322.71	102.842
1324.94	104.632
1327.17	103.632
1329.4	102.579
1331.62	104.105
1333.85	107.368
1336.08	104.211
1338.3	107.263
1340.52	104.053
1342.75	103
1344.97	105.789
1347.19	106.632
1349.41	107.684
1351.63	109.789
1353.85	110.579
1356.07	109.526
1358.29	111.895
1360.5	108.947
1362.72	113.211
1364.94	113.632
1367.15	115.526
1369.37	118.421
1371.58	114.947
1373.79	110.789
1376.01	108.263
1378.22	105.684
1380.43	108.158
1382.64	106.158
1384.85	106.737
1387.06	105.211
1389.27	105.579
1391.47	106.684
1393.68	106.842
1395.89	109.105
1398.09	113
1400.3	117.474
1402.5	133.105
1404.71	154.421
1406.91	160
1409.11	144.368
1411.31	127.684
1413.51	118.053
1415.71	113.421
1417.91	108.105
1420.11	106.211
1422.31	106.579
1424.51	104.158
1426.7	106.263
1428.9	105.474
1431.1	105.421
1433.29	107.579
1435.48	105.053
1437.68	106.158
1439.87	107.526
1442.06	109.579
1444.25	108.632
1446.44	106.579
1448.63	108.474
1450.82	108.474
1453.01	109.632
1455.2	109.947
1457.39	110.632
1459.57	109.842
1461.76	113.737
1463.94	114.895
1466.13	109.947
1468.31	115.947
1470.49	116.526
1472.68	117.842
1474.86	119.684
1477.04	125.053
1479.22	129.158
1481.4	127.895
1483.58	127.474
1485.75	123.737
1487.93	120
1490.11	117.316
1492.29	120
1494.46	118.316
1496.64	117.263
1498.81	116.368
1500.98	117.158
1503.16	114.105
1505.33	113.579
1507.5	115.526
1509.67	117.474
1511.84	118.211
1514.01	116.789
1516.18	116
1518.35	118.211
1520.51	117.053
1522.68	117.737
1524.85	121.158
1527.01	120
1529.18	119.842
1531.34	124.158
1533.51	126.053
1535.67	127.632
1537.83	128.105
1539.99	131.789
1542.15	132.316
1544.31	138.263
1546.47	141.316
1548.63	145.737
1550.79	150.632
1552.95	154.684
1555.1	159.421
1557.26	167.947
1559.41	176
1561.57	185.632
1563.72	196.842
1565.88	211.421
1568.03	229.368
1570.18	251.842
1572.33	282.474
1574.48	322.158
1576.63	372.053
1578.78	432.263
1580.93	517
1583.08	632.316
1585.23	754.421
1587.37	809.684
1589.52	769.842
1591.66	649.526
1593.81	533.053
1595.95	454.053
1598.1	423.474
1600.24	432.526
1602.38	490.421
1604.52	578.526
1606.66	623.632
1608.8	595.158
1610.94	510.421
1613.08	423.211
1615.22	350.158
1617.36	304.737
1619.49	271.737
1621.63	248.316
1623.77	225.211
1625.9	208.947
1628.03	199.053
1630.17	188.368
1632.3	179.842
1634.43	172.895
1636.56	165.053
1638.7	156.105
1640.83	154.421
1642.96	152.053
1645.08	145.105
1647.21	143.579
1649.34	142.263
1651.47	140.105
1653.59	134.684
1655.72	135.105
1657.84	130.526
1659.97	132.105
1662.09	131.947
1664.21	132.947
1666.34	131.368
1668.46	128.421
1670.58	129.684
1672.7	129.105
1674.82	128.789
1676.94	126.842
1679.06	130.789
1681.18	126.684
1683.29	128.368
1685.41	129.737
1687.52	131.684
1689.64	132.053
1691.76	131.368
1693.87	133.737
1695.98	136.474
1698.09	136.474
1700.21	139
1702.32	137.842
1704.43	137.211
1706.54	137
1708.65	131.684
1710.76	129.421
1712.86	132.263
1714.97	129.684
1717.08	127.211
1719.19	128.947
1721.29	129.789
1723.4	126.105
1725.5	126.789
1727.6	125.579
1729.71	124.737
1731.81	124.895
1733.91	125.158
1736.01	123.947
1738.11	122.316
1740.21	121.105
1742.31	121.842
1744.41	122
1746.51	124.421
1748.6	126.211
1750.7	122.474
1752.8	123
1754.89	127.789
1756.99	123.895
1759.08	124.947
1761.17	123.474
1763.27	123.895
1765.36	125.895
1767.45	124.263
1769.54	126.789
1771.63	125.684
1773.72	125.421
1775.81	124.895
1777.9	124.842
1779.98	124.053
1782.07	126
1784.16	126.474
1786.24	124.211
1788.33	124.474
1790.41	127.632
1792.5	125.789
1794.58	124.316
1796.66	125.526
1798.74	124.684
1800.83	125.789
1802.91	127.053
1804.99	131.316
1807.06	128.474
1809.14	126.474
1811.22	129.053
1813.3	129.737
1815.38	126.737
1817.45	128.684
1819.53	129.895
1821.6	128.632
1823.68	132.474
1825.75	130.316
1827.82	129.263
1829.9	128.947
1831.97	130.632
1834.04	130.526
1836.11	129.158
1838.18	130.421
1840.25	129.158
1842.32	131.579
1844.38	132.263
1846.45	127.474
1848.52	133
1850.58	129.789
1852.65	127.842
1854.72	127.421
1856.78	131.579
1858.84	134.579
1860.91	132.684
1862.97	131.632
1865.03	130.105
1867.09	129.684
1869.15	133
1871.21	131.474
1873.27	131.316
1875.33	132.947
1877.39	133.474
1879.44	133.684
1881.5	134.737
1883.56	131.789
1885.61	135.789
1887.67	133.579
1889.72	134.684
1891.78	136.842
1893.83	134.842
1895.88	138.737
1897.93	139.421
1899.98	147.579
1902.03	143.789
1904.08	143.421
1906.13	143.263
1908.18	136.737
1910.23	139.947
1912.28	138.842
1914.32	141.316
1916.37	138.526
1918.41	137.474
1920.46	136.526
1922.5	139.842
1924.55	138.368
1926.59	141.579
1928.63	144.526
1930.68	144.158
1932.72	145.842
1934.76	146.526
1936.8	148.158
1938.84	148.684
1940.87	145.474
1942.91	145.105
1944.95	142.632
1946.99	140.895
1949.02	139.368
1951.06	141
1953.09	137.789
1955.13	140.263
1957.16	140.053
1959.2	139.895
1961.23	141.263
1963.26	141.421
1965.29	138.632
1967.32	136.474
1969.35	136.053
1971.38	141.842
1973.41	137.684
1975.44	138.158
1977.47	141.579
1979.5	139.789
1981.52	144.368
1983.55	146.947
1985.57	145.368
1987.6	143.421
1989.62	146.105
1991.64	145.105
1993.67	144.316
1995.69	143.053
1997.71	142.368
1999.73	139.632
2001.75	143.263
2003.77	142.421
2005.79	139.947
2007.81	142.105
2009.83	142.158
2011.85	141.895
2013.86	142.105
2015.88	141.842
2017.89	144.737
2019.91	145
2021.92	151.895
2023.94	150.053
2025.95	149.474
2027.96	145
2029.97	145.684
2031.99	144.158
2034	143.789
2036.01	143.632
2038.02	145.895
2040.03	146.211
2042.03	144.263
2044.04	146.474
2046.05	146.842
2048.06	147.526
2050.06	145.684
2052.07	147.474
2054.07	146.842
2056.08	146.842
2058.08	144.737
2060.08	147.684
2062.08	145.579
2064.09	145.737
2066.09	146.211
2068.09	145.842
2070.09	144.579
2072.09	146.947
2074.09	146.368
2076.08	145.842
2078.08	147
2080.08	144.263
2082.07	145.684
2084.07	143.158
2086.07	144.053
2088.06	147.158
2090.05	146.684
2092.05	145.316
2094.04	145.053
2096.03	145.789
2098.02	148.684
2100.01	146.421
2102	146.842
2103.99	148.316
2105.98	149.105
2107.97	148.211
2109.96	151.421
2111.95	151.421
2113.94	149.263
2115.92	150.632
2117.91	151
2119.89	148.211
2121.88	151.474
2123.86	148.789
2125.84	148.789
2127.83	148.632
2129.81	149.684
2131.79	147.368
2133.77	147
2135.75	149.211
2137.73	147.842
2139.71	150.158
2141.69	150.895
2143.67	148.263
2145.64	149.684
2147.62	149.105
2149.6	149.158
2151.57	150.158
2153.55	148.737
2155.52	148.368
2157.5	149.895
2159.47	150.211
2161.44	151.895
2163.41	152.105
2165.39	150.737
2167.36	154.158
2169.33	151.263
2171.3	150.263
2173.27	152.368
2175.24	150.632
2177.2	154.579
2179.17	156.737
2181.14	151.105
2183.1	153.789
2185.07	157.368
2187.03	160.737
2189	164.158
2190.96	165.789
2192.93	159.789
2194.89	156.789
2196.85	155.158
2198.81	157.789
2200.77	156.211
2202.73	153.158
2204.69	154.053
2206.65	155.526
2208.61	155.737
2210.57	152.526
2212.53	155.842
